[4],0.5547006368675812
[9],0.19625702523193062
[4, 9],0.13880530848234837
[9, 36],0.05553616450854561
[10],0.14826810090613987
[4, 10],0.09661937314660836
[2],0.11916414660238395
[2, 4],0.08013669359919713
[2, 9],0.03141609140387328
[2, 36],0.032092134112256976
[11],0.08670607168783905
[4, 11],0.054363940768115154
[10, 11],0.028398949765835572
[12],0.0511438446696138
[4, 12],0.03648157510807937
[9, 12],0.015664801643206844
[12, 36],0.017280276272072043
[3],0.014924769687398465
[3, 4],0.011685325751644387
[13],0.018222104509334494
[4, 13],0.013561120455399417
[36],0.19739157403392385
[4, 36],0.13431896153224968
[58],0.014423250615855782
[25],0.022069384510589467
[4, 25],0.01487506437976268
[15],0.013709821611029831
[64],0.06655881370157796
[4, 64],0.045642406413122394
[36, 64],0.02013931733473766
[9, 64],0.023219240963845363
[4, 9, 64],0.017125536569296388
[63],0.0549348333608398
[4, 63],0.036023030827080194
[36, 63],0.013967779540456592
[61],0.04592160154060147
[4, 61],0.03253219667614621
[36, 61],0.012915851235272708
[62],0.04015763831639402
[4, 62],0.032167495146984526
[36, 62],0.021078194016799227
[4, 36, 62],0.016296008541474588
[9, 62],0.010718278084796962
[60],0.023805207636280842
[4, 60],0.017711489650853333
[9, 60],0.010251702357338938
[66],0.062128137182658354
[4, 66],0.03997006037260115
[65],0.028327911035724736
[4, 65],0.020757490000292762
[36, 65],0.010981098391261953
[69],0.01751134957798842
[4, 69],0.012975963384573673
[29],0.02906329101131367
[4, 29],0.023276514671129372
[29, 36],0.019101725158771992
[4, 29, 36],0.015022074195119691
[31],0.09868021546429222
[4, 31],0.06464755600327197
[71],0.04770506034399362
[4, 71],0.0324062635562919
[72],0.01594539694591029
[4, 72],0.01074288911999073
[34],0.09855080036063425
[4, 34],0.055466229896580135
[34, 36],0.026295431482822002
[43],0.0870677105192965
[4, 43],0.058326930028243594
[10, 43],0.033514220886911444
[4, 10, 43],0.02370958028342532
[75],0.04207674169985804
[4, 75],0.03168172006751241
[36, 75],0.0229187963749972
[4, 36, 75],0.016997994761449687
[9, 75],0.010547171885749964
[77],0.011235900869541597
[54],0.051454893145416784
[36, 54],0.013056781995917694
[10, 54],0.01576751362929008
[4, 54],0.035282803010962704
[9, 54],0.01382538046687788
[27],0.015845818714769096
[4, 27],0.01119198377581928
[80],0.011640534828993522
[82],0.06306743374704735
[4, 82],0.042527908157934884
[10, 82],0.01849130452758216
[83],0.016488533329044017
[4, 83],0.012615478788735124
[36, 83],0.012571444782923191
[84],0.036524751842390735
[4, 84],0.027601534377777476
[38],0.06858692792495523
[10, 38],0.020333613917622673
[4, 38],0.040227768340671086
[37],0.06674003566504728
[10, 37],0.01882523070826395
[4, 37],0.04433123744545543
[86],0.013747014542129166
[4, 86],0.010552944472080253
[87],0.03842803250968756
[36, 87],0.017268562336849282
[4, 36, 87],0.014041383300881127
[9, 87],0.024463285628259092
[9, 36, 87],0.01097951637243746
[4, 9, 87],0.020188497126970455
[12, 87],0.011272366789373281
[4, 87],0.0329625907862059
[2, 87],0.010334017368706153
[90],0.023352778379429458
[4, 90],0.017340708630681583
[36, 90],0.014960927460300321
[4, 36, 90],0.01111516884805915
[93],0.04478885809966421
[4, 93],0.03202273436506724
[2, 93],0.012767102936756383
[31, 93],0.012276970359215517
[9, 93],0.01162826422314327
[10, 93],0.012303095408934988
[96],0.012025033287899304
[48],0.02411820225910754
[4, 48],0.01796615474653721
[95],0.012384852836861077
[97],0.03024732650641082
[4, 97],0.02171573031393709
[35],0.07848896435462513
[4, 35],0.050208282106575915
[106],0.017357818456203503
[4, 106],0.012706475098098777
[17],0.03568921902553102
[4, 17],0.026514065393260584
[9, 17],0.012317765151585641
[17, 36],0.01038221026630778
[110],0.045304495266425805
[9, 110],0.03140560563383177
[4, 9, 110],0.023796269292988
[4, 110],0.03473328860027509
[110, 173],0.018875207996581767
[4, 110, 173],0.014200186349622494
[9, 110, 173],0.01565781587706537
[4, 9, 110, 173],0.012000249891761896
[36, 110],0.012732393929813679
[24],0.06399872573393554
[4, 24],0.043024825637738594
[24, 35],0.03236376835248779
[4, 24, 35],0.022858600611740148
[119],0.013143246540787815
[113],0.012253580743551077
[4, 113],0.010014850409104473
[123],0.01570398237521612
[4, 123],0.012046686418433235
[128],0.030689625043214073
[4, 128],0.023502847006496973
[9, 128],0.02000253395776842
[4, 9, 128],0.014790289590140969
[128, 173],0.011335718130151511
[126],0.011150591659507391
[130],0.01704492769829181
[4, 130],0.010707635661889408
[133],0.012168373321165785
[140],0.04482416108389621
[4, 140],0.032187094431485624
[36, 140],0.01663286264145873
[4, 36, 140],0.012187963358821574
[137],0.022807856207982913
[4, 137],0.01553880965810003
[138],0.013666001035737636
[4, 138],0.01034639718391842
[135],0.01329054162193392
[144],0.010844905169299687
[146],0.0328438906064505
[4, 146],0.02199385272410523
[147],0.017583696418059114
[4, 147],0.012860918377113778
[33],0.018691581247598746
[4, 33],0.013399789407777807
[149],0.011018810261145413
[1],0.012681077775248888
[153],0.010042547531145501
[157],0.02319193760915334
[4, 157],0.017356727125507978
[24, 157],0.010592445441644432
[35, 157],0.01099296012430742
[30],0.020968580507792777
[4, 30],0.014276791307861577
[158],0.030718763769582248
[4, 158],0.022302980855403175
[162],0.016855140660105506
[4, 162],0.013610140829819912
[9, 162],0.010876712006996258
[19],0.015382292916490029
[4, 19],0.010601122581536145
[169],0.01018023956888024
[173],0.0641898468263348
[4, 173],0.043716811398812915
[9, 173],0.04927270077099206
[4, 9, 173],0.03509375912353038
[174],0.024876760397495302
[4, 174],0.01976052266329377
[9, 174],0.01554463093243036
[4, 9, 174],0.011907920220988147
[36, 174],0.010413376722760485
[18],0.03493210165802119
[4, 18],0.02441554161731331
[105],0.016954184716117333
[4, 105],0.011806099501108131
[99],0.03818609488987785
[4, 99],0.027417529041557056
[36, 99],0.013082272319756482
[64, 99],0.011589814381592024
[9, 99],0.010832010898800093
[187],0.020584067564868254
[4, 187],0.01681112439425069
[181],0.01256764586802318
[195],0.018848857531456795
[4, 195],0.014400026460201804
[36, 195],0.012369246041105186
[185],0.020853041927656097
[4, 185],0.01504445096776169
[100],0.0216846582101597
[4, 100],0.016364762378083857
[32],0.010579001849787157
[207],0.010655702483886495
[59],0.012219879784963587
[216],0.01098032066460422
[218],0.02647501948236413
[4, 218],0.018900000962701266
[223],0.015861612546789073
[4, 223],0.012606040549089205
[230],0.0433710434501949
[4, 230],0.03250810671508015
[9, 230],0.02544004388564966
[4, 9, 230],0.01909713151361419
[173, 230],0.014771257008333113
[4, 173, 230],0.010969895661582718
[9, 173, 230],0.011786015658709474
[36, 230],0.012222546729167005
[234],0.022234157659500015
[4, 234],0.016874048047408198
[36, 234],0.01407462461142655
[4, 36, 234],0.010189959621972113
[211],0.020324482524120235
[4, 211],0.014873239672059757
[20],0.02229873540781416
[4, 20],0.015518085189218779
[241],0.014555761068371318
[4, 241],0.011671257079671257
[242],0.03220065978804765
[4, 242],0.020847425278184856
[243],0.022917225471297847
[4, 243],0.015198869104670276
[39],0.012142089312841105
[228],0.01756402126632586
[4, 228],0.013402770941821655
[247],0.02017668439819526
[9, 247],0.012951328702631947
[4, 247],0.01530116942129398
[251],0.015171732776276457
[4, 251],0.010703760947445934
[252],0.01836525807191664
[4, 252],0.01416428695067892
[9, 252],0.010614127646187486
[269],0.01592255967331233
[4, 269],0.011644572788564811
[271],0.025374376428787187
[4, 271],0.01936215421836012
[274],0.013605418981292873
[4, 274],0.010743116519977615
[283],0.010779312656819496
[289],0.014133702854563425
[307],0.014596990014394014
[4, 307],0.011510464416838817
[308],0.017503019128444167
[4, 308],0.013365885189258929
[318],0.013167484629508149
[4, 318],0.010281432610368981
[335],0.01611204503285808
[4, 335],0.011806062957197454
[328],0.01160154276061173
