[3],0.4214023714560577
[3, 6],0.22310983918662777
[1],0.16539493817137355
[1, 3],0.06516407476418164
[1, 6],0.08921561097092187
[1, 11],0.05312624869994532
[1, 6, 11],0.043170708182476314
[2],0.035321045045646406
[2, 3],0.01474998566553794
[2, 6],0.019631224340575827
[2, 11],0.011727076174411084
[6],0.536430517969678
[4],0.07310374254241761
[4, 6],0.03790132660403779
[4, 11],0.02071667433602798
[3, 4],0.03177158916034814
[7],0.06010603157030065
[6, 7],0.03816133294915668
[3, 7],0.021822966479707117
[7, 11],0.02603774508335608
[6, 7, 11],0.021094240577947815
[11],0.3049590068469749
[6, 11],0.24126164896261382
[3, 11],0.12329960965053888
[3, 6, 11],0.1003236269902253
[27],0.04784880479171822
[6, 27],0.027740373157585638
[7, 27],0.0145741287752153
[3, 27],0.017065090647057496
[11, 27],0.018208703008489903
[6, 11, 27],0.014061078370955913
[40],0.015353421601157578
[6, 40],0.01072174085957183
[55],0.05990727629056734
[6, 55],0.031157914729664803
[3, 55],0.025956987200450456
[11, 55],0.017341691383949906
[64],0.03378349124017664
[6, 64],0.020854026746033365
[11, 64],0.0137583010800421
[6, 11, 64],0.011205258487492344
[3, 64],0.012500179223569942
[69],0.015241219222977902
[6, 69],0.010873193121828167
[73],0.016868037063972604
[77],0.031205961977722706
[6, 77],0.021398470191800665
[3, 77],0.011968386433157304
[11, 77],0.015661770970120496
[6, 11, 77],0.013359928364482975
[83],0.020414900705697694
[6, 83],0.014321522192189901
[11, 83],0.010183535354603333
[138],0.026479511193443855
[6, 138],0.017273324907132608
[11, 138],0.011297373488178247
[3, 138],0.010192631041571264
[148],0.03998617150849484
[3, 148],0.013221732077522348
[6, 148],0.026338516822135387
[148, 218],0.02226736128675089
[6, 148, 218],0.01722580496188745
[11, 148, 218],0.013424727243434732
[6, 11, 148, 218],0.01164914461644376
[11, 148],0.020103967473957388
[6, 11, 148],0.016229491524744552
[215],0.014406735636403493
[218],0.056785712102353954
[6, 218],0.036438355877347985
[3, 218],0.0202321182445841
[11, 218],0.024615721161240826
[6, 11, 218],0.02002161181438284
[269],0.011787979287758179
[278],0.013395847177634859
[294],0.030161384179814937
[6, 294],0.015972746760108732
[3, 294],0.01381467892967024
[316],0.01979320501318696
[6, 316],0.012060754383520082
[136],0.015740984657175383
[6, 136],0.010912934058168691
[490],0.021682281815825825
[6, 490],0.011304290390135278
[91],0.011491731965220651
[446],0.015640066277456257
[737],0.012281615596376751
[303],0.012013426286734071
[205],0.01109917051928985
