[55831],0.013538433834484179
[56765],0.010666477745514049
[55835],0.011079285672316707
[55323],0.03568118231771606
[55295, 55323],0.016622834535673352
[55323, 55327],0.013617613370273696
[55267, 55323],0.022200715771893934
[55287, 55323],0.014215253820337904
[55323, 55351],0.01978081031864371
[55271, 55323],0.01655984977329124
[55315, 55323],0.020413306353521128
[55319, 55323],0.02395771686395751
[55291, 55323],0.017557785026321614
[55283, 55323],0.013443022301735275
[55323, 55343],0.011221420683908943
[55295],0.016622834535673352
[55295, 55319],0.020562785957133043
[55271, 55295],0.014925748755003904
[55295, 55315],0.018028640718898734
[55283, 55295],0.011539182452859143
[55267, 55295],0.017866758873492358
[55291, 55295],0.01634919893212602
[55287, 55295],0.013239619651092827
[55295, 55351],0.013092820660904277
[55295, 55327],0.010468479290842303
[55327],0.02282455783315586
[55315, 55327],0.011405299869102655
[55267, 55327],0.011638263602907456
[55319, 55327],0.013436674202857329
[55291, 55327],0.011195782120380356
[55287],0.014215253820337904
[55267, 55287],0.014232897041180649
[55287, 55315],0.011465665473971383
[55271, 55287],0.013546070358054512
[55287, 55351],0.014064647888659765
[55287, 55319],0.01534322617546122
[55287, 55291],0.01191036418377493
[55283],0.02160898851013617
[55283, 55319],0.010730319287666143
[55267, 55283],0.012926489889073252
[55283, 55291],0.015635621997877276
[84731],0.012544991579376606
[55343],0.012120547896678128
[55859],0.01015741447889677
[55319],0.02395771686395751
[55315, 55319],0.020413306353521128
[55267, 55319],0.020421368713687812
[55271, 55319],0.015494719237651975
[55319, 55351],0.01917105397736002
[55291, 55319],0.018142597147515368
[55319, 55343],0.011937856722615943
[55367],0.012038592298313892
[82719],0.014239725450040049
[55271],0.022936122607220166
[55271, 55283],0.010342978623276216
[55267, 55271],0.020586531643278474
[55271, 55351],0.015317540983904213
[55271, 55291],0.01553409402511188
[55271, 55315],0.015133038383220915
[55875],0.012544719339968254
[56761],0.022600619863002658
[55315],0.020413306353521128
[55267, 55315],0.019158942581178198
[55291, 55315],0.015671795650562658
[55315, 55351],0.015246355101326938
[55283, 55315],0.010193894253449907
[55351],0.021938115293795312
[55267, 55351],0.016409603565521087
[55291, 55351],0.01041010061160612
[55291],0.019723453001297474
[55267, 55291],0.01672219874681626
[55551],0.014558277632352947
[55559],0.010070531094315438
[55887],0.011967266529171964
[55531],0.011354320331919458
[55267],0.039886669743489936
[56769],0.016566142108005992
[203729],0.014227695206768037
[55275],0.012062885295664853
[84759],0.01119911353648511
[55543],0.015820371171203648
[222439],0.011051772734368635
[56057],0.011892801202352787
[55387],0.017044143674619008
[250271],0.010965780770335243
[270057],0.010335523485616014
