[10],0.01288557936840984
[10, 40],0.012375428278825184
[10, 49],0.011177604776276022
[33],0.16334764860507905
[33, 40],0.09469548996933456
[33, 49],0.0879406322944808
[33, 40, 49],0.05929622010061044
[40],0.5503029469075711
[39],0.16823214270522563
[39, 40],0.11612491985949304
[39, 49],0.08864083442044333
[39, 40, 49],0.0679060252880445
[42],0.1581672894495478
[40, 42],0.1289953044799433
[39, 42],0.04180895348793805
[42, 49],0.10073863596981954
[40, 42, 49],0.08208803875187615
[38],0.012530577723361072
[38, 39],0.01430819251393062
[37],0.033784153760906425
[37, 40],0.026785560143122833
[37, 39],0.033784153760906425
[37, 39, 40],0.025524107165200826
[37, 39, 49],0.01846149345434586
[37, 39, 40, 49],0.01483634839958128
[37, 49],0.019190417031175272
[37, 40, 49],0.015398658049231923
[49],0.45146192174760774
[40, 49],0.3281712737717705
[50],0.012123817441710948
[40, 50],0.01135355738120116
[49, 50],0.011715817475039653
[61],0.015131899999276732
[40, 61],0.013370653177419162
[49, 61],0.011667884977875404
[66],0.04339936454160621
[40, 66],0.03073629901222632
[49, 66],0.026901374996405682
[40, 49, 66],0.018412075957703517
[42, 66],0.011455821155959207
[80],0.01670416479850641
[40, 80],0.014918147715329361
[49, 80],0.012293506846529087
[79],0.010956740718963359
[40, 79],0.010956740718963359
[49, 79],0.010956740718963359
[90],0.03946855099301919
[40, 90],0.03932644357920569
[49, 90],0.037700227916443625
[40, 49, 90],0.02944679902514432
[39, 90],0.012020656272557897
[42, 90],0.010235272738081691
[33, 90],0.01053065752170806
[102],0.022435993790632835
[40, 102],0.019789452004440867
[49, 102],0.01824641566885786
[40, 49, 102],0.012924418603424824
[111],0.030900133080184446
[40, 111],0.02307304578163425
[39, 111],0.030900133080184446
[39, 40, 111],0.022791144398548936
[39, 49, 111],0.01797576670713093
[39, 40, 49, 111],0.014074387673975796
[49, 111],0.018368779944915637
[40, 49, 111],0.014194924771877398
[118],0.0118513588074251
[124],0.012645341487507475
[49, 124],0.011580957469650432
[40, 124],0.01169776762571206
[148],0.018502449853480925
[40, 148],0.015779479746548655
[49, 148],0.015235034425311591
[40, 49, 148],0.010256571119748438
[162],0.011101146840789635
[171],0.03257439355232358
[40, 171],0.026439546626101387
[49, 171],0.020704583779214338
[40, 49, 171],0.01595688090818361
[39, 171],0.03257439355232358
[39, 40, 171],0.02589757830999225
[39, 49, 171],0.02024431517214902
[39, 40, 49, 171],0.01569564147928044
[42, 171],0.010193371129460166
[180],0.010349137324353918
[40, 180],0.010349137324353918
[49, 180],0.010234089796469625
[186],0.011796793834502621
[40, 186],0.011212296576566902
[49, 186],0.011251031328424511
[202],0.010612668651384908
[49, 202],0.010881500149741631
[226],0.03379882982799325
[40, 226],0.03183331827984188
[39, 226],0.010026164865240718
[49, 226],0.024299437102647002
[40, 49, 226],0.019317659137620364
[42, 226],0.013089376731936452
[40, 42, 226],0.010425085837633326
[238],0.03109842378697616
[40, 238],0.02774189001182292
[39, 238],0.010811293195609346
[49, 238],0.024223445874276717
[40, 49, 238],0.018006434306179733
[250],0.0126713567061519
[40, 250],0.011630326035961664
[49, 250],0.010564357082578217
[256],0.01400140799659702
[40, 256],0.01400140799659702
[49, 256],0.01400140799659702
[40, 49, 256],0.011357736283973258
[271],0.018283712216135454
[40, 271],0.016266485207475503
[49, 271],0.0132589514204242
[40, 49, 271],0.010004701402232186
[272],0.02199435329739213
[40, 272],0.019189850213698574
[49, 272],0.01501657673105527
[40, 49, 272],0.011047514446852058
[287],0.013037565674106208
[40, 287],0.011150910494339434
[39, 287],0.013037565674106208
[39, 40, 287],0.010834621105180044
[302],0.011303602203141477
[40, 302],0.0113014776302319
[49, 302],0.011086050225958953
[311],0.026116646348303397
[40, 311],0.02606884568551726
[49, 311],0.02373013937534584
[40, 49, 311],0.018699455583612308
[42, 311],0.011412896465875426
[339],0.013186106336584659
[49, 339],0.010777027923476089
[40, 339],0.010517192452836813
[414],0.019085564242804973
[49, 414],0.017157222939809477
[40, 49, 414],0.011359912997007893
[40, 414],0.016225185403156393
[439],0.019921405644373436
[40, 439],0.015457326688370467
[49, 439],0.012636910215455075
[476],0.02159122871964988
[40, 476],0.02159122871964988
[49, 476],0.02100801583827743
[40, 49, 476],0.01599381692824277
[523],0.011596796553466175
[534],0.015687631031122494
[49, 534],0.01173820377271413
[40, 534],0.01318845230565164
[549],0.010650261411781345
[590],0.011678855200619544
[40, 590],0.010727141995464035
[593],0.010165389222616377
[40, 593],0.010165389222616377
[49, 593],0.010165389222616377
[605],0.011435281289554504
[40, 605],0.011435281289554504
[49, 605],0.011187270227595851
[678],0.010833357911509193
[741],0.01338067537307854
[40, 741],0.011077732311982738
[784],0.01009596407952418
[825],0.012310145253606962
[1005],0.010923609256036814
[1147],0.014522237311669857
[40, 1147],0.013893432829568633
[49, 1147],0.011559284723227465
[1328],0.019194276231964864
[40, 1328],0.016472285704104344
[49, 1328],0.01422327318117469
[40, 49, 1328],0.010701598330128194
[1394],0.011353476166685215
[40, 1394],0.010802679424361937
[2239],0.01891630177338634
[49, 2239],0.013435952625346153
[40, 49, 2239],0.010847459713498243
[40, 2239],0.017111128726915746
[2959],0.010476838228841953
[49, 2959],0.01097732635649517
[12926],0.015380533629439027
[49, 12926],0.01101656495014052
[40, 12926],0.012758266578971925
[13042],0.011956469273831238
[14099],0.013049822552371679
[40, 14099],0.012158097307079698
[49, 14099],0.010845716173275718
[15833],0.01121752721241191
[16011],0.01315618342906965
[40, 16011],0.010856454262601725
[16218],0.01285134798163365
[40, 16218],0.010415464536284226
