[4],0.5551587498234604
[9],0.1966758579867947
[4, 9],0.14062772804981635
[9, 36],0.056568409832964586
[2],0.1191196057204817
[2, 4],0.07983072574872704
[2, 9],0.03165114506607792
[2, 36],0.03242194685409611
[11],0.08693454099777424
[4, 11],0.05519940741135843
[10, 11],0.02825660729627499
[12],0.05097903752454667
[4, 12],0.0360569814304821
[9, 12],0.016043182078567014
[12, 36],0.016907236210139842
[3],0.014849946561731452
[3, 4],0.01170522441284623
[13],0.018120159662143864
[4, 13],0.013519009873401504
[1],0.01267746698915478
[31],0.0986182965558623
[4, 31],0.06485743608123465
[38],0.06844991953089095
[10, 38],0.019214275766568662
[4, 38],0.03960306228813409
[60],0.023695053108114553
[4, 60],0.017680624181656987
[9, 60],0.010283005425519355
[15],0.013657178896283437
[39],0.012101792000630301
[36],0.19742510069806693
[4, 36],0.13469103008472713
[64],0.06679310739788867
[4, 64],0.0457284984592732
[36, 64],0.02064034029854582
[9, 64],0.02426975094418795
[4, 9, 64],0.017842362727398517
[63],0.055064573500192546
[4, 63],0.035597673503696844
[61],0.04603373325232798
[4, 61],0.0326143509386599
[36, 61],0.012812004790605912
[62],0.04019299009700724
[4, 62],0.03180616839436744
[36, 62],0.020556108724718972
[4, 36, 62],0.015943712291671838
[9, 62],0.010923275912508553
[66],0.062320381644465045
[4, 66],0.04105206130457502
[65],0.028271763310267036
[4, 65],0.020789586265907562
[36, 65],0.010812675668099852
[29],0.02919163918639117
[4, 29],0.023345706436161358
[29, 36],0.019307685716922932
[4, 29, 36],0.015177369672866797
[69],0.017440338662360357
[4, 69],0.012651285650949407
[71],0.04767485136336889
[4, 71],0.03293800303957152
[2, 71],0.011962363907864596
[72],0.015956949917477575
[4, 72],0.010751243289626728
[10],0.14825740347013236
[4, 10],0.09655709193424154
[34],0.09856093373872488
[4, 34],0.056201857837080565
[34, 36],0.026826474099729845
[43],0.08684582611984246
[4, 43],0.057601492739628266
[10, 43],0.03291193165550675
[4, 10, 43],0.02295927981244876
[75],0.042129089657550446
[4, 75],0.032490078003032954
[36, 75],0.02375625012399234
[4, 36, 75],0.017882138812738247
[9, 75],0.011191779018068915
[77],0.011232758884608071
[54],0.051594452578699775
[36, 54],0.013272652499901056
[10, 54],0.015867314851381216
[4, 54],0.035749931268748855
[9, 54],0.014190797184491663
[27],0.015796160675937223
[4, 27],0.010955203312191963
[80],0.011561039705718045
[25],0.022078095995519
[4, 25],0.01472991512531443
[82],0.06294221349955742
[4, 82],0.042069663527236074
[10, 82],0.017600921638162046
[84],0.0366226136186006
[4, 84],0.02773318809201591
[83],0.016392942905705993
[4, 83],0.012935920531279059
[36, 83],0.012861000506104165
[37],0.0667041053424945
[10, 37],0.01906867406702712
[4, 37],0.04481210487622868
[86],0.013519272574733565
[4, 86],0.010544152400011532
[87],0.03843257500461312
[36, 87],0.017345485184186226
[4, 36, 87],0.014341556786137558
[12, 87],0.011500837186318863
[4, 87],0.03292394737921894
[2, 87],0.010303565208962081
[9, 87],0.024833644320953596
[9, 36, 87],0.011170865788141967
[4, 9, 87],0.020400427071809897
[90],0.02332007452221292
[4, 90],0.017109065961663766
[36, 90],0.014600665030426792
[4, 36, 90],0.010912454201183586
[93],0.044787025309223474
[2, 93],0.012716769934609348
[4, 93],0.03217223607249685
[31, 93],0.012163587301586351
[9, 93],0.011944739137007696
[10, 93],0.012313197991536826
[48],0.024054147641384697
[4, 48],0.01804247210852394
[96],0.012021204051966551
[97],0.03023787912989632
[4, 97],0.02206643709332597
[95],0.012325979339700577
[35],0.07830023103182862
[4, 35],0.050239912997900454
[17],0.03576150212285281
[4, 17],0.026219866275573826
[9, 17],0.012659291281668641
[17, 36],0.01052051649008532
[19],0.015374796461370075
[4, 19],0.010823360152657823
[106],0.017375067206306306
[4, 106],0.012683473148548884
[99],0.037920832997604875
[4, 99],0.027814105175717623
[36, 99],0.013043056603370394
[64, 99],0.01174743964685194
[9, 99],0.01111019909705153
[110],0.045137501797672445
[9, 110],0.03184970050825302
[4, 9, 110],0.024199079709868225
[4, 110],0.03480055708972918
[110, 173],0.018968861491997543
[4, 110, 173],0.014063133820724803
[9, 110, 173],0.015815366273482047
[4, 9, 110, 173],0.01199679459075981
[36, 110],0.012855725027365688
[24],0.06384713509601726
[4, 24],0.04330924149471336
[24, 35],0.03209767556728614
[4, 24, 35],0.02283126090774413
[119],0.01304048537302545
[123],0.01559926270226404
[4, 123],0.011917821792837648
[126],0.011258805000362462
[128],0.030682912983017445
[4, 128],0.023678548667088326
[9, 128],0.020382325715696165
[4, 9, 128],0.014963490232459412
[128, 173],0.011451379683149477
[130],0.017284486487682865
[4, 130],0.011095627803597862
[133],0.012171437801910089
[140],0.04485591156818573
[4, 140],0.03265089395466845
[36, 140],0.01686921201615671
[4, 36, 140],0.012362986141889477
[138],0.013659749283767002
[4, 138],0.010914023338700302
[146],0.03280091256387147
[4, 146],0.022088835102275665
[144],0.010835804336860311
[147],0.017526556886126927
[4, 147],0.012998900726860852
[149],0.010992465963356714
[33],0.018742913127983842
[4, 33],0.01327924263955928
[135],0.01318838551573129
[153],0.01020306216754235
[157],0.023202775703873864
[4, 157],0.01727789922282387
[24, 157],0.010745634315727316
[35, 157],0.01098136845081073
[30],0.020942196164373376
[4, 30],0.014343634763606613
[158],0.030655070611767143
[4, 158],0.02269252810493231
[162],0.016976815651770966
[9, 162],0.011312797428727173
[4, 162],0.013831455400900795
[169],0.010171152630007115
[173],0.06411119973670132
[4, 173],0.04361476292279577
[9, 173],0.05009357013502838
[4, 9, 173],0.03551227859183175
[174],0.024792598790786703
[4, 174],0.019780008173882428
[9, 174],0.015437509429276935
[4, 9, 174],0.011937420584962093
[36, 174],0.010071888388992183
[18],0.03498076411952846
[4, 18],0.024934663421293704
[105],0.01688566506711557
[4, 105],0.012233122224987384
[181],0.012633428062838467
[187],0.02057685108616561
[4, 187],0.01737433039702721
[195],0.01883487634946958
[4, 195],0.014450645558883408
[36, 195],0.012585956835493085
[137],0.02275196054292845
[4, 137],0.01563851257416275
[113],0.01244857627662154
[4, 113],0.010067357377639643
[100],0.021451105588595056
[4, 100],0.016493429248067112
[207],0.01055013282710436
[211],0.020284655595673724
[4, 211],0.014908149884210353
[59],0.012133019356670011
[218],0.026430882130840713
[4, 218],0.018692980418228543
[223],0.015669915780663898
[4, 223],0.012497348005323324
[230],0.0433478401379629
[9, 230],0.025682106978066926
[4, 9, 230],0.01925780912887024
[4, 230],0.032430997228196055
[173, 230],0.014835416010322202
[4, 173, 230],0.010881126464252332
[9, 173, 230],0.012077358761108395
[36, 230],0.012125057143611397
[228],0.017421330267219315
[4, 228],0.013684291900259556
[234],0.022164773034885718
[4, 234],0.01682026494656769
[36, 234],0.014024694102888624
[4, 36, 234],0.01026767869891012
[20],0.02226433236709044
[4, 20],0.01536124195156452
[241],0.014624147460624124
[4, 241],0.011756128308805004
[242],0.032389778206086246
[4, 242],0.021224577997705246
[185],0.020864315741545212
[4, 185],0.01542327628981696
[58],0.014391355784363607
[32],0.010485352858232435
[243],0.022850379571402037
[4, 243],0.015114288220794615
[247],0.020063604709233726
[9, 247],0.013123272607968643
[4, 247],0.01567444688058757
[251],0.015116709218530096
[4, 251],0.010660319332989356
[252],0.018411428874494536
[4, 252],0.014185403771010444
[9, 252],0.01087333062042136
[269],0.015934619063643355
[4, 269],0.01150253710068378
[271],0.025470732533440732
[4, 271],0.019461912140753938
[274],0.013635238500802822
[4, 274],0.010707783532153589
[283],0.010742724999770355
[289],0.014132408756313846
[308],0.017395255401436566
[4, 308],0.013431995404746338
[307],0.014656876656224529
[4, 307],0.011561450574613477
[318],0.013140614594810762
[335],0.016207078833685693
[4, 335],0.011360665086000336
[328],0.011575778814090698
[216],0.011014290283387691
