[538],0.038049150248884084
[240],0.013553027247650267
[25],0.013391308475910864
[834],0.013577707416502478
[448],0.013713936908870744
[274],0.02531175497406418
[825],0.02963522309580885
[39, 825],0.013268401387063306
[775],0.03664140663309073
[561],0.027127636198014494
[630],0.01476635067660681
[687],0.016894109828262335
[52],0.0191678500713332
[120],0.04847390457266874
[39],0.04129099630396641
[205],0.035121959419503086
[814],0.016171850636031333
[704],0.017188222132835128
[39, 704],0.012941544471301736
[581],0.028571081199307888
[401],0.03595422378579299
[950],0.014310625816056419
[733],0.011123144538997005
[674],0.024508818742444104
[35],0.019155601007883098
[854],0.027621331741830988
[937],0.04545240886131101
[422],0.012080444176135855
[449],0.018341869908723333
[964],0.014773378401232318
[895],0.03274999374167774
[857],0.01551708174815239
[766],0.060771963640844334
[883],0.04774340769856017
[966],0.03802217000807815
[229],0.022273820386840885
[853],0.017481637982233265
[283],0.039321895759235496
[217, 283],0.010147843599708816
[978],0.011027063591221827
[708],0.010772636156467267
[381],0.02879691315356076
[294],0.013968375089649722
[738],0.020659432372109494
[620],0.020405477663812288
[104],0.01124753335256467
[569],0.027524502796440264
[798],0.030115861655230277
[143],0.013633329267087956
[529],0.0681882417909132
[682],0.04009725602028632
[368, 682],0.013289285012441577
[658],0.01824689636416136
[970],0.020292432413765153
[809],0.020032660308998106
[782],0.026864678703241905
[185],0.014823671186783856
[350],0.02984654086347573
[947],0.03569446712145495
[214],0.018319847676731775
[390],0.026048671883473446
[390, 722],0.011908208745850262
[227],0.01755240859973424
[227, 722],0.011283056355215253
[496],0.013925142897681772
[597],0.02820221191272373
[530],0.012292154374524683
[279],0.02915861203378498
[932],0.01697040590752132
[914],0.03934947528652243
[71],0.03350949990168379
[208],0.014424974777898707
[280],0.020378178598231836
[720],0.03724899792225744
[618],0.013065179379433614
[276],0.024123665089995708
[878],0.0196548283535579
[653],0.025783878946698608
[183],0.03774054095495319
[706],0.018832902399865202
[177],0.04456643923895209
[161],0.02255791953231022
[490],0.010532977884819548
[795],0.032653777107095314
[424],0.013803475543852927
[910],0.01639160147987524
[960],0.02665932575840052
[175],0.026944027118734885
[623],0.018023341686254978
[571],0.02819987005840127
[130],0.016581383910124578
[125],0.012570909879382884
[862],0.035397554211592984
[461],0.014531078727174466
[392],0.023203917733355457
[921],0.023734224515984916
[900],0.01112670532980325
[78],0.024122615207173983
[27],0.021210277397838043
[147],0.013249718233553016
[803],0.021347621437156548
[579],0.02080172058380528
[572],0.015426332618729154
[675],0.02883376702381892
[411],0.0197811009528802
[778],0.024264162484549788
[217],0.052104096003290294
[458],0.011000097044358715
[523],0.021547377117189986
[944],0.027181739228655546
[290],0.017353906506281946
[614],0.03071586549598615
[888],0.03611622821029707
[513],0.012484209890246217
[43],0.016650916377720572
[70],0.023843400617313576
[70, 684],0.01128154355742048
[874],0.022253810115784915
[334],0.02090026319532874
[204],0.02100571611365334
[480],0.02247283784593537
[890],0.014163486137999247
[504],0.012577230050291075
[151],0.025103883655696317
[722],0.05624362748045102
[419],0.04924319311708699
[844],0.027473509557386856
[918],0.0290794626453011
[469],0.014709846008261878
[310],0.013332010079005533
[810],0.012417106805306633
[846],0.014665554193661473
[967],0.016538758775672718
[789],0.04180387973497949
[789, 829],0.011133336309560714
[774],0.019756652453157084
[526],0.02698406512971978
[403],0.016461488374408903
[788],0.02306321641798034
[975],0.017098657751614794
[326],0.013957833336183167
[198],0.014100978574187992
[201],0.0103483744686005
[116],0.021251027886080902
[805],0.01771612040542914
[946],0.012991617954124197
[541],0.03644457639014457
[171],0.010744647217738988
[701],0.012398711088306308
[631],0.026757151359388966
[192],0.019546634943051214
[487],0.03012249168028909
[780],0.02252503053357034
[935],0.01691124050099372
[638],0.022200266256161835
[471],0.02828778487579786
[678],0.012900001106385572
[735],0.01631978353876698
[242],0.022460522264521842
[956],0.03486378838061169
[17],0.016697988810229818
[763],0.01815884900124029
[758],0.027727370732644856
[145],0.04428434963312659
[385],0.01613836813463178
[885],0.029762589147456938
[676],0.025955885500653236
[790],0.010551283957996378
[792],0.012561128795636214
[522],0.026568685995225643
[859],0.012241268386382979
[617],0.02524278475188719
[354],0.056665774045899
[684],0.05269285493231538
[841],0.018784173540661413
[740],0.01564912056712929
[548],0.026802735387084435
[296],0.021402799803926405
[12],0.03326083576577541
[829],0.06618682393971714
[210],0.01977216737234442
[477],0.02384486712743106
[884],0.015912747264040357
[605],0.016071433912748692
[346],0.03389547342786779
[217, 346],0.014452617640013214
[460],0.043080775144938514
[649],0.012347251092607953
[234],0.013867280733395477
[746],0.01913073227168174
[600],0.011811378338759174
[157],0.010936811048591212
[28],0.014074242115093644
[736],0.014257710416693733
[517],0.011665391344759626
[5],0.010836508364835115
[919],0.03565665680627569
[744],0.021282340522907832
[494],0.04940848537997472
[196],0.020196215124108904
[489],0.03315855207559957
[641],0.014609706730727565
[673],0.015798764387813545
[362],0.04246666689923468
[591],0.012011229728561154
[58],0.01252503895463517
[573],0.0120675515613583
[472],0.020707527103973306
[181],0.012019898206510332
[31],0.016131284053787512
[628],0.010842627031522457
[651],0.012210310228934528
[632],0.010384086897122325
[168],0.015292498067014567
[988],0.01139908156313439
[111],0.011343209474924502
[154],0.013832590610284363
[832],0.019915143391154678
[368],0.07644360519581903
[72],0.027650595321385134
[115],0.017250089690398318
[981],0.01462978407040016
[10],0.012893803783031097
[580],0.015864110758300402
[132],0.025790920955783638
[32],0.04123693029743006
[54],0.02517806415150492
[348],0.011784147621707692
[239],0.02647308426287839
[21],0.025697404180751678
[100],0.016951050398558015
[871],0.02692783668667916
[500],0.01389083562812072
[126],0.010364564793092371
[48],0.02386813807931198
[319],0.013125538087494299
[765],0.016459065446871587
[684, 765],0.010252930714373321
[639],0.015237776968135313
[521],0.015277011069365642
[594],0.014712548620883694
[387],0.020050179470619094
[112],0.025814670123184495
[140],0.025840192225131384
[285],0.025141772159128255
[93],0.027459418652520724
[583],0.013654680995295144
[606],0.02601919544999355
[236],0.0250631299522184
[952],0.015494064756037798
[941],0.010464580448615625
[90],0.018033657242567877
[593],0.025034227401832258
[122],0.010146305838653153
[718],0.012175404225839298
[1],0.01496924732677712
[423],0.013713443871004203
[516],0.015124101044913102
[913],0.018607559459058183
[797],0.026590651423435793
[69],0.023131842622726474
[6],0.020931782389224864
[577],0.016590334573385025
[110],0.017578843828863506
[611],0.013956419538472856
[509],0.029028928088247065
[995],0.014617521847679872
[343],0.015339015537122885
[527],0.011375872743999788
[33],0.014166008627390432
[989],0.012484865403529163
[336],0.010288500379623247
[793],0.02976306193812298
[574],0.012463262733367616
[97],0.013971981068410562
[598],0.031074093041173277
[529, 598],0.010064160132193398
[470],0.040295968947506165
[427],0.018189652394675893
[992],0.010761342974228195
[37],0.012108956911844312
[55],0.018978944289551568
[897],0.018702071149455133
[275],0.017289783904335606
[51],0.015335133549163976
[259],0.014577789226025208
[378],0.010836272128745127
[162],0.013890917787083788
[73],0.02117027097585995
[534],0.014859112983149896
[45],0.01671841368601931
[906],0.014179074961241806
[576],0.012903016392633497
[716],0.011703882164915231
[373],0.01923776562906058
[665],0.01272983935691928
[546],0.010478865632351859
[963],0.012669645076718519
[349],0.01990558652965177
[8],0.030061533966357336
[197],0.011959985781388656
[413],0.025593330239764955
[984],0.016874861634072015
[982],0.015923923881074938
[94],0.011675520651208375
[692],0.04841550990061442
[515],0.011410271536143692
[694],0.02759364001939361
[567],0.010390723222416577
[800],0.018650625657531263
[57],0.026680262513285393
[812],0.015015437453533979
[414],0.01125172891748402
[41],0.013324459577651214
[923],0.01685652159428578
[377],0.01138670718495148
[752],0.024564405995247698
[991],0.012260873608191378
[998],0.02622802551079725
[899],0.012345267983845633
[710],0.010067124116168934
[867],0.014874870711170655
[438],0.04366855134183405
[170],0.011684222333320232
[357],0.011054497021993572
[332],0.017987549548892846
[361],0.01061600496331783
[322],0.011103595891281126
[928],0.010224862932574996
[486],0.015200805981916615
[75],0.030421878575038423
[440],0.018688337604456047
[784],0.012204409430093977
[38],0.02338453358666988
[265],0.013473909972867317
[686],0.014608933094982167
[540],0.01267648067597558
[468],0.010361790361364105
[819],0.012571703943716853
[663],0.022966968564413614
[886],0.02948081170414908
[429],0.010239196632557011
[843],0.01198928401960636
[129],0.015000862569028493
[578],0.012623014936718862
[510],0.032107361720135154
[68],0.015520254416701124
[860],0.012194261754709283
[4],0.013319409282960772
[563],0.010112069141358078
[887],0.016046623491029057
[804],0.012495791892684429
[309],0.012297847237069276
[826],0.019633159534913663
[394],0.010711810927441666
[707],0.012969285430440708
[749],0.012899535883447368
[105],0.010997986718500897
[815],0.013044249335155337
[308],0.013673229795414398
[661],0.026251942300569042
[634],0.02403512919400397
[351],0.015802252447181937
[405],0.014794152002907526
[688],0.011097849661255451
[949],0.013469785465029645
[163],0.01241844929215308
[893],0.018919707713258346
[335],0.013027354821242882
[823],0.010265195843382804
[258],0.010238259105510964
[85],0.015014563351059777
[948],0.011247617734268004
[450],0.02066855055420265
[550],0.011778317645465892
[769],0.015800522982374714
[554],0.010668944489766774
[366],0.010056081304176527
[820],0.014430328441368726
[173],0.010554564407904034
[207],0.01150195213067223
