[3],0.42147489767163915
[3, 6],0.22322834401147126
[1],0.16524602379396433
[1, 3],0.06515557843793011
[1, 11],0.0533141904258414
[1, 6, 11],0.04322948105254088
[1, 6],0.08908145620370517
[2],0.03545182603232507
[2, 3],0.014858236518450954
[2, 6],0.019715495958763624
[2, 11],0.01185917243049535
[6],0.5368313677614287
[4],0.07311860908321621
[4, 6],0.038018037031470324
[4, 11],0.02082272796640069
[3, 4],0.03189505544661255
[7],0.06012775827012648
[6, 7],0.038245237696746454
[3, 7],0.021923491650513792
[7, 11],0.02603729273187081
[6, 7, 11],0.02112486036421638
[11],0.3049748837975129
[6, 11],0.24163538722445405
[3, 11],0.12363790118041015
[3, 6, 11],0.10050578046721033
[27],0.048055466957257785
[3, 27],0.0171156242112258
[11, 27],0.018352061395254884
[6, 11, 27],0.014139200058394037
[6, 27],0.02782936561925592
[7, 27],0.014626272885999731
[40],0.015311085490816998
[6, 40],0.010610271379178993
[55],0.05996054173237695
[6, 55],0.031184775226654943
[3, 55],0.02605167844061224
[11, 55],0.01748262246260864
[64],0.033708407998805166
[6, 64],0.020865583814546954
[11, 64],0.013894127860785081
[6, 11, 64],0.011297305983565518
[3, 64],0.012664281890351627
[69],0.015178254378784572
[6, 69],0.010908837552561161
[73],0.01696327214818271
[77],0.0312142356421971
[6, 77],0.021534685232917454
[3, 77],0.012011928535628703
[11, 77],0.015731684601761397
[6, 11, 77],0.013455058624508609
[83],0.0204120530506048
[6, 83],0.014433736662720268
[11, 83],0.010293759244875753
[91],0.011473892814751651
[138],0.026476687880500838
[6, 138],0.017267175268394986
[11, 138],0.011406809563999568
[3, 138],0.010364867547730654
[148],0.04003930799237106
[3, 148],0.013223962003648462
[11, 148],0.020254047058234283
[6, 11, 148],0.016207451499347533
[148, 218],0.022231857816276405
[11, 148, 218],0.013555413138172745
[6, 11, 148, 218],0.011713251304826618
[6, 148, 218],0.01720850018100668
[6, 148],0.02624228312723406
[215],0.014337598128758983
[218],0.056953054659341765
[3, 218],0.0202061836350412
[11, 218],0.02487895223519388
[6, 11, 218],0.020239305035228968
[6, 218],0.03650705726290012
[278],0.013295280961039936
[294],0.030129008057327256
[6, 294],0.015934094023674503
[3, 294],0.013790089735140374
[316],0.01974268324620933
[6, 316],0.012125041788156805
[269],0.011872708171986905
[490],0.021728325465798733
[6, 490],0.011274700271459074
[446],0.015771604292929148
[136],0.01581140816314871
[6, 136],0.011002616666337372
[737],0.012179173193299402
[303],0.012066095394935283
[205],0.011161271061921814
