[368],0.07737318729295369
[834],0.013635234076332816
[120, 834],0.014015778351050267
[825],0.030128655784287018
[39, 825],0.030128655784287018
[704, 825],0.014783539665129103
[39, 704, 825],0.015376330694599535
[362, 825],0.010729908973886693
[274],0.025860957309525878
[145, 274],0.011496617212571886
[240],0.0136453722682114
[240, 470],0.010051942155074258
[240, 956],0.010136490365195665
[538],0.03882503460027458
[368, 538],0.019865304630797647
[529, 538],0.013982510872975076
[120, 538],0.012772189936962766
[538, 878],0.014951584389759952
[460, 538],0.014438627508295023
[448, 538],0.012837290873102805
[538, 937],0.01614995999748669
[538, 684],0.012702283478734207
[25],0.015829367758918928
[687],0.018339592930620752
[368, 687],0.010955486508077527
[775],0.03783757942479911
[177, 775],0.019281549227692138
[354, 775],0.012203659869455721
[325, 775],0.010237906371741939
[75, 775],0.013941131173383572
[448],0.012887638306053311
[448, 887],0.010464772954853326
[448, 878],0.010091338572704214
[630],0.01728669854307914
[630, 883],0.016724580965475716
[561],0.02670413108773724
[368, 561],0.014338704065312388
[561, 829],0.011759680456737266
[561, 888],0.013317376147889996
[346, 561],0.012054903066712882
[217, 561],0.020513419591567213
[52],0.019089048397180546
[120],0.05050444846959775
[39],0.04249965403589562
[39, 368],0.016807958169919982
[39, 145],0.010887326516777962
[205],0.03488660131233892
[120, 205],0.015520188774024848
[205, 883],0.013866835311633357
[205, 460],0.01508538345792893
[205, 368],0.019749707296205708
[205, 766],0.013105886349636876
[205, 829],0.016504227730991163
[205, 529],0.018913337120818947
[21, 205],0.012938103685376437
[401],0.03551735645795879
[401, 684],0.02029957963343721
[401, 883],0.012077083951531615
[401, 460],0.020549015761741233
[32, 401],0.010491258167421096
[401, 571],0.010036966555602274
[401, 758],0.010753285385877396
[814],0.016653606398884576
[814, 829],0.018711223354080746
[704],0.014783539665129103
[39, 704],0.014783539665129103
[581],0.030866051620359075
[120, 581],0.014332248225586389
[581, 966],0.011095604060612725
[419, 581],0.01955403578912937
[368, 581],0.010357643326773193
[733],0.01160324609041077
[674],0.022242976790523693
[674, 720],0.010640584722190776
[145, 674],0.015245060842010386
[438, 674],0.011759070409523276
[39, 674],0.010217272987601866
[950],0.014482536040432217
[722, 950],0.012885338598042409
[766, 950],0.0129649052416466
[692, 950],0.01317471277801484
[692, 766, 950],0.010656646895092324
[829, 950],0.011812446597002904
[529, 950],0.011825809122983274
[854],0.028971796246916228
[419, 854],0.01651315396761974
[529, 854],0.013426593447081065
[35],0.01826249514299322
[35, 529],0.010428666020150768
[712],0.010257166103655966
[937],0.04520347846190534
[368, 937],0.014183370230463274
[449],0.01856656488698832
[449, 692],0.012011354580208662
[449, 829],0.01316149900188699
[964],0.012681620856086713
[937, 964],0.019690071802814086
[857],0.01584263805014789
[857, 937],0.01584263805014789
[21, 857],0.012557241183192647
[793, 857],0.01301614688453658
[413, 857],0.012250851634248288
[422],0.012300137568773184
[422, 692],0.012498607572882075
[895],0.03371825920584228
[120, 895],0.021286305671358134
[217, 895],0.010608969827030756
[593, 895],0.010648427400612686
[766, 895],0.012551811088562074
[766],0.05990335296498366
[883],0.04803355367749798
[294],0.014480438675660116
[294, 883],0.011435440771381854
[229],0.024075027355353124
[229, 766],0.010181495115301113
[229, 529],0.012678229791112924
[229, 692],0.016126567235480976
[381],0.028973417714277156
[368, 381],0.011138003795138584
[381, 460],0.01245840712593417
[978],0.01130235062192324
[883, 978],0.018806201231545663
[283],0.03885985467153331
[145, 283],0.013899140222721271
[217, 283],0.035389578963034705
[33, 283],0.013188730269777507
[33, 217, 283],0.012610611782339156
[283, 346],0.014599740640417327
[217, 283, 346],0.01292219441414756
[283, 684],0.010670662081134475
[283, 515],0.011207683308439565
[217, 283, 515],0.013052097865139112
[39, 283],0.013351521392410064
[738],0.019179047250841894
[438, 738],0.011445526473654426
[529, 738],0.01026892234460383
[966],0.03857993925177775
[722, 966],0.011995847862466318
[354, 966],0.01305385241043087
[438, 966],0.021491148776568745
[32, 966],0.012078674801625115
[368, 966],0.015790924945991977
[692, 966],0.015259570071265102
[853],0.017155579667637522
[766, 853],0.013074894654011852
[853, 883],0.017155579667637522
[623, 853],0.014480828386245205
[795, 853],0.014450380592165859
[571, 853],0.014701856337527106
[620],0.020775110858616132
[120, 620],0.018176065638948916
[104],0.011674668324101477
[143],0.014167078028535616
[143, 460],0.017780749592779
[569],0.026841459164343516
[569, 862],0.010038008519483428
[494, 569],0.010262156321656654
[470, 569],0.010046841858760354
[392, 569],0.010333470096585891
[798],0.030851766379514894
[692, 798],0.01226849831673808
[789, 798],0.016002577769887675
[529],0.06993327524247013
[682],0.04106638054298086
[682, 722],0.011572221026045047
[682, 937],0.010755387787497595
[368, 682],0.030672059956120934
[494, 682],0.01665880556512926
[368, 494, 682],0.0122885101565713
[947],0.03688372940785294
[529, 947],0.013295934972814021
[368, 947],0.018793251004367177
[937, 947],0.010688644752189847
[923, 947],0.012068366961776874
[217, 923, 947],0.012357583782577118
[32, 947],0.025536704372615033
[177, 947],0.021779209628364878
[217, 947],0.02867652125576722
[661, 947],0.010605762744546908
[217, 661, 947],0.011263845502237935
[546, 947],0.010916305392987371
[285, 947],0.010551675124912304
[214],0.019015790698695828
[214, 354],0.027963120139058585
[185],0.014717172919473434
[185, 678],0.011999608858078943
[185, 471],0.011085136491570597
[185, 960],0.012490894708131913
[970],0.020522008408474134
[177, 970],0.01540689490709091
[39, 970],0.014453607317287072
[782],0.026752138674838218
[529, 782],0.026752138674838218
[598, 782],0.010760000895974545
[529, 598, 782],0.01240628654202617
[350],0.030301857921037637
[350, 354],0.013343108991842042
[350, 937],0.013798235943530784
[39, 350],0.01628564121022981
[350, 572],0.013005507030646497
[350, 579],0.010944871591691727
[350, 411],0.013414254433400184
[120, 350],0.013068644195007388
[32, 350],0.01605157040924445
[32, 350, 937],0.011193596009431993
[350, 766],0.010216607870087319
[350, 803],0.013683826077989373
[658],0.017780652926006314
[658, 682],0.014889856831433042
[368, 658, 682],0.013449649698172268
[368, 658],0.017772415802128513
[809],0.02153694030697315
[529, 809],0.013750284020938598
[145, 809],0.011691223483825562
[809, 829],0.012261538258429168
[390],0.025328186906793653
[390, 829],0.010711676301359245
[390, 722],0.025328186906793653
[227, 390],0.018080926105185458
[227, 390, 722],0.015380574096225546
[12, 390],0.012671861118819827
[227],0.018625756977407947
[227, 722],0.018625756977407947
[618],0.012932594367262174
[496],0.014185389796845653
[496, 529],0.010900449550482045
[496, 626],0.011225679332083708
[720],0.03858133134421585
[529, 720],0.01764241850173054
[368, 720],0.014475135295188811
[720, 766],0.011960582190195235
[32, 720],0.015014501251728924
[720, 722],0.010340535939933749
[494, 720],0.011758273450119509
[675],0.028226237066339963
[529, 675],0.012908984666995986
[675, 886],0.014938263843263225
[460, 675],0.01270282597617747
[71],0.035381396707747044
[71, 766],0.024435572411028866
[71, 354],0.019912949706605565
[71, 684],0.017452111718473065
[71, 438],0.013024114395616041
[71, 937],0.017709486568317105
[597],0.028979504664519977
[597, 766],0.022444067828009735
[177, 597],0.010972531715827254
[470, 597],0.01064148304065974
[192],0.019794571410231027
[192, 935],0.011725937332956965
[280],0.020080889481200164
[279],0.030106584453907372
[279, 766],0.015318410342858687
[279, 489],0.010413450770046507
[279, 362],0.010435177477309304
[145, 279],0.010663768590150034
[914],0.039506760344164525
[368, 914],0.011836187480099448
[789, 914],0.010365709208174147
[766, 914],0.014938951739092548
[362, 914],0.013946665783285126
[217, 914],0.010047889043230741
[208],0.012271225968745587
[208, 290],0.011809045562671712
[208, 888],0.014665690766307778
[208, 458],0.011546111191500062
[530],0.012657477653810385
[529, 530],0.011497815559452666
[368, 530],0.01012310443544336
[932],0.017814501681871632
[217],0.053319431256216514
[706],0.01836633735345778
[626],0.010208650288548018
[276],0.024365758997900944
[276, 529],0.01279965404851773
[183],0.039142177095684655
[183, 460],0.012222148199490792
[183, 366],0.010607074956493798
[183, 766],0.021099339483413245
[653],0.026167812955412227
[529, 653],0.01372745378469577
[177, 653],0.010246429269863149
[368, 653],0.019898016804639648
[653, 722],0.010378485139646771
[878],0.020616809409038383
[120, 878],0.01255640389188325
[256],0.010607828562048664
[256, 829],0.010607828562048664
[120, 256],0.010607828562048664
[120, 256, 829],0.010299983690532345
[177],0.045866770167637544
[623],0.0175032180063339
[623, 795],0.014629347363160893
[571, 623],0.01528325330204804
[120, 623],0.010273368864967058
[161],0.02367855053245117
[161, 692],0.011146731625197547
[795],0.034179611349585366
[722, 795],0.012714060562461734
[368, 795],0.015226222451236981
[470, 795],0.014111988464693014
[571, 795],0.014213675421638603
[910],0.016699935923380285
[766, 910],0.016699935923380285
[362, 910],0.014319134448410775
[175, 910],0.012469963739857008
[571],0.029200052067886114
[175],0.028546537903236007
[175, 766],0.022741509017833627
[175, 177],0.012990223036071056
[175, 494],0.01594908852971496
[145, 175],0.011079712185870819
[175, 834],0.010827517577635712
[424],0.01402358076199873
[960],0.026559922850227322
[766, 960],0.023421875448359022
[470, 960],0.01698612034241593
[829, 960],0.014904743682174081
[678, 960],0.012304103404463442
[471, 960],0.015929972855008984
[125],0.012540551117883667
[130],0.01695619668956635
[862],0.03656809023209613
[120, 862],0.022400608323634233
[392, 862],0.014097438542310443
[494, 862],0.027293526861066807
[815, 862],0.012304559344029348
[862, 944],0.012993948352669694
[684, 862],0.011214910328103496
[105, 862],0.010354294652016443
[392],0.02526195952749992
[392, 489],0.013780949855682024
[392, 460],0.01079105333940244
[461],0.01396533905663992
[461, 862],0.010072725361366029
[461, 829],0.01396533905663992
[461, 529],0.011646358512472811
[900],0.015701449355445457
[829, 900],0.014535368615647354
[78],0.023498931076488202
[78, 177],0.015836594545246826
[78, 529],0.010722729163810112
[78, 460],0.012304271747190752
[27],0.021595331010119945
[27, 177],0.012155643862954334
[27, 354],0.01966289546424953
[27, 494],0.015410691057087261
[27, 883],0.01758550962755573
[27, 494, 883],0.01252950172707017
[921],0.023619363554581222
[354, 921],0.02092555400865497
[778],0.025652127495177233
[438, 778],0.014172272639412096
[354, 778],0.013012608527079146
[684, 778],0.013781243706691313
[147],0.01341406813262933
[572],0.016897459081879174
[177, 572],0.011147043746385522
[411, 572],0.011987635586686864
[572, 579],0.010501287189349067
[572, 803],0.011098350066234997
[572, 766],0.011555448254224191
[145, 572],0.010302130941493204
[579],0.020660970655509054
[579, 803],0.011032388948706577
[411, 579],0.012330489541725087
[803],0.022026443480882195
[411, 803],0.013631266611293411
[722, 803],0.0119913836632084
[411],0.017209096954960236
[411, 722],0.010397753534168585
[411, 829],0.011073193498303501
[290],0.01676347180789097
[290, 888],0.013850217044549043
[290, 684],0.013617611487766518
[290, 458],0.011546111191500062
[944],0.0255865674506606
[766, 944],0.010553541398881656
[217, 944],0.010254009165509906
[494, 944],0.02339547224830857
[815, 944],0.0115534196067893
[105, 944],0.010193181455562573
[105, 494, 944],0.01005103228796406
[494, 862, 944],0.010036348191331486
[944, 998],0.011895183033611182
[54, 944],0.013132429513839491
[529, 944],0.012106858717804179
[614],0.031095494908231498
[217, 614],0.012903043352809769
[494, 614],0.012947274739337431
[614, 692],0.012150687772460974
[523],0.023346975022546065
[470, 523],0.011316190597394813
[266],0.010348917006342736
[120, 266],0.011392003092283812
[888],0.03673616953227455
[217, 888],0.022107110263327085
[487, 888],0.010426849853511926
[346, 888],0.011846378294655515
[354, 888],0.01169627307961104
[458, 888],0.011546111191500062
[458],0.011546111191500062
[204],0.021265598383412118
[204, 829],0.010007806521072539
[874],0.019860410619275584
[470, 874],0.014428828041245756
[766, 874],0.011607777569984103
[513],0.012258873061530822
[120, 513],0.012258873061530822
[438, 513],0.012258873061530822
[120, 438, 513],0.011682666592113092
[70],0.022689851625989608
[70, 684],0.022689851625989608
[70, 819],0.011232758400217155
[70, 684, 819],0.011766368066224709
[70, 765],0.014989217999060663
[70, 684, 765],0.013437640957725915
[43],0.0168203240500725
[334],0.021847371188263548
[217, 334],0.011300674259283267
[334, 722],0.011706553740716098
[480],0.021936315989484412
[354, 480],0.021199474049047668
[419, 480],0.010183245605987904
[504],0.012188284574657485
[354, 504],0.01739616479277053
[151],0.025973419410798972
[151, 470],0.010500486033339784
[890],0.012403575017816613
[722],0.05826373304322081
[419],0.049968238759994024
[846],0.014117735741994488
[846, 883],0.011385262639953177
[918],0.02997810188415421
[722, 918],0.012097299342271692
[362, 918],0.02078893900337216
[368, 918],0.015492043496008176
[354, 918],0.01545134088586455
[469],0.014597930994032221
[469, 722],0.010420818741947462
[810],0.011687161795944884
[722, 810],0.01101084840330784
[470, 810],0.011687161795944884
[310],0.012126561076563801
[177, 310],0.014423772773126058
[844],0.026860308665677596
[766, 844],0.013349075806024409
[682, 844],0.010250692145239593
[73],0.020086245103848592
[73, 684],0.013452706415755787
[967],0.015580422899844702
[368, 967],0.013591681010897527
[789],0.041258500076598224
[789, 829],0.02732979246569221
[692, 789],0.013076072604715586
[774],0.019784403660578348
[722, 774],0.012893799649975144
[774, 883],0.019784403660578348
[682, 774],0.01073497462471405
[526],0.026416255632397582
[526, 722],0.015406490906027137
[438, 526],0.0125025372323517
[526, 937],0.012547991720361721
[326],0.014506968311687289
[326, 722],0.012318868733883598
[326, 766],0.014506968311687289
[975],0.017199333017304082
[494, 975],0.012066064419902912
[606, 975],0.011764449400392441
[419, 975],0.016405295399776247
[788],0.02091383094478669
[788, 956],0.01067074198359929
[403],0.01989793977065946
[403, 722],0.012059712645931765
[403, 419],0.01045312368408491
[403, 529],0.010492960242820296
[403, 829],0.011111508864130903
[201],0.010170968623856667
[198],0.01427699578638052
[198, 529],0.010171923833116086
[116],0.02197676328010814
[116, 673],0.012308305673135263
[116, 354],0.015158309338833905
[116, 722],0.010805193141755173
[701],0.013065844637597366
[946],0.013728364000797086
[805],0.018440171092948515
[217, 805],0.014769321288218715
[171],0.01117244307925533
[541],0.0390637238490994
[529, 541],0.01300076630091587
[541, 937],0.014648371023718855
[494, 541],0.026339119224841067
[72, 541],0.013045510739359032
[17, 541],0.011200351744895951
[541, 956],0.010392066286818458
[541, 631],0.011553349696630431
[41, 541],0.012670176581766463
[631],0.02782734277632535
[581, 631],0.01263285394926519
[494, 631],0.02735273378064822
[494, 541, 631],0.01021511487845011
[362, 631],0.013388882322820546
[471],0.02843176755866824
[368, 471],0.012518534910479847
[471, 758],0.01147884979120029
[471, 871],0.012146309629076415
[471, 663],0.010864254309449612
[471, 678],0.012304103404463442
[242, 471],0.010671572660474637
[471, 829],0.013708532546141202
[487],0.03172625435191131
[354, 487],0.011442294572370173
[487, 494],0.011124866813747601
[217, 487],0.021601707502695668
[487, 510],0.01027573409854638
[487, 692],0.010786445936570157
[487, 883],0.010110000586718505
[678],0.012304103404463442
[494, 678],0.010531160185768012
[780],0.021691435225174555
[631, 780],0.010088852024450232
[438, 780],0.014631658469700392
[780, 878],0.010254763458658878
[720, 780],0.011777919708661355
[735],0.018626228270646764
[631, 735],0.01099658985789434
[145, 735],0.012220848831153094
[368, 735],0.011605997334868515
[438, 735],0.011383537101995406
[638],0.022768693456912813
[120, 638],0.018448950405667564
[935],0.017267436108773914
[829, 935],0.011120472517107259
[758],0.029553683763056077
[758, 766],0.010562955770359657
[758, 829],0.010470583149912085
[242, 758],0.010272700204231287
[17],0.016994484880855826
[17, 956],0.01053592420760869
[242],0.022712080991197984
[242, 489],0.010451620418248894
[242, 766],0.0129795711032695
[242, 684],0.01129036622258774
[242, 438],0.01132028255515754
[763],0.01833267509097617
[956],0.03624168725179599
[354, 956],0.023971828211693
[937, 956],0.016049125311462614
[419, 956],0.015082329839868232
[529, 956],0.010697996675043097
[368, 956],0.011314296201767663
[145],0.044948651698256195
[385],0.0154651680923116
[385, 684],0.0154651680923116
[385, 460],0.0154651680923116
[385, 460, 684],0.014866217776468469
