[368],0.07737318729295369
[790],0.010077486463385842
[885],0.02954584586352821
[354, 885],0.015653449607279487
[120, 885],0.017841837855193828
[885, 937],0.015372359950059165
[829, 885],0.010257750907837522
[766, 885],0.01010162863360392
[792],0.012811236775373198
[676],0.02665875470944908
[145, 676],0.010319934526260949
[368, 676],0.011426503596301743
[529, 676],0.011411652552149064
[32, 676],0.011746315349160501
[6, 676],0.01241938897074574
[522],0.025150422749133726
[362, 522],0.012484973890733619
[368, 522],0.010526498648196833
[522, 937],0.014165959399484949
[522, 617],0.010819740476324372
[217, 522],0.015115638043069987
[617],0.025967789697576845
[354, 617],0.024994979218198675
[617, 937],0.015635606267514632
[583, 617],0.01091194388802638
[362, 617],0.01584672537617976
[617, 829],0.01603845795839064
[859],0.012217813441732804
[460, 859],0.011128472714695314
[354],0.059794327475016194
[684],0.053030644605792925
[12],0.03373803608480634
[12, 39],0.017334306513214378
[12, 132],0.012977783297837454
[12, 883],0.01268437544907321
[12, 460],0.012883211381230445
[12, 120],0.0186668296916867
[12, 722],0.025053118736823848
[12, 227],0.011663856052468956
[12, 227, 722],0.010600625948967367
[12, 390, 722],0.010848647616244092
[296],0.02141134323326774
[296, 829],0.02141134323326774
[296, 368, 829],0.017296392283420847
[296, 460],0.01035840640891704
[296, 368],0.02141134323326774
[740],0.015955756397242983
[740, 829],0.01288038517014811
[419, 740],0.013416735390623678
[120, 740],0.011927164727650005
[841],0.020193699054214805
[548],0.028957024886397773
[354, 548],0.011081283642211686
[548, 829],0.013357764969919497
[829],0.06674962062472185
[605],0.01675810620339021
[884],0.015859800675226465
[884, 937],0.015859800675226465
[470, 884],0.012595778293541578
[346],0.034319632855863216
[346, 789],0.010406015689016552
[145, 346],0.013277202336992346
[217, 346],0.034319632855863216
[33, 346],0.013637076709129944
[33, 217, 346],0.013149071256258556
[346, 515],0.011207683308439565
[217, 346, 515],0.011114085311715647
[477],0.026459332395896856
[477, 766],0.019470665929310377
[477, 684],0.0135317664768511
[210],0.01832312421668069
[210, 829],0.01832312421668069
[210, 789],0.01691160623246111
[210, 789, 829],0.014343337936392617
[210, 354],0.010861693777854217
[210, 937],0.01575282161048561
[460],0.044011365433043494
[460, 684],0.012709156716124692
[368, 460],0.01578268133319901
[746],0.018565543383861273
[692, 746],0.018565543383861273
[368, 746],0.01391612620067061
[438, 746],0.012252005899394618
[649],0.014120739181014592
[145, 649],0.010498610983000123
[39, 649],0.010045137135070225
[234],0.011973461848154275
[600],0.012201615661458802
[177, 600],0.012249231355670652
[157],0.01333017791625277
[145, 157],0.010997491558512554
[157, 470],0.01333017791625277
[28],0.012807027273793545
[28, 145],0.011312262718469614
[736],0.014465404402952594
[692, 736],0.013620763083353445
[368, 692, 736],0.011836130788786372
[368, 736],0.014465404402952594
[744],0.02160185726734478
[516, 744],0.011351324683794982
[32, 744],0.014307006302596516
[919],0.038304431128441216
[789, 919],0.012462197335546989
[460, 919],0.0197221351039199
[919, 937],0.010700927032621018
[517],0.0125777262156851
[517, 722],0.0125777262156851
[517, 883],0.0125777262156851
[494, 517, 883],0.014239866784019426
[494, 517],0.0125777262156851
[5],0.013867741100684599
[115],0.018101817910285263
[494],0.051122472090607975
[489],0.03635753991399611
[362, 489],0.01316803783897531
[39, 489],0.013019554929830757
[489, 883],0.011134941582621795
[145, 489],0.012680890074768893
[196],0.020174823171073757
[196, 529],0.010385619872260027
[641],0.015307487507364471
[494, 641],0.011659214270236907
[673],0.014594841003846086
[362],0.042795739391056395
[591],0.012924197584533172
[529, 591],0.0200598829362306
[651],0.012850116713770121
[651, 829],0.012959758697488085
[181],0.01149341726635892
[39, 181],0.013583667099986228
[472],0.02169828171593866
[354, 472],0.014044230345889355
[32, 472],0.02169828171593866
[31],0.015502746299496264
[31, 32],0.011023237838523851
[58],0.011293035640920693
[58, 354],0.02510373006943636
[573],0.012345059873164308
[573, 829],0.01019687125623814
[628],0.010816161649145157
[154],0.014272932096727784
[154, 722],0.014272932096727784
[154, 354, 722],0.01084035012891887
[154, 354],0.013125040586810051
[168],0.015522527407339802
[168, 766],0.017639701746276656
[871],0.027114106628688853
[39, 871],0.01753832288307712
[580, 871],0.012116040332711115
[354, 871],0.014276278120077658
[69, 871],0.01021195061747565
[663, 871],0.013166270519841948
[632],0.010232346995027747
[988],0.010407577405433079
[39, 988],0.015223949224456782
[111],0.012850400342637206
[111, 354],0.015385558767044456
[832],0.02051054209355054
[39, 832],0.017182691640527128
[766, 832],0.01046870116716526
[580],0.017997169972830483
[39, 580],0.0177109066594817
[368, 580],0.010776671466412664
[72],0.028827954178187794
[72, 529],0.017846350547866662
[72, 937],0.021718188453136698
[72, 354],0.012061365566021703
[32, 72],0.014499317203957153
[32, 72, 937],0.010823253436779487
[981],0.015285212029123042
[120, 981],0.011444017474653498
[10],0.012153731642660459
[132],0.025932207547923466
[39, 132],0.014344867432910594
[120, 132],0.01802511860022318
[132, 688],0.010240783883865002
[32],0.041517448831197734
[21],0.02740572516881501
[21, 57],0.011709989571810936
[21, 413],0.012639755329665377
[21, 766],0.012153808926325716
[21, 362],0.01909107643691449
[21, 793],0.01397628544307896
[348],0.010501374550530986
[54],0.025628723168896635
[54, 362],0.016246153776256544
[54, 998],0.012487182753202996
[54, 529],0.011854084306937544
[239],0.027058819022966873
[500],0.013612907780073808
[100],0.017467439465025537
[100, 362],0.017467439465025537
[100, 368],0.012054005142303427
[100, 438],0.010904814097867505
[639],0.014962828918334552
[639, 937],0.011739245771644964
[48],0.023762492320887924
[48, 368],0.010499574217537354
[48, 419],0.01096587738326263
[319],0.013884798548735918
[126],0.010778427699184245
[765],0.017368016086320846
[684, 765],0.017368016086320846
[765, 819],0.011232758400217155
[684, 765, 819],0.011693209000056909
[419, 765],0.012330686734798162
[521],0.014648427010511202
[140],0.02642588062506047
[140, 354],0.012247602840915833
[140, 829],0.016706080078985032
[140, 217],0.01366318862818142
[112],0.02595389602767359
[112, 362],0.011215192762058426
[112, 529],0.012241597549815313
[285],0.027243122343973983
[32, 285],0.024540468394616093
[69, 285],0.011412214656022181
[285, 829],0.012976515124049863
[285, 368],0.010679440799011349
[285, 529],0.016116799835643257
[387],0.023629518664521853
[387, 789],0.01642655993570776
[387, 692],0.011122517073067845
[387, 494],0.010832214697070477
[511],0.010539540081711431
[594],0.014552235625712277
[529, 594],0.010272289431510734
[606],0.02599843501877062
[606, 937],0.014117831193161484
[32, 606],0.014826852361754898
[32, 606, 937],0.0106701106334824
[494, 606],0.0113136670398747
[419, 606],0.018678235888100574
[606, 883],0.01473119839170859
[583],0.013402080444063465
[354, 583],0.023535319260836487
[93],0.02756688388321478
[93, 937],0.01663679026015629
[32, 93],0.015092894600119984
[32, 93, 937],0.0118135209014349
[93, 789],0.019599059799662418
[93, 529],0.010718051706666006
[236],0.02523733630122197
[236, 829],0.02180472676663766
[236, 684],0.010459483636125394
[952],0.015594797669430328
[419, 952],0.010584982681302929
[593],0.02581949670448992
[354, 593],0.019562301547482258
[120, 593],0.021731531006415377
[32, 593],0.014262255480909458
[941],0.011457630985574715
[789, 941],0.011077140559389811
[90],0.01877533850649058
[90, 120],0.01877533850649058
[90, 309],0.010258500222792727
[122],0.012839511322409958
[718],0.014308248351466601
[423],0.014285996632704174
[1],0.014960237031030697
[1, 470],0.01047176323721003
[1, 529],0.011105592649238001
[516],0.015288408966876199
[32, 516],0.014593680312318242
[913],0.019843192435183763
[529, 913],0.010673659390996262
[797],0.027024463999085868
[419, 797],0.020566554955490823
[460, 797],0.012764236936871272
[692, 797],0.011219492850524402
[529, 797],0.013924661879855726
[6],0.021396405303962664
[6, 32],0.021046626475534177
[6, 472],0.011138250149835468
[69],0.026850214843610228
[69, 362],0.030569051900140157
[577],0.016796096122215075
[217, 577],0.014223629506020208
[577, 722],0.013222120303874204
[509],0.030101487904714612
[354, 509],0.019709358011038926
[509, 937],0.022276090253026383
[120, 509],0.01236747016636294
[438, 509],0.012061448946597074
[509, 921],0.010123783956386906
[110],0.01724001989843248
[110, 829],0.011675989191729057
[611],0.01443207265458795
[362, 611],0.01443207265458795
[611, 829],0.013281870064545202
[995],0.01250991077850442
[470, 995],0.01250991077850442
[534, 995],0.011793852983947186
[470, 534, 995],0.010280189977098203
[343],0.016133646056609618
[343, 766],0.014180897350788112
[343, 722],0.010259490151088463
[447],0.01124174695687661
[447, 529],0.015005211872411408
[527],0.010641100066395931
[33],0.01485851970421585
[33, 217],0.01485851970421585
[33, 515],0.011207683308439565
[33, 217, 515],0.011487168275328436
[989],0.010432304697208444
[354, 989],0.01759728522306067
[336],0.010373856500879386
[336, 354],0.018874748523132135
[793],0.029986874471786596
[120, 793],0.02101273588931222
[470, 793],0.022430070083492726
[419, 793],0.014844270668450166
[793, 984],0.01080652443680761
[413, 793],0.013617453068972468
[97],0.012149454105670282
[97, 120],0.011581028660608802
[97, 789],0.012149454105670282
[97, 438],0.012149454105670282
[97, 120, 438],0.010361907898171029
[574],0.012729424768790801
[598],0.03191822137839145
[529, 598],0.030377522056769864
[32, 598],0.012485180802524557
[362, 598],0.011679621021113279
[470],0.04171564096170446
[368, 470],0.015020575138063545
[39, 470],0.012371795889863209
[427],0.01905733731523203
[37],0.01223732236353257
[992],0.010638762698445447
[55],0.019026827338559912
[55, 766],0.012902954229598034
[55, 692],0.012625939229907818
[55, 177],0.010412004835115266
[897],0.018309554941111767
[275],0.017450699204721688
[51],0.01592594932720408
[51, 494],0.011473472315264664
[259],0.014782111929927264
[177, 259],0.014782111929927264
[259, 937],0.013115707059971882
[162],0.014610634866602065
[45],0.01777772890100978
[45, 419],0.01425611297286211
[534],0.014801310439831742
[470, 534],0.014801310439831742
[912],0.010290186362290552
[906],0.014487670241602324
[39, 906],0.013065939097098436
[576],0.017535242155941783
[716],0.01150922928213
[373, 716],0.010325314552384392
[4, 716],0.010275284282901696
[373],0.019668183003808654
[373, 829],0.01385865049244771
[546],0.011923344410454693
[120, 546],0.010377834739040638
[217, 546],0.011923344410454693
[546, 661],0.011445277045456094
[217, 546, 661],0.011107802537806327
[546, 923],0.010308283703105681
[217, 546, 923],0.010021951094217066
[217, 546, 947],0.010529122401977717
[665],0.012934202407361364
[120, 665],0.010836805550240703
[419, 665],0.012934202407361364
[568],0.010389774739241565
[120, 568],0.010268308616828833
[349],0.01991094745667829
[349, 354],0.01171883844170825
[749],0.013322001149138389
[692, 749],0.014465104650732634
[413],0.02676653274418665
[413, 682],0.01451647092185522
[368, 413],0.016330202987731548
[8],0.030108053354501386
[8, 766],0.014055639671032485
[8, 684],0.016799402666462876
[8, 438],0.012302259703623064
[8, 829],0.013041657525921941
[197],0.011623418295361903
[823],0.011061915447138106
[470, 823],0.01074123906347745
[94],0.012775694654384722
[94, 684],0.013002370037737092
[982],0.01638509241101148
[494, 982],0.012343311418153471
[883, 982],0.011393920389070394
[984],0.01465909413184032
[419, 984],0.012947083846742438
[692],0.049854750450063406
[368, 692],0.013712699624625811
[515],0.011207683308439565
[217, 515],0.011207683308439565
[694],0.027936866011677247
[362, 694],0.012030286513539686
[354, 694],0.01205615129840306
[567],0.011052005376764632
[354, 567],0.01303495563919381
[800],0.0190919972427254
[800, 829],0.01000658765454071
[529, 800],0.012703053919152319
[812],0.015029227952577835
[812, 829],0.013546069782198798
[57],0.02689494920093565
[57, 937],0.02689494920093565
[57, 368, 937],0.015357012679751461
[57, 368],0.021276615433995703
[57, 362],0.020700692168715062
[41],0.013332850621507278
[414],0.011035366313679254
[923],0.01727611399527814
[684, 923],0.01727611399527814
[460, 923],0.01727611399527814
[460, 684, 923],0.01634361988087898
[217, 923],0.01727611399527814
[661, 923],0.010971552043539244
[217, 661, 923],0.010366320509691187
[377],0.01335189715826317
[752],0.026346940398902372
[419, 752],0.020774217483522747
[362, 752],0.011352279202432689
[354, 752],0.019751147171755964
[991],0.013053282364268176
[692, 991],0.01639972369298322
[998],0.025470943402919506
[692, 998],0.013196123194281713
[789, 998],0.01179795883809524
[494, 998],0.012006332250063022
[899],0.012675340647332053
[710],0.010578755057296158
[867],0.013825831412607533
[684, 867],0.011860354807937455
[362, 867],0.010722141898188469
[722, 867],0.01068640719443279
[438],0.044342206196562726
[438, 684],0.01440019647974386
[368, 438],0.012747069831014726
[563],0.010407834450898148
[362, 563],0.01448392479629176
[170],0.010605385158919034
[357],0.010762623750634037
[354, 357],0.017790696042008818
[332],0.01753019267247478
[361],0.011101408684045239
[322],0.011546807429548375
[928],0.010537208218146894
[75],0.031934672849208916
[75, 766],0.014470940755841427
[75, 684],0.026899543742093548
[75, 438],0.026288206421702986
[75, 438, 684],0.022131050516723736
[75, 470],0.012788840414434406
[75, 829],0.018952662923163745
[75, 529],0.013795523401138198
[486],0.0148784073176001
[486, 766],0.01056050882726564
[486, 684],0.010595845684048012
[440],0.019504791963346552
[440, 883],0.013759708896969251
[440, 494, 883],0.010666907945605193
[440, 494],0.013727323825829033
[440, 722],0.010477475517559218
[784],0.012572247063273517
[177, 784],0.012572247063273517
[684, 784],0.012572247063273517
[38],0.024621386128291914
[38, 362],0.024758787003641307
[265],0.015888470554505037
[686],0.014644984262042728
[686, 766],0.013016029056974666
[145, 686],0.013034696695053704
[540],0.01316067147838776
[438, 540],0.010145089017751732
[468],0.011890033346183406
[819],0.011232758400217155
[684, 819],0.011232758400217155
[663],0.022816476277712362
[886],0.030243821933424297
[843],0.012984224750305598
[129],0.017788613597797036
[129, 692],0.015562442509056794
[578],0.01216801928017724
[510],0.031981943092312476
[217, 510],0.021341443847306324
[120, 510],0.02275177651084491
[510, 829],0.010494058878186123
[368, 510],0.012180909962714091
[510, 684],0.014093116933268096
[354, 510],0.014508189149233807
[68],0.015731414530603834
[860],0.011284663581692733
[368, 860],0.010491952570753851
[692, 860],0.011030581966823626
[4],0.013880114977633433
[4, 373],0.010513087622256882
[887],0.01694141007797277
[878, 887],0.010179962139555777
[804],0.013313877835408428
[722, 804],0.012150540105587684
[309],0.012534151560007608
[177, 309],0.012118253322524747
[120, 309],0.012534151560007608
[325],0.010084108520790273
[325, 692],0.010084108520790273
[325, 368, 692],0.011519649627162598
[325, 368],0.010084108520790273
[826],0.01809586419851837
[394],0.011111095472796751
[217, 394],0.020090656812623953
[707],0.01277774120635522
[707, 722],0.010185728578898611
[419, 707],0.010002285705420213
[707, 937],0.010739888234886304
[838],0.010753761132613303
[362, 838],0.01735448103303161
[815],0.013069943286077171
[494, 815],0.013069943286077171
[105, 815],0.012949570824972969
[105, 494, 815],0.0111221797259193
[494, 815, 862],0.01057127921531298
[105],0.010514654436028902
[105, 494],0.010514654436028902
[105, 362],0.010514654436028902
[948],0.01094812278589672
[722, 948],0.010859587844446288
[661],0.02666865429353901
[368, 661],0.014831907398821025
[661, 682],0.01053770803614875
[217, 661],0.02666865429353901
[308],0.013089888413573877
[308, 368],0.01067468037361421
[308, 682],0.010356181525950529
[634],0.02300807662734474
[351],0.016912346634233952
[351, 766],0.015459796019054848
[405],0.015098903548139373
[405, 438],0.010367432225604071
[949],0.013480888558513319
[688],0.012232048695614695
[163],0.012522201597563853
[893],0.019765317405412403
[494, 893],0.0181346930067339
[883, 893],0.0134797553047184
[494, 883, 893],0.010725384241938002
[354, 893],0.011698802708004162
[692, 893],0.01457531360048533
[120, 893],0.011192098774550945
[335],0.014895031900569285
[335, 937],0.016695834210068962
[173],0.010796262092635508
[85],0.015312780148457932
[85, 529],0.01066537210261197
[450],0.01988693103094526
[419, 450],0.0116770122584275
[450, 937],0.01988693103094526
[428],0.01019189149389773
[428, 684],0.012699257728479137
[550],0.011623456208803905
[769],0.01496915674361396
[419, 769],0.011884323750820104
[145, 769],0.011306362854059365
[39, 769],0.010820638032424982
[554],0.011209703688419587
[366],0.010033656319738606
[820],0.015469865749531237
[766, 820],0.01185433396674086
[207],0.012741309080610259
[207, 829],0.011398939552993865
[207, 529],0.012734927181370018
