[3],0.4450724136204961
[3, 6],0.2650324319060927
[1],0.1868023190123638
[1, 3],0.08370981722952003
[1, 3, 6],0.056229577626781865
[1, 6],0.1296319058302061
[1, 11],0.08948620650686201
[1, 6, 11],0.08291862356570441
[2],0.04034482560861111
[2, 3],0.01935913459058819
[2, 3, 6],0.0133079068214455
[1, 2],0.010366860335694004
[2, 6],0.02922800221242612
[2, 11],0.020533553005451777
[2, 6, 11],0.019099504546098503
[6],0.5864719543387257
[7],0.07896791561724488
[6, 7],0.07235393631007686
[3, 7],0.038016212156323635
[3, 6, 7],0.03199394910288585
[1, 7],0.02277863303398485
[1, 6, 7],0.02032585392160806
[7, 11],0.05599964113733903
[6, 7, 11],0.05432233195905831
[3, 7, 11],0.024813748404437386
[3, 6, 7, 11],0.02409561865616258
[4],0.07728170822486516
[4, 6],0.045410435695516504
[4, 11],0.027254546098531066
[4, 6, 11],0.024106106501942032
[3, 4],0.035777718742441775
[3, 4, 6],0.0211967409368879
[11],0.3486412459501774
[6, 11],0.3225357984770684
[3, 11],0.1605908282757286
[3, 6, 11],0.14240410053758948
[27],0.06454785335673462
[6, 27],0.058045422833308824
[3, 27],0.03144070510755599
[3, 6, 27],0.02575876005244926
[11, 27],0.04497245734878036
[6, 11, 27],0.04336567870952182
[3, 11, 27],0.01999513713294893
[3, 6, 11, 27],0.019335933973301637
[7, 27],0.03922785103113505
[6, 7, 27],0.035994617962393935
[3, 7, 27],0.0172182788489901
[7, 11, 27],0.02962529712686309
[6, 7, 11, 27],0.02911674091229991
[1, 27],0.018840186136966745
[1, 6, 27],0.01650316195649365
[40],0.020865823866991522
[6, 40],0.020865823866991522
[3, 40],0.01120342221465347
[3, 6, 40],0.010311798153408129
[11, 40],0.01947094024238631
[6, 11, 40],0.019058758786090892
[1, 40],0.01018134414682728
[55],0.06404393581881378
[6, 55],0.03844564555056396
[11, 55],0.023996903239628564
[6, 11, 55],0.021496369869683084
[3, 55],0.02942381139286986
[3, 6, 55],0.017534250064696937
[64],0.04286041246534082
[6, 64],0.038235873183848655
[11, 64],0.029311071542734757
[6, 11, 64],0.028147035106998605
[3, 11, 64],0.012597051933935552
[3, 6, 11, 64],0.012123020149675062
[1, 64],0.013995987251205311
[1, 6, 64],0.012357794083758986
[3, 64],0.02033509044105527
[3, 6, 64],0.016480901349281565
[56],0.010780844479070028
[6, 56],0.010780844479070028
[11, 56],0.010780844479070028
[6, 11, 56],0.01279152209084255
[69],0.019685466450784256
[6, 69],0.019685466450784256
[11, 69],0.018326212624229076
[6, 11, 69],0.017909127903602197
[3, 69],0.010640273789361191
[73],0.01822683955093272
[6, 73],0.011988047128874822
[77],0.03924088059343789
[6, 77],0.03924088059343789
[3, 77],0.02060425124045388
[3, 6, 77],0.01786403291545198
[1, 77],0.015564500728249405
[1, 6, 77],0.014347355213747746
[1, 11, 77],0.012295934653514399
[1, 6, 11, 77],0.01205774349177011
[11, 77],0.03285556746412775
[6, 11, 77],0.03195454322986351
[3, 11, 77],0.014407995883681734
[3, 6, 11, 77],0.014020993689349429
[77, 218],0.012396178341728417
[6, 77, 218],0.011802750401036325
[11, 77, 218],0.010091859397201693
[77, 148],0.011413677571927473
[6, 77, 148],0.010956265094904081
[83],0.028309788873678365
[6, 83],0.028309788873678365
[7, 83],0.017355243567632066
[6, 7, 83],0.016911299664229048
[7, 11, 83],0.013766113804801458
[6, 7, 11, 83],0.013622438720525692
[27, 83],0.013820825729479003
[6, 27, 83],0.013429162358342047
[7, 27, 83],0.011543540135465696
[6, 7, 27, 83],0.011307311972839622
[11, 27, 83],0.011186111959170245
[6, 11, 27, 83],0.011030793252835043
[3, 83],0.015039481744554993
[3, 6, 83],0.013933786888736586
[11, 83],0.025778369278028193
[6, 11, 83],0.0253037579494704
[3, 11, 83],0.011242144849765332
[3, 6, 11, 83],0.011085950256210638
[1, 83],0.011524732589624338
[1, 6, 83],0.010892675545282875
[87],0.015174886520166906
[6, 87],0.015174886520166906
[7, 87],0.015174886520166906
[6, 7, 87],0.015174886520166906
[7, 11, 87],0.01338274605366443
[6, 7, 11, 87],0.01310294547961888
[27, 87],0.014324929562654205
[6, 27, 87],0.013194979596727828
[7, 27, 87],0.013301415862323305
[6, 7, 27, 87],0.012323159321936752
[7, 11, 27, 87],0.010343044463202417
[6, 7, 11, 27, 87],0.01013631721638788
[11, 27, 87],0.011073303381250971
[6, 11, 27, 87],0.010828494977119065
[11, 87],0.014843632235003698
[6, 11, 87],0.014420401855616308
[90],0.015301575924274769
[6, 90],0.015301575924274769
[11, 90],0.015301575924274769
[6, 11, 90],0.018151472564312036
[1, 90],0.010469164167328713
[135],0.013443556072676732
[6, 135],0.013443556072676732
[11, 135],0.013443556072676732
[6, 11, 135],0.015750711892660033
[136],0.020528122908430063
[6, 136],0.020528122908430063
[11, 136],0.018166513331524012
[6, 11, 136],0.01767437486774224
[3, 136],0.010988916941430093
[91],0.012034805002018685
[138],0.03217903189073337
[6, 138],0.03066476415142825
[1, 138],0.013399986532929349
[1, 6, 138],0.011872414109361639
[3, 138],0.016370052552536898
[3, 6, 138],0.013455304516698737
[11, 138],0.023066533749705784
[6, 11, 138],0.022272496024399704
[3, 11, 138],0.01019290189491356
[148],0.05812557870123191
[3, 148],0.02901331092859218
[3, 6, 148],0.0264807075909524
[6, 148],0.05812557870123191
[11, 148],0.052604121146574354
[6, 11, 148],0.051316492043208685
[3, 11, 148],0.022734088323701173
[3, 6, 11, 148],0.02225645126109291
[1, 148],0.025501001588404237
[1, 6, 148],0.023855311551486794
[1, 11, 148],0.021267071340204013
[1, 6, 11, 148],0.020797354167844964
[148, 218],0.055460789426836236
[6, 148, 218],0.052803604767488334
[3, 148, 218],0.023761354762875962
[3, 6, 148, 218],0.02277036849406756
[11, 148, 218],0.04607633698614614
[6, 11, 148, 218],0.045396213548072654
[3, 11, 148, 218],0.019976912205880132
[3, 6, 11, 148, 218],0.019733583524572076
[1, 148, 218],0.022103557824973103
[1, 6, 148, 218],0.02120741469128121
[1, 11, 148, 218],0.019022977648815758
[1, 6, 11, 148, 218],0.018761367066948937
[205],0.01774303595465061
[6, 205],0.01774303595465061
[3, 205],0.01015606723043767
[7, 205],0.015177240052172422
[6, 7, 205],0.014111414527672917
[7, 11, 205],0.01186907000510099
[6, 7, 11, 205],0.01167274211449532
[27, 205],0.015597289921387009
[6, 27, 205],0.014540764428369874
[7, 27, 205],0.011780865777338749
[6, 7, 27, 205],0.011019035003164703
[11, 27, 205],0.012201262149862883
[6, 11, 27, 205],0.011995677819129594
[11, 205],0.01749136933651614
[6, 11, 205],0.017082783234039778
[215],0.019032715841283455
[6, 215],0.019032715841283455
[11, 215],0.017078889523634837
[6, 11, 215],0.016649406501055647
[3, 215],0.010298973516958436
[218],0.07645808065069315
[6, 218],0.07395532528264855
[3, 218],0.03714444693966428
[3, 6, 218],0.03214673885880444
[11, 218],0.05815091248664594
[6, 11, 218],0.056386155341747776
[3, 11, 218],0.02534631336493621
[3, 6, 11, 218],0.024682626024341923
[1, 218],0.029155588248173967
[1, 6, 218],0.02667669397841129
[1, 11, 218],0.022488231336256492
[1, 6, 11, 218],0.022007829470244718
[273],0.013852860998865554
[6, 273],0.013852860998865554
[11, 273],0.01361856419643364
[6, 11, 273],0.013068898085770185
[269],0.015355489079182452
[6, 269],0.015355489079182452
[11, 269],0.012708549021192419
[6, 11, 269],0.012127030728187908
[278],0.0177438091747219
[6, 278],0.01724860292988928
[11, 278],0.013731173861065739
[6, 11, 278],0.01317027691879828
[27, 278],0.011659770227161654
[6, 27, 278],0.010677385073974898
[7, 278],0.011602601935352638
[6, 7, 278],0.01064096017960837
[294],0.03180225291260271
[6, 294],0.019566777837306388
[3, 294],0.015583016627889546
[11, 294],0.011861587817522985
[6, 11, 294],0.010636970396240862
[303],0.01704547886033529
[6, 303],0.01704547886033529
[11, 303],0.016881341459579584
[6, 11, 303],0.0162705869478341
[314],0.012485685434932687
[6, 314],0.012485685434932687
[11, 314],0.011783622612778754
[6, 11, 314],0.01142313673269238
[316],0.02455800391882947
[6, 316],0.023733676968768335
[3, 316],0.012885897477474186
[3, 6, 316],0.010364765796682048
[11, 316],0.0189150843384008
[6, 11, 316],0.01810831643362368
[490],0.02298384835364184
[6, 490],0.014077314035847948
[3, 490],0.0107031637105524
[504],0.011649598828414999
[6, 504],0.011649598828414999
[11, 504],0.010952686938209631
[6, 11, 504],0.010507741247677829
[438],0.014583301801523223
[6, 438],0.014583301801523223
[11, 438],0.014583301801523223
[6, 11, 438],0.01660296830076945
[446],0.020012807701166403
[6, 446],0.020012807701166403
[3, 446],0.010714574059016654
[11, 446],0.015936175015344087
[6, 11, 446],0.015297021827098647
[737],0.015803500143971385
[6, 737],0.015803500143971385
[11, 737],0.013681529010710911
[6, 11, 737],0.013347931635478384
[378],0.01004763519110069
[6, 378],0.011725274076910252
[897],0.011597554139217826
[6, 897],0.011597554139217826
[11, 897],0.011597554139217826
[6, 11, 897],0.011326750926115538
[7, 897],0.011597554139217826
[6, 7, 897],0.011597554139217826
[7, 11, 897],0.010538752928585795
[6, 7, 11, 897],0.010324876378909198
[27, 897],0.011117815980581905
[6, 27, 897],0.010229758217547742
[7, 27, 897],0.010305627866221552
[987],0.01414482796192429
[6, 987],0.01414482796192429
[11, 987],0.013944133318233349
[6, 11, 987],0.013555141698734573
[148, 987],0.014142681016730229
[6, 148, 987],0.013518334865096945
[11, 148, 987],0.011730067325920114
[6, 11, 148, 987],0.011540871713245424
[218, 987],0.011111018084440384
[6, 218, 987],0.010541771499805359
