[4],0.5874373339223707
[9],0.21684562319054673
[4, 9],0.1687156109446365
[10],0.16499587613389868
[4, 10],0.11919611787995553
[9, 10],0.04652437984437426
[2],0.13640312150307515
[2, 4],0.1134430806679166
[2, 9],0.051738808766545054
[2, 4, 9],0.045137875609778194
[2, 10],0.046754470197001755
[2, 4, 10],0.03887916526278953
[2, 36],0.0459990152671552
[2, 4, 36],0.040298432989343144
[11],0.09781516262805992
[4, 11],0.06906845481219326
[9, 11],0.030271111350513316
[4, 9, 11],0.02466254065977766
[10, 11],0.038854063050538346
[4, 10, 11],0.030061534338255726
[2, 11],0.0293363675292741
[11, 36],0.027811567277554287
[12],0.05825445812334264
[4, 12],0.05825445812334264
[9, 12],0.05825445812334264
[4, 9, 12],0.05413235719808889
[10, 12],0.05255741482490134
[4, 10, 12],0.04341056794203661
[9, 10, 12],0.024570402136907216
[4, 9, 10, 12],0.021009613335991217
[10, 12, 36],0.023200680344869707
[4, 10, 12, 36],0.019368434316510495
[2, 12],0.055341273450155895
[2, 4, 12],0.04522643123566398
[2, 9, 12],0.02742401897236446
[2, 4, 9, 12],0.02307958023998117
[2, 10, 12],0.024115308381119666
[2, 4, 10, 12],0.019990377079252046
[2, 12, 36],0.027077886438439634
[2, 4, 12, 36],0.02266070573933934
[11, 12],0.03415146964248685
[4, 11, 12],0.028246848805672166
[9, 11, 12],0.016248448074148453
[10, 11, 12],0.017047464088323333
[2, 11, 12],0.015921806676155385
[11, 12, 36],0.01538726673053016
[12, 36],0.05825445812334264
[4, 12, 36],0.052573834047525525
[9, 12, 36],0.032873126645576005
[4, 9, 12, 36],0.028132976782667286
[12, 64],0.02525877653537992
[4, 12, 64],0.020448667421475046
[12, 63],0.02660421876872273
[4, 12, 63],0.021430453911393258
[12, 31],0.03772044486295658
[4, 12, 31],0.03146467842090627
[10, 12, 31],0.016323776618742493
[12, 31, 36],0.01788987139176397
[4, 12, 31, 36],0.015032027619302769
[9, 12, 31],0.016621183592077853
[2, 12, 31],0.0184308000404637
[2, 4, 12, 31],0.015383374856274855
[12, 34],0.030489912487500694
[9, 12, 34],0.014695721457616901
[12, 34, 36],0.015775232384537662
[4, 12, 34],0.02403043445617794
[12, 37],0.02818450915216791
[4, 12, 37],0.022919911242369802
[12, 38],0.0202094951685078
[4, 12, 38],0.016909153491224606
[12, 43],0.037723655451997344
[4, 12, 43],0.030657235430058185
[10, 12, 43],0.01916762350213193
[4, 10, 12, 43],0.015608192227451663
[9, 12, 43],0.01768726878186858
[4, 9, 12, 43],0.014764966345919985
[2, 12, 43],0.018056825409511784
[12, 36, 43],0.01645133921196087
[12, 66],0.027713118314670698
[4, 12, 66],0.022679711157881966
[12, 35],0.031615786612640424
[4, 12, 35],0.025401266961408524
[9, 12, 35],0.014813319524870224
[12, 35, 36],0.0158023090047837
[12, 82],0.022959817948662968
[4, 12, 82],0.01906495812583872
[12, 24],0.026610499687864095
[4, 12, 24],0.02171375972910877
[12, 173],0.015197643947313676
[12, 54],0.02144920159692756
[4, 12, 54],0.017771198111349737
[8],0.012012599996868649
[4, 8],0.012012599996868649
[8, 9],0.012012599996868649
[4, 8, 9],0.012013729698684613
[8, 10],0.012012599996868649
[4, 8, 10],0.010041551178511429
[2, 8],0.011468810770446135
[8, 36],0.012012599996868649
[4, 8, 36],0.010041204354916412
[3],0.016827869756150568
[3, 4],0.016827869756150568
[3, 9],0.016827869756150568
[3, 4, 9],0.016563907944465127
[3, 10],0.014079460956408683
[3, 4, 10],0.012188871737603992
[2, 3],0.016413711708648554
[2, 3, 4],0.014600062285975766
[3, 36],0.016827869756150568
[3, 4, 36],0.019029881705733505
[1],0.013817954040777158
[1, 4],0.013817954040777158
[1, 9],0.013817954040777158
[1, 4, 9],0.018931289554092772
[1, 173],0.013817954040777158
[1, 4, 173],0.012146042905861113
[1, 9, 173],0.0124187063087472
[1, 4, 9, 173],0.010397339212230407
[13],0.021996120390578883
[4, 13],0.021996120390578883
[9, 13],0.021996120390578883
[4, 9, 13],0.021859006254687556
[10, 13],0.021996120390578883
[4, 10, 13],0.018831977122654248
[2, 13],0.021996120390578883
[2, 4, 13],0.020493272917134688
[11, 13],0.014260758291035623
[4, 11, 13],0.011694503976937358
[13, 36],0.021996120390578883
[4, 13, 36],0.019720413829259518
[9, 13, 36],0.010057214958682947
[13, 34],0.01151855624963152
[13, 82],0.010066692106233736
[13, 43],0.01888326858338174
[4, 13, 43],0.015521919650923234
[13, 66],0.01663034417866265
[4, 13, 66],0.013556225200698865
[13, 63],0.01435851956472988
[4, 13, 63],0.011633720067149324
[13, 35],0.021996120390578883
[4, 13, 35],0.019547511541823624
[13, 37],0.011491116447856307
[13, 24],0.021996120390578883
[13, 24, 35],0.014544290300711495
[4, 13, 24, 35],0.012785112373509055
[4, 13, 24],0.019641975152129686
[13, 31],0.015102137463135467
[4, 13, 31],0.012412963418527571
[13, 38],0.010159279089816224
[43],0.10019489760429545
[4, 43],0.06341912441469383
[10, 43],0.03850266539052205
[4, 10, 43],0.02993044833374242
[2, 43],0.02742120130590632
[9, 43],0.02868156268393449
[35],0.08866965695933589
[4, 35],0.06871124138210885
[35, 36],0.03225589867697548
[4, 35, 36],0.025088222407731717
[10, 35],0.02849362635326626
[2, 35],0.03092679929931893
[2, 4, 35],0.02479283280424021
[9, 35],0.028771949290310173
[4, 9, 35],0.02300258204764987
[37],0.07554384037174067
[37, 43],0.02698346285530566
[4, 37, 43],0.0208240897151076
[11, 37],0.0222123980856914
[9, 37],0.02696585521657469
[4, 9, 37],0.02207546053129449
[36, 37],0.02425315798937668
[4, 36, 37],0.019040777802249987
[10, 37],0.03214234396532584
[4, 10, 37],0.024741807682410705
[4, 37],0.0629581903948337
[2, 37],0.028724558008895524
[2, 4, 37],0.023331125834210494
[31, 37],0.021667233961417672
[24],0.07268780133260107
[24, 43],0.02800385047399021
[4, 24, 43],0.020684677494773762
[11, 24],0.027032028648063734
[4, 11, 24],0.02005603594286333
[24, 35],0.06288207277923173
[4, 24, 35],0.04831994567484734
[10, 24, 35],0.020425175318257268
[9, 24, 35],0.02129940837701733
[24, 35, 36],0.024674413135983633
[4, 24, 35, 36],0.019962256042558704
[2, 24, 35],0.023103816272788468
[2, 4, 24, 35],0.01909565808847428
[24, 37],0.020432612268068143
[4, 24],0.07268780133260107
[24, 31],0.028585317371595954
[4, 24, 31],0.02214640799581773
[10, 24],0.039049150607987915
[4, 10, 24],0.030218037439295863
[24, 36],0.04372853354204601
[4, 24, 36],0.03373190592846989
[24, 38],0.019730886471283644
[9, 24],0.03827273225112537
[4, 9, 24],0.030270890825660566
[2, 24],0.0415294229681294
[2, 4, 24],0.03279292356934084
[2, 24, 36],0.0185315139949651
[24, 34],0.02377298256618651
[24, 64],0.023445598751856932
[54],0.05930687781036898
[43, 54],0.04445172800117446
[4, 43, 54],0.03607254352974239
[10, 43, 54],0.02382865529080172
[4, 10, 43, 54],0.019812959551479055
[2, 43, 54],0.019276783888146107
[2, 4, 43, 54],0.015595912946990252
[9, 43, 54],0.018941593256367385
[4, 9, 43, 54],0.016207184692930244
[36, 43, 54],0.016631460898277436
[11, 54],0.04646368775374291
[11, 43, 54],0.016957692081805812
[4, 11, 54],0.0365817460497076
[10, 11, 54],0.02413085845329848
[4, 10, 11, 54],0.019715675865986576
[2, 11, 54],0.01938415322450745
[2, 4, 11, 54],0.015399864450339472
[9, 11, 54],0.018851940876345674
[4, 9, 11, 54],0.015381983189217761
[11, 36, 54],0.019190078739058723
[4, 11, 36, 54],0.0154671915553976
[35, 54],0.03529035314972458
[4, 35, 54],0.027871536239837014
[10, 35, 54],0.016748876913917125
[35, 36, 54],0.014902313271531518
[37, 54],0.04015309971013436
[37, 43, 54],0.015883354175927927
[11, 37, 54],0.01552602926448434
[4, 37, 54],0.0324376352198887
[2, 37, 54],0.015275145239272703
[9, 37, 54],0.016318053421821844
[36, 37, 54],0.014998421177153158
[10, 37, 54],0.01896975411806573
[4, 10, 37, 54],0.01592085224451518
[24, 54],0.029998895138878157
[24, 35, 54],0.016686521672205638
[4, 24, 54],0.024454044196463152
[36, 54],0.057109438099104806
[4, 36, 54],0.04572490801467138
[9, 36, 54],0.025870875777988512
[4, 9, 36, 54],0.02156490906719635
[10, 54],0.05930687781036898
[10, 36, 54],0.023559201255454302
[4, 10, 36, 54],0.019088690368396527
[4, 10, 54],0.05113999088172727
[9, 10, 54],0.026425208795613265
[4, 9, 10, 54],0.021989747694238726
[31, 54],0.037769858057396265
[31, 36, 54],0.015343868713811654
[10, 31, 54],0.018820469553781093
[4, 10, 31, 54],0.015659574614785603
[4, 31, 54],0.03063340348859541
[9, 31, 54],0.016014856663122634
[2, 31, 54],0.01737487697139903
[4, 54],0.05930687781036898
[2, 54],0.05402467709851117
[2, 4, 54],0.04337451590631224
[2, 10, 54],0.025827226713404254
[2, 4, 10, 54],0.020918237624563855
[2, 9, 54],0.02360043442610777
[2, 4, 9, 54],0.019763524823970903
[2, 36, 54],0.021878041119502138
[2, 4, 36, 54],0.01766927090368007
[34, 54],0.0308608798057881
[4, 34, 54],0.024539234282050227
[54, 82],0.028907209287506817
[4, 54, 82],0.023290707570133212
[54, 63],0.027911558511564225
[4, 54, 63],0.023048331134134712
[38, 54],0.027246099268333893
[4, 38, 54],0.021644959870926725
[54, 64],0.02275339121413534
[4, 54, 64],0.018477338983328137
[9, 54],0.05930687781036898
[4, 9, 54],0.048913349963832654
[54, 173],0.022712323054897635
[4, 54, 173],0.01812236342213163
[9, 54, 173],0.017734276727688368
[54, 66],0.03003895177671506
[4, 54, 66],0.02389499146479414
[18],0.03896731751043034
[18, 43],0.02108641422578805
[4, 18, 43],0.01743572540295661
[11, 18],0.018268504064102676
[4, 11, 18],0.014727014668314352
[18, 35],0.01840679836778318
[4, 18, 35],0.015123732803567639
[18, 37],0.015830235634143545
[4, 18, 37],0.013237100946133867
[18, 24],0.01400674365107541
[4, 18, 24],0.011930971370694814
[4, 18],0.03896731751043034
[9, 18],0.03462924686529502
[4, 9, 18],0.02968813571031841
[18, 36],0.03618978042867129
[4, 18, 36],0.030283522694669367
[9, 18, 36],0.0151623877394301
[4, 9, 18, 36],0.01336871632221405
[2, 18],0.032114739191184946
[2, 4, 18],0.027153337407195586
[2, 18, 36],0.013077323535119697
[2, 4, 18, 36],0.011451809685241789
[2, 9, 18],0.01284122218428454
[2, 4, 9, 18],0.01110950487353678
[2, 10, 18],0.011955470705402663
[18, 38],0.011134920865841502
[18, 62],0.010004671112865612
[12, 18],0.010832634023090263
[18, 34],0.017954497178007865
[4, 18, 34],0.014562386911338713
[18, 66],0.015839835261854642
[4, 18, 66],0.012982565238001611
[18, 63],0.014913374581752088
[4, 18, 63],0.012251100992407987
[18, 64],0.014696313552086967
[4, 18, 64],0.012277427571024754
[18, 93],0.01063611165751275
[10, 18],0.030642304772077425
[4, 10, 18],0.02531531591825956
[10, 18, 36],0.010493553506427816
[9, 10, 18],0.010660613146583188
[18, 71],0.0111091211232839
[18, 31],0.022090614873703212
[4, 18, 31],0.018129267589703863
[18, 82],0.012893593557990678
[4, 18, 82],0.010841467768823086
[17],0.039599743966334644
[17, 43],0.02164872899304437
[4, 17, 43],0.018138274402402378
[10, 17, 43],0.010750834469580852
[11, 17],0.018740865702084403
[4, 11, 17],0.015401527050159198
[17, 35],0.016838843614767722
[4, 17, 35],0.01408138507693179
[17, 37],0.01577539479385894
[4, 17, 37],0.013104061208866355
[17, 24],0.013549668559264436
[4, 17, 24],0.011347561325455996
[17, 54],0.01095064749234023
[4, 17],0.039599743966334644
[10, 17],0.03217685245278878
[4, 10, 17],0.02668996721383363
[9, 10, 17],0.013319368793283614
[4, 9, 10, 17],0.011620001776627718
[10, 17, 36],0.011625704705631915
[17, 31],0.024660501315709533
[4, 17, 31],0.02011974033924006
[9, 17, 31],0.010872480007125445
[2, 17, 31],0.01050455931432912
[17, 66],0.013311926891638742
[4, 17, 66],0.010917806144871577
[12, 17],0.014491619111514734
[4, 12, 17],0.011887723478457712
[9, 17],0.039599743966334644
[4, 9, 17],0.03591826064119067
[2, 17],0.0334543853480675
[2, 4, 17],0.028282608255119072
[2, 9, 17],0.014343800955221947
[2, 4, 9, 17],0.012631444718768875
[2, 10, 17],0.01323085263986986
[2, 4, 10, 17],0.011160791454498071
[2, 17, 36],0.01349950947134427
[2, 4, 17, 36],0.01170685127547512
[17, 64],0.014817818648257031
[4, 17, 64],0.01221616490693615
[17, 71],0.012174483083526574
[4, 17, 71],0.010205773891034569
[17, 93],0.011923831006934745
[17, 62],0.012503211887531882
[4, 17, 62],0.010495410633607849
[17, 36],0.037853485586335764
[4, 17, 36],0.03148309634886853
[9, 17, 36],0.017725297755870555
[4, 9, 17, 36],0.015327504509340825
[17, 34],0.02098521118736711
[4, 17, 34],0.016631110646924567
[17, 38],0.011217046912259224
[17, 63],0.01236165608609147
[4, 17, 63],0.010336616028528206
[17, 82],0.012830029192193369
[4, 17, 82],0.010773277298505466
[48],0.028429436672663642
[43, 48],0.023783715472646336
[4, 43, 48],0.019715047840638964
[10, 43, 48],0.010701963663577707
[11, 48],0.016511015580919303
[4, 11, 48],0.013201867161477806
[35, 48],0.019040300184836878
[4, 35, 48],0.015735929625672725
[37, 48],0.014210784129147707
[4, 37, 48],0.011854475167305154
[24, 48],0.018174582760096033
[24, 35, 48],0.01044485181011393
[4, 24, 48],0.015225784515532265
[48, 54],0.011927420177652632
[4, 48],0.028429436672663642
[9, 48],0.028114185778836537
[4, 9, 48],0.023614674057197072
[10, 48],0.02677719113544264
[4, 10, 48],0.02235096723174569
[31, 48],0.019639701278284922
[4, 31, 48],0.016588229671855127
[38, 48],0.012870708398413483
[4, 38, 48],0.010258046750916313
[48, 82],0.01186129670917634
[4, 48, 82],0.010157727342868565
[48, 97],0.012831555722963886
[4, 48, 97],0.010480839105088737
[48, 158],0.012197265430407063
[2, 48],0.0265359377231989
[2, 4, 48],0.0221263815527824
[2, 36, 48],0.01002820600719071
[34, 48],0.012026568457835073
[48, 93],0.0102659930008865
[36, 48],0.027804598338525475
[4, 36, 48],0.023376437735632798
[9, 36, 48],0.011103123225694947
[48, 66],0.012768925127015432
[4, 48, 66],0.010124950349697646
[48, 64],0.011145303704451248
[48, 63],0.011706717138673106
[12, 48],0.010727351423364322
[20],0.025018137918712886
[20, 43],0.01219714932568698
[11, 20],0.010832026391852118
[20, 35],0.010123482652381463
[20, 54],0.010019357184245941
[20, 36],0.025018137918712886
[4, 20, 36],0.021215208789724126
[10, 20],0.01657944526129903
[4, 10, 20],0.013852231818284442
[4, 20],0.025018137918712886
[9, 20],0.02175376983001859
[4, 9, 20],0.018523059564337904
[20, 66],0.010294180614379134
[2, 20],0.020980215375395017
[2, 4, 20],0.01700881468820958
[20, 34],0.011642605453649667
[20, 31],0.012069832927177115
[33],0.021307077383840627
[33, 43],0.014159049979664405
[4, 33, 43],0.011665405020425505
[11, 33],0.011391267452375866
[33, 35],0.011424238161295086
[24, 33],0.01068523192938427
[4, 33],0.021307077383840627
[10, 33],0.019638444699131414
[4, 10, 33],0.01660720642902809
[2, 33],0.01718429926256129
[2, 4, 33],0.014088555864496203
[9, 33],0.019165671723665612
[4, 9, 33],0.01634991348364958
[33, 36],0.017819775302983596
[4, 33, 36],0.014814013932220595
[31, 33],0.013293503783064166
[4, 31, 33],0.010988961048031296
[29],0.03265604136059249
[29, 43],0.010065166583525477
[11, 29],0.011660482238736577
[29, 35],0.01042162806458297
[4, 29],0.03265604136059249
[9, 29],0.03265604136059249
[4, 9, 29],0.02942360040571194
[29, 36],0.03265604136059249
[4, 29, 36],0.03265604136059249
[9, 29, 36],0.024567953518518076
[4, 9, 29, 36],0.02210481561945014
[2, 29],0.016846872950002346
[2, 4, 29],0.01416226450843925
[2, 29, 36],0.011760612160269506
[2, 4, 29, 36],0.010112013479030329
[29, 64],0.01518754995044712
[4, 29, 64],0.012848521330967522
[29, 36, 64],0.010557705830442073
[10, 29],0.016549663765021993
[4, 10, 29],0.013896962799227511
[10, 29, 36],0.011449950194496714
[29, 31],0.013215550570186724
[4, 29, 31],0.011234795717599593
[29, 62],0.011458416468069818
[4, 29, 62],0.010212052606788062
[29, 34],0.016375270571777394
[4, 29, 34],0.013702812489091498
[29, 34, 36],0.011898582122568621
[4, 29, 34, 36],0.010237030481567924
[29, 75],0.011123648343124069
[29, 87],0.01265766754829924
[4, 29, 87],0.011722922934019676
[30],0.023228938460060466
[30, 43],0.012035953632227009
[4, 30, 43],0.010220511707661667
[11, 30],0.010774195641814121
[4, 30],0.023228938460060466
[30, 34],0.010281787940353478
[30, 36],0.01985431843983738
[4, 30, 36],0.016874536545169624
[2, 30],0.019243183806192044
[2, 4, 30],0.015820411897591084
[9, 30],0.020389812046294257
[4, 9, 30],0.017262586733888963
[10, 30],0.018390302534610648
[4, 10, 30],0.014995587802850437
[30, 31],0.01821846592190906
[4, 30, 31],0.015136158671471351
[32],0.011462694023269316
[4, 32],0.02235144590536536
[19],0.01848852308263817
[19, 43],0.015759792418583243
[4, 19, 43],0.012584245798393179
[11, 19],0.01278840700941643
[4, 11, 19],0.010320825011747706
[19, 37],0.011058319241863072
[4, 19],0.01848852308263817
[10, 19],0.01848852308263817
[4, 10, 19],0.016646443815988406
[19, 31],0.01241918795207424
[4, 19, 31],0.010030027533491576
[9, 19],0.01848852308263817
[4, 9, 19],0.01606906132255886
[19, 36],0.017696722014383676
[4, 19, 36],0.014415842787363364
[2, 19],0.01848852308263817
[2, 4, 19],0.015205322067148095
[36],0.21630605856509413
[4, 36],0.1570071722375579
[9, 36],0.06956528066844617
[4, 9, 36],0.06126590265500993
[64],0.07398085119895212
[4, 64],0.07398085119895212
[9, 64],0.046207792593415016
[4, 9, 64],0.03645071560820978
[36, 64],0.04123070875135584
[4, 36, 64],0.03257161655482314
[9, 36, 64],0.02031940367938052
[2, 64],0.03595481590241525
[2, 4, 64],0.02814713516148988
[11, 64],0.023837375295498005
[10, 64],0.03453611263138884
[4, 10, 64],0.02835707056242348
[43, 64],0.023162541021084622
[35, 64],0.022531545114612445
[31, 64],0.02740462890117316
[4, 31, 64],0.021192843821894684
[34, 64],0.022978646814208605
[63],0.06311547843066156
[4, 63],0.06311547843066156
[9, 63],0.05535501855850555
[4, 9, 63],0.044700835630543126
[36, 63],0.05622146222898406
[4, 36, 63],0.04432616180302123
[9, 36, 63],0.024779881043432372
[4, 9, 36, 63],0.020613929297882683
[2, 63],0.055610791035470265
[2, 4, 63],0.04362693902895349
[2, 9, 63],0.023689810873560712
[2, 4, 9, 63],0.019490765345331444
[2, 36, 63],0.023106701044795876
[2, 4, 36, 63],0.01863609302011016
[2, 10, 63],0.024906060955378864
[2, 4, 10, 63],0.019505288892208723
[63, 64],0.025046019477268595
[4, 63, 64],0.020415295485162105
[31, 63],0.03743439724389148
[4, 31, 63],0.02961871522758754
[2, 31, 63],0.01749946652537446
[10, 31, 63],0.017373752621586677
[10, 63],0.05670959072492416
[4, 10, 63],0.04466481182508607
[10, 36, 63],0.02217324441690752
[4, 10, 36, 63],0.018276072664764824
[9, 10, 63],0.022789445547578956
[4, 9, 10, 63],0.018249011177946695
[34, 63],0.03264936144962297
[4, 34, 63],0.024659770613867496
[43, 63],0.046058532422894746
[4, 43, 63],0.0356075368887102
[10, 43, 63],0.023056345242754128
[4, 10, 43, 63],0.018083181743769647
[2, 43, 63],0.021266838216447967
[2, 4, 43, 63],0.016389363302499037
[9, 43, 63],0.01813325797221962
[36, 43, 63],0.016859840978701027
[11, 63],0.04053897945487516
[4, 11, 63],0.03178672110489597
[10, 11, 63],0.02007445918287108
[4, 10, 11, 63],0.016175268878324763
[2, 11, 63],0.017805816404688146
[9, 11, 63],0.016364452860341546
[63, 82],0.02913868562299705
[4, 63, 82],0.023011045320092405
[35, 63],0.04349556851863075
[4, 35, 63],0.033297265396673235
[2, 35, 63],0.018670409453183948
[35, 36, 63],0.017643700491636646
[10, 35, 63],0.01873889814276635
[37, 63],0.03188967672103721
[4, 37, 63],0.025850288241350997
[10, 37, 63],0.015820971939954666
[63, 66],0.042734929282967946
[4, 63, 66],0.03255059967763906
[9, 63, 66],0.016405265141938713
[36, 63, 66],0.01677798371547594
[10, 63, 66],0.017405226092532398
[2, 63, 66],0.017620716510233076
[38, 63],0.029996393284610498
[4, 38, 63],0.02282832664089654
[24, 63],0.03581799273553161
[4, 24, 63],0.02766712570516336
[24, 35, 63],0.01790988178509614
[63, 173],0.016864853966763384
[61],0.04999655133546518
[4, 61],0.04999655133546518
[9, 61],0.04675526809082447
[4, 9, 61],0.04018485431752834
[36, 61],0.04999655133546518
[4, 36, 61],0.04246789805832473
[9, 36, 61],0.02169375186442581
[4, 9, 36, 61],0.018594397607840766
[2, 61],0.04410022426813639
[2, 4, 61],0.03688049822926288
[2, 9, 61],0.018467649652796337
[2, 4, 9, 61],0.015611144416403393
[2, 36, 61],0.01915117471615434
[2, 4, 36, 61],0.015977303118917513
[2, 10, 61],0.0164092904117674
[2, 4, 10, 61],0.014144985801792983
[61, 64],0.01946099124606947
[4, 61, 64],0.016541579756869228
[61, 63],0.026895587047693535
[4, 61, 63],0.022423320021263
[12, 61],0.01599108629433957
[4, 12, 61],0.013569368432959404
[10, 61],0.040812886735385474
[4, 10, 61],0.03491208128477315
[10, 36, 61],0.0159581481169011
[4, 10, 36, 61],0.013877141353768524
[9, 10, 61],0.015677205552039948
[4, 9, 10, 61],0.013641051455377282
[31, 61],0.029270708793106698
[4, 31, 61],0.024512250886618417
[2, 31, 61],0.013134640863426085
[35, 61],0.026027420506299356
[4, 35, 61],0.021535394833931548
[37, 61],0.020076909516436845
[4, 37, 61],0.016581902019292334
[43, 61],0.030633983395669324
[4, 43, 61],0.02536638072880069
[10, 43, 61],0.014603258658695028
[2, 43, 61],0.012865134276158721
[61, 82],0.01834138390705862
[4, 61, 82],0.015584277777531843
[61, 71],0.014965976598247603
[61, 93],0.014327642399022188
[61, 66],0.03432203260041695
[4, 61, 66],0.028443575186849618
[36, 61, 66],0.013125707968912324
[54, 61],0.017524646428677564
[4, 54, 61],0.014546338985263836
[34, 61],0.026985294138945484
[4, 34, 61],0.02255278869669911
[38, 61],0.022219395785013123
[4, 38, 61],0.018500200230202116
[24, 61],0.019576969995208686
[4, 24, 61],0.016507698495692114
[61, 173],0.01372811971781034
[11, 61],0.02426683360051437
[4, 11, 61],0.02014207978684085
[62],0.046448303027167244
[4, 62],0.046448303027167244
[9, 62],0.046448303027167244
[4, 9, 62],0.04941020087954341
[36, 62],0.046448303027167244
[4, 36, 62],0.046448303027167244
[9, 36, 62],0.034259108677065234
[4, 9, 36, 62],0.03023634883916896
[2, 62],0.046448303027167244
[2, 4, 62],0.046410902154358516
[2, 9, 62],0.023721656662397873
[2, 4, 9, 62],0.02026403049341373
[2, 36, 62],0.03025892194767289
[2, 4, 36, 62],0.026406458082791788
[2, 9, 36, 62],0.014113908339737757
[2, 4, 9, 36, 62],0.012219008862216198
[2, 10, 62],0.02213212574642093
[2, 4, 10, 62],0.019020399901279118
[2, 10, 36, 62],0.011667550530548281
[62, 64],0.02323668235403213
[4, 62, 64],0.019753343730335878
[9, 62, 64],0.011782111336820065
[36, 62, 64],0.013547033877221445
[4, 36, 62, 64],0.01169329714448427
[62, 63],0.02238177038067325
[4, 62, 63],0.01890284892318678
[36, 62, 63],0.012606873542709148
[12, 62],0.026267701065473548
[4, 12, 62],0.022430344775780795
[9, 12, 62],0.012877834036137672
[12, 36, 62],0.016050777665164447
[4, 12, 36, 62],0.013880747906018495
[2, 12, 62],0.011754992437314725
[61, 62],0.014008432264527594
[4, 61, 62],0.011805668438096986
[10, 62],0.046448303027167244
[10, 36, 62],0.02744609594713785
[9, 10, 36, 62],0.012211600918102385
[4, 10, 36, 62],0.02402452637065851
[9, 10, 62],0.021773510185473553
[4, 9, 10, 62],0.018730938388752047
[4, 10, 62],0.043111984417410924
[31, 62],0.03632047049006774
[31, 36, 62],0.019747347662296518
[4, 31, 36, 62],0.017171710839569657
[10, 31, 62],0.01526089269747147
[4, 10, 31, 62],0.012924679074818049
[4, 31, 62],0.030917689407231476
[9, 31, 62],0.015301142622611062
[4, 9, 31, 62],0.013215014910486746
[2, 31, 62],0.016506016668077123
[2, 4, 31, 62],0.014139746293209843
[54, 62],0.02079797549584912
[36, 54, 62],0.01214363930507631
[4, 54, 62],0.017369530006281407
[34, 62],0.02789414520373205
[9, 34, 62],0.011669142203977679
[34, 36, 62],0.018027224328319484
[4, 34, 36, 62],0.0157581360922563
[4, 34, 62],0.023705817854324202
[37, 62],0.024465355767324646
[36, 37, 62],0.01243876050855738
[4, 37, 62],0.020951865983658374
[38, 62],0.016575228612876004
[4, 38, 62],0.014013852193312214
[62, 75],0.020907932030145605
[36, 62, 75],0.01400462730896613
[4, 36, 62, 75],0.01225590296137068
[4, 62, 75],0.017790977755624535
[43, 62],0.03380686196512765
[4, 43, 62],0.028363744341965636
[10, 43, 62],0.01701914752364428
[4, 10, 43, 62],0.014464085891772022
[2, 43, 62],0.01487692492059285
[2, 4, 43, 62],0.012329904090165303
[9, 43, 62],0.014173778337868419
[4, 9, 43, 62],0.011904064813253852
[36, 43, 62],0.017884234656387762
[4, 36, 43, 62],0.01532613410164833
[11, 62],0.033822229389389
[4, 11, 62],0.0286564080752265
[9, 11, 62],0.014483646359506103
[4, 9, 11, 62],0.012482886143497098
[10, 11, 62],0.016986379045959787
[4, 10, 11, 62],0.01451257010365365
[2, 11, 62],0.015306448811806206
[2, 4, 11, 62],0.013327016823075199
[11, 36, 62],0.019014367041389556
[4, 11, 36, 62],0.016607658338502786
