[4],0.5874373339223707
[62, 71],0.020335046522535184
[4, 62, 71],0.01683663040199826
[62, 93],0.019472056251287593
[4, 62, 93],0.016378462285096065
[62, 230],0.012700825816519202
[62, 66],0.023208002641415173
[4, 62, 66],0.019410815909355582
[36, 62, 66],0.013089311290560799
[24, 62],0.022225291997288326
[4, 24, 62],0.018551752003178
[24, 36, 62],0.01273865612176216
[62, 140],0.017727440036321304
[4, 62, 140],0.015072377381728279
[35, 62],0.026047365377413728
[4, 35, 62],0.022277889425137247
[35, 36, 62],0.014244533581289345
[4, 35, 36, 62],0.012418425218244197
[62, 173],0.014161470684740432
[4, 62, 173],0.012508060122993733
[62, 110],0.016339975287463452
[4, 62, 110],0.014054517625741935
[62, 82],0.022447232422482567
[4, 62, 82],0.018882295310032438
[60],0.026141217163689518
[4, 60],0.026141217163689518
[9, 60],0.026141217163689518
[4, 9, 60],0.029139188568106187
[36, 60],0.026141217163689518
[4, 36, 60],0.022985774973314194
[9, 36, 60],0.014976335193220258
[4, 9, 36, 60],0.013363474386162503
[2, 60],0.020093319680916065
[2, 4, 60],0.0168398521034728
[2, 9, 60],0.01066495286773567
[10, 60],0.018160611675937317
[4, 10, 60],0.014785278471993148
[31, 60],0.013030897599025761
[4, 31, 60],0.011035426574765625
[43, 60],0.012808425890838495
[4, 43, 60],0.010603562483622594
[34, 60],0.012788914796851096
[4, 34, 60],0.01015939128261944
[11, 60],0.010899389335658186
[66],0.07070812452098489
[4, 66],0.07070812452098489
[9, 66],0.04871607016779439
[4, 9, 66],0.03870837441569151
[36, 66],0.04975780397357717
[4, 36, 66],0.0381871448107345
[9, 36, 66],0.021435324710540993
[4, 9, 36, 66],0.017875747444129057
[2, 66],0.04944971594711165
[2, 4, 66],0.03824465281266425
[2, 9, 66],0.020745273732174035
[2, 36, 66],0.019420663960213667
[2, 10, 66],0.022346217165942397
[10, 66],0.05103880554463968
[4, 10, 66],0.0401844782877912
[10, 36, 66],0.019144073480819302
[9, 10, 66],0.021253666847950572
[31, 66],0.03288153928226183
[4, 31, 66],0.025504106311241663
[43, 66],0.04166756617174902
[4, 43, 66],0.03151657345688883
[10, 43, 66],0.021805130655750328
[2, 43, 66],0.019414195872404828
[34, 66],0.031087969220703768
[4, 34, 66],0.02389991893863827
[35, 66],0.03729408995414325
[4, 35, 66],0.027983166382531007
[38, 66],0.029162839116700996
[4, 38, 66],0.02178681184990486
[24, 66],0.031219015846105307
[4, 24, 66],0.024466133013554884
[11, 66],0.03576801177758031
[4, 11, 66],0.02758454004441996
[10, 11, 66],0.01790682127185177
[37, 66],0.02990813940564915
[4, 37, 66],0.023444346185747075
[64, 66],0.02422447461032103
[4, 64, 66],0.019667050586124963
[69],0.019836262938974347
[4, 69],0.019836262938974347
[9, 69],0.019836262938974347
[4, 9, 69],0.019174679368312807
[36, 69],0.019836262938974347
[4, 36, 69],0.017091894337022958
[2, 69],0.019836262938974347
[2, 4, 69],0.01688835667576482
[10, 69],0.017198485154433816
[4, 10, 69],0.014600041277747772
[11, 69],0.010527563891088826
[31, 69],0.011610338614598103
[43, 69],0.012960554016684068
[4, 43, 69],0.011074346440355855
[67],0.010889395574858475
[4, 67],0.010889395574858475
[9, 67],0.010008311914702847
[36, 67],0.010889395574858475
[4, 36, 67],0.012358927993418221
[65],0.03166346740023876
[4, 65],0.03166346740023876
[9, 65],0.030212646481704013
[4, 9, 65],0.02625765140972417
[36, 65],0.03166346740023876
[4, 36, 65],0.03166346740023876
[9, 36, 65],0.015582450178424752
[4, 9, 36, 65],0.013887661432677641
[2, 65],0.026338218904416573
[2, 4, 65],0.022325100499083775
[2, 9, 65],0.01015752624442702
[2, 36, 65],0.011247455894547105
[65, 66],0.013993169851982802
[4, 65, 66],0.011679357927682113
[54, 65],0.012136755612513461
[4, 54, 65],0.010143971971941827
[38, 65],0.010526734429466235
[31, 65],0.016346610134094518
[4, 31, 65],0.013886998173558564
[34, 65],0.013226491272557898
[4, 34, 65],0.011079608104151546
[63, 65],0.010578248772005302
[43, 65],0.015267204750461843
[4, 43, 65],0.01281500675622885
[10, 65],0.020983169043359323
[4, 10, 65],0.01790375575885557
[11, 65],0.013832015059128826
[4, 11, 65],0.01170020921116824
[37, 65],0.010159747194302692
[24, 65],0.011491273660938507
[35, 65],0.014383732646225307
[4, 35, 65],0.012095187723126573
[31],0.11052892922330093
[31, 36],0.03142044957058756
[10, 31],0.03178674185028807
[4, 31],0.08089846419414215
[9, 31],0.028957878081755734
[2, 31],0.03533912126160755
[2, 4, 31],0.029077861521831568
[71],0.05430205630613927
[31, 71],0.04777589930489551
[4, 31, 71],0.03913075143558049
[9, 31, 71],0.018270005759086678
[4, 9, 31, 71],0.015222033435601176
[31, 36, 71],0.01708685240450546
[4, 31, 36, 71],0.014221309900184826
[10, 31, 71],0.019582110355627264
[4, 10, 31, 71],0.016205928917798776
[2, 31, 71],0.022006894377384414
[2, 4, 31, 71],0.0183595586691852
[63, 71],0.02362240010807608
[4, 63, 71],0.01913091309541861
[12, 71],0.0216695057602975
[4, 12, 71],0.017818731873066793
[4, 71],0.05430205630613927
[9, 71],0.052710911720363546
[4, 9, 71],0.0441224298571518
[35, 71],0.029281406984288598
[4, 35, 71],0.02371884172012167
[36, 71],0.0487976093024016
[4, 36, 71],0.03994907049580315
[9, 36, 71],0.02217405207736354
[4, 9, 36, 71],0.01866348316957907
[10, 71],0.05184028252291704
[4, 10, 71],0.0422960465003863
[9, 10, 71],0.020808160201663338
[4, 9, 10, 71],0.017548450519628157
[10, 36, 71],0.019274448251311922
[4, 10, 36, 71],0.01572351303153974
[2, 71],0.05430205630613927
[2, 4, 71],0.04504604443150325
[2, 9, 71],0.02318802346911321
[2, 4, 9, 71],0.01989916904014493
[2, 36, 71],0.021484820323534878
[2, 4, 36, 71],0.017824781401579132
[2, 10, 71],0.02352681445631943
[2, 4, 10, 71],0.01904164809252593
[34, 71],0.0264698867788432
[4, 34, 71],0.02097285450072523
[43, 71],0.0400915472036519
[4, 43, 71],0.0323423372740289
[9, 43, 71],0.015906324974939566
[10, 43, 71],0.02010979185454813
[4, 10, 43, 71],0.016587285991331593
[2, 43, 71],0.0186113690203358
[2, 4, 43, 71],0.0151455726631633
[31, 43, 71],0.015553047713478743
[11, 71],0.03560534451304463
[4, 11, 71],0.02850481245590153
[9, 11, 71],0.01408662775306449
[11, 36, 71],0.014393203468281986
[10, 11, 71],0.018009397822968457
[4, 10, 11, 71],0.014420064541226772
[2, 11, 71],0.01582541118422107
[37, 71],0.027668088651997554
[4, 37, 71],0.022951796610530623
[64, 71],0.023339883609625023
[4, 64, 71],0.0193581122551839
[71, 82],0.025007097084557995
[4, 71, 82],0.02080359957529067
[38, 71],0.020653377017200266
[4, 38, 71],0.017178880836137774
[66, 71],0.02671811232430647
[4, 66, 71],0.021538324332552056
[54, 71],0.021634446963665583
[4, 54, 71],0.017360693654238084
[71, 173],0.01458009118174309
[24, 71],0.02291134841686008
[4, 24, 71],0.018712642511378625
[72],0.017624294806556022
[4, 72],0.017624294806556022
[10, 72],0.011532068285965067
[2, 72],0.013426775954390202
[2, 4, 72],0.011313712383457627
[9, 72],0.014982473726783574
[4, 9, 72],0.012806051543106526
[36, 72],0.012613459136217066
[4, 36, 72],0.010632827769459407
[34],0.10696674249421377
[4, 34],0.06614682794818169
[9, 34],0.026996092743514808
[34, 36],0.033966451595929446
[75],0.04722652458475494
[4, 75],0.04722652458475494
[10, 75],0.04007403907540368
[4, 10, 75],0.03413263110113126
[10, 36, 75],0.024100721351623854
[4, 10, 36, 75],0.02106255440669499
[9, 10, 75],0.01720446194195039
[4, 9, 10, 75],0.014785445037554187
[34, 75],0.026946961239621717
[4, 34, 75],0.02171407655280808
[34, 36, 75],0.017434664155107606
[4, 34, 36, 75],0.014453351876261818
[43, 75],0.028105165918753023
[4, 43, 75],0.023493015847161194
[10, 43, 75],0.013247991485436891
[36, 43, 75],0.01573644509957828
[4, 36, 43, 75],0.013555546707723378
[2, 43, 75],0.012458240702882397
[36, 75],0.04722652458475494
[4, 36, 75],0.04722652458475494
[9, 36, 75],0.03383017715830586
[4, 9, 36, 75],0.02995132403882072
[11, 75],0.02798254093485179
[4, 11, 75],0.0233924550286625
[11, 36, 75],0.017508761030734787
[4, 11, 36, 75],0.015200429026200613
[10, 11, 75],0.01211245401116557
[2, 11, 75],0.01187993305408612
[9, 75],0.04722652458475494
[4, 9, 75],0.044971187398222603
[37, 75],0.019958810441048674
[4, 37, 75],0.016687658393731077
[38, 75],0.01648310482841897
[4, 38, 75],0.014027254515120113
[12, 75],0.023223814973523188
[12, 36, 75],0.015172334945960908
[4, 12, 36, 75],0.013102417799890496
[4, 12, 75],0.019557209775442525
[2, 75],0.04713757018527089
[2, 4, 75],0.03968213739136296
[2, 10, 75],0.016147660666944924
[2, 4, 10, 75],0.013683413206337466
[2, 9, 75],0.021153769130282097
[2, 4, 9, 75],0.01835610355174002
[2, 36, 75],0.029506397315603422
[2, 4, 36, 75],0.025420797181412484
[2, 9, 36, 75],0.01392696774897714
[2, 4, 9, 36, 75],0.012335108862131282
[75, 82],0.016801356004808456
[4, 75, 82],0.01426046876232492
[63, 75],0.01889311751504489
[4, 63, 75],0.01573714390112381
[54, 75],0.018786340499912506
[4, 54, 75],0.015458744969240077
[75, 93],0.015704714702571534
[4, 75, 93],0.013326062260949656
[31, 75],0.029114787156316428
[4, 31, 75],0.024295599403962587
[9, 31, 75],0.011970526886224984
[2, 31, 75],0.013041270503302312
[31, 36, 75],0.017384433040340503
[4, 31, 36, 75],0.014821133973001308
[35, 75],0.023174204135476193
[4, 35, 75],0.018920392409377415
[35, 36, 75],0.014126232879076403
[24, 75],0.019482979357236772
[4, 24, 75],0.016306862164755048
[66, 75],0.019899103799272008
[4, 66, 75],0.016572345039667466
[75, 230],0.01249762867897994
[71, 75],0.016198861588466975
[4, 71, 75],0.013658482950688855
[75, 110],0.01473640847586602
[4, 75, 110],0.012823928592282346
[75, 173],0.014103156221363012
[4, 75, 173],0.012240782652711094
[61, 75],0.01471044015015466
[4, 61, 75],0.012468594758663892
[75, 140],0.019316444906162678
[36, 75, 140],0.012094700940507868
[4, 75, 140],0.01621564385706787
[64, 75],0.020554258140335027
[4, 64, 75],0.01742083248652726
[36, 64, 75],0.01360684379328488
[4, 36, 64, 75],0.011936541597404714
[77],0.012894981100496068
[9, 77],0.012894981100496068
[4, 9, 77],0.01405779083240625
[4, 77],0.012894981100496068
[2, 77],0.011676594189011584
[36, 77],0.012894981100496068
[4, 36, 77],0.012905788872906337
[27],0.017255757992617995
[27, 36],0.012439955699275926
[4, 27, 36],0.010294584223206168
[9, 27],0.011855968802380693
[4, 9, 27],0.010137274291264963
[4, 27],0.017255757992617995
[80],0.013810514060684493
[4, 80],0.013810514060684493
[10, 80],0.013810514060684493
[4, 10, 80],0.011826520778628377
[31, 80],0.010642336395910704
[9, 80],0.013810514060684493
[4, 9, 80],0.020950765062556238
[12, 80],0.013810514060684493
[4, 12, 80],0.0127295060870892
[2, 80],0.013810514060684493
[2, 4, 80],0.013810514060684493
[2, 9, 80],0.010208482414397303
[80, 87],0.013810514060684493
[4, 80, 87],0.013810514060684493
[9, 80, 87],0.013810514060684493
[4, 9, 80, 87],0.013244152461757112
[36, 80, 87],0.011516262246636837
[4, 36, 80, 87],0.010079286718137377
[36, 80],0.013810514060684493
[4, 36, 80],0.013810514060684493
[9, 36, 80],0.012697285406889238
[4, 9, 36, 80],0.011099634450640728
[25],0.02395897995917989
[4, 25],0.02395897995917989
[25, 34],0.011512252400004612
[9, 25],0.019082544294853343
[4, 9, 25],0.01675199872583214
[10, 25],0.015349687278388344
[4, 10, 25],0.012980666440088317
[2, 25],0.016817690655653143
[2, 4, 25],0.014456473949168235
[25, 43],0.011493251319894865
[25, 36],0.016321591410664926
[4, 25, 36],0.014047274048252595
[82],0.07042139936210887
[4, 82],0.07042139936210887
[10, 82],0.0551526614656263
[4, 10, 82],0.04309647615003093
[9, 10, 82],0.022276588229383897
[4, 9, 10, 82],0.018473083685440823
[10, 36, 82],0.018482591723767615
[31, 82],0.03467906884270765
[4, 31, 82],0.02761027580583826
[43, 82],0.045457319176054334
[4, 43, 82],0.0357866856476332
[10, 43, 82],0.02299013903328778
[4, 10, 43, 82],0.018081104867316223
[2, 43, 82],0.01943384168282774
[9, 43, 82],0.0178890873263012
[66, 82],0.028038531648807877
[4, 66, 82],0.022157093410339578
[2, 82],0.04883051507676274
[2, 4, 82],0.0387632999628546
[2, 10, 82],0.02364089076789888
[2, 4, 10, 82],0.018694000341622573
[2, 9, 82],0.020457226130632868
[2, 36, 82],0.018423182831982056
[34, 82],0.02560856548470423
[4, 34, 82],0.02035975690323696
[11, 82],0.0412778932277972
[4, 11, 82],0.03269168726168592
[10, 11, 82],0.02173917396186249
[4, 10, 11, 82],0.017728734405874275
[2, 11, 82],0.017903479989992824
[9, 82],0.04959984561579011
[4, 9, 82],0.04092388818695694
[38, 82],0.02543814890837741
[4, 38, 82],0.01931831642418245
[36, 82],0.04187019632965289
[4, 36, 82],0.03336372853632022
[9, 36, 82],0.01918140152542993
[35, 82],0.02883697709084568
[4, 35, 82],0.0224707578928873
[64, 82],0.021472867409807844
[4, 64, 82],0.01782572243353874
[37, 82],0.03428893813808032
[4, 37, 82],0.027254226351802135
[24, 82],0.02504131544457993
[4, 24, 82],0.019760929486982885
[81],0.010680853305619313
[4, 81],0.010680853305619313
[9, 81],0.010172131205027331
[84],0.04044593981419138
[4, 84],0.04044593981419138
[36, 84],0.03828030759294804
[4, 36, 84],0.033119644854424986
[9, 36, 84],0.016826763247427032
[4, 9, 36, 84],0.014993751916241164
[10, 84],0.03771027070403539
[4, 10, 84],0.032090391782840316
[10, 36, 84],0.013140137300595933
[4, 10, 36, 84],0.01119448902226568
[9, 10, 84],0.014490956018260299
[4, 9, 10, 84],0.012517492414698728
[43, 84],0.02619442589936737
[4, 43, 84],0.02236179327450131
[10, 43, 84],0.013779017169760363
[4, 10, 43, 84],0.011606687339398257
[2, 43, 84],0.011563060076584421
[9, 43, 84],0.010227159421669813
[11, 84],0.02526058196750679
[4, 11, 84],0.021353700568090314
[10, 11, 84],0.012675145887845483
[4, 10, 11, 84],0.010952113375477263
[2, 11, 84],0.010661753692030623
[35, 84],0.018731444890139698
[4, 35, 84],0.015497384284351611
[24, 84],0.017300636320007855
[4, 24, 84],0.014468687039682663
[2, 84],0.037298885538302275
[2, 4, 84],0.031947340561553524
[2, 10, 84],0.015373988029420964
[2, 4, 10, 84],0.013297621268712203
[2, 36, 84],0.013963256858587958
[2, 4, 36, 84],0.01209790446338311
[2, 9, 84],0.01531916978616305
[2, 4, 9, 84],0.013484197215462145
[63, 84],0.015395289732795426
[4, 63, 84],0.012948228203397024
[61, 84],0.011405369000920295
[62, 84],0.010897125668721284
[9, 84],0.03918636004724772
[4, 9, 84],0.034380605298384825
[31, 84],0.024885862417963027
[4, 31, 84],0.021273322899657752
[2, 31, 84],0.011068516501172233
[10, 31, 84],0.010471838095222967
[37, 84],0.019023711959948047
[4, 37, 84],0.016348401298243182
[82, 84],0.01967644924888445
[4, 82, 84],0.016677849492101483
[71, 84],0.012308147517508198
[4, 71, 84],0.01047424232100561
[84, 93],0.014177435198921126
[4, 84, 93],0.01185668026164637
[84, 230],0.011317436241835727
[66, 84],0.016618113235261106
[4, 66, 84],0.013897318174792974
[12, 84],0.012777415385662976
[4, 12, 84],0.010696770765195466
[84, 99],0.011736378098558143
[84, 140],0.010539703854397783
[54, 84],0.01692965869742683
[4, 54, 84],0.014250954996052162
[84, 173],0.012782809463408592
[4, 84, 173],0.010682812802612332
[9, 84, 173],0.010339289360883843
[34, 84],0.020634346508162888
[4, 34, 84],0.01761265398124811
[38, 84],0.013167557360232429
[4, 38, 84],0.010965192070446139
[84, 110],0.012245583116430479
[4, 84, 110],0.010673218594969107
[64, 84],0.01578761999852251
[4, 64, 84],0.013590076748661185
[44],0.01087944092704045
[4, 44],0.01087944092704045
[36, 44],0.01087944092704045
[10, 44],0.01087944092704045
[4, 10, 44],0.012028373425056603
[43, 44],0.010604446002188414
[9, 44],0.01087944092704045
[4, 9, 44],0.012396357315932466
[2, 44],0.01087944092704045
[2, 4, 44],0.010874944424595037
[83],0.01833093847463611
[4, 83],0.01833093847463611
[36, 83],0.01833093847463611
[4, 36, 83],0.01833093847463611
[9, 36, 83],0.015103403159438634
[4, 9, 36, 83],0.01391098785930002
[10, 83],0.011301590503003795
[75, 83],0.01525382500610107
[4, 75, 83],0.012982874301672439
[36, 75, 83],0.013130258276105292
[4, 36, 75, 83],0.011372437966421772
[9, 83],0.01832310129247128
[4, 9, 83],0.0164341084936473
[62, 83],0.01380893374389733
[4, 62, 83],0.011726848939320004
[36, 62, 83],0.011578260722288463
[2, 83],0.01211704971000173
[2, 4, 83],0.010195511946605094
[38],0.07468435271607213
[9, 38],0.025495878929564036
[36, 38],0.02655938793845107
[4, 36, 38],0.01998420937169569
[10, 38],0.0326938506537537
[4, 10, 38],0.022689232389717415
[34, 38],0.01917806216840389
[37, 38],0.018742653831345057
[4, 38],0.05858600583594232
[31, 38],0.021470500800534528
[38, 43],0.023516966966968724
[35, 38],0.019540179725442614
[2, 38],0.025092797503163622
[11, 38],0.020859797391620572
[87],0.044087034849583324
[9, 87],0.044087034849583324
[4, 9, 87],0.07685416715600187
[36, 87],0.044087034849583324
[9, 36, 87],0.044087034849583324
[4, 9, 36, 87],0.04401650818770358
[4, 36, 87],0.044087034849583324
[10, 87],0.04284679305183398
[9, 10, 87],0.02777506166219465
[4, 9, 10, 87],0.024574174109058464
[10, 36, 87],0.02099922077677136
[9, 10, 36, 87],0.014503193769340695
[4, 9, 10, 36, 87],0.012985384752076614
[4, 10, 36, 87],0.01833075164653173
[4, 10, 87],0.037338871089042484
[34, 87],0.02719848105287492
[9, 34, 87],0.018782681563011404
[4, 9, 34, 87],0.01638311477173103
[34, 36, 87],0.015888717893601616
[9, 34, 36, 87],0.011733026574590771
[4, 34, 36, 87],0.01416530962932857
[4, 34, 87],0.023589536296654633
[2, 34, 87],0.01183765946632493
[37, 87],0.01994641688472939
[9, 37, 87],0.01237330722755146
[4, 9, 37, 87],0.011029912081734636
[4, 37, 87],0.017466067009564115
[38, 87],0.01626044279678982
[4, 38, 87],0.013988451045592973
[12, 87],0.044087034849583324
[9, 12, 87],0.03258263326581026
[4, 9, 12, 87],0.028684471817285034
[12, 36, 87],0.02720798666650467
[9, 12, 36, 87],0.019672911645689645
[4, 9, 12, 36, 87],0.01749288428307802
[4, 12, 36, 87],0.023760362153086714
[10, 12, 87],0.015991845460842934
[4, 10, 12, 87],0.013868091380740072
[4, 12, 87],0.04140655894468722
[12, 31, 87],0.011843697965535308
[2, 12, 87],0.021425629454461227
[2, 12, 36, 87],0.012005491077478486
[2, 4, 12, 87],0.018645781015539025
[2, 9, 12, 87],0.014365203017826097
[2, 4, 9, 12, 87],0.012701395742872504
[75, 87],0.018367817051227836
[9, 75, 87],0.012950787783812628
[4, 9, 75, 87],0.011425132094574564
[36, 75, 87],0.013418226990087932
[4, 36, 75, 87],0.012186218934188925
[4, 75, 87],0.01611418928360542
[62, 87],0.020132848300324805
[9, 62, 87],0.013357163381517798
[4, 9, 62, 87],0.012132187735345626
[36, 62, 87],0.013874857561746633
[4, 36, 62, 87],0.012502691261228955
[4, 62, 87],0.01788733409932017
[4, 87],0.044087034849583324
[31, 87],0.032000074636305706
[4, 31, 87],0.02723396585330645
[10, 31, 87],0.01213299768973336
[9, 31, 87],0.019647162291342887
[4, 9, 31, 87],0.01701487708313787
[31, 36, 87],0.01664180847084892
[4, 31, 36, 87],0.014127484240494963
[9, 31, 36, 87],0.011126618141077281
[2, 31, 87],0.015999608310299503
[2, 4, 31, 87],0.01401041715984871
[43, 87],0.029144514424819787
[4, 43, 87],0.025046280816468567
[10, 43, 87],0.013708878451279648
[4, 10, 43, 87],0.01170366636475155
[36, 43, 87],0.014473345468204737
[4, 36, 43, 87],0.01253603056540444
[2, 43, 87],0.013867243607279794
[2, 4, 43, 87],0.01179127515439001
[9, 43, 87],0.01907980746394597
[4, 9, 43, 87],0.017124628934387126
[66, 87],0.019955571370800795
[4, 66, 87],0.017090729022905513
[9, 66, 87],0.011850116787684752
[87, 93],0.018308129015265035
[4, 87, 93],0.01595163162543243
[9, 87, 93],0.012019755026972246
[2, 87],0.044087034849583324
[2, 4, 87],0.044087034849583324
[2, 36, 87],0.028861518534585497
[2, 4, 36, 87],0.02551873513217095
[2, 9, 36, 87],0.02006666543057186
[2, 4, 9, 36, 87],0.018164563448792734
[2, 10, 87],0.020195823962316506
[2, 4, 10, 87],0.01757528457900242
[2, 9, 10, 87],0.01362806365667616
[2, 4, 9, 10, 87],0.011988457677695716
[2, 9, 87],0.03669073967481854
[2, 4, 9, 87],0.03254849381847363
[82, 87],0.016521226283436406
[4, 82, 87],0.014010709990521054
[87, 140],0.013634019075035713
[4, 87, 140],0.011281952114104878
[87, 110],0.012839497183296677
[4, 87, 110],0.011086383644132725
[61, 87],0.012824764688842263
[4, 61, 87],0.011256258497284153
[63, 87],0.01797037228138213
[4, 63, 87],0.015251639466140957
[71, 87],0.017709155924879733
[4, 71, 87],0.015157110987367689
[9, 71, 87],0.011256093381441118
[54, 87],0.017355672212226822
[4, 54, 87],0.014597998254235215
[9, 54, 87],0.011242282907324867
[87, 173],0.013316952049575753
[4, 87, 173],0.011566876242554357
[9, 87, 173],0.011358155518524407
[87, 230],0.011332784183996884
[35, 87],0.024733166502485422
[4, 35, 87],0.021374286097644777
[9, 35, 87],0.015197572723825617
[4, 9, 35, 87],0.013614821898256066
[35, 36, 87],0.013364802675465502
[4, 35, 36, 87],0.011845634102764867
[2, 35, 87],0.011971297378784438
[11, 87],0.02670285418840799
[4, 11, 87],0.023457438221090095
[9, 11, 87],0.017105996596280558
[4, 9, 11, 87],0.015030843023511467
[11, 36, 87],0.014755060182477736
[4, 11, 36, 87],0.012903293353090223
[2, 11, 87],0.012378114265737861
[10, 11, 87],0.012638304818050509
[64, 87],0.018082131711531522
[4, 64, 87],0.015109225210211527
[9, 64, 87],0.012431574424868828
[24, 87],0.022340682206777592
[4, 24, 87],0.01914363523423092
[9, 24, 87],0.014086272459524207
[4, 9, 24, 87],0.012367537702598847
[24, 35, 87],0.0118578924116348
[24, 36, 87],0.011369702944487834
[86],0.015924386303636257
[9, 86],0.015924386303636257
[4, 9, 86],0.014754671790784359
[36, 86],0.015924386303636257
[9, 36, 86],0.013201741532580812
[4, 9, 36, 86],0.01163637600920635
[4, 36, 86],0.015924386303636257
[10, 86],0.011349693444677407
[75, 86],0.013531406789001011
[36, 75, 86],0.010673676678865627
[4, 75, 86],0.011534094305350226
[62, 86],0.012439155401786731
[4, 62, 86],0.010717717000016764
[4, 86],0.015924386303636257
[2, 86],0.01418349120465634
[2, 4, 86],0.011894210364388157
[2, 36, 86],0.010726079286408882
[90],0.025684511418901487
[4, 90],0.025684511418901487
[36, 90],0.025684511418901487
[4, 36, 90],0.025684511418901487
[9, 36, 90],0.017212193414172662
[4, 9, 36, 90],0.01541978350227947
[11, 90],0.011345776470099201
[64, 90],0.016696898841277917
[4, 64, 90],0.013833480270978507
[36, 64, 90],0.012220414195268729
[4, 36, 64, 90],0.01040262725693711
[9, 90],0.022884512325936072
[4, 9, 90],0.01991259905561446
[2, 90],0.012514331293526365
[2, 4, 90],0.010469195450057325
[34, 90],0.011669833741951343
[10, 90],0.015124664510255887
[4, 10, 90],0.013130441526599661
[10, 36, 90],0.01037257920280979
[90, 140],0.010885270265874663
[90, 99],0.010204983137752522
[31, 90],0.010899417813822773
[93],0.05153063151864715
[4, 93],0.05153063151864715
[10, 93],0.05153063151864715
[4, 10, 93],0.0485817369381627
[10, 36, 93],0.021397858215820634
[4, 10, 36, 93],0.018254176469548154
[9, 10, 93],0.024233063474225606
[4, 9, 10, 93],0.02060985482094727
[2, 93],0.05153063151864715
[2, 4, 93],0.05153063151864715
[2, 10, 93],0.02872530489801024
[2, 4, 10, 93],0.023870616860011278
[2, 9, 93],0.028316962357888612
[2, 4, 9, 93],0.024339673120067736
[2, 36, 93],0.0255129342563844
[2, 4, 36, 93],0.02182182351466599
[34, 93],0.027596939758298165
[4, 34, 93],0.022247264443921184
[2, 34, 93],0.013367804312099328
[43, 93],0.04161463740070313
[4, 43, 93],0.0342670488214627
[10, 43, 93],0.021136068309857262
[4, 10, 43, 93],0.017769391136672093
[2, 43, 93],0.020447659364730825
[2, 4, 43, 93],0.01697880020953216
[9, 43, 93],0.01695879917828621
[4, 9, 43, 93],0.0143501789421316
[31, 43, 93],0.015416096503672495
[4, 31, 43, 93],0.013035113102759118
[36, 43, 93],0.01477593145826867
[11, 93],0.03832468265107704
[4, 11, 93],0.03138517954228044
[10, 11, 93],0.020714484712301303
[4, 10, 11, 93],0.01740808683732375
[2, 11, 93],0.01965961078468187
[2, 4, 11, 93],0.01633492323880172
[11, 43, 93],0.013342840443948971
[9, 11, 93],0.01639220408182446
[4, 9, 11, 93],0.013909298430223958
[11, 31, 93],0.013860137311118358
[11, 36, 93],0.01468034096047085
[82, 93],0.026353001651863262
[4, 82, 93],0.02207878198510211
[2, 82, 93],0.013493345970417415
[63, 93],0.02330914998494197
[4, 63, 93],0.01901681362935149
[54, 93],0.023606857397734278
[4, 54, 93],0.01864208708594994
[31, 93],0.0506345922490814
[4, 31, 93],0.04221948498887066
[9, 31, 93],0.020140700371737267
[4, 9, 31, 93],0.0173891393674541
[10, 31, 93],0.02162839461454214
[4, 10, 31, 93],0.01845705225046083
[2, 31, 93],0.02492501502921542
[2, 4, 31, 93],0.02124621873699926
[31, 36, 93],0.01819175814629695
