[4],0.5874373339223707
[4, 31, 36, 93],0.015543580823073362
[38, 93],0.021760544643324303
[4, 38, 93],0.017886730013624688
[24, 93],0.026218344476925826
[4, 24, 93],0.022348356526588946
[24, 35, 93],0.013525870186876324
[66, 93],0.02659296805293326
[4, 66, 93],0.021236838413948935
[2, 66, 93],0.0136868902683275
[9, 93],0.05153063151864715
[4, 9, 93],0.04960628149481054
[36, 93],0.05153063151864715
[4, 36, 93],0.04303278714073558
[9, 36, 93],0.024505877440081567
[4, 9, 36, 93],0.020974776358628322
[64, 93],0.02822319502779846
[4, 64, 93],0.0236693836002696
[9, 64, 93],0.014081292975170195
[2, 64, 93],0.01372484679102775
[71, 93],0.02696393033101582
[4, 71, 93],0.022740627614044634
[2, 71, 93],0.01318317106941298
[37, 93],0.02728241172232346
[4, 37, 93],0.02293717946113766
[2, 37, 93],0.012988575667143882
[10, 37, 93],0.012906032366519698
[93, 173],0.015726893828556594
[35, 93],0.031100063229615366
[4, 35, 93],0.025580752281469908
[10, 35, 93],0.013028076200757816
[2, 35, 93],0.015010846182374454
[9, 35, 93],0.013148737713285789
[12, 93],0.024243862651244102
[4, 12, 93],0.020265714576090693
[97],0.03550889752190548
[4, 97],0.03550889752190548
[9, 97],0.03550889752190548
[4, 9, 97],0.030430038462612195
[10, 97],0.03505157976316312
[4, 10, 97],0.028671912515533464
[9, 10, 97],0.012584772606765875
[4, 9, 10, 97],0.010616423073395023
[10, 36, 97],0.0113168902617067
[31, 97],0.024062773038171927
[4, 31, 97],0.01968794743172099
[43, 97],0.0268803719900964
[4, 43, 97],0.021837423468748045
[10, 43, 97],0.012783421879866476
[4, 10, 43, 97],0.010452640039340969
[2, 43, 97],0.010078090475960972
[38, 97],0.014193113075694331
[4, 38, 97],0.01138524865205805
[82, 97],0.015503044419466195
[4, 82, 97],0.013222714491238885
[2, 97],0.03237702677535143
[2, 4, 97],0.02682576218886289
[2, 9, 97],0.012003936049867513
[2, 4, 9, 97],0.010290054375791969
[2, 36, 97],0.011690817344897887
[2, 10, 97],0.012695548146833565
[2, 4, 10, 97],0.010536175003594607
[34, 97],0.015536663957557834
[4, 34, 97],0.012689950470274805
[36, 97],0.03251355883032891
[4, 36, 97],0.02714362025314483
[9, 36, 97],0.013380589881673254
[4, 9, 36, 97],0.011392629178829152
[63, 97],0.01440315499943409
[4, 63, 97],0.011529772433198054
[35, 97],0.02254621554033736
[4, 35, 97],0.018045592875997503
[37, 97],0.016933873450684724
[4, 37, 97],0.014416045920922502
[96, 97],0.010363975420131101
[71, 97],0.01182904554836684
[93, 97],0.013674111212460482
[4, 93, 97],0.011556372139110108
[64, 97],0.014069000216445988
[4, 64, 97],0.011654400051075996
[66, 97],0.016666406003530348
[4, 66, 97],0.013561747513285307
[12, 97],0.0113198522134128
[11, 97],0.020188481994287293
[4, 11, 97],0.016664845198975896
[10, 11, 97],0.010361367874240567
[54, 97],0.013104681944819539
[4, 54, 97],0.010797026917843277
[97, 158],0.01629905884397899
[4, 97, 158],0.013105306294793838
[24, 97],0.019712388678064963
[24, 35, 97],0.011393692969608944
[4, 24, 97],0.01631768951644331
[95],0.013577549393884673
[4, 95],0.013577549393884673
[9, 95],0.010831657676859943
[10, 95],0.01073155086428403
[36, 95],0.013577549393884673
[4, 36, 95],0.011556852881831652
[2, 95],0.011330556278820429
[96],0.014728466288591898
[4, 96],0.014728466288591898
[9, 96],0.014728466288591898
[4, 9, 96],0.013602965256925018
[10, 96],0.014728466288591898
[4, 10, 96],0.012221260043951994
[31, 96],0.011133515470799538
[43, 96],0.012950026135323782
[4, 43, 96],0.01094301598800584
[36, 96],0.013093717320462907
[4, 36, 96],0.01086917250660914
[2, 96],0.014728466288591898
[2, 4, 96],0.012976024954089763
[99],0.04307778652391421
[4, 99],0.04307778652391421
[10, 99],0.04307778652391421
[4, 10, 99],0.03595290519007746
[10, 36, 99],0.018760418672147824
[4, 10, 36, 99],0.016090440120913353
[9, 10, 99],0.01847738592011464
[4, 9, 10, 99],0.015748936810519122
[31, 99],0.030941556115205777
[4, 31, 99],0.025435379139918522
[10, 31, 99],0.012209963578591564
[9, 31, 99],0.013452131075454668
[4, 9, 31, 99],0.011438084579910409
[31, 36, 99],0.014041246946743097
[4, 31, 36, 99],0.011843019695291342
[2, 31, 99],0.013477416270465087
[2, 4, 31, 99],0.011018407195122943
[43, 99],0.027609424876835095
[4, 43, 99],0.022754928472337763
[10, 43, 99],0.01416663929490606
[4, 10, 43, 99],0.01147479031494048
[36, 43, 99],0.010871720129003113
[2, 43, 99],0.01196674434313071
[9, 43, 99],0.012069792791932382
[66, 99],0.02110734495811252
[4, 66, 99],0.017146069027274266
[12, 99],0.013987878254745793
[4, 12, 99],0.011347758815115133
[87, 99],0.011047116226059969
[75, 99],0.013824546784608408
[4, 75, 99],0.011325953325138026
[82, 99],0.017749706676699867
[4, 82, 99],0.01489378137875346
[99, 140],0.021450352104895237
[4, 99, 140],0.01771728394436392
[36, 99, 140],0.011870675129626822
[36, 99],0.04307778652391421
[4, 36, 99],0.04307778652391421
[9, 36, 99],0.025963918849992364
[4, 9, 36, 99],0.02293981871375044
[64, 99],0.04307778652391421
[4, 64, 99],0.03806012651702837
[36, 64, 99],0.022498796034677002
[4, 36, 64, 99],0.019857845779364017
[9, 36, 64, 99],0.012411139128526268
[4, 9, 36, 64, 99],0.011157380988186623
[10, 64, 99],0.0157734732822917
[4, 10, 64, 99],0.013721002542788772
[9, 64, 99],0.022929300504406953
[4, 9, 64, 99],0.020052999185611414
[35, 64, 99],0.010798287110341233
[31, 64, 99],0.012262644340487933
[11, 64, 99],0.011127049240893356
[2, 64, 99],0.017426066687885666
[2, 4, 64, 99],0.014752501770017992
[2, 99],0.04307778652391421
[2, 36, 99],0.02072658000157703
[2, 4, 36, 99],0.017928374450002976
[2, 10, 99],0.01715066629717434
[2, 4, 10, 99],0.013924711340013059
[2, 9, 99],0.01985579031691889
[2, 4, 9, 99],0.017070429050539855
[2, 4, 99],0.03729904632895994
[63, 99],0.020521518797071172
[4, 63, 99],0.016903624576071606
[71, 99],0.015314788578814657
[4, 71, 99],0.012897408505797162
[9, 99],0.04307778652391421
[4, 9, 99],0.044463887457372175
[34, 99],0.02545047263249279
[34, 36, 99],0.01275029513673832
[4, 34, 36, 99],0.01078987815669533
[4, 34, 99],0.021198968689616737
[9, 34, 99],0.01086624285710237
[38, 99],0.01444544031822755
[4, 38, 99],0.011608656253354456
[35, 99],0.030507566096910826
[4, 35, 99],0.024988959267702514
[10, 35, 99],0.011095752151025007
[35, 36, 99],0.013668671305922836
[4, 35, 36, 99],0.011560120914586521
[2, 35, 99],0.012503561161355033
[9, 35, 99],0.011590997866695239
[93, 99],0.019251483496655925
[4, 93, 99],0.016302070803749565
[24, 99],0.02722502741985523
[4, 24, 99],0.022850291709487477
[24, 35, 99],0.01590597645663821
[4, 24, 35, 99],0.013806091551935597
[24, 36, 99],0.012414804491647414
[11, 99],0.028263323958170446
[4, 11, 99],0.02366071323823155
[10, 11, 99],0.01377694964350234
[4, 10, 11, 99],0.01175242314341835
[9, 11, 99],0.011893684866661116
[11, 36, 99],0.013660979497712875
[4, 11, 36, 99],0.011666942852051998
[2, 11, 99],0.012533039283965581
[37, 99],0.018476201667101358
[4, 37, 99],0.015444443596564442
[54, 99],0.01502682514777801
[4, 54, 99],0.012296124955240666
[62, 99],0.015160581404365376
[4, 62, 99],0.012867364334099001
[99, 110],0.012066875418691548
[99, 173],0.011501517822706897
[106],0.019013913497131184
[4, 106],0.019013913497131184
[10, 106],0.012239468336736321
[4, 10, 106],0.0106133002263504
[36, 106],0.013629811652890374
[4, 36, 106],0.011811976601339251
[9, 106],0.0174662993540242
[4, 9, 106],0.015422386365980431
[2, 106],0.015225562024352116
[2, 4, 106],0.013310068529102909
[105],0.01955508200951619
[4, 105],0.01955508200951619
[10, 105],0.014606020612396934
[4, 10, 105],0.012176201852573813
[43, 105],0.011528985917000505
[36, 105],0.018673085368056657
[4, 36, 105],0.015761852744978763
[2, 105],0.01709187396027314
[2, 4, 105],0.014178565275782816
[9, 105],0.01777105865000852
[4, 9, 105],0.01524116988443136
[100],0.024941233285423903
[4, 100],0.024941233285423903
[10, 100],0.024941233285423903
[4, 10, 100],0.022260713859593877
[31, 100],0.023823013752461805
[4, 31, 100],0.02093737643844284
[2, 31, 100],0.010691612540014769
[43, 100],0.019697367404213267
[4, 43, 100],0.01697101486460699
[10, 43, 100],0.010041500931062673
[66, 100],0.011166016724840085
[9, 100],0.024941233285423903
[4, 9, 100],0.023384670553688376
[36, 100],0.020396269902163307
[4, 36, 100],0.017309893425034962
[2, 100],0.024941233285423903
[2, 4, 100],0.023524760113439038
[2, 9, 100],0.01166795819299236
[2, 4, 9, 100],0.010445958705126705
[2, 10, 100],0.011332893214543697
[63, 100],0.010166316088885265
[34, 100],0.011850208756911238
[37, 100],0.012837741322085271
[4, 37, 100],0.010809064668043732
[71, 100],0.012446228273755505
[4, 71, 100],0.010393990236919696
[82, 100],0.011588743745499218
[11, 100],0.015457413970556434
[4, 11, 100],0.01298223385311605
[35, 100],0.013148359347060353
[4, 35, 100],0.01078285728334968
[24, 100],0.010120602455126153
[93, 100],0.012460641312563832
[4, 93, 100],0.010544352858790726
[103],0.010020945914577363
[4, 103],0.010020945914577363
[36, 103],0.010020945914577363
[4, 36, 103],0.010641134043834752
[9, 103],0.010020945914577363
[15],0.015214133484418486
[4, 15],0.015214133484418486
[9, 15],0.010382341255992593
[15, 36],0.010115876943694108
[110],0.05074181999833893
[9, 110],0.05074181999833893
[4, 9, 110],0.07440313481645255
[11, 110],0.028593763635222928
[9, 11, 110],0.019636416968627977
[4, 9, 11, 110],0.017118846620289674
[4, 11, 110],0.02413839968980403
[10, 11, 110],0.013294426251085883
[12, 110],0.016812965923751463
[4, 12, 110],0.013634778156584475
[4, 110],0.05074181999833893
[10, 110],0.04159165731640457
[4, 10, 110],0.035227862656795984
[9, 10, 110],0.02937780067392701
[4, 9, 10, 110],0.02544365791757678
[10, 36, 110],0.01823845527815911
[4, 10, 36, 110],0.015483726537445088
[9, 10, 36, 110],0.012827297377276815
[110, 173],0.04965780961860413
[4, 110, 173],0.04109611476854835
[9, 110, 173],0.0417649819093619
[4, 9, 110, 173],0.03526792084677636
[10, 110, 173],0.014551335155452236
[36, 110, 173],0.021723498615914865
[4, 36, 110, 173],0.018883338141912554
[9, 36, 110, 173],0.01797677324170896
[4, 9, 36, 110, 173],0.016097314261000428
[2, 110, 173],0.01509759136201027
[2, 4, 110, 173],0.013298115275794598
[54, 110],0.022932296903140015
[4, 54, 110],0.01965604102290855
[9, 54, 110],0.016366041381105884
[4, 9, 54, 110],0.01410104832838774
[35, 110],0.02067911433162775
[4, 35, 110],0.01688097704874485
[9, 35, 110],0.013840501311604338
[71, 110],0.015800045262225657
[4, 71, 110],0.013293804474833285
[38, 110],0.015260664691839211
[36, 110],0.05074181999833893
[9, 36, 110],0.03610377839529913
[4, 9, 36, 110],0.031994476234558616
[4, 36, 110],0.04380601376811874
[2, 110],0.041581587083693666
[2, 9, 110],0.029941310075564595
[2, 4, 9, 110],0.026457745789112332
[2, 36, 110],0.019022937955926154
[2, 9, 36, 110],0.014389994570586888
[2, 4, 9, 36, 110],0.01298817826249106
[2, 4, 36, 110],0.016613381596462976
[2, 4, 110],0.03571759013718689
[2, 10, 110],0.01635415671297123
[2, 4, 10, 110],0.014076159599759953
[34, 110],0.021378102998944864
[9, 34, 110],0.014765001007456938
[4, 9, 34, 110],0.012931003980719663
[4, 34, 110],0.017955406580717932
[64, 110],0.017375146298558422
[4, 64, 110],0.014489058958718784
[66, 110],0.01863867607053644
[9, 66, 110],0.013106578571401292
[4, 66, 110],0.015592831566599437
[93, 110],0.018623837486310586
[4, 93, 110],0.015637439511793246
[31, 110],0.029714475028047818
[4, 31, 110],0.025205323666780795
[9, 31, 110],0.020262208894457977
[4, 9, 31, 110],0.017971225028288903
[43, 110],0.031002227476329667
[9, 43, 110],0.02179943554475369
[4, 9, 43, 110],0.01874718939095401
[4, 43, 110],0.026013831503641248
[36, 43, 110],0.012868328952015015
[10, 43, 110],0.014656098581147506
[82, 110],0.019816397230200514
[9, 82, 110],0.0138567714963148
[4, 82, 110],0.017024726412516667
[63, 110],0.016681583207712913
[4, 63, 110],0.013820604421014333
[24, 110],0.017024846666907283
[4, 24, 110],0.014048315381781591
[37, 110],0.020479911411931843
[4, 37, 110],0.017595688708825444
[9, 37, 110],0.014615636607510444
[4, 9, 37, 110],0.013077634443702977
[117],0.01119363353072852
[4, 117],0.01119363353072852
[24, 117],0.01119363353072852
[4, 24, 117],0.01119363353072852
[24, 35, 117],0.01119363353072852
[66, 117],0.010360585666392556
[10, 117],0.01119363353072852
[4, 10, 117],0.011185459084459606
[35, 117],0.01119363353072852
[4, 35, 117],0.013671126837775735
[43, 117],0.01119363353072852
[4, 43, 117],0.010827010737514981
[36, 117],0.01119363353072852
[2, 117],0.01119363353072852
[2, 4, 117],0.012489151743812935
[9, 117],0.01119363353072852
[4, 9, 117],0.012229440900327456
[113],0.014651311169072144
[4, 113],0.014651311169072144
[9, 113],0.014651311169072144
[4, 9, 113],0.013003406941801436
[10, 113],0.014020290415817675
[4, 10, 113],0.012141439651695694
[2, 113],0.012694557321056572
[2, 4, 113],0.01074847150232969
[36, 113],0.013017455736470309
[4, 36, 113],0.011200365175051482
[119],0.014824023658678472
[4, 119],0.014824023658678472
[10, 119],0.012811016529422606
[4, 10, 119],0.010618453139834328
[2, 119],0.01211842609909069
[36, 119],0.0116084670687193
[43, 119],0.012673028696258009
[4, 43, 119],0.010404542151742087
[9, 119],0.01265812514088639
[4, 9, 119],0.010642111667542217
[123],0.01727931058053778
[4, 123],0.01727931058053778
[36, 123],0.01308777299882459
[4, 36, 123],0.011151573833048413
[10, 123],0.011336984288304826
[9, 123],0.013068680617019107
[4, 9, 123],0.011510349009200704
[2, 123],0.010922424044177217
[126],0.012829083853708614
[4, 126],0.012829083853708614
[36, 126],0.012829083853708614
[4, 36, 126],0.01620697015062924
[34, 126],0.010498911246628929
[9, 126],0.012829083853708614
[4, 9, 126],0.010940731473822959
[128],0.034946542464080514
[4, 128],0.034946542464080514
[36, 128],0.034946542464080514
[4, 36, 128],0.030857770061902465
[9, 36, 128],0.024026411665801873
[4, 9, 36, 128],0.021824358346270514
[10, 128],0.02673274176185495
[4, 10, 128],0.02307184025093184
[9, 10, 128],0.018488651048045
[4, 9, 10, 128],0.016280523297145907
[43, 128],0.017557250827050466
[4, 43, 128],0.015048459057219035
[9, 43, 128],0.011742107488502957
[4, 9, 43, 128],0.010299564313563138
[37, 128],0.012550397157730698
[4, 37, 128],0.011009778392050461
[9, 128],0.034946542464080514
[4, 9, 128],0.05561605274839709
[2, 128],0.027062843366582084
[2, 4, 128],0.023154949017540456
[2, 9, 128],0.018347220909565788
[2, 4, 9, 128],0.016111488661379417
[2, 36, 128],0.011031314525637352
[34, 128],0.013198410441752908
[4, 34, 128],0.01119573914463123
[64, 128],0.010232170724861355
[66, 128],0.01124523378175756
[93, 128],0.010137806712034474
[110, 128],0.015137192260198305
[9, 110, 128],0.011345161074108058
[4, 9, 110, 128],0.010374211140489508
[4, 110, 128],0.013349319086019195
[128, 173],0.03493587245299607
[4, 128, 173],0.029168265097195938
[9, 128, 173],0.030120254273256732
[4, 9, 128, 173],0.025460741013621783
[36, 128, 173],0.013194985846069719
[4, 36, 128, 173],0.011814766158239273
[9, 36, 128, 173],0.011241807270541174
[4, 9, 36, 128, 173],0.010292691670550361
[31, 128],0.016957072390855678
[4, 31, 128],0.014553262088009429
[9, 31, 128],0.011509534754624693
[4, 9, 31, 128],0.01008935897174273
[63, 128],0.010445167442169443
[128, 230],0.017400554739058816
[4, 128, 230],0.015138377970209073
[9, 128, 230],0.012439383090165042
[4, 9, 128, 230],0.01102096818403933
[35, 128],0.012193266629024192
[4, 35, 128],0.010271921403670737
[24, 128],0.011271826316876735
[54, 128],0.013341914268047846
[4, 54, 128],0.011319855955090385
[11, 128],0.01682164391251667
[4, 11, 128],0.014751497846570642
[9, 11, 128],0.01147419397624148
[4, 9, 11, 128],0.010250596492324179
[82, 128],0.012195003056069584
[4, 82, 128],0.010647282442072631
[130],0.019298555533571213
[4, 130],0.019298555533571213
[9, 130],0.01640947810655104
[4, 9, 130],0.013622225678507297
[36, 130],0.016544585388055318
[4, 36, 130],0.013602429661774863
[2, 130],0.013620280621489518
[2, 4, 130],0.01086558475691403
[43, 130],0.010748943170968821
[11, 130],0.010076483535812426
[10, 130],0.014841654869404466
[4, 10, 130],0.01184466062881588
[131],0.010007995618499526
[4, 131],0.018993391234885897
[133],0.013078778171990477
[4, 133],0.023208507914711806
[140],0.049952581849675194
[4, 140],0.049952581849675194
[10, 140],0.047432423105485406
[4, 10, 140],0.03965466076175526
[10, 36, 140],0.0219383952236915
[4, 10, 36, 140],0.01840698429315588
[9, 10, 140],0.020254453753341412
[4, 9, 10, 140],0.017338233329883608
[2, 140],0.04783686337193346
[2, 4, 140],0.03972836558322855
[2, 10, 140],0.019182098540459647
[2, 4, 10, 140],0.015805027933478953
[2, 36, 140],0.023540830996145953
[2, 4, 36, 140],0.01985440429946185
[2, 9, 140],0.020792488744839608
[2, 4, 9, 140],0.017509050761173497
[43, 140],0.030232268929563794
[4, 43, 140],0.025246733032059532
[10, 43, 140],0.015264547004968664
[4, 10, 43, 140],0.013163705388766518
[2, 43, 140],0.013250788577225671
[36, 43, 140],0.013331209965932603
[9, 43, 140],0.012721545101206098
[38, 140],0.015856934775068974
[4, 38, 140],0.012955452173013542
[64, 140],0.026263760628404825
[4, 64, 140],0.02187805096161246
[36, 64, 140],0.014085401922683915
[9, 64, 140],0.012681112339189646
[54, 140],0.019799637900319956
[4, 54, 140],0.016060866969125617
[36, 140],0.049952581849675194
[4, 36, 140],0.049952581849675194
[9, 36, 140],0.027539940814768113
[4, 9, 36, 140],0.023403288669983487
[24, 140],0.02245198409142252
[4, 24, 140],0.018798227748395676
[93, 140],0.01772641148776396
[4, 93, 140],0.01444320903697393
[82, 140],0.019844529154918442
[4, 82, 140],0.01690162517202179
[11, 140],0.03200500156896803
[10, 11, 140],0.015366593952508405
[4, 10, 11, 140],0.01267729592735741
[4, 11, 140],0.026089795901607923
[11, 36, 140],0.015965192536319096
[4, 11, 36, 140],0.01341974787590275
[2, 11, 140],0.012902774515601316
[66, 140],0.022722376325875294
[4, 66, 140],0.018421786018394903
[63, 140],0.023682055804809393
[4, 63, 140],0.019127810886912427
[9, 140],0.049952581849675194
[4, 9, 140],0.044146997075400735
[35, 140],0.027422138322067004
[4, 35, 140],0.02268974864380355
[35, 36, 140],0.013405337425285834
[37, 140],0.020663614303370516
[4, 37, 140],0.017293933478634314
[71, 140],0.016188287048823767
[4, 71, 140],0.013853853036625993
[34, 140],0.025009184373190083
[4, 34, 140],0.020203090161999546
[34, 36, 140],0.014180535519688467
[31, 140],0.03050464546085544
[4, 31, 140],0.0255112787270399
[31, 36, 140],0.014553496267517053
[10, 31, 140],0.012715598212197352
[2, 31, 140],0.013728782126631605
[140, 173],0.015465865517596017
[4, 140, 173],0.012830026862839523
[9, 140, 173],0.012529479137943056
[61, 140],0.012630941215884085
[12, 140],0.01753379487717374
[4, 12, 140],0.014334696482607129
[110, 140],0.014731587117914351
[4, 110, 140],0.012689242455616019
[138],0.016972524200716998
[4, 138],0.016972524200716998
[10, 138],0.016071588678271787
[4, 10, 138],0.01314731845933356
[2, 138],0.016972524200716998
[2, 4, 138],0.017250315013847887
[43, 138],0.0123370217524673
[4, 43, 138],0.010052623777172327
[9, 138],0.016972524200716998
[4, 9, 138],0.016322720614426463
[36, 138],0.016972524200716998
[4, 36, 138],0.014633172432874847
[31, 138],0.011554553171626677
[66, 138],0.010176173755234282
[135],0.01481024967436093
[4, 135],0.01481024967436093
[10, 135],0.012794079214164297
[4, 10, 135],0.010671365223686974
[2, 135],0.010772147316677621
[54, 135],0.010292534682202018
[9, 135],0.011883630577976569
[4, 9, 135],0.010361209227588594
[11, 135],0.010029345897692844
[36, 135],0.012976222666365845
[4, 36, 135],0.010917692935379038
[137],0.02460297728377563
[4, 137],0.02460297728377563
[10, 137],0.0219951350804603
[4, 10, 137],0.017707245481279863
[2, 137],0.01825663746164886
[2, 4, 137],0.015182057963179892
[43, 137],0.015713768084720036
[4, 43, 137],0.013014071441321504
[36, 137],0.017970701571209516
[4, 36, 137],0.015378281814711809
[9, 137],0.01957176890763815
[4, 9, 137],0.01651086141085705
[82, 137],0.010768286833675639
[31, 137],0.012555487281213732
[4, 31, 137],0.010406415768062274
[11, 137],0.013698177464647054
[4, 11, 137],0.011163136546544715
[37, 137],0.010888873580349706
[34, 137],0.010605307781758734
[146],0.03543617937124779
[4, 146],0.03543617937124779
[9, 146],0.02570178670143635
[4, 9, 146],0.022294102788177037
[2, 146],0.02230309879362037
[2, 4, 146],0.018388166845668116
[43, 146],0.01570629563388254
[4, 43, 146],0.013033384747057432
[35, 146],0.022680282086401066
[4, 35, 146],0.01789867970491967
[63, 146],0.0118662291651707
[10, 146],0.02092207618510717
[4, 10, 146],0.017547006116560425
[11, 146],0.012141813318008246
[66, 146],0.012891648920957632
[4, 66, 146],0.010228835772624316
[36, 146],0.02508116496090939
[4, 36, 146],0.02115752493902614
[9, 36, 146],0.010191126141219378
[31, 146],0.013341140099425268
[4, 31, 146],0.011067404295049417
[34, 146],0.014689914240640074
[4, 34, 146],0.01168055942421621
[145],0.010179780019423528
[4, 145],0.010179780019423528
[35, 145],0.010179780019423528
[4, 35, 145],0.011006774368800211
[24, 145],0.010179780019423528
[4, 24, 145],0.010609187823990514
[144],0.012452567207503942
[4, 144],0.012452567207503942
[9, 144],0.011160560421357388
[2, 144],0.012452567207503942
[2, 4, 144],0.01147996751144749
[31, 144],0.011989973461839202
[4, 31, 144],0.010223615879884514
[36, 144],0.010239179839036551
[10, 144],0.011690695079262115
[147],0.020116811429370916
[4, 147],0.020116811429370916
[10, 147],0.018812531713437105
[4, 10, 147],0.015673157117250907
[31, 147],0.013192345379249938
[4, 31, 147],0.011409181470180241
[9, 147],0.018461342357779444
[4, 9, 147],0.015894841797412382
[2, 147],0.01591623987269306
[2, 4, 147],0.013540812495273271
[24, 147],0.010464885432116126
[43, 147],0.014756516180329754
[4, 43, 147],0.01234975000751938
[36, 147],0.016846206425088855
[4, 36, 147],0.014249380125375046
[11, 147],0.010706772038099227
[35, 147],0.010623522319965903
[149],0.012195090999730375
[4, 149],0.019524081120122466
[153],0.011698474596013676
[4, 153],0.011698474596013676
[36, 153],0.010508139795379803
[10, 153],0.010014713348839091
[157],0.025092960305858697
[4, 157],0.025092960305858697
[66, 157],0.015724137139532263
[4, 66, 157],0.012623230316335552
[24, 157],0.025092960305858697
[4, 24, 157],0.021631633987743305
[24, 35, 157],0.01734512247073414
[4, 24, 35, 157],0.014275144241054182
[9, 157],0.014478181386575431
[4, 9, 157],0.012472338242786445
[35, 157],0.025092960305858697
[4, 35, 157],0.022652610309884906
[36, 157],0.017964127515644215
[4, 36, 157],0.015430619128896015
[10, 157],0.011855194085971176
[2, 157],0.011387022025830435
[156],0.01014409182066555
[4, 156],0.01014409182066555
[66, 156],0.01014409182066555
[4, 66, 156],0.01001539102575964
[158],0.03549866810615857
[4, 158],0.03549866810615857
[9, 158],0.032537481109567064
[4, 9, 158],0.0273825653862054
[2, 158],0.03033053641950009
[2, 4, 158],0.024834080690375536
[2, 9, 158],0.01106934030019355
[2, 36, 158],0.010792043823082584
[2, 10, 158],0.011391224636780729
[37, 158],0.01692385556458555
[4, 37, 158],0.01443802725256843
[24, 158],0.01767369473834539
[4, 24, 158],0.014375518740975623
[24, 35, 158],0.010736588020865233
[31, 158],0.022771827604315266
[4, 31, 158],0.0186888498169722
[43, 158],0.029075235154515593
[4, 43, 158],0.02387924079809482
[2, 43, 158],0.010530955960169178
[10, 43, 158],0.013018309525975349
[4, 10, 43, 158],0.010880487541408931
[82, 158],0.013267628392679738
[4, 82, 158],0.011073878314301098
[71, 158],0.01132984178459547
[93, 158],0.011909938407666852
[63, 158],0.014620084458864905
[4, 63, 158],0.01162640031851356
[66, 158],0.017759463126570108
[4, 66, 158],0.014169647473953613
[35, 158],0.022594981175363706
[4, 35, 158],0.018149927438234053
[34, 158],0.016137606310749633
[4, 34, 158],0.013242746189151243
[38, 158],0.017173801514983635
[4, 38, 158],0.013774239421376497
[54, 158],0.012864982609367494
[4, 54, 158],0.0104822004755084
[36, 158],0.03194709096788754
[9, 36, 158],0.012373556337438134
[4, 9, 36, 158],0.010692258369365326
[4, 36, 158],0.02687553842230102
[64, 158],0.013017819630884676
[4, 64, 158],0.01062040850346869
[11, 158],0.01836878022328057
[4, 11, 158],0.01494006797770654
[10, 158],0.03203507281581478
[4, 10, 158],0.026579574845248418
[9, 10, 158],0.010591519310899635
