[4],0.5874373339223707
[10, 36, 158],0.010181390703674329
[12, 158],0.01059479394913837
[39],0.01411769006594014
[4, 39],0.01411769006594014
[9, 39],0.01411769006594014
[4, 9, 39],0.024067466083085964
[2, 39],0.012060571696818307
[2, 4, 39],0.01001746988801111
[39, 173],0.011120776573655313
[36, 39],0.01411769006594014
[9, 36, 39],0.012112701259184944
[4, 9, 36, 39],0.010812219803160977
[4, 36, 39],0.013612088314455905
[10, 39],0.010255039386680676
[162],0.019657452528640273
[4, 162],0.019657452528640273
[9, 162],0.019657452528640273
[4, 9, 162],0.032465986616249574
[2, 162],0.014684317071446969
[2, 4, 162],0.012411422900680015
[2, 9, 162],0.010070807231264581
[36, 162],0.019657452528640273
[4, 36, 162],0.01931829600876004
[9, 36, 162],0.015646738233940322
[4, 9, 36, 162],0.014385336399633908
[162, 173],0.019657452528640273
[4, 162, 173],0.01946941440793819
[9, 162, 173],0.019291217586451595
[4, 9, 162, 173],0.01720604579801328
[162, 230],0.010525722826942242
[10, 162],0.01395854475628288
[4, 10, 162],0.012198066156766548
[9, 10, 162],0.010069950683132198
[165],0.011827554646178311
[4, 165],0.011827554646178311
[9, 165],0.011827554646178311
[4, 9, 165],0.011734265858413584
[10, 165],0.011827554646178311
[4, 10, 165],0.01179267457462414
[43, 165],0.011827554646178311
[4, 43, 165],0.01022190736551812
[2, 165],0.011827554646178311
[2, 4, 165],0.010772202937878728
[169],0.011639848393698754
[4, 169],0.011639848393698754
[9, 169],0.011639848393698754
[4, 9, 169],0.012372771115721022
[36, 169],0.010558552346156115
[2, 169],0.011639848393698754
[173],0.0712355686865302
[4, 173],0.0712355686865302
[9, 173],0.0712355686865302
[4, 9, 173],0.06091181621876818
[10, 173],0.02752733249003361
[4, 10, 173],0.02165954181223164
[9, 10, 173],0.020544032528129596
[11, 173],0.019743667611147972
[43, 173],0.02073491736320783
[36, 173],0.035575313595160016
[4, 36, 173],0.02842931647130144
[9, 36, 173],0.027463154637490002
[4, 9, 36, 173],0.022849336458830038
[2, 173],0.026498248586880057
[2, 4, 173],0.021423161661390785
[2, 9, 173],0.020451710646769226
[174],0.027818296816168757
[4, 174],0.027818296816168757
[9, 174],0.027818296816168757
[4, 9, 174],0.04756703731567123
[10, 174],0.01974905388718217
[4, 10, 174],0.0166846704371939
[9, 10, 174],0.013233134349880748
[4, 9, 10, 174],0.01152599916037481
[10, 36, 174],0.010291257725205949
[11, 174],0.012924936415568794
[4, 11, 174],0.01105032875533038
[173, 174],0.027818296816168757
[4, 173, 174],0.02769607438728145
[9, 173, 174],0.026348921920036072
[4, 9, 173, 174],0.023862682503831955
[36, 173, 174],0.017469692483199323
[4, 36, 173, 174],0.015948776628080145
[9, 36, 173, 174],0.014692864778238631
[4, 9, 36, 173, 174],0.013824549461994975
[54, 174],0.012950254610156692
[4, 54, 174],0.010846336699233143
[110, 174],0.02573475205691956
[4, 110, 174],0.022731749485505735
[9, 110, 174],0.019874286224244142
[4, 9, 110, 174],0.017820975551108106
[110, 173, 174],0.013510530774160083
[4, 110, 173, 174],0.012021777158972536
[9, 110, 173, 174],0.011706939739677343
[4, 9, 110, 173, 174],0.010567541948008376
[36, 110, 174],0.014859514607131327
[4, 36, 110, 174],0.013428396746557023
[9, 36, 110, 174],0.011537805023951636
[4, 9, 36, 110, 174],0.010635757348038991
[36, 174],0.027818296816168757
[4, 36, 174],0.027818296816168757
[9, 36, 174],0.027818296816168757
[4, 9, 36, 174],0.0268485423258265
[174, 230],0.020193100491445223
[4, 174, 230],0.01778958948482091
[9, 174, 230],0.01476287238157932
[4, 9, 174, 230],0.013260039095925952
[36, 174, 230],0.011074004183357099
[4, 36, 174, 230],0.010129882776705406
[34, 174],0.011158973705341892
[2, 174],0.02087012395840917
[2, 4, 174],0.01759856698758334
[2, 9, 174],0.014724749457530136
[2, 4, 9, 174],0.012867558560737773
[2, 36, 174],0.011575301896006425
[2, 4, 36, 174],0.010121324579274841
[43, 174],0.011797607533240021
[31, 174],0.013139769526947473
[4, 31, 174],0.011095311076342271
[185],0.02363289323177969
[36, 185],0.02216944419835281
[4, 36, 185],0.018884357600541926
[10, 185],0.017288487744136292
[4, 10, 185],0.01427305827450317
[38, 185],0.013752588050638826
[4, 38, 185],0.011230895635068253
[24, 185],0.02363289323177969
[24, 36, 185],0.010452727439226877
[4, 24, 185],0.02363289323177969
[24, 35, 185],0.018976224845551063
[4, 24, 35, 185],0.016433913814538216
[4, 185],0.02363289323177969
[9, 185],0.020305080394157547
[4, 9, 185],0.0175222211571733
[35, 185],0.02363289323177969
[4, 35, 185],0.02363289323177969
[35, 36, 185],0.010517652934379645
[66, 185],0.017908650210945756
[4, 66, 185],0.01473874736180215
[63, 185],0.014075904304656233
[4, 63, 185],0.011171258370171742
[2, 185],0.019183701276418087
[2, 4, 185],0.016233974264075333
[31, 185],0.011464322515532924
[43, 185],0.014288937539771127
[4, 43, 185],0.01184505459665287
[61, 185],0.01113029042220903
[34, 185],0.01091629607318885
[11, 185],0.010849517101249682
[187],0.023216523421584152
[4, 187],0.023216523421584152
[31, 187],0.013114808432983913
[4, 31, 187],0.011246329167661299
[36, 187],0.018701876548357373
[4, 36, 187],0.016132027273191733
[2, 187],0.01800119515984113
[2, 4, 187],0.015469858609759062
[43, 187],0.014036504143221908
[4, 43, 187],0.012064629673109452
[10, 187],0.01828204542935941
[4, 10, 187],0.016078541679077612
[9, 187],0.02191387155451996
[4, 9, 187],0.019567143979208636
[11, 187],0.011086909395826811
[181],0.014267265612243252
[4, 181],0.014267265612243252
[10, 181],0.014267265612243252
[4, 10, 181],0.012613718797420438
[2, 181],0.014267265612243252
[2, 4, 181],0.013555693345225637
[43, 181],0.010777334588603986
[9, 181],0.013905989740442026
[4, 9, 181],0.01206487094561321
[36, 181],0.014267265612243252
[4, 36, 181],0.013456651766947107
[11, 181],0.011054057085627338
[192],0.010612938631906101
[4, 192],0.010612938631906101
[10, 192],0.010612938631906101
[4, 10, 192],0.010329744076824838
[2, 192],0.010612938631906101
[43, 192],0.010156080997559441
[9, 192],0.010612938631906101
[36, 192],0.01059073288987746
[195],0.022272265760707278
[4, 195],0.022272265760707278
[36, 195],0.022272265760707278
[4, 36, 195],0.022272265760707278
[9, 36, 195],0.018704174900610247
[4, 9, 36, 195],0.01669908571265353
[2, 195],0.022272265760707278
[2, 4, 195],0.01968675863558576
[2, 36, 195],0.016544062135840698
[2, 4, 36, 195],0.014464370196305601
[87, 195],0.010325205975130614
[10, 195],0.018218719815070752
[4, 10, 195],0.015341400997668425
[10, 36, 195],0.01237257676886321
[4, 10, 36, 195],0.010848621148233706
[75, 195],0.018229353922308074
[4, 75, 195],0.015778334810736865
[36, 75, 195],0.014423155113341126
[4, 36, 75, 195],0.01271855749138163
[62, 195],0.01805350712374918
[4, 62, 195],0.015771990801969782
[36, 62, 195],0.014131758071204087
[4, 36, 62, 195],0.012668297532131646
[9, 195],0.022272265760707278
[4, 9, 195],0.02235200739417752
[11, 195],0.012925471308765753
[4, 11, 195],0.010753379768522475
[43, 195],0.012452708458710897
[4, 43, 195],0.010424064464028604
[12, 195],0.010844179236357374
[34, 195],0.011982703395182774
[140, 195],0.010061718701933637
[31, 195],0.01363496566817338
[4, 31, 195],0.011507934983670764
[35, 195],0.010025756018968237
[198],0.010063867797899705
[4, 198],0.020073368330074517
[207],0.011959327226243644
[4, 207],0.011959327226243644
[9, 207],0.011022863582401439
[36, 207],0.010051260903171962
[2, 207],0.011959327226243644
[2, 4, 207],0.01044820426908404
[31, 207],0.010375112444233314
[10, 207],0.010949067037673824
[59],0.013661835398481249
[4, 59],0.013661835398481249
[9, 59],0.010215289982054237
[36, 59],0.013661835398481249
[4, 36, 59],0.012016190058697508
[34, 59],0.010437188189029214
[211],0.022798604150627046
[4, 211],0.022798604150627046
[9, 211],0.02145721094544284
[4, 9, 211],0.01896241492143925
[36, 211],0.019501248285120235
[4, 36, 211],0.016264090382995967
[10, 211],0.018974600469645712
[4, 10, 211],0.015720919455269412
[2, 211],0.021179722520350396
[2, 4, 211],0.018076762012495046
[31, 211],0.019613402989367954
[4, 31, 211],0.016636000982099684
[34, 211],0.011076523599980116
[43, 211],0.014756380789413125
[4, 43, 211],0.01194904479005839
[11, 211],0.011632005136823057
[93, 211],0.010741985301592495
[218],0.028487311821596747
[4, 218],0.028487311821596747
[9, 218],0.028487311821596747
[4, 9, 218],0.02410091749620918
[36, 218],0.025151543101141326
[4, 36, 218],0.02137613435474907
[9, 36, 218],0.012442027678764086
[4, 9, 36, 218],0.01085344593880087
[61, 218],0.014693200881933243
[4, 61, 218],0.012224927161328178
[34, 218],0.012478275808870972
[4, 34, 218],0.010090232879677195
[2, 218],0.017895282356897108
[2, 4, 218],0.015053279737997674
[31, 218],0.012601414530121383
[4, 31, 218],0.010289521794514131
[43, 218],0.011522847620388965
[11, 218],0.010871907045260898
[10, 218],0.017943382975390013
[4, 10, 218],0.015139897863142798
[216],0.012639634697667455
[4, 216],0.012639634697667455
[9, 216],0.012639634697667455
[4, 9, 216],0.011642748146685603
[36, 216],0.012639634697667455
[4, 36, 216],0.012451164606046007
[2, 216],0.01198635017358273
[2, 4, 216],0.010193373330653644
[10, 216],0.011693272632063887
[223],0.019409217717358596
[9, 223],0.019409217717358596
[4, 9, 223],0.025892353724404935
[4, 223],0.019409217717358596
[2, 223],0.019409217717358596
[2, 4, 223],0.019409217717358596
[2, 9, 223],0.011595815460311479
[2, 4, 9, 223],0.010196240807081444
[11, 223],0.012512934117103665
[4, 11, 223],0.010833314507687805
[36, 223],0.019409217717358596
[4, 36, 223],0.017908642816034267
[9, 36, 223],0.010309487065604294
[10, 223],0.019409217717358596
[4, 10, 223],0.01835429229181374
[43, 223],0.016068989467348152
[4, 43, 223],0.013454130359448847
[71, 223],0.011294380236621233
[35, 223],0.011360055750917876
[24, 223],0.010251692043059715
[31, 223],0.015847541280754652
[4, 31, 223],0.013289027365604663
[230],0.048586148011887854
[4, 230],0.048586148011887854
[9, 230],0.048586148011887854
[4, 9, 230],0.06804700217006343
[10, 230],0.038774445297516086
[4, 10, 230],0.033089767834684015
[9, 10, 230],0.0259707910593911
[4, 9, 10, 230],0.022501103016281193
[10, 36, 230],0.014935080158903396
[4, 10, 36, 230],0.012824400544428228
[2, 230],0.04052175813251476
[2, 4, 230],0.03440058372124022
[2, 9, 230],0.027279226126126533
[2, 4, 9, 230],0.023428183424685032
[2, 10, 230],0.015392075272705719
[2, 4, 10, 230],0.01298840701611047
[2, 36, 230],0.017552949793812486
[2, 4, 36, 230],0.015250283776330621
[31, 230],0.026168837850564473
[4, 31, 230],0.0222389843523308
[9, 31, 230],0.017511865178619915
[4, 9, 31, 230],0.015323451928950706
[43, 230],0.028334402549822026
[4, 43, 230],0.024459336352442847
[9, 43, 230],0.01880444294487539
[4, 9, 43, 230],0.016488737489822217
[10, 43, 230],0.01312549781098666
[11, 230],0.025550976496989064
[4, 11, 230],0.021790675633766306
[9, 11, 230],0.016989428667641818
[4, 9, 11, 230],0.014781911545220685
[64, 230],0.01515446769354893
[4, 64, 230],0.01244036602922635
[71, 230],0.013657295367473055
[93, 230],0.01486751351950753
[4, 93, 230],0.012492161902493845
[173, 230],0.04124047066458424
[4, 173, 230],0.03478478796202308
[9, 173, 230],0.034228197707779066
[4, 9, 173, 230],0.029188529623843596
[36, 173, 230],0.016347668067939962
[4, 36, 173, 230],0.0144909018362774
[9, 36, 173, 230],0.013268492169592321
[10, 173, 230],0.01225356434062987
[2, 173, 230],0.01297358063269935
[36, 230],0.046450766549144346
[4, 36, 230],0.040049466564275917
[9, 36, 230],0.031118596430889905
[4, 9, 36, 230],0.02735440452279373
[34, 230],0.02068124413599477
[4, 34, 230],0.017611540915301604
[9, 34, 230],0.013160416408419216
[37, 230],0.020629156116611577
[4, 37, 230],0.01790724225581636
[9, 37, 230],0.013337121247801263
[63, 230],0.015964063444850338
[4, 63, 230],0.013195608590062816
[35, 230],0.01840410960120905
[4, 35, 230],0.015386827740015511
[66, 230],0.01776784804702836
[4, 66, 230],0.014845118107574294
[140, 230],0.013817369652927377
[12, 230],0.013965111963520918
[110, 230],0.024298230541624492
[4, 110, 230],0.02086432091565418
[9, 110, 230],0.017432198273902286
[4, 9, 110, 230],0.015536737471554953
[38, 230],0.013037493751853181
[82, 230],0.019005702998753073
[4, 82, 230],0.016317195459075794
[9, 82, 230],0.01256304404351592
[54, 230],0.020141770562161366
[4, 54, 230],0.016855227898408414
[9, 54, 230],0.014082214051908496
[4, 9, 54, 230],0.012202313438131211
[24, 230],0.016597516431339193
[4, 24, 230],0.013916382900028824
[234],0.025903783860576454
[4, 234],0.025903783860576454
[2, 234],0.025903783860576454
[2, 4, 234],0.02266823322671955
[2, 9, 234],0.011699234794297533
[2, 4, 9, 234],0.01010075855642405
[2, 36, 234],0.01804680091354276
[2, 4, 36, 234],0.015681655629150013
[140, 234],0.012818242559831737
[4, 140, 234],0.010564988036770319
[62, 234],0.017742905805404503
[4, 62, 234],0.015063480423053107
[36, 62, 234],0.013195410175683965
[4, 36, 62, 234],0.011408592322033546
[36, 234],0.025903783860576454
[4, 36, 234],0.025903783860576454
[9, 36, 234],0.02034970343355336
[4, 9, 36, 234],0.017974278904443648
[31, 234],0.015980644376970873
[4, 31, 234],0.01313391901742117
[31, 36, 234],0.01046194426458196
[9, 234],0.025903783860576454
[4, 9, 234],0.024989996438514326
[37, 234],0.010088345440168983
[75, 234],0.019097571506396082
[4, 75, 234],0.016032999065706596
[36, 75, 234],0.015028472175196763
[4, 36, 75, 234],0.013022344204726111
[34, 234],0.014373297976914334
[34, 36, 234],0.010224903788587035
[4, 34, 234],0.011318600322554516
[12, 234],0.012205187618514864
[4, 12, 234],0.010232788272746108
[11, 234],0.01490961769937892
[4, 11, 234],0.012349740786535633
[11, 36, 234],0.010023603800940894
[43, 234],0.014570665889633547
[4, 43, 234],0.011782791473111037
[64, 234],0.011754612535311588
[10, 234],0.02192364150982297
[4, 10, 234],0.01795582395185155
[10, 36, 234],0.014485843594280977
[4, 10, 36, 234],0.012359287421423304
[35, 234],0.011538045126925852
[242],0.03494745182427349
[4, 242],0.03494745182427349
[9, 242],0.02804253881575578
[4, 9, 242],0.023519729175823654
[36, 242],0.023950193508425883
[4, 36, 242],0.019743146553651687
[9, 36, 242],0.010337337853034569
[34, 242],0.015376439736309961
[4, 34, 242],0.012051250426629533
[82, 242],0.010160232344823418
[2, 242],0.02186064800159905
[2, 4, 242],0.018178586205480834
[10, 242],0.020721378350685934
[4, 10, 242],0.016949100064102066
[37, 242],0.010354428804231744
[11, 242],0.012100496820646808
[31, 242],0.012664418938443394
[4, 31, 242],0.010458959595815864
[43, 242],0.014496140046957453
[4, 43, 242],0.011825276174839769
[35, 242],0.01102468104365236
[241],0.016703755030610445
[4, 241],0.016703755030610445
[9, 241],0.016703755030610445
[4, 9, 241],0.02468860452569523
[36, 241],0.016703755030610445
[4, 36, 241],0.016703755030610445
[9, 36, 241],0.016703755030610445
[4, 9, 36, 241],0.017644307696825522
[230, 241],0.014056732327831986
[4, 230, 241],0.012243343162889088
[110, 241],0.013068111969925508
[4, 110, 241],0.011255661488930067
[173, 241],0.01529421066952988
[4, 173, 241],0.013400435310723813
[9, 173, 241],0.01227820026763518
[4, 9, 173, 241],0.011101146912322949
[36, 173, 241],0.010831362356767139
[10, 241],0.010533036879365151
[2, 241],0.012691595247905935
[2, 4, 241],0.010905072265414477
[58],0.016182238519069525
[4, 58],0.016182238519069525
[36, 58],0.016182238519069525
[4, 36, 58],0.017573742703716665
[9, 58],0.015070528617530015
[4, 9, 58],0.012496908964498368
[34, 58],0.011144114069073096
[10, 58],0.012875032215515036
[4, 10, 58],0.010617692116954666
[2, 58],0.014945746146448405
[2, 4, 58],0.012145497076947686
[243],0.02565021196172346
[9, 243],0.023690983480615574
[4, 9, 243],0.02017054046013861
[4, 243],0.02565021196172346
[36, 243],0.024878654379218053
[4, 36, 243],0.020619508931689984
[9, 36, 243],0.010368938982764706
[2, 243],0.017844299131053763
[2, 4, 243],0.014372344715285056
[10, 243],0.019535438302332456
[4, 10, 243],0.015590018462106284
[34, 243],0.011844450683541407
[11, 243],0.014595750744008965
[4, 11, 243],0.011830687794649878
[35, 243],0.011337939317377173
[31, 243],0.012317530841436369
[37, 243],0.010006101786402606
[43, 243],0.013492622521772284
[4, 43, 243],0.010956783217488062
[228],0.019850954605871284
[4, 228],0.019850954605871284
[36, 228],0.01692082528473022
[4, 36, 228],0.014560611423235396
[2, 228],0.018871257329123047
[2, 4, 228],0.016121593743424874
[10, 228],0.019850954605871284
[4, 10, 228],0.0181180143925955
[43, 228],0.01505026282325608
[4, 43, 228],0.013031356357943839
[9, 228],0.019381514586454318
[4, 9, 228],0.016952111099547487
[11, 228],0.013193313402405907
[4, 11, 228],0.010985530695468322
[37, 228],0.011884720205437831
[82, 228],0.010383484323817005
[31, 228],0.012343151410700262
[4, 31, 228],0.010526917524439275
[247],0.022510938406123934
[9, 247],0.022510938406123934
[4, 9, 247],0.033710679042107596
[4, 247],0.022510938406123934
[173, 247],0.021306632814650686
[4, 173, 247],0.01758411906571247
[9, 173, 247],0.018305012151723078
[4, 9, 173, 247],0.015254747744087124
[36, 247],0.020549933212691756
[4, 36, 247],0.018287366013891165
[9, 36, 247],0.014574720014632652
[4, 9, 36, 247],0.013191541093359942
[230, 247],0.011206548461693305
[2, 247],0.015045629181409175
[2, 4, 247],0.012657988732742353
[2, 9, 247],0.01081193420015468
[10, 247],0.01467942465590007
[4, 10, 247],0.01293852220829776
[9, 10, 247],0.010514017056873874
[251],0.016937324547591566
[4, 251],0.016937324547591566
[36, 251],0.015314620383269861
[4, 36, 251],0.0126941218150434
[10, 251],0.014648815456436917
[4, 10, 251],0.011702624436626572
[2, 251],0.013871072889435721
[2, 4, 251],0.011475987640505888
[43, 251],0.010695243901949201
[66, 251],0.010563795131723628
[9, 251],0.0132080249787312
[4, 9, 251],0.01132256113281143
[35, 251],0.012592484799615984
[252],0.02076652853711802
[4, 252],0.02076652853711802
[230, 252],0.013748331392428977
[4, 230, 252],0.0118562090577932
[9, 252],0.02076652853711802
[4, 9, 252],0.03031351989723681
[10, 252],0.012723591806357477
[4, 10, 252],0.010940927710302414
[110, 252],0.0176545913066179
[4, 110, 252],0.015534536239432782
[9, 110, 252],0.012901412283765363
[4, 9, 110, 252],0.011621304166289498
[36, 110, 252],0.010464788812295707
[36, 252],0.02076652853711802
[4, 36, 252],0.02076652853711802
[9, 36, 252],0.019578701703859877
[4, 9, 36, 252],0.017662570731677416
[173, 252],0.02076652853711802
[9, 173, 252],0.017374966345483772
[4, 9, 173, 252],0.015130241637130025
[4, 173, 252],0.0180367219509464
[36, 173, 252],0.011999132628653517
[4, 36, 173, 252],0.010667113966553794
[2, 252],0.013252217659400557
[2, 4, 252],0.011353583706126963
[256],0.010186259418240386
[4, 256],0.010186259418240386
[9, 256],0.010186259418240386
[4, 9, 256],0.010474011604345433
[36, 256],0.010186259418240386
[4, 36, 256],0.01148358137109618
[2, 256],0.010186259418240386
[258],0.010871612517878512
[4, 258],0.010871612517878512
[9, 258],0.010004528666236894
[11, 258],0.010500912051968903
[82, 258],0.010301234469107775
[10, 258],0.010871612517878512
[4, 10, 258],0.011255370529497754
[2, 258],0.010871612517878512
[269],0.017556764647797866
[9, 269],0.017556764647797866
[4, 9, 269],0.01978633841407853
[4, 269],0.017556764647797866
[64, 269],0.010887375731053065
[36, 269],0.017556764647797866
[4, 36, 269],0.017556764647797866
[9, 36, 269],0.011317239106824438
[2, 269],0.013711528995684527
[2, 4, 269],0.0118325327464219
[10, 269],0.012492283706112824
[4, 10, 269],0.010308921551655002
[271],0.028177393370949363
[4, 271],0.028177393370949363
[36, 271],0.026271013641737315
[4, 36, 271],0.022458137519790436
[9, 36, 271],0.011581258210563484
[4, 9, 36, 271],0.010254630062587134
[64, 271],0.011714664118904228
[2, 271],0.020056999372957813
[2, 4, 271],0.017314705568133474
[9, 271],0.02538618968425667
[4, 9, 271],0.02217206389488563
[34, 271],0.012236391325219947
[4, 34, 271],0.010113124311288605
[10, 271],0.021470508178262307
[4, 10, 271],0.018539156801635464
[31, 271],0.01331055958581375
[4, 31, 271],0.011130197050980534
[11, 271],0.014683300886636785
[4, 11, 271],0.012153912731142955
[35, 271],0.010936827930442268
[43, 271],0.014014900241566111
[4, 43, 271],0.011480377655132297
[37, 271],0.010353878592984861
[274],0.016787926142390733
[4, 274],0.016787926142390733
[43, 274],0.012479791444367956
[4, 43, 274],0.01039686319602586
[9, 274],0.016787926142390733
[4, 9, 274],0.019151891596248544
[2, 274],0.016787926142390733
[2, 4, 274],0.016155490247397417
[31, 274],0.012463927201504774
[4, 31, 274],0.010588007079619901
[11, 274],0.010758922319212718
[36, 274],0.016787926142390733
[4, 36, 274],0.015421048140441512
[10, 274],0.016787926142390733
[4, 10, 274],0.01526907333197249
[282],0.011181614361756688
[4, 282],0.011181614361756688
[36, 282],0.011181614361756688
[4, 36, 282],0.014031815172217504
[283],0.011913373890239973
[4, 283],0.020024667744321357
[289],0.01556631458555683
[4, 289],0.01556631458555683
[9, 289],0.014205147905842154
[4, 9, 289],0.012061452175819205
[36, 289],0.01556631458555683
[4, 36, 289],0.014680539686953268
[10, 289],0.0114658293310859
[2, 289],0.013198953993572316
[2, 4, 289],0.010695200200898867
[290],0.011139559672001555
[4, 290],0.011139559672001555
[9, 290],0.011139559672001555
[4, 9, 290],0.012937340861936595
[36, 290],0.011139559672001555
[4, 36, 290],0.012187667266144928
[2, 290],0.011139559672001555
[308],0.019513288939561203
[4, 308],0.019513288939561203
[9, 308],0.019513288939561203
[4, 9, 308],0.027801080702959956
[173, 308],0.015057583903803731
[4, 173, 308],0.012504572486594222
[9, 173, 308],0.012475465703162662
[4, 9, 173, 308],0.010656031559706562
[110, 308],0.011242814891915595
[43, 308],0.01036579768887193
[36, 308],0.019513288939561203
[4, 36, 308],0.017954987003417557
[9, 36, 308],0.013008388171548636
[4, 9, 36, 308],0.011430326730614669
[10, 308],0.01496215846590308
[4, 10, 308],0.01274123211391878
[230, 308],0.015138916152018641
[4, 230, 308],0.01296068020052239
[2, 308],0.015780290582676645
[2, 4, 308],0.01363972704077594
[307],0.016937091633925313
[4, 307],0.016937091633925313
[9, 307],0.016937091633925313
[4, 9, 307],0.0278111902492488
[173, 307],0.016937091633925313
[4, 173, 307],0.015482240707604688
[9, 173, 307],0.015279955116521386
[4, 9, 173, 307],0.013327851838965076
[110, 307],0.01496116931759497
[4, 110, 307],0.012905881153128868
[9, 110, 307],0.01197186647193145
[4, 9, 110, 307],0.010557453083109292
[36, 307],0.016937091633925313
[4, 36, 307],0.016937091633925313
[9, 36, 307],0.015977080932805872
[4, 9, 36, 307],0.014306646357515027
[10, 307],0.01206679348896255
[4, 10, 307],0.010168378754287475
[230, 307],0.012191415861720498
[4, 230, 307],0.010545613849281587
[2, 307],0.013450245179108372
[2, 4, 307],0.011308464417625324
[318],0.014102331766548667
[4, 318],0.014102331766548667
[9, 318],0.012945148535735014
[4, 9, 318],0.01128097093171294
[36, 318],0.014102331766548667
[4, 36, 318],0.013369142151345761
[321],0.011291656729591785
[4, 321],0.011291656729591785
[9, 321],0.011291656729591785
[4, 9, 321],0.01206037516592811
[36, 321],0.011291656729591785
[4, 36, 321],0.011688039546597216
[10, 321],0.011291656729591785
[4, 10, 321],0.010741953146622182
[2, 321],0.011291656729591785
[2, 4, 321],0.011607181626152364
[328],0.013284044536861963
[9, 328],0.012033198068612735
[4, 9, 328],0.010458526901435323
[4, 328],0.013284044536861963
[36, 328],0.013284044536861963
[4, 36, 328],0.01358131072148134
[10, 328],0.01138439533724913
[2, 328],0.011037437879944812
[335],0.018279665371269415
[9, 335],0.015311502552100323
[4, 9, 335],0.012919366330570661
[36, 335],0.015311402578568636
[4, 36, 335],0.01258489501246874
[2, 335],0.013496028349576004
[2, 4, 335],0.011353443392179498
[4, 335],0.018279665371269415
[31, 335],0.010968919355724294
[10, 335],0.015972398431747456
[4, 10, 335],0.012948736009854155
[43, 335],0.012348032136847967
[4, 43, 335],0.010047321609327043
[336],0.010810439661903952
[4, 336],0.010810439661903952
[9, 336],0.01029725023257504
[36, 336],0.010810439661903952
[4, 36, 336],0.010936597421945934
[327],0.011401217142324796
[4, 327],0.011401217142324796
[2, 327],0.011401217142324796
[2, 4, 327],0.010034846796559421
[9, 327],0.011401217142324796
[4, 9, 327],0.011327131542796876
[10, 327],0.011401217142324796
[4, 10, 327],0.010497689777774061
