[4],0.5874001803785002
[9],0.21664124745118807
[4, 9],0.17099494228926174
[10],0.16551860071596136
[4, 10],0.12065119619099884
[9, 10],0.04496639427323791
[10, 36],0.04163314364558432
[2],0.1372582154089047
[2, 4],0.10739518688773414
[2, 9],0.04910934045804033
[2, 4, 9],0.04263807501094432
[2, 10],0.043584366264927045
[2, 4, 10],0.03643082236412113
[2, 36],0.04824876269138671
[2, 4, 36],0.04048279628918701
[11],0.09809732588752336
[4, 11],0.07217304396359518
[9, 11],0.027783207417998775
[10, 11],0.040377101976972335
[4, 10, 11],0.03255250961554909
[2, 11],0.028611135439440827
[11, 36],0.03003095118781531
[4, 11, 36],0.024563667782689712
[11, 43],0.026124077624868066
[12],0.05777968413113961
[4, 12],0.050657020968397255
[9, 12],0.025046636077355446
[4, 9, 12],0.02153964703749832
[10, 12],0.01797777028926157
[4, 10, 12],0.015124425641677097
[2, 12],0.01995626443820142
[2, 4, 12],0.016944519530230674
[12, 36],0.025426590517795056
[4, 12, 36],0.021446889157781136
[1],0.013685956020267523
[1, 4],0.011653794109421951
[13],0.0217906712298426
[4, 13],0.02047214237332739
[3],0.016842250167471703
[3, 4],0.015774805368533942
[8],0.011177826105961072
[4, 8],0.010141003984646511
[36],0.2163527186918025
[4, 36],0.16167982520454513
[9, 36],0.07430252349191051
[4, 9, 36],0.06456431028434911
[34],0.1071413194020537
[4, 34],0.06897214667235685
[34, 36],0.034249555134542004
[9, 34],0.02789112919595835
[37],0.07558681669872347
[4, 37],0.057214854023834985
[36, 37],0.01893313319791118
[2, 37],0.020827245997948416
[9, 37],0.02122075542049449
[10, 37],0.027007614198618968
[4, 10, 37],0.022453460366629666
[11, 37],0.019383391989809002
[37, 43],0.02167653330345197
[38],0.074680354919053
[4, 38],0.04870636683973135
[10, 38],0.02488779698429656
[25],0.023915171836049118
[4, 25],0.018195593391437847
[59],0.013236561073138598
[33],0.021169036120922555
[4, 33],0.01784023074465418
[29],0.032080616314551585
[4, 29],0.028542832052679015
[29, 36],0.023913822185125284
[4, 29, 36],0.02029177918149544
[9, 29],0.01281245004550655
[4, 9, 29],0.011196618653792784
[27],0.01716317171959416
[4, 27],0.013560507111481787
[39],0.014137612084692337
[4, 39],0.011752093546661622
[9, 39],0.012277084371093892
[48],0.0283365020857948
[4, 48],0.025899133542358184
[15],0.014733830406859513
[4, 15],0.011416532986154079
[64],0.0740556333786528
[4, 64],0.057513767621282554
[9, 64],0.03193491073994237
[4, 9, 64],0.026347552827405765
[36, 64],0.02712818730968443
[4, 36, 64],0.022363642324771546
[2, 64],0.018777580043018795
[10, 64],0.019484971503286548
[63],0.0630798439736994
[4, 63],0.050878483132347094
[9, 63],0.02007471207289142
[4, 9, 63],0.016698842546215405
[36, 63],0.022293470732085954
[4, 36, 63],0.0181475447183839
[2, 63],0.020737837695760118
[2, 4, 63],0.016599675972927056
[10, 63],0.02182650082964484
[4, 10, 63],0.017292917753531166
[43, 63],0.016986585604628596
[35, 63],0.017838946479235354
[63, 66],0.01700950852828502
[61],0.05050430904296432
[4, 61],0.0431612418154028
[9, 61],0.01707517032866909
[4, 9, 61],0.014513134048720473
[36, 61],0.018584881028128854
[4, 36, 61],0.015337807064992853
[2, 61],0.013940805742811901
[10, 61],0.013554976096126051
[61, 66],0.012911314793317913
[62],0.04614792469325169
[4, 62],0.04529316205229223
[9, 62],0.01899364531184508
[4, 9, 62],0.01665988210020829
[36, 62],0.030717266275525516
[4, 36, 62],0.026617991019454237
[9, 36, 62],0.011984270003575603
[2, 62],0.017452690260472244
[2, 4, 62],0.01493719973217612
[10, 62],0.015848030456871366
[4, 10, 62],0.013509786892164723
[60],0.026218604420643422
[4, 60],0.022226873454635147
[9, 60],0.013727129911157016
[4, 9, 60],0.011528643238796734
[66],0.07091424393737944
[4, 66],0.05485492421346687
[9, 66],0.020555676677145817
[36, 66],0.022544217515310844
[4, 36, 66],0.018265211213932847
[2, 66],0.02173360582228934
[10, 66],0.023263865489767124
[4, 10, 66],0.018320259034860193
[43, 66],0.018391783293354
[65],0.03200433332255856
[4, 65],0.02746521961050036
[9, 65],0.010905434060787924
[36, 65],0.014801106264420811
[4, 36, 65],0.012293746107373507
[69],0.01988097706544318
[4, 69],0.01746248410862416
[67],0.010643206718477306
[31],0.11051619637176567
[31, 36],0.030347517394015807
[10, 31],0.031330755288580606
[4, 31],0.08214653595661622
[9, 31],0.03159198157235016
[2, 31],0.033597693391074615
[2, 4, 31],0.027837945441242157
[71],0.05467576342215215
[31, 71],0.0178951677811451
[4, 31, 71],0.014538081006128533
[4, 71],0.0471532404749131
[9, 71],0.020094106053058756
[4, 9, 71],0.016885883968978995
[36, 71],0.018159225530828438
[4, 36, 71],0.015087865272766645
[10, 71],0.019312426172264804
[4, 10, 71],0.015715463167665984
[2, 71],0.020494441163036222
[2, 4, 71],0.016608349971304143
[43, 71],0.014458897020273363
[72],0.017355153996177857
[4, 72],0.013698962817106133
[43],0.1001944485848445
[4, 43],0.07794285312406196
[10, 43],0.045276941797829665
[4, 10, 43],0.036543304108450345
[36, 43],0.027625641079287163
[2, 43],0.033040717670297995
[2, 4, 43],0.027521560912017934
[9, 43],0.031053189748463914
[4, 9, 43],0.026660230614513603
[75],0.04738395753504091
[4, 75],0.04371619157982902
[10, 75],0.012999785115826851
[36, 75],0.03212934770448691
[4, 36, 75],0.026792351726501254
[9, 75],0.017917306764352554
[4, 9, 75],0.015504973619374992
[2, 75],0.015429044366663003
[2, 4, 75],0.013104692994167359
[77],0.012503329820660035
[4, 77],0.011341733369645578
[54],0.059406693747652325
[36, 54],0.02166877567725542
[4, 36, 54],0.017868440300867757
[10, 54],0.025177201618253268
[4, 10, 54],0.020285510644420593
[4, 54],0.05093720465181995
[2, 54],0.019257982553659094
[2, 4, 54],0.015736320103961393
[43, 54],0.01627950284171687
[11, 54],0.017674374682419433
[9, 54],0.02345357355986649
[4, 9, 54],0.01973772582534487
[37, 54],0.015113537788594549
[80],0.013860249906235264
[4, 80],0.013714855215718325
[82],0.0703962064817479
[4, 82],0.05536229880859931
[10, 82],0.025965175110233323
[4, 10, 82],0.02134500898110766
[43, 82],0.02263824192971385
[4, 43, 82],0.01852100123510389
[2, 82],0.020087729919479238
[11, 82],0.01814343037896256
[9, 82],0.020945415041810914
[4, 9, 82],0.017860600217886075
[36, 82],0.018027332404994545
[81],0.010522539461703976
[84],0.040493288070060154
[4, 84],0.03632979760200653
[36, 84],0.0129273275696287
[4, 36, 84],0.010973660760861835
[10, 84],0.012484839631487289
[4, 10, 84],0.010560998563902337
[2, 84],0.011919435041424445
[9, 84],0.01330858308103943
[4, 9, 84],0.011597889354249899
[83],0.018489657579133366
[4, 83],0.016635116100178014
[36, 83],0.01653531138063125
[4, 36, 83],0.013758945200786169
[44],0.010917401636534181
[4, 44],0.010590249928569023
[87],0.04416968479866207
[9, 87],0.03511083309370789
[4, 9, 87],0.031212880181122914
[36, 87],0.025652970380715047
[9, 36, 87],0.018292357638779257
[4, 9, 36, 87],0.01669277619841932
[4, 36, 87],0.02295342722225508
[10, 87],0.013400584596921446
[4, 10, 87],0.0115071585196617
[12, 87],0.01719622307884448
[9, 12, 87],0.01162553728755919
[4, 12, 87],0.015270201742796209
[2, 87],0.018464513792368274
[2, 4, 87],0.016260233271713363
[2, 9, 87],0.012500391528974074
[2, 4, 9, 87],0.01120279103461021
[4, 87],0.04416968479866207
[86],0.015923625572719695
[36, 86],0.013364546907909221
[4, 36, 86],0.011323806032239652
[4, 86],0.01463325770390814
[90],0.02578689208989696
[4, 90],0.022154295190877145
[36, 90],0.018939086794233385
[4, 36, 90],0.01563670665558452
[93],0.05184202063356995
[4, 93],0.04681078512329417
[10, 93],0.02113167819266629
[4, 10, 93],0.017359147332671944
[2, 93],0.022034200214661983
[2, 4, 93],0.018010630023190838
[43, 93],0.014194069876957064
[31, 93],0.01911765339135216
[4, 31, 93],0.01572704243624701
[9, 93],0.020838005613684388
[4, 9, 93],0.017618354496771904
[36, 93],0.018436374117083997
[4, 36, 93],0.015526129408632485
[96],0.014328081095917978
[4, 96],0.013374549561317384
[97],0.03536259232875123
[4, 97],0.031044265100079335
[9, 97],0.011911771063425816
[4, 9, 97],0.0100107397149086
[10, 97],0.012440568190335401
[4, 10, 97],0.010008425497426369
[2, 97],0.011267209290387466
[36, 97],0.011281452957486943
[95],0.013850779947743093
[4, 95],0.010995512029673063
[35],0.08895314893402144
[4, 35],0.06549053846994021
[35, 36],0.02592713246954549
[10, 35],0.025326494877779226
[2, 35],0.022769952633322692
[9, 35],0.023185959345961592
[99],0.04269331722988037
[10, 99],0.014217576744644014
[4, 10, 99],0.011746946119615236
[2, 99],0.014448844488648997
[2, 4, 99],0.012179630734821468
[4, 99],0.03871454383239427
[36, 99],0.01996809584587726
[4, 36, 99],0.016903339135019627
[64, 99],0.01666570377752993
[4, 64, 99],0.013807161047664957
[9, 99],0.01761411757860526
[4, 9, 99],0.014997685189862692
[105],0.019386183253346307
[4, 105],0.0165524191568556
[100],0.0248290635230738
[4, 100],0.022579999207783148
[17],0.039930544456599645
[10, 17],0.011229905975911178
[2, 17],0.012278235493100073
[2, 4, 17],0.010349253099034037
[4, 17],0.03420934025262459
[9, 17],0.017522823895385856
[4, 9, 17],0.01448140567781909
[17, 36],0.014945672679206375
[4, 17, 36],0.01234634175700148
[19],0.018634644529367205
[4, 19],0.016238419324880897
[106],0.019072651011461737
[4, 106],0.01610167306393505
[103],0.010319896864303242
[110],0.05126527090540953
[9, 110],0.04232917509754098
[4, 9, 110],0.03536114747234825
[4, 110],0.04681232588226172
[10, 110],0.01341267530779959
[110, 173],0.024449502784356023
[4, 110, 173],0.019998670761673512
[9, 110, 173],0.021546516469835394
[4, 9, 110, 173],0.017921608081491135
[36, 110],0.020660194904785052
[4, 36, 110],0.017952888754678833
[9, 36, 110],0.015224858533524312
[4, 9, 36, 110],0.01363366281121994
[2, 110],0.013811742720599237
[24],0.07255467801216738
[4, 24],0.056964410371409084
[10, 24],0.018783119920016557
[24, 35],0.04217803806575638
[4, 24, 35],0.033276725719584975
[24, 36],0.022483741650877784
[4, 24, 36],0.01871537901315948
[9, 24],0.02010891524453728
[2, 24],0.020015882199512097
[113],0.014582414389528566
[4, 113],0.014316740914887983
[119],0.014793204938789217
[4, 119],0.013133026011715697
[117],0.011852366210593285
[4, 117],0.011374711313307665
[123],0.017303979209362656
[4, 123],0.015004194452091085
[126],0.012715576244049334
[128],0.03485469140987043
[4, 128],0.03154573206392653
[36, 128],0.013439196029274469
[4, 36, 128],0.011630104678180351
[9, 128],0.026952707998996097
[4, 9, 128],0.02244005101369192
[128, 173],0.014720528756281735
[4, 128, 173],0.011780510485370696
[9, 128, 173],0.01284288449566211
[4, 9, 128, 173],0.010425792433865298
[130],0.01926268998957432
[4, 130],0.014622525997184633
[131],0.010140067492643247
[133],0.013138680937413926
[4, 133],0.010253785915728625
[140],0.04983866023605992
[4, 140],0.043658783859378575
[10, 140],0.01483438464596138
[2, 140],0.015061336449001626
[2, 4, 140],0.012590105017792496
[36, 140],0.023821268629348094
[4, 36, 140],0.01977502471483492
[9, 140],0.017506028453765435
[4, 9, 140],0.01490003647278057
[137],0.024927098792719496
[4, 137],0.01999864906798526
[138],0.016493416522286447
[4, 138],0.015580549225549842
[135],0.014887205357028694
[4, 135],0.012796572534751798
[146],0.03560507558032009
[4, 146],0.02749102122978615
[144],0.012404062811770025
[4, 144],0.010903921163356225
[145],0.010032337140173889
[147],0.020169798320060325
[4, 147],0.017610179614185005
[149],0.01170763541220771
[153],0.011184304221673784
[30],0.023236634308258088
[4, 30],0.018672821798534973
[157],0.02507170425153249
[4, 157],0.02129222680231541
[24, 157],0.012994365210410672
[4, 24, 157],0.010208350850140007
[35, 157],0.013476257014415939
[4, 35, 157],0.010642455296427565
[156],0.0100516722333483
[158],0.03545106208355868
[4, 158],0.03073129357369315
[9, 158],0.010955112219779952
[2, 158],0.010378806523129447
[43, 158],0.010466532120281606
[36, 158],0.01089266976938438
[10, 158],0.01144863034151768
[162],0.019200625756012564
[4, 162],0.01787987306480659
[9, 162],0.014694539313720263
[4, 9, 162],0.012658053310942151
[165],0.011479169902211643
[4, 165],0.011250359384559691
[169],0.011456240919183189
[4, 169],0.01042898141576944
[173],0.07038369909156557
[4, 173],0.055360243803991696
[9, 173],0.0607869345235914
[4, 9, 173],0.047230742464113636
[36, 173],0.022773291792707907
[4, 36, 173],0.01925533060835332
[9, 36, 173],0.01861812044537617
[174],0.028549590055376366
[4, 174],0.02706110689627586
[9, 174],0.021656709614636577
[4, 9, 174],0.01882344791351136
[173, 174],0.012233069144532626
[4, 173, 174],0.010707867165149557
[9, 173, 174],0.010487169598310695
[110, 174],0.010208034333069412
[36, 174],0.015355482614968354
[4, 36, 174],0.01355161718850995
[9, 36, 174],0.010951936506754597
[18],0.038688174245908535
[4, 18],0.031839280529717844
[9, 18],0.013043559492992579
[4, 9, 18],0.010887919826931599
[18, 36],0.013595031899804983
[4, 18, 36],0.011000795113488773
[2, 18],0.01164663641831955
[10, 18],0.011174179398314332
[185],0.0235743548971995
[4, 185],0.020491982498067954
[35, 185],0.01166136873993156
[24, 185],0.011448039812428902
[181],0.014745333441804152
[4, 181],0.012611250459363435
[20],0.02514693143425677
[4, 20],0.0208893005173082
[187],0.023267207200404885
[4, 187],0.022282830464022213
[192],0.010378518328945171
[195],0.02214587578817076
[4, 195],0.02074947980363165
[36, 195],0.018069693132471816
[4, 36, 195],0.015273560508449325
[32],0.011596238626968963
[207],0.012100092329561935
[4, 207],0.010381808251960974
[211],0.023034542462369984
[4, 211],0.019996305303251326
[216],0.012615434747882483
[4, 216],0.011681021973888492
[218],0.028640196051365814
[4, 218],0.02300920748092744
[9, 218],0.012029951764539663
[223],0.019265964882688433
[9, 223],0.010286982695572896
[4, 223],0.019202103738255726
[230],0.04849412868528739
[4, 230],0.04372825723475615
[9, 230],0.03500802749338323
[4, 9, 230],0.029201224378040864
[10, 230],0.012213297522627566
[2, 230],0.013322704610505767
[173, 230],0.019205760735436565
[4, 173, 230],0.015796331450728517
[9, 173, 230],0.016541729550159603
[4, 9, 173, 230],0.01387196290754063
[36, 230],0.018708064930427714
[4, 36, 230],0.016176988030404835
[9, 36, 230],0.012598687662077633
[228],0.0199439777959324
[4, 228],0.018053963799526715
[234],0.0257500676519967
[4, 234],0.023547687116713737
[36, 234],0.019602908507341116
[4, 36, 234],0.016211871140392124
[9, 234],0.010475037829517982
[241],0.016667607498971893
[4, 241],0.01572280366171092
[9, 241],0.010607833627464591
[36, 241],0.011068769529455758
[242],0.03507168936789167
[4, 242],0.026089052260649708
[9, 242],0.010764451834790504
[58],0.01630029260414079
[4, 58],0.013039072819383456
[243],0.02577450494411551
[4, 243],0.020677091778219657
[247],0.02252655414990774
[9, 247],0.016918413981357044
[4, 9, 247],0.013812033194753564
[4, 247],0.01971972750409967
[251],0.01727367344367448
[4, 251],0.014785780456657693
[252],0.02078175012081043
[4, 252],0.018547605724674662
[9, 252],0.014608609989224855
[4, 9, 252],0.012319258344713879
[36, 252],0.011505450941300987
[256],0.010434738178518102
[258],0.010703690667552182
[269],0.01770521348966131
[4, 269],0.015053652022799999
[271],0.028201277835708444
[4, 271],0.024444884159566586
[274],0.016720143231897373
[4, 274],0.016289453800921196
[282],0.010927529878726892
[283],0.01158301956415716
[289],0.015823996469761483
[4, 289],0.013548259003671
[290],0.01078282588173659
[308],0.019813666422003693
[4, 308],0.01779272350518204
[9, 308],0.012612670050797723
[4, 9, 308],0.010689629986726729
[307],0.01679834925663375
[4, 307],0.015762808528387216
[9, 307],0.012597527699995715
[4, 9, 307],0.0108180717858194
[318],0.014323817499631993
[4, 318],0.012737662387853977
[321],0.011335088368866686
[4, 321],0.010540652110296266
[327],0.010830909234335315
[4, 327],0.010260436736638526
[335],0.018311103253118553
[4, 335],0.01570250390830223
[336],0.010441573598165568
[328],0.013059850965068873
[4, 328],0.012173751297008593
