[3],0.4452038723262323
[3, 6],0.25473555071829934
[1],0.18667020168133472
[1, 3],0.07783256536269234
[1, 3, 6],0.049640543881074445
[1, 6],0.11583063310431438
[1, 11],0.07662772573756409
[1, 6, 11],0.06846953364068334
[2],0.04037085553299715
[2, 3],0.017891914826086937
[2, 3, 6],0.011650342567914312
[2, 6],0.026025003645527168
[2, 11],0.01742837651945375
[2, 6, 11],0.01562650485002455
[6],0.5867223806881973
[7],0.07889578501174321
[6, 7],0.06202972987638012
[3, 7],0.033233620773698146
[3, 6, 7],0.026636203134126162
[7, 11],0.04610464815776068
[6, 7, 11],0.043213578605155054
[4],0.07726000081519034
[4, 6],0.04353905950452141
[4, 11],0.025655535637836145
[4, 6, 11],0.022245720881246316
[3, 4],0.03466051359064445
[3, 4, 6],0.020058222242462606
[11],0.3485404827698311
[6, 11],0.30018257905947043
[3, 11],0.15090316902263165
[3, 6, 11],0.1313086020736733
[27],0.06461165751562331
[6, 27],0.04852447966996765
[3, 27],0.027115380741742984
[3, 6, 27],0.02070306501940653
[11, 27],0.03584335412897765
[6, 11, 27],0.03302953101756503
[7, 27],0.031370423397206186
[6, 7, 27],0.027153510436390513
[7, 11, 27],0.021345431093805718
[6, 7, 11, 27],0.020319519326365616
[40],0.020821362230644052
[6, 40],0.01897397698320174
[11, 40],0.014740894147857229
[6, 11, 40],0.013929877787186103
[55],0.06399480541006851
[6, 55],0.03629933436518491
[11, 55],0.0220031996346614
[6, 11, 55],0.019226824355155783
[3, 55],0.028760712781222764
[3, 6, 55],0.016773220208980723
[64],0.04279566309631124
[6, 64],0.032165136899195826
[11, 64],0.023527614477954005
[6, 11, 64],0.021755824872504687
[3, 64],0.01784171071604653
[3, 6, 64],0.013607285863666623
[56],0.010885857472989105
[69],0.01969000825323258
[6, 69],0.017411617300668345
[11, 69],0.014084981007460846
[6, 11, 69],0.013225111314529648
[73],0.018277678509218197
[6, 73],0.011055806245463644
[77],0.039156904657281534
[6, 77],0.03293321149314775
[3, 77],0.017378763931945856
[3, 6, 77],0.014375328346536636
[1, 77],0.010469052242297331
[11, 77],0.025701325465536103
[6, 11, 77],0.02422853206142902
[3, 11, 77],0.011129755746148938
[3, 6, 11, 77],0.010621333309065787
[83],0.028230588661169436
[6, 83],0.025601458881707707
[7, 83],0.012691095345202177
[6, 7, 83],0.011740302587539829
[3, 83],0.012166944920959938
[3, 6, 83],0.010711839037931317
[11, 83],0.019731913220299987
[6, 11, 83],0.01859629772810692
[87],0.01526401642456561
[6, 87],0.012828344671305236
[7, 87],0.012570338284264718
[6, 7, 87],0.010702597907808122
[11, 87],0.010042692006690883
[136],0.020458853217007418
[6, 136],0.017923333523021206
[11, 136],0.014028406636278948
[6, 11, 136],0.013169024628435696
[90],0.015274311854781444
[6, 90],0.012786112747334705
[11, 90],0.010931555534876009
[138],0.03215228446806006
[6, 138],0.025444081092220756
[11, 138],0.018283640862977596
[6, 11, 138],0.017065938947931993
[3, 138],0.01412413660388836
[3, 6, 138],0.011042152039752718
[148],0.05825931065659367
[3, 148],0.023091838009399228
[3, 6, 148],0.019817062460675893
[6, 148],0.04795342366307212
[11, 148],0.04006436555099342
[6, 11, 148],0.03709703981287671
[3, 11, 148],0.016375319021614813
[3, 6, 11, 148],0.015536580608266239
[1, 148],0.01708597557497637
[1, 6, 148],0.014626486510885694
[148, 218],0.04259441639149319
[6, 148, 218],0.038369199613743556
[3, 148, 218],0.01741010080380046
[3, 6, 148, 218],0.016005139973120894
[11, 148, 218],0.03257315018931367
[6, 11, 148, 218],0.03106777391199568
[205],0.01770034351331297
[6, 205],0.015156209432722487
[11, 205],0.0117567466237936
[6, 11, 205],0.010770255661865376
[27, 205],0.010521522746674396
[7, 205],0.0103255610711666
[215],0.01896574329286478
[6, 215],0.01604080151870477
[11, 215],0.012866990045223696
[6, 11, 215],0.011992579716325365
[218],0.07638730016705794
[6, 218],0.06018309014088024
[3, 218],0.03106338865015704
[3, 6, 218],0.02527335517193115
[11, 218],0.04516681073976689
[6, 11, 218],0.04194586893140673
[1, 218],0.020702042913998693
[135],0.013452599795457395
[6, 135],0.011794037091060399
[11, 135],0.010295523812540508
[273],0.013816466454070309
[6, 273],0.011528165364885124
[269],0.015303323133329999
[6, 269],0.011634263225161503
[278],0.017796916585451277
[6, 278],0.013249396717004461
[294],0.031855535937999606
[6, 294],0.01843021290550657
[3, 294],0.015078573002055153
[11, 294],0.010835322388836208
[303],0.017124224565348962
[6, 303],0.014076674786617536
[11, 303],0.01116947440444874
[6, 11, 303],0.010215331759923759
[314],0.012474494011592566
[6, 314],0.010715731124276692
[316],0.024689295829090307
[6, 316],0.018843259290555664
[3, 316],0.01075695488568707
[11, 316],0.014252029548329643
[6, 11, 316],0.013168197247633972
[490],0.02298680365616491
[6, 490],0.013196473838855461
[3, 490],0.010453310729060387
[504],0.011590241807765111
[91],0.012107643168623264
[438],0.014298711383610503
[6, 438],0.013034543218298427
[11, 438],0.011338730540562739
[6, 11, 438],0.010570688366720276
[446],0.01999525298962775
[6, 446],0.0156740125372391
[11, 446],0.011656123839190721
[6, 11, 446],0.010729453221857064
[378],0.01009722315516878
[737],0.015615852079233045
[6, 737],0.013446356512065506
[11, 737],0.010608303195976339
[897],0.011596201778722426
[987],0.014179827264750346
[6, 987],0.012283271589544347
