[10],0.013072332616742078
[10, 40],0.01205567492489695
[10, 49],0.012143601336854397
[20],0.010737703554578733
[33],0.16969976531939673
[33, 40],0.09714977820368037
[33, 49],0.09551994741153993
[33, 40, 49],0.0629529148634833
[40],0.569565665347391
[39],0.1747561094367154
[39, 40],0.11690284028619567
[39, 49],0.09161580232381
[39, 40, 49],0.06775517778953737
[42],0.16670870204227528
[40, 42],0.12818243291536371
[39, 42],0.044387980602381666
[42, 49],0.10121959932611496
[40, 42, 49],0.08127275819230508
[46],0.011258047649341508
[38],0.012551410296884011
[38, 39],0.014591414402206057
[37],0.03353696084839792
[37, 40],0.027783360962764216
[37, 39],0.03353696084839792
[37, 39, 40],0.026111026568121642
[37, 39, 49],0.019171661006309362
[37, 39, 40, 49],0.015038650687207026
[37, 42],0.010147617979915388
[37, 49],0.020531845951658776
[37, 40, 49],0.016029560817510148
[49],0.4722726994470562
[40, 49],0.323049930136824
[50],0.012776017819041684
[40, 50],0.010041387457465228
[49, 50],0.010782753090132761
[61],0.016084856341163523
[40, 61],0.013281255912958752
[49, 61],0.011580328021672567
[66],0.0484209847958359
[40, 66],0.030855128777212932
[49, 66],0.027422419175161854
[40, 49, 66],0.0192065150720254
[80],0.017814426299626724
[40, 80],0.015446954302756563
[49, 80],0.013002273850684271
[79],0.011087119144053456
[49, 79],0.010808551369630272
[90],0.04236928333789738
[40, 90],0.03051491035320168
[49, 90],0.031537538731088055
[40, 49, 90],0.0232860119274453
[102],0.024904287892937412
[40, 102],0.02024263498136718
[49, 102],0.01786514452976656
[40, 49, 102],0.012534106183004693
[111],0.031760553988433964
[40, 111],0.02313226500281495
[39, 111],0.031760553988433964
[39, 40, 111],0.022697601795419645
[39, 49, 111],0.018661064911831053
[39, 40, 49, 111],0.013183611093172906
[42, 111],0.010444665492274342
[39, 42, 111],0.010281216880558663
[49, 111],0.019017813585554856
[40, 49, 111],0.013332276004872929
[118],0.01114060002838475
[124],0.015997200226593105
[49, 124],0.010578327950949434
[40, 124],0.010248794090312026
[148],0.022050288665462416
[40, 148],0.015570740912550342
[49, 148],0.013493637991835927
[162],0.013222597424405107
[171],0.03466458512869243
[40, 171],0.026120459989401698
[49, 171],0.02094333816694864
[40, 49, 171],0.015355560614409678
[39, 171],0.03466458512869243
[39, 40, 171],0.025574390399644445
[39, 49, 171],0.02039446530984648
[39, 40, 49, 171],0.015105929106429185
[176],0.012537927562105295
[180],0.010749230974000908
[186],0.014334252513918648
[40, 186],0.013207184152437155
[49, 186],0.013325831948433243
[202],0.011966050178065197
[226],0.03606336796711902
[40, 226],0.029524412991914786
[49, 226],0.023520048297012486
[40, 49, 226],0.01843173505233002
[42, 226],0.012851086173164598
[230],0.011555316903355008
[238],0.03575621852837821
[40, 238],0.02610102959332236
[49, 238],0.023720524091994825
[40, 49, 238],0.016586122156440196
[243],0.010177969538977465
[250],0.012628399635994297
[40, 250],0.011455570719064377
[49, 250],0.010351223183609932
[256],0.014945993610212078
[40, 256],0.014829078714530541
[49, 256],0.014945993610212078
[40, 49, 256],0.011171358975834735
[259],0.010743766720560826
[260],0.011232659132744965
[265],0.010071628339482797
[272],0.02322519175030564
[40, 272],0.02016536493141183
[49, 272],0.015878380732100576
[40, 49, 272],0.011128235153685663
[271],0.020162238788700416
[40, 271],0.016519462181305695
[49, 271],0.013408365241920519
[287],0.013289896565896082
[40, 287],0.011092745392000551
[39, 287],0.013289896565896082
[39, 40, 287],0.010676065052451186
[302],0.013165363666295516
[311],0.02802180735143824
[40, 311],0.02557147496539133
[49, 311],0.023678264572946497
[40, 49, 311],0.018666960589610725
[42, 311],0.010826980538048744
[339],0.014090435779885956
[390],0.010332476796755278
[414],0.020940509054329166
[49, 414],0.016328459193979825
[40, 49, 414],0.010754803894364735
[40, 414],0.016728639180971182
[439],0.021678734456571185
[40, 439],0.01698529311156456
[49, 439],0.014546265589684233
[40, 49, 439],0.01041348693536908
[476],0.02328821347780374
[40, 476],0.02055890420239113
[49, 476],0.019650670987694265
[40, 49, 476],0.014170993819471662
[523],0.014796372357031289
[534],0.01764910780276863
[49, 534],0.012056694519161132
[40, 534],0.013865299378396796
[549],0.0121314595516181
[590],0.011596072541853313
[40, 590],0.010499582797558533
[593],0.013441749981767467
[49, 593],0.010220591694357342
[605],0.012992664549524146
[40, 605],0.011070091735215769
[49, 605],0.01001154844783139
[650],0.01126199837737407
[678],0.012170482427872846
[682],0.011040159491678464
[741],0.013108317123216197
[40, 741],0.010988519760540898
[784],0.010368495784137951
[825],0.013232481248085405
[49, 825],0.010105632533341905
[1005],0.012227010724430804
[1147],0.01624875798138985
[40, 1147],0.013931581590728359
[49, 1147],0.011530644054320733
[1328],0.020105543924107818
[40, 1328],0.015437844564593411
[49, 1328],0.013196567646369168
[1394],0.012414872682509782
[40, 1394],0.010717705652326206
[1579],0.010085325934600273
[2239],0.01928785698850917
[49, 2239],0.013234732193909554
[40, 49, 2239],0.010268357146820164
[40, 2239],0.01809110235674219
[2959],0.011160102005556324
[3271],0.010392195442560776
[12926],0.016350305209395004
[40, 12926],0.011895869138503877
[49, 12926],0.010803136217020571
[13042],0.01441312078562583
[14099],0.01423992979789294
[40, 14099],0.010432439221619176
[15833],0.012106468670321535
[16011],0.012778219996612848
[40, 16011],0.011647005465412663
[16218],0.012586708821662235
