[4],0.5874647969201243
[9],0.21683519067833104
[4, 9],0.1793872929158146
[10],0.1653581841097184
[4, 10],0.13053491101598438
[9, 10],0.0519766108013776
[4, 9, 10],0.04697741186952688
[10, 36],0.04907350020926578
[4, 10, 36],0.04346952667022746
[2],0.13682813900748836
[2, 4],0.1163271948507521
[2, 9],0.05460163600818352
[2, 4, 9],0.0503179753314526
[2, 10],0.04920390213430002
[2, 4, 10],0.043711703328157124
[2, 36],0.05285058832667923
[2, 4, 36],0.04701136017559305
[11],0.09813190176636491
[4, 11],0.07654424209916828
[9, 11],0.032390203823273976
[4, 9, 11],0.02906515692700018
[10, 11],0.04346826259407467
[4, 10, 11],0.03672342931795315
[2, 11],0.0323171732553398
[2, 4, 11],0.02836847190590924
[11, 36],0.03367844734767601
[4, 11, 36],0.02909121826309638
[11, 43],0.02988044109637092
[4, 11, 43],0.025318451301185683
[12],0.05804731932920482
[4, 12],0.05804731932920482
[9, 12],0.03642728843874762
[4, 9, 12],0.033315046830739214
[10, 12],0.02835953728275111
[4, 10, 12],0.025628906467996114
[9, 10, 12],0.015063659519772465
[10, 12, 36],0.014527251722679843
[2, 12],0.03084931915489688
[2, 4, 12],0.028284618619704237
[2, 9, 12],0.01732053023780137
[2, 4, 9, 12],0.016222314773721876
[2, 12, 36],0.01643170307490975
[2, 4, 12, 36],0.015251930575845002
[11, 12],0.01908585271807486
[4, 11, 12],0.01721911045523168
[12, 36],0.03680320241712615
[4, 12, 36],0.03312462509068864
[9, 12, 36],0.02055737655882447
[4, 9, 12, 36],0.01919011945109888
[12, 31],0.02046791507956183
[4, 12, 31],0.018495846310699927
[12, 34],0.01722235952352981
[4, 12, 34],0.015327241649277538
[12, 37],0.01508852730433969
[12, 43],0.02056287464106633
[4, 12, 43],0.018718768322986166
[12, 66],0.015591315180183972
[12, 35],0.01787284683639753
[4, 12, 35],0.016055397863426524
[12, 24],0.015012790499379161
[13],0.02182647205245816
[4, 13],0.02182647205245816
[9, 13],0.013780706112388673
[4, 9, 13],0.012747616409591411
[10, 13],0.012432548808825418
[4, 10, 13],0.011432180412920736
[2, 13],0.014287042058797779
[2, 4, 13],0.012967784153874368
[13, 36],0.012948876876787507
[4, 13, 36],0.011835464260309476
[13, 43],0.010643172097706823
[13, 24],0.011995978068487291
[4, 13, 24],0.01082954832997102
[13, 35],0.012087987797338367
[4, 13, 35],0.01080343171958088
[3],0.01691179208052981
[3, 4],0.01691179208052981
[3, 36],0.01114319336561632
[3, 4, 36],0.01017770047829711
[8],0.011438046314507441
[4, 8],0.014109541975112548
[1],0.013705933290612659
[1, 4],0.013705933290612659
[1, 9],0.012082660191666632
[1, 4, 9],0.010075211262912347
[36],0.21615576921594534
[9, 36],0.08130025539826184
[4, 9, 36],0.07336538063512917
[4, 36],0.17117051202704606
[31],0.11054452056306575
[9, 31],0.035144376069774344
[4, 9, 31],0.032334913992877926
[31, 36],0.03473908686552103
[4, 31, 36],0.031083079799095113
[2, 31],0.03777608431943877
[2, 4, 31],0.03364108308533364
[10, 31],0.036969804923268665
[4, 10, 31],0.03265589670315754
[4, 31],0.08985739796912161
[35],0.08886146154932559
[9, 35],0.027656530959175984
[4, 9, 35],0.02501797402824596
[35, 36],0.031082506205044366
[4, 35, 36],0.02704506449581428
[2, 35],0.02810720409210798
[2, 4, 35],0.02506264800358901
[4, 35],0.07331383574812146
[10, 35],0.030469526253770442
[4, 10, 35],0.02607045335489946
[35, 43],0.022928549845702084
[38],0.07475670863879051
[9, 38],0.01931784041852861
[36, 38],0.021391557017145176
[2, 38],0.019128811563016483
[10, 38],0.027661812988641822
[4, 10, 38],0.021166079566630334
[4, 38],0.053281699378978004
[24],0.07254209167611202
[9, 24],0.026990850468476196
[4, 9, 24],0.0244456581527237
[24, 36],0.029110931788296705
[4, 24, 36],0.025730822572439947
[2, 24],0.025625642866303925
[2, 4, 24],0.022784014200824005
[24, 31],0.018346674529860118
[24, 35],0.04980965111984506
[4, 24, 35],0.04154460839990045
[4, 24],0.06760043152932699
[10, 24],0.02678056660137684
[4, 10, 24],0.023651744228895835
[24, 43],0.01992310026707825
[54],0.059339472131785975
[9, 54],0.035038844401921176
[4, 9, 54],0.032087833539201124
[36, 54],0.03291537620100042
[9, 36, 54],0.017442802419288972
[4, 9, 36, 54],0.016354797468408636
[4, 36, 54],0.029700359575547
[2, 54],0.03036050200292549
[2, 9, 54],0.016306765732620482
[2, 4, 9, 54],0.015149915121211655
[2, 36, 54],0.014931464094270288
[2, 4, 54],0.027440726010454088
[2, 10, 54],0.01681234782321635
[2, 4, 10, 54],0.015461730237734604
[31, 54],0.020755808476455324
[4, 31, 54],0.01885073851592232
[11, 54],0.025922142776846374
[4, 11, 54],0.02276121028630505
[10, 11, 54],0.015785382394504627
[35, 54],0.019694276093911302
[4, 35, 54],0.01759034857629532
[38, 54],0.015238894580772828
[24, 54],0.016056788742778362
[10, 54],0.03683545768620929
[10, 36, 54],0.016268874345522957
[4, 10, 36, 54],0.01498265738253117
[4, 10, 54],0.0324247310858744
[9, 10, 54],0.017174929905755597
[4, 9, 10, 54],0.015906746168048387
[4, 54],0.059339472131785975
[34, 54],0.016993846891869016
[4, 34, 54],0.01497603266587662
[43, 54],0.026009633542548146
[4, 43, 54],0.023301379550479066
[10, 43, 54],0.01626035131101256
[54, 82],0.01622596957770006
[54, 63],0.015477076786970264
[37, 54],0.02292365796833347
[4, 37, 54],0.020207424021021443
[54, 66],0.01585149997520307
[60],0.025949443553982914
[9, 60],0.018085362058067475
[4, 9, 60],0.01603864078406918
[36, 60],0.013703069002042425
[4, 36, 60],0.012276989492303629
[2, 60],0.010510297221324379
[4, 60],0.025949443553982914
[44],0.010966853000876256
[4, 44],0.015871917749335558
[27],0.017392733237003202
[4, 27],0.017371149437238137
[33],0.021255260351741787
[4, 33],0.021255260351741787
[10, 33],0.010275587962254648
[18],0.038976976298199684
[9, 18],0.017702907672236586
[4, 9, 18],0.015942488260150583
[18, 36],0.018017530164638352
[4, 18, 36],0.015824966225325858
[2, 18],0.01630926573881094
[2, 4, 18],0.014586516860092541
[18, 31],0.011488832823829506
[4, 18],0.038976976298199684
[10, 18],0.015073502977007
[4, 10, 18],0.013302766559458525
[18, 43],0.011085791784456261
[32],0.011617333041878727
[4, 32],0.010673421250561406
[19],0.018415419712887016
[9, 19],0.011754066139614583
[4, 9, 19],0.010807800692091845
[19, 36],0.010518083398685743
[2, 19],0.010973056620992258
[4, 19],0.018415419712887016
[10, 19],0.012113549377685195
[4, 10, 19],0.010908658501576792
[29],0.032083601042834343
[9, 29],0.017166762225814685
[4, 9, 29],0.015852704421312355
[29, 36],0.030004191254905836
[9, 29, 36],0.013436162533854146
[4, 9, 29, 36],0.012579923317733001
[4, 29, 36],0.026505859456685613
[4, 29],0.032083601042834343
[59],0.01324215264313292
[4, 59],0.011430382761520403
[20],0.025168463222443854
[9, 20],0.011360867936137985
[4, 9, 20],0.010372692397629616
[20, 36],0.012631702878582942
[4, 20, 36],0.011267030301735073
[2, 20],0.011179475287285837
[4, 20],0.025168463222443854
[64],0.07400406151648765
[4, 64],0.06363103401742423
[9, 64],0.03670993994665939
[4, 9, 64],0.031438041453917924
[36, 64],0.031639304018468706
[4, 36, 64],0.02742060747250918
[2, 64],0.022654832207083104
[2, 4, 64],0.02010189478917101
[10, 64],0.025186423329670228
[4, 10, 64],0.021919524323807688
[63],0.06280480016748277
[4, 63],0.06280480016748277
[9, 63],0.03161209454268055
[4, 9, 63],0.028888269469598004
[36, 63],0.03371430850565127
[4, 36, 63],0.0297910217564226
[9, 36, 63],0.016379590637000004
[2, 63],0.03155446763773231
[2, 4, 63],0.027894765937565978
[2, 9, 63],0.015729799301900698
[2, 10, 63],0.015960406177269775
[31, 63],0.021325762660867054
[4, 31, 63],0.01923106577168393
[10, 63],0.03292579721339947
[4, 10, 63],0.028700602138876964
[34, 63],0.018540112401236385
[4, 34, 63],0.015704199352748346
[43, 63],0.026890862203995298
[4, 43, 63],0.023576996200242437
[10, 43, 63],0.01576822380208097
[11, 63],0.022890329949274264
[4, 11, 63],0.01994134682325325
[35, 63],0.02607970956158872
[4, 35, 63],0.022205878217868735
[37, 63],0.01747447232581464
[4, 37, 63],0.01580585530844315
[63, 66],0.02485862407025208
[4, 63, 66],0.02099324359607177
[38, 63],0.01575710247027322
[24, 63],0.021669531393560176
[4, 24, 63],0.019113280729294628
[61],0.0505716589063926
[4, 61],0.0505716589063926
[9, 61],0.0241761351951425
[4, 9, 61],0.021865169373345997
[36, 61],0.02625908430968941
[4, 36, 61],0.023202554398048143
[9, 36, 61],0.01275908127323184
[2, 61],0.021326142227962804
[2, 4, 61],0.01924630886670472
[61, 63],0.01382562120349658
[10, 61],0.020552112502863564
[4, 10, 61],0.018430316043367173
[31, 61],0.014538572327773308
[4, 31, 61],0.013204803571126269
[35, 61],0.012982955523866748
[43, 61],0.01519556603156395
[4, 43, 61],0.01384098030155128
[61, 66],0.017883156907921333
[4, 61, 66],0.015405027019708051
[34, 61],0.014430333545492457
[11, 61],0.012739170945742442
[62],0.04618866938824665
[4, 62],0.04618866938824665
[9, 62],0.029764225137279672
[4, 9, 62],0.027943805873601978
[36, 62],0.04310515304575154
[4, 36, 62],0.03923892570487457
[9, 36, 62],0.020966539526380997
[4, 9, 36, 62],0.019894349784263705
[2, 62],0.027704945416902577
[2, 4, 62],0.025756851725579434
[2, 9, 62],0.014726032341123865
[2, 4, 9, 62],0.01394538705903411
[2, 36, 62],0.01861898497696969
[2, 4, 36, 62],0.01748477841412529
[2, 10, 62],0.013276798701597427
[2, 4, 10, 62],0.012447753934368384
[62, 64],0.012540456257429245
[62, 63],0.012592236091932694
[4, 62, 63],0.011574087437702486
[12, 62],0.013611905262206658
[4, 12, 62],0.012563924366422419
[10, 62],0.02563866005929932
[10, 36, 62],0.016279535196800504
[4, 10, 36, 62],0.015302464665605175
[9, 10, 62],0.013084234232109054
[4, 9, 10, 62],0.01238979626104063
[4, 10, 62],0.02371499966090776
[31, 62],0.018302556673698754
[31, 36, 62],0.011938948335977511
[4, 31, 62],0.01693665415299901
[34, 62],0.013577417058773656
[4, 34, 62],0.012302033070258178
[37, 62],0.01308135127775287
[4, 37, 62],0.01224815435322874
[43, 62],0.01787805115918981
[4, 43, 62],0.016547570837678383
[11, 62],0.017241164336847453
[4, 11, 62],0.015823471019151023
[11, 36, 62],0.011849195206545385
[62, 66],0.012520642598797628
[24, 62],0.012023707682938386
[62, 82],0.011552069765255375
[35, 62],0.014395016799893627
[4, 35, 62],0.013244432186255388
[66],0.0706432586937024
[4, 66],0.07050271064105564
[9, 66],0.03032556402767402
[4, 9, 66],0.027301490008670486
[36, 66],0.031737334549038834
[4, 36, 66],0.02810770538399452
[2, 66],0.031336518913912655
[2, 4, 66],0.027597593986277064
[10, 66],0.03383347564132918
[4, 10, 66],0.028938730440718426
[31, 66],0.021542486297620844
[4, 31, 66],0.019130300120060235
[43, 66],0.02707524115627076
[4, 43, 66],0.023568427337122815
[34, 66],0.019694859367858985
[35, 66],0.023951531949457695
[4, 35, 66],0.020456396455990667
[38, 66],0.018130550639241877
[24, 66],0.019729080264169217
[11, 66],0.0218705118283246
[4, 11, 66],0.019015291195924208
[67],0.01065090816604852
[4, 67],0.011784389046185772
[65],0.03199529367557173
[4, 65],0.03199529367557173
[9, 65],0.015606519208487138
[4, 9, 65],0.014334045437909641
[36, 65],0.020055071069376405
[4, 36, 65],0.017666296714489223
[2, 65],0.013627581034784399
[2, 4, 65],0.012250744204914057
[10, 65],0.011649094726446867
[4, 10, 65],0.010459673072847741
[69],0.019840944696407035
[4, 69],0.019840944696407035
[9, 69],0.011212292673658987
[4, 9, 69],0.010230023946076656
[36, 69],0.010714438877810067
[2, 69],0.01001464940451777
[71],0.05452052706510071
[31, 71],0.027491596240152145
[4, 31, 71],0.024443442941679928
[2, 31, 71],0.014558698920359783
[4, 71],0.05452052706510071
[9, 71],0.031338915889533865
[4, 9, 71],0.028648337193275013
[35, 71],0.017378884184482992
[4, 35, 71],0.01559077637307343
[36, 71],0.028513828711017215
[4, 36, 71],0.025538596422893488
[9, 36, 71],0.015333315246165517
[4, 9, 36, 71],0.014182970785543475
[10, 71],0.03055771145899829
[4, 10, 71],0.027475182944878558
[9, 10, 71],0.014455039920964058
[2, 71],0.03266862502070011
[2, 4, 71],0.02924117509590137
[2, 9, 71],0.016180876550903764
[2, 4, 9, 71],0.015096740019392457
[2, 36, 71],0.014864886315269575
[2, 4, 36, 71],0.01365329636266449
[2, 10, 71],0.01606236429500561
[2, 4, 10, 71],0.014804882741249121
[34, 71],0.014890425608056293
[43, 71],0.02339425984540891
[4, 43, 71],0.020865506175353245
[10, 43, 71],0.014001405214861725
[11, 71],0.02007556585555632
[4, 11, 71],0.017800910282340678
[37, 71],0.01595685619389949
[4, 37, 71],0.01453387472587872
[71, 82],0.013747478834741986
[66, 71],0.014112372583545084
[24, 71],0.013865062984154465
[72],0.017433709368697786
[4, 72],0.01726334881217243
[34],0.10706048706420411
[4, 34],0.07445623007913477
[9, 34],0.03151509369590197
[4, 9, 34],0.02807569096515621
[34, 36],0.038119217579193766
[4, 34, 36],0.03117812495431735
[2, 34],0.0274649282694215
[43],0.1002239012975972
[4, 43],0.08542186779038673
[10, 43],0.051849043121371605
[4, 10, 43],0.04405860504693768
[36, 43],0.03297687376295976
[4, 36, 43],0.02966050838562303
[2, 43],0.037760232947789185
[2, 4, 43],0.03385045928768996
[9, 43],0.03587786576578672
[4, 9, 43],0.03311402456338129
[75],0.04730947735699722
[4, 75],0.04730947735699722
[10, 75],0.020709551880384622
[4, 10, 75],0.018892691736714467
[10, 36, 75],0.013765122243558883
[4, 10, 36, 75],0.012861810687933073
[34, 75],0.013348421040488157
[43, 75],0.014956849005217772
[4, 43, 75],0.013601331768842586
[36, 75],0.04340864859965344
[4, 36, 75],0.03807734161994422
[9, 36, 75],0.018931051101639142
[4, 9, 36, 75],0.017694976127261158
[11, 75],0.014526242859222948
[4, 11, 75],0.012936728990684574
[9, 75],0.0261975238748822
[4, 9, 75],0.02403820228650422
[2, 75],0.023238974960989586
[2, 4, 75],0.021040429595129504
[2, 9, 75],0.011971586524101852
[2, 36, 75],0.016265291677639133
[2, 4, 36, 75],0.01493449849085042
[31, 75],0.014864338354314341
[4, 31, 75],0.013507462000693022
[35, 75],0.011864056034015615
[77],0.012708125221362856
[4, 77],0.014413800186077987
[25],0.02395163540969376
[4, 25],0.022894404488651553
[80],0.013656642377162624
[4, 80],0.013656642377162624
[9, 80],0.012388608021344246
[4, 9, 80],0.011389736266339184
[80, 87],0.010108450547147005
[82],0.07067124519897296
[4, 82],0.06673270218492752
[10, 82],0.03371436454271266
[4, 10, 82],0.029634777279507876
[31, 82],0.02074914286464844
[4, 31, 82],0.0185166109912329
[43, 82],0.0298569329112832
[4, 43, 82],0.025968516946419495
[2, 82],0.027393545002256273
[2, 4, 82],0.024538648800711348
[11, 82],0.02406360757592896
[4, 11, 82],0.020856803853810755
[9, 82],0.027855114578178457
[4, 9, 82],0.025147789438136253
[36, 82],0.02491018294714137
[4, 36, 82],0.022187032907186287
[37, 82],0.01995386056450356
[4, 37, 82],0.017874995721546227
[81],0.010593127193657572
[4, 81],0.011497207130519528
[84],0.04064966194010652
[4, 84],0.04064966194010652
[36, 84],0.019814977232473267
[4, 36, 84],0.01793751590100967
[9, 36, 84],0.010240761521482629
[10, 84],0.01899495170680609
[4, 10, 84],0.017376710782631376
[43, 84],0.013590106968405184
[4, 43, 84],0.012491186315013362
[11, 84],0.013089116795045095
[4, 11, 84],0.011688656711319636
[2, 84],0.01826284112638389
[2, 4, 84],0.01670226270684283
[9, 84],0.020361415652793015
[4, 9, 84],0.018944991904366597
[31, 84],0.012777454504246315
[4, 31, 84],0.011731175256653197
[37, 84],0.010573396291998828
[82, 84],0.010474799284840821
[83],0.018509860255467227
[4, 83],0.018509860255467227
[36, 83],0.018509860255467227
[4, 36, 83],0.01815279240848438
[37],0.07542234713258113
[9, 37],0.02471146975289364
[4, 9, 37],0.02235590743315486
[36, 37],0.02202513895255197
[4, 36, 37],0.019480852429107885
[10, 37],0.031352437891932025
[4, 10, 37],0.027228340705649695
[4, 37],0.06321083011232022
[11, 37],0.021076262345102736
[37, 43],0.02505860687122413
[4, 37, 43],0.0218015865445006
[2, 37],0.024332755645427452
[2, 4, 37],0.021476362452497427
[87],0.044072727838180815
[9, 87],0.044072727838180815
[4, 9, 87],0.041926380877009534
[36, 87],0.034948510851963724
[9, 36, 87],0.02616443271712975
[4, 9, 36, 87],0.024636348326415213
[4, 36, 87],0.032680458465992254
[10, 87],0.021529817742204686
[9, 10, 87],0.015306289993296616
[4, 9, 10, 87],0.014526913327094415
[10, 36, 87],0.012108661460287244
[4, 10, 36, 87],0.011412578662810612
[4, 10, 87],0.02010534280167516
[34, 87],0.013922798117033392
[4, 34, 87],0.012991230864907081
[12, 87],0.02405132111826025
[9, 12, 87],0.017578950927008268
[4, 9, 12, 87],0.016475332531489924
[12, 36, 87],0.014563295552670594
[9, 12, 36, 87],0.011034925108492648
[4, 12, 36, 87],0.013696052120384574
[4, 12, 87],0.022328566447916604
[2, 12, 87],0.011956926274364529
[2, 4, 12, 87],0.011233621818533428
[4, 87],0.044072727838180815
[2, 87],0.026653027744008125
[2, 4, 87],0.02494774879954198
[2, 10, 87],0.011875194641242438
[2, 4, 10, 87],0.01121339296651195
[2, 9, 87],0.019565667611214737
[2, 4, 9, 87],0.01849129589103189
[2, 36, 87],0.01546973797313336
[2, 4, 36, 87],0.014582168153661288
[2, 9, 36, 87],0.011681661529616914
[2, 4, 9, 36, 87],0.011085040873286812
[31, 87],0.015868557275384044
[4, 31, 87],0.014650781984997467
[43, 87],0.015123922632575316
[4, 43, 87],0.014108083764968351
[11, 87],0.013011612886101457
[4, 11, 87],0.012112270454041696
[35, 87],0.012984895255708132
[4, 35, 87],0.012102615454129837
[24, 87],0.011073825654834056
[86],0.015949743406336384
[36, 86],0.015949743406336384
[4, 36, 86],0.016110284589857964
[4, 86],0.015949743406336384
[90],0.025841941744787062
[4, 90],0.025841941744787062
[36, 90],0.02275807435072689
[4, 36, 90],0.0193996977373999
[9, 90],0.011875870239830284
[4, 9, 90],0.010738256934224233
[93],0.051812088849941415
[4, 93],0.051812088849941415
[10, 93],0.03334326398494054
[4, 10, 93],0.029875726247130082
[10, 36, 93],0.014405659523125006
[4, 10, 36, 93],0.013281475806628976
[9, 10, 93],0.016559139051105124
[4, 9, 10, 93],0.015408506986787081
[2, 93],0.03467407116339056
