[4],0.5874647969201243
[2, 4, 93],0.0313002236707334
[2, 10, 93],0.018312204197071805
[2, 4, 10, 93],0.01691627022356338
[2, 9, 93],0.017725907538723266
[2, 4, 9, 93],0.016673070159533017
[2, 36, 93],0.0155870274153654
[2, 4, 36, 93],0.014451477101252254
[34, 93],0.014824045498839835
[4, 34, 93],0.013086329065162777
[43, 93],0.023495157160843206
[4, 43, 93],0.021293597911699925
[10, 43, 93],0.014620131570030413
[4, 10, 43, 93],0.013369831391180712
[2, 43, 93],0.013816866754560576
[11, 93],0.021285507522436638
[4, 11, 93],0.01911080539315126
[10, 11, 93],0.013068724493450153
[82, 93],0.014836693628936833
[4, 82, 93],0.013247852590387443
[63, 93],0.013379523402030465
[31, 93],0.029078994665816083
[4, 31, 93],0.026142838752885252
[9, 31, 93],0.013408042129290625
[10, 31, 93],0.014664356168563363
[4, 10, 31, 93],0.013513734030615093
[2, 31, 93],0.015512923072539842
[2, 4, 31, 93],0.014436565600958602
[24, 93],0.014968439026079762
[4, 24, 93],0.013802128366471064
[66, 93],0.014600252103178519
[4, 66, 93],0.013108088938296592
[9, 93],0.032348753810026165
[4, 9, 93],0.029898295931413202
[36, 93],0.02928162393937751
[4, 36, 93],0.026654632102916763
[9, 36, 93],0.015788353189831315
[4, 9, 36, 93],0.014807091228868745
[35, 93],0.018259352416832218
[4, 35, 93],0.016562396903100986
[64, 93],0.014444914372905949
[4, 64, 93],0.01303498160226008
[71, 93],0.015460925256230428
[4, 71, 93],0.014088191763924108
[37, 93],0.015857135472466196
[4, 37, 93],0.014501933644200587
[97],0.035354297882354
[4, 97],0.035354297882354
[9, 97],0.018617140349211244
[4, 9, 97],0.017179052922091306
[10, 97],0.0192055236370648
[4, 10, 97],0.017224382973595638
[31, 97],0.013709325821910217
[4, 31, 97],0.012213652787267212
[43, 97],0.014986241749164991
[4, 43, 97],0.013239472603489042
[2, 97],0.017873749052337136
[2, 4, 97],0.01611448311755325
[36, 97],0.01735786817570063
[4, 36, 97],0.015627311532051172
[35, 97],0.011883338431210057
[4, 35, 97],0.010491988926242327
[11, 97],0.011664616571734988
[4, 11, 97],0.010343527256485035
[24, 97],0.010153714505449503
[48],0.028286647949797007
[4, 48],0.028286647949797007
[9, 48],0.015268163108292605
[4, 9, 48],0.014092189144609416
[10, 48],0.01526808349615156
[4, 10, 48],0.013888773811504367
[31, 48],0.01043980033805953
[43, 48],0.013423581021972025
[4, 43, 48],0.012160165689831163
[2, 48],0.014305115047085997
[2, 4, 48],0.013186315875895895
[36, 48],0.014484705504883068
[4, 36, 48],0.013057928964870274
[35, 48],0.010496382882042197
[96],0.014476688147532021
[4, 96],0.019202931349450923
[95],0.01354762571822092
[4, 95],0.013728699625907755
[99],0.04306332063548926
[4, 99],0.04306332063548926
[10, 99],0.02216411207197323
[4, 10, 99],0.019862471063688433
[10, 36, 99],0.01117165077938685
[9, 10, 99],0.01095367376584855
[2, 99],0.02159849578483647
[2, 4, 99],0.01975618458664895
[2, 9, 99],0.011417062171557524
[2, 36, 99],0.01192194821243873
[2, 4, 36, 99],0.011088356436554193
[31, 99],0.014858582713091376
[4, 31, 99],0.013302806900042813
[43, 99],0.01403899503473625
[4, 43, 99],0.01283051291248331
[36, 99],0.028598640893878063
[4, 36, 99],0.025580144153550897
[9, 36, 99],0.014832637012603737
[4, 9, 36, 99],0.013837612480144222
[35, 99],0.015228792290160956
[4, 35, 99],0.013713040166837394
[24, 99],0.013556973361262284
[4, 24, 99],0.012312024518558479
[64, 99],0.023039200589052667
[4, 64, 99],0.02016159163231075
[36, 64, 99],0.012328928643626013
[4, 36, 64, 99],0.011244582368595095
[9, 64, 99],0.012667755088864278
[4, 9, 64, 99],0.01150097537227265
[9, 99],0.026118870913935614
[4, 9, 99],0.023790265228146083
[11, 99],0.01443893715963218
[4, 11, 99],0.01295758837708173
[34, 99],0.012420504978494073
[4, 34, 99],0.010902707248408361
[100],0.024890097289742556
[4, 100],0.024890097289742556
[10, 100],0.013875907173131447
[4, 10, 100],0.012613600265026724
[2, 100],0.014841097965303198
[2, 4, 100],0.01345856586450177
[31, 100],0.012058930547205443
[4, 31, 100],0.011014564309678157
[43, 100],0.010913412774140981
[4, 43, 100],0.010010315503879269
[9, 100],0.01383222301377901
[4, 9, 100],0.012637086325505423
[36, 100],0.011049998751972519
[4, 36, 100],0.010095359540462798
[17],0.03991140375125359
[4, 17],0.03991140375125359
[10, 17],0.01662789077450604
[4, 10, 17],0.014922112037837262
[2, 17],0.01732552628155762
[2, 4, 17],0.01569966475896442
[17, 31],0.013016639609930419
[4, 17, 31],0.011695952559027572
[17, 43],0.011689499843054842
[4, 17, 43],0.010610164606309634
[9, 17],0.023475264269482585
[4, 9, 17],0.020830606442983856
[11, 17],0.010578977752491142
[17, 36],0.02024695731747601
[4, 17, 36],0.017888563514185565
[9, 17, 36],0.011146249542868813
[4, 9, 17, 36],0.010249408299619706
[17, 34],0.01058191672406824
[105],0.019424450428716114
[4, 105],0.019424450428716114
[36, 105],0.010189558669598153
[103],0.01032484801785396
[4, 103],0.012827382358370618
[106],0.01902882027174565
[4, 106],0.01964692958370866
[15],0.01475839845970305
[4, 15],0.013803053391517902
[110],0.051300357772021604
[9, 110],0.051300357772021604
[4, 9, 110],0.04857174760778418
[11, 110],0.014439513578481673
[4, 11, 110],0.013233260476181865
[4, 110],0.051300357772021604
[10, 110],0.0217959830777134
[4, 10, 110],0.020208725453468874
[9, 10, 110],0.01745711003525823
[4, 9, 10, 110],0.016347046211748775
[110, 173],0.030977226304885315
[4, 110, 173],0.026931080366238005
[9, 110, 173],0.027933312810404662
[4, 9, 110, 173],0.024478213397529237
[36, 110, 173],0.013233443864912145
[36, 110],0.030602169287066702
[4, 36, 110],0.02832772536500547
[9, 36, 110],0.024271457717068665
[4, 9, 36, 110],0.022704514998927353
[2, 110],0.02294060320457039
[2, 4, 110],0.021354961933292737
[2, 9, 110],0.01867955519390217
[2, 4, 9, 110],0.01755950124730176
[31, 110],0.015247050856987411
[4, 31, 110],0.014195048016247483
[43, 110],0.016224473284839693
[4, 43, 110],0.015065146455266092
[117],0.011808184325485084
[4, 117],0.01603923357550097
[113],0.014493073407275021
[4, 113],0.019167752409228602
[119],0.014801398884838928
[4, 119],0.01716836782081241
[123],0.01728510049435443
[4, 123],0.018546421632843136
[128],0.034842386095655556
[4, 128],0.034842386095655556
[36, 128],0.01887509383357186
[4, 36, 128],0.017374892544505013
[9, 36, 128],0.014145258001202698
[4, 9, 36, 128],0.01325137600014757
[10, 128],0.0143508975760621
[4, 10, 128],0.013206857013919025
[9, 10, 128],0.011117600417327712
[4, 9, 10, 128],0.01040609833578735
[43, 128],0.010088502752308777
[9, 128],0.03448457988792146
[4, 9, 128],0.030232328974661517
[2, 128],0.014778351197527314
[2, 4, 128],0.013743605570468102
[2, 9, 128],0.011488030064390526
[2, 4, 9, 128],0.010841453596688875
[128, 173],0.018646144031833196
[4, 128, 173],0.015917757997679603
[9, 128, 173],0.016598811746334676
[4, 9, 128, 173],0.014312358788824654
[126],0.012864303430640147
[4, 126],0.012864303430640147
[36, 126],0.01093166238420207
[130],0.019341551574811922
[4, 130],0.019242829742063837
[131],0.01019239301080065
[133],0.013111423255720582
[4, 133],0.012330992169140294
[140],0.04983184822564159
[4, 140],0.04983184822564159
[10, 140],0.023990924473283992
[4, 10, 140],0.021496263684013434
[10, 36, 140],0.012795830671676254
[2, 140],0.023953550798068917
[2, 4, 140],0.021796294255915578
[2, 36, 140],0.013280972894960597
[43, 140],0.015667324234624067
[4, 43, 140],0.014201486440773103
[64, 140],0.013280897997446561
[36, 140],0.03353385455317281
[4, 36, 140],0.029572283780641445
[9, 36, 140],0.015933783713700658
[4, 9, 36, 140],0.014771165116305572
[35, 140],0.014486035325379634
[4, 35, 140],0.013084632104643444
[9, 140],0.026574515099026023
[4, 9, 140],0.0241774727228673
[11, 140],0.016963795686819477
[4, 11, 140],0.015220470045805054
[34, 140],0.013104417259684698
[31, 140],0.015163935021517952
[4, 31, 140],0.013676695989635453
[137],0.02504840377117666
[4, 137],0.02504840377117666
[10, 137],0.011574646905255887
[9, 137],0.010045579282425637
[135],0.014884711733595611
[4, 135],0.016548903970480196
[138],0.016654315308354095
[4, 138],0.016654315308354095
[2, 138],0.011747443608432237
[2, 4, 138],0.010557157914284486
[9, 138],0.010117005503342116
[146],0.03566646035189777
[4, 146],0.03399064444490876
[9, 146],0.013400795206890116
[4, 9, 146],0.0119961416213357
[2, 146],0.011714438350186767
[2, 4, 146],0.010377054142652256
[35, 146],0.01282638117002547
[4, 35, 146],0.010375505468249537
[10, 146],0.011321416973175152
[36, 146],0.012660189721433833
[4, 36, 146],0.011078595167671255
[145],0.01013501126270032
[4, 145],0.011221419264643744
[144],0.012475712709886242
[4, 144],0.014628311714673044
[147],0.02020942391180319
[4, 147],0.02020942391180319
[10, 147],0.010167629101420836
[149],0.011634870540250968
[4, 149],0.010010871282365903
[153],0.011214275385880395
[4, 153],0.011806491446262299
[157],0.025029659920194583
[4, 157],0.02498501758789691
[24, 157],0.015100411990999102
[4, 24, 157],0.01225649365504334
[24, 35, 157],0.010353073501538749
[35, 157],0.0159334203221778
[4, 35, 157],0.013115003050964025
[156],0.010081757568030354
[4, 156],0.010645046286477524
[30],0.023263988699376254
[4, 30],0.02382451423760948
[158],0.03535100053411474
[4, 158],0.03535100053411474
[9, 158],0.01758941775562324
[4, 9, 158],0.01610306202145804
[2, 158],0.016979412263342996
[2, 4, 158],0.015361137923239686
[31, 158],0.012809573551270388
[4, 31, 158],0.011607473858127396
[43, 158],0.01659817561096713
[4, 43, 158],0.014722597414341803
[66, 158],0.010007511889553433
[35, 158],0.012884107290753453
[4, 35, 158],0.011327783757934995
[36, 158],0.017432543414668336
[4, 36, 158],0.015816522153497856
[10, 158],0.018189166610866905
[4, 10, 158],0.016255044061372126
[11, 158],0.011397510726589675
[4, 11, 158],0.010146015904282742
[162],0.019168373721843907
[4, 162],0.019168373721843907
[9, 162],0.019168373721843907
[4, 9, 162],0.017363476476618026
[36, 162],0.010988734628341825
[4, 36, 162],0.010188228380254391
[162, 173],0.011424433938426603
[4, 162, 173],0.01024687222888181
[9, 162, 173],0.010059513567528709
[39],0.013944878104593066
[4, 39],0.013944878104593066
[9, 39],0.013944878104593066
[4, 9, 39],0.01405068196239042
[165],0.011478727460774165
[4, 165],0.015546283887696822
[169],0.011399657943389704
[4, 169],0.01353596019182038
[173],0.07033653155931349
[4, 173],0.06514710746009635
[9, 173],0.06942389466267786
[4, 9, 173],0.05642132044304723
[10, 173],0.020001181654865193
[4, 10, 173],0.018033947113846566
[36, 173],0.02929548837425962
[4, 36, 173],0.02609922679483729
[9, 36, 173],0.02486637043507642
[4, 9, 36, 173],0.022645984651979176
[2, 173],0.020694858111122958
[2, 4, 173],0.0186951654101953
[2, 9, 173],0.017740256651361686
[174],0.028534374762699634
[4, 174],0.028534374762699634
[9, 174],0.028139014405035558
[4, 9, 174],0.025367241153833188
[10, 174],0.010896823901474288
[4, 10, 174],0.01006802525291681
[173, 174],0.015925927145300226
[4, 173, 174],0.014430933842519946
[9, 173, 174],0.014127144912344137
[4, 9, 173, 174],0.012942991914762277
[110, 174],0.013791992459159448
[4, 110, 174],0.012753841557325596
[9, 110, 174],0.011349343237935463
[4, 9, 110, 174],0.010603148413330066
[36, 174],0.020682667797174578
[4, 36, 174],0.019095223156348488
[9, 36, 174],0.01587501166428519
[4, 9, 36, 174],0.014904487216704777
[174, 230],0.010905729461387324
[4, 174, 230],0.010056358286999051
[2, 174],0.011836701475404702
[2, 4, 174],0.010894107845599304
[181],0.014668753573461677
[4, 181],0.01670677517154899
[185],0.023632687295217968
[4, 185],0.023632687295217968
[36, 185],0.01136765827469552
[4, 36, 185],0.010239517714894784
[35, 185],0.015258462133000746
[4, 35, 185],0.013129231285328606
[24, 185],0.0147272087064861
[4, 24, 185],0.012684750314279803
[24, 35, 185],0.010391282063105692
[9, 185],0.010809810633595289
[187],0.02317091676910031
[4, 187],0.02317091676910031
[36, 187],0.010048147500008025
[10, 187],0.010112520418225236
[9, 187],0.01214390344562456
[4, 9, 187],0.011348106326111433
[192],0.010298839517366834
[4, 192],0.013106697023373364
[195],0.022185262535492273
[4, 195],0.022185262535492273
[36, 195],0.022185262535492273
[4, 36, 195],0.02150546840366887
[9, 36, 195],0.011435389002142509
[4, 9, 36, 195],0.010707423142822128
[2, 195],0.012669517382682878
[2, 4, 195],0.011546178120682706
[10, 195],0.010108785812987688
[9, 195],0.014221028712074769
[4, 9, 195],0.01313211828681611
[207],0.01208785558654153
[4, 207],0.01315465544337112
[211],0.022756962554752666
[4, 211],0.022756962554752666
[9, 211],0.011384553013770548
[4, 9, 211],0.010550902731046651
[36, 211],0.010256560718935156
[10, 211],0.010415315724504125
[2, 211],0.01141134431071549
[2, 4, 211],0.010316102649562665
[31, 211],0.010691891275218376
[218],0.028623067134895777
[4, 218],0.027707657636031603
[9, 218],0.015200861344996144
[4, 9, 218],0.012927820596016089
[36, 218],0.012582141358658622
[4, 36, 218],0.011019907729729907
[216],0.012782936366500335
[4, 216],0.014722993546075414
[223],0.019373745404823024
[9, 223],0.015723452604072444
[4, 9, 223],0.014502197058900572
[4, 223],0.019373745404823024
[2, 223],0.012717382707664593
[2, 4, 223],0.011849785423241055
[36, 223],0.01114078320792291
[4, 36, 223],0.01025069012459915
[10, 223],0.011972204212728257
[4, 10, 223],0.011093523211852046
[230],0.048435254207738664
[4, 230],0.048435254207738664
[9, 230],0.046847031378432026
[4, 9, 230],0.041261001095375144
[10, 230],0.02022246722280905
[4, 10, 230],0.018618190625002473
[9, 10, 230],0.0149545255174318
[4, 9, 10, 230],0.013888112574050525
[2, 230],0.02145004011775732
[2, 4, 230],0.01980168024416588
[2, 9, 230],0.016269568391800503
[2, 4, 9, 230],0.015171230225718983
[31, 230],0.013946079338124067
[4, 31, 230],0.012938259445619552
[43, 230],0.014963815908526936
[4, 43, 230],0.013904290127240967
[11, 230],0.012926975845310114
[173, 230],0.02508176014455461
[4, 173, 230],0.021735659169407208
[9, 173, 230],0.022342471830113696
[4, 9, 173, 230],0.019607360007320964
[36, 230],0.027977419225998418
[4, 36, 230],0.02576295650314916
[9, 36, 230],0.02071739371543445
[4, 9, 36, 230],0.019420075159146174
[110, 230],0.013770506205567034
[4, 110, 230],0.012811236298198612
[228],0.019837479917911606
[4, 228],0.019837479917911606
[9, 228],0.010136476161632456
[10, 228],0.01112781825482063
[4, 10, 228],0.010148962477218668
[234],0.025772675297797983
[4, 234],0.025772675297797983
[2, 234],0.013678296400241874
[2, 4, 234],0.012400603950763525
[36, 234],0.025524285747167665
[4, 36, 234],0.022250712484870608
[9, 36, 234],0.01156224874724539
[4, 9, 36, 234],0.01065365783895107
[9, 234],0.015118294925821724
[4, 9, 234],0.013712371382532928
[10, 234],0.011777994393590788
[4, 10, 234],0.010622253182247854
[241],0.0166887104370993
[4, 241],0.0166887104370993
[9, 241],0.014457175774144097
[4, 9, 241],0.013361064195927898
[36, 241],0.014976808687182722
[4, 36, 241],0.013623539550663758
[9, 36, 241],0.010631961984942118
[242],0.035043687913215174
[4, 242],0.03279485372988283
[9, 242],0.01479415015526718
[4, 9, 242],0.012881956165562041
[36, 242],0.01244896568986445
[4, 36, 242],0.010834481168304114
[2, 242],0.011534090951363407
[2, 4, 242],0.010129152777823868
[10, 242],0.011201756276608786
[58],0.016260152385435066
[4, 58],0.016260152385435066
[36, 58],0.011298899103340329
[243],0.02584192933237518
[9, 243],0.012666588078474176
[4, 9, 243],0.011553477356836393
[4, 243],0.02584192933237518
[36, 243],0.01294527414787133
[4, 36, 243],0.011524741479371844
[2, 243],0.010317966793093266
[10, 243],0.011318279346449018
[247],0.022484993517823192
[9, 247],0.021560425065379668
[4, 9, 247],0.01855180705614627
[4, 247],0.022484993517823192
[173, 247],0.011847829330695642
[9, 173, 247],0.010571117359689547
[36, 247],0.011144355002529275
[4, 36, 247],0.010255939683890332
[251],0.017173191286736427
[4, 251],0.019294165281164136
[252],0.020730241235201754
[4, 252],0.020730241235201754
[9, 252],0.01892264351690587
[4, 9, 252],0.016785894502887963
[36, 252],0.015746884760717703
[4, 36, 252],0.01427573573283869
[9, 36, 252],0.011701152985925415
[4, 9, 36, 252],0.010859331067218071
[173, 252],0.011374175264541618
[4, 173, 252],0.010171664253335065
[256],0.010257303904140142
[4, 256],0.013621054423509384
[258],0.010793213774964781
[4, 258],0.012682930977503422
[259],0.010038778777689562
[4, 259],0.01265804761082874
[269],0.01762882942148282
[9, 269],0.012383738072854743
[4, 9, 269],0.010819751940993128
[4, 269],0.01762882942148282
[36, 269],0.010742195980173338
[271],0.02819114061299228
[4, 271],0.02819114061299228
[36, 271],0.012527681026194401
[4, 36, 271],0.011273561832916256
[9, 271],0.012311820214579399
[4, 9, 271],0.011380282423406416
[10, 271],0.01073699640697664
[274],0.016599728952445512
[4, 274],0.016599728952445512
[9, 274],0.012082284612341334
[4, 9, 274],0.011144698492132628
[2, 274],0.010498259149288898
[283],0.011608536688097899
[4, 283],0.011465511482120798
[282],0.010938103830371474
[4, 282],0.011571557052498883
[289],0.015827780110728506
[4, 289],0.017226306055869802
[290],0.010650978910510667
[4, 290],0.013431741428884909
[308],0.01991649808252907
[4, 308],0.01991649808252907
[9, 308],0.017215034358347526
[4, 9, 308],0.015445104113330003
[36, 308],0.010727755935844826
[307],0.01686380474845089
[4, 307],0.01686380474845089
[9, 307],0.01686380474845089
[4, 9, 307],0.015284012538609417
[36, 307],0.011983535715050047
[4, 36, 307],0.01104029303712565
[318],0.01437096666653696
[4, 318],0.016212741621729792
[321],0.011304130612815851
[4, 321],0.014436867785931309
[327],0.01081585724586165
[4, 327],0.014132736139075239
[335],0.018425116295058382
[4, 335],0.02055041457433064
[336],0.010427319810497104
[4, 336],0.011806217044244546
[328],0.013294201925986406
[4, 328],0.01508808186862034
