[10307],0.04027099637423286
[12487],0.032802152530571775
[12483, 12487],0.016523949233414638
[10315, 12487],0.016074346398322
[12487, 12703],0.01171536684513384
[10311, 12487],0.011969227690550482
[10311],0.03270756153436072
[10307, 10311],0.019844749983044734
[10311, 10315],0.021925751082003286
[10311, 12703],0.011009733824660067
[10311, 12895],0.01127665218734553
[12559],0.017139947070590116
[12695],0.020662523469936068
[12695, 12703],0.011125224851549643
[10307, 12695],0.010827907968923954
[12703],0.02975565885842207
[10307, 12703],0.010456328351315733
[10315, 12703],0.012764579347707935
[12831],0.015275955627879914
[12691],0.013546831728140116
[12819],0.014283310559736206
[12567],0.01500109701193323
[12663],0.025132638616907885
[12895],0.05655596294967412
[12815],0.010812356055111242
[12815, 12895],0.016609610413969373
[12875],0.021475505884498945
[12407],0.012125239751521764
[12483],0.030348250324119752
[10311, 12483],0.010166662225415894
[10315, 12483],0.014134049477365417
[12715],0.018841452312699687
[12723],0.020419144471048582
[12621],0.022888804918029727
[12431],0.019390226138276477
[12679],0.02723713407060196
[12679, 12895],0.013488597335615402
[12627],0.010634013844399213
[12355],0.01571021652399685
[12411],0.01205754837061956
[10877],0.022663149984544922
[12751],0.017612424423412727
[12463],0.011306271959406282
[10315],0.053706073807890393
[18787],0.011374816626584005
[12779],0.011025486276770073
[12659],0.015448446129235299
[18863],0.01334914752864506
[10295],0.02848113163582548
[10295, 12895],0.013830008762306143
[10295, 10307],0.028471625597691196
[10295, 10307, 10315],0.010216559636828191
[10295, 10315],0.021144306973820595
[10295, 10311],0.013975716492186189
[10331],0.010309986730905399
[12827],0.014138936713302585
[12827, 12895],0.016689644108755557
[10335],0.01799499290389613
[10315, 10335],0.013591471455746107
[12795],0.013191898434861588
[12783],0.015475850259288718
[12603],0.010307332256638407
[12571],0.01014731219563731
[12339],0.014900538296575807
[34889],0.01081823492167391
[34893],0.01895274579311059
[32205],0.011959014386344816
[33469],0.05740146767337887
[33449],0.05684943106359557
[33449, 33469],0.017049437982495756
[32213],0.024005698517959674
[10315, 32213],0.011824899998758971
[12487, 32213],0.011236086926836808
[12703, 32213],0.01243384516726508
[34885],0.012818293054089002
[33433],0.014617744394328334
[33433, 33469],0.010426268556483037
[34905],0.010902417062468972
[47945],0.010472298905595223
[47953],0.010671692072933992
[47957],0.01026716649068288
[48675],0.01013056524085488
