[368],0.07709330998975439
[274],0.02580699918469811
[775],0.03712915705492844
[687],0.017147637250305135
[561],0.027661069181385962
[538],0.039292186446079506
[630],0.015033919637417563
[25],0.013472902370394944
[52],0.01934136542645612
[448],0.013022229424442849
[825],0.030541761712559557
[39, 825],0.02219585200970612
[834],0.013606799549566097
[240],0.013332380505437984
[120],0.04943395679122894
[39],0.04204774671523729
[401],0.03618064615803253
[704],0.018090895022711467
[39, 704],0.020040973109036013
[581],0.028813552406619616
[419, 581],0.010298421898054631
[814],0.017382104224199252
[205],0.03566215817561285
[35],0.020056481631048978
[733],0.010619856446221073
[950],0.015656154024826556
[854],0.027208705600686094
[674],0.02496496400381983
[937],0.04672945670896524
[449],0.01847058522043983
[895],0.033809369352978104
[120, 895],0.011471433304564769
[422],0.012267539066276154
[964],0.015439522363477424
[857],0.015657444905439594
[766],0.06267614917236145
[883],0.05001809524529884
[283],0.040517424236610096
[217, 283],0.010850202715093663
[294],0.014099677396958723
[229],0.022952829066882206
[738],0.0209373860103438
[381],0.029835502738947417
[708],0.010369342444456262
[978],0.011191291377447126
[966],0.038599418408560425
[438, 966],0.011558873647726444
[853],0.017836961397017133
[853, 883],0.010030332668565347
[104],0.011573164412746813
[143],0.013808492244683338
[143, 460],0.01026404722016914
[798],0.030778808414590315
[620],0.02226613413737079
[569],0.027956899237504256
[529],0.06944147318076378
[682],0.040596725893329945
[368, 682],0.015918372369582313
[350],0.030222542466642122
[782],0.02741134414538516
[529, 782],0.015506721025529498
[809],0.020138087658257725
[185],0.01507287505899397
[658],0.018636973569429127
[970],0.020709584620347186
[214],0.018823273208141065
[214, 354],0.01346132206258153
[947],0.03659624834785955
[32, 947],0.012932557816612587
[177, 947],0.010799676479852296
[217, 947],0.013284026125766641
[227],0.018184249145456986
[227, 722],0.017968790601961843
[390],0.027127883274225193
[390, 722],0.017865660639376276
[530],0.011824891693932619
[279],0.030629441643154863
[720],0.03847004025444305
[71],0.03479861932922971
[71, 766],0.012026497833049179
[280],0.020411229327221486
[675],0.029534554720313563
[932],0.01790289241165128
[618],0.013102810625320989
[597],0.028301035066210338
[597, 766],0.010240920851991311
[192],0.01941033873579783
[914],0.039728662446804223
[496],0.014170128327163104
[208],0.014697714032070376
[217],0.05279736417937082
[183],0.03822633004812948
[653],0.02593480199820925
[368, 653],0.01011568538176377
[878],0.020135383777575296
[706],0.019147175425547808
[276],0.024123905153956345
[177],0.04558882061375864
[161],0.02260816816329471
[960],0.02689676101162254
[766, 960],0.010288851702338685
[795],0.03381772096961805
[571],0.029686082425630863
[175],0.027561083692419792
[424],0.014130079524497043
[490],0.010690643702442838
[623],0.01867078623197475
[910],0.01652392842659027
[130],0.01717365734836024
[125],0.012395651327138657
[862],0.03597616424662719
[120, 862],0.011483284366442782
[494, 862],0.01207502454574132
[392],0.023898436574233663
[461],0.014471993701568018
[900],0.011410774442257202
[921],0.02437295944113258
[78],0.02479612023102265
[27],0.021485939856905185
[147],0.01356874205399038
[579],0.021534321837746055
[572],0.015389331981913147
[778],0.02487686498034816
[803],0.02212602860379422
[411],0.02014212408376562
[523],0.0221809129950714
[290],0.017894064234664515
[266],0.010021275744767303
[944],0.027778200984659725
[494, 944],0.011096193334825033
[458],0.011042635156249094
[888],0.03622911512730487
[217, 888],0.011460147654482838
[614],0.031055831788572196
[874],0.021994456323785383
[70],0.023661032762524164
[70, 684],0.0143743950667886
[513],0.012654969041133704
[204],0.022519582297277917
[43],0.016097877150149237
[334],0.021025441510590163
[480],0.02313108009206551
[151],0.02561423444025212
[890],0.014158880713141149
[504],0.013273626964879466
[722],0.0576171729149951
[419],0.049889584478214774
[810],0.012530610037937349
[918],0.02989009455877028
[73],0.02186955342451334
[844],0.02621320394258921
[469],0.014839191023753235
[846],0.014663491435975949
[310],0.013977406487505423
[967],0.017359038327595597
[789],0.04261788718242512
[789, 829],0.012264505127606039
[326],0.014628319635127904
[526],0.027490651711790198
[774],0.02080059620505999
[788],0.023452783708783054
[403],0.01656990145561888
[975],0.017455471749608806
[198],0.014461959998705197
[116],0.0207266851957277
[805],0.01833919289235531
[541],0.03612795149364138
[494, 541],0.01299216346441583
[701],0.012117339704746181
[171],0.010692985406182687
[946],0.013676338857978467
[935],0.017159297701912005
[638],0.022797599693189376
[471],0.02861778212874367
[780],0.022938586410001315
[678],0.013539796521202182
[735],0.01668519434971797
[631],0.027584673580786888
[494, 631],0.012251113200654778
[487],0.03145196880792093
[217, 487],0.010034892660972903
[758],0.02851417394030275
[956],0.0359942275208641
[354, 956],0.010870534511129187
[242],0.0231199056215562
[17],0.01659975518697152
[763],0.018550473857788616
[145],0.04517752853324168
[790],0.010774946996293442
[676],0.026456634801225534
[385],0.01655269273296621
[385, 684],0.010717217423729046
[792],0.012825634713114218
[885],0.03063368332722552
[522],0.02702706479448681
[617],0.025858186528848193
[354, 617],0.011637672794349524
[859],0.011631107090561707
[354],0.0576790773042962
[684],0.05291043042846489
[740],0.01637170438209044
[296],0.021846059403669668
[296, 829],0.01181164390872507
[12],0.03367181881764385
[12, 722],0.012304515023018532
[548],0.027951338502999475
[841],0.018938212779261145
[829],0.06770365438086824
[477],0.02439321131904226
[884],0.016408921680600368
[884, 937],0.010755613149195301
[210],0.019896833019576062
[605],0.01621174678870322
[346],0.03403735217999701
[217, 346],0.02307837713637928
[283, 346],0.014618593971797827
[217, 283, 346],0.013041107330367648
[460],0.0438631810573619
[649],0.012626743776170988
[234],0.013307063298614641
[746],0.018960298900222286
[600],0.011973050075304897
[157],0.01122589972504402
[28],0.015137020584010017
[517],0.012154059955827058
[115],0.018067564377748195
[919],0.03764115613750096
[460, 919],0.010239906701022386
[744],0.021899971009663437
[736],0.014625087356305227
[494],0.05015694054806373
[641],0.015812467359749883
[196],0.02083858415130872
[489],0.0341964716142275
[673],0.015978575417478647
[362],0.04349222997673961
[591],0.011271456648730315
[628],0.011229868901955903
[651],0.012673995113306228
[31],0.016314731047080436
[181],0.012497575490579489
[472],0.020774053190335505
[32, 472],0.010114908347566965
[58],0.01330332257682725
[58, 354],0.0116583814509713
[573],0.013109426567493197
[580],0.016491461390643933
[154],0.01432958368005867
[111],0.011134017995331901
[988],0.011248959468735916
[871],0.02799147554249668
[632],0.01024486664012038
[832],0.020603116850951522
[168],0.0144982405915237
[72],0.028032306770012227
[72, 937],0.01020879137017311
[981],0.015194946937415403
[10],0.014169845572793145
[132],0.02605850829280729
[32],0.04195681013604034
[239],0.027286943575305096
[21],0.026262188453276252
[348],0.01269750323650672
[54],0.026161252064338312
[500],0.015033716239947413
[100],0.016986445108789865
[100, 362],0.011490961887722915
[319],0.013097012359876887
[126],0.010546122097788435
[639],0.017036060322411437
[48],0.023444161379592474
[765],0.017149671179587208
[684, 765],0.013444415825155107
[521],0.015118616878292628
[387],0.020710048079343606
[511],0.010091305442925799
[140],0.026852983592012963
[112],0.02674976752817697
[285],0.02560672493412957
[32, 285],0.01202571325014101
[594],0.014883964047288657
[606],0.027050370452639878
[93],0.027485627518222797
[583],0.01387991272203434
[354, 583],0.011811844342709885
[952],0.015295615731300125
[236],0.02594283772821615
[941],0.01118082854673503
[593],0.025756448122676922
[120, 593],0.01078846172749519
[90],0.018563351212170835
[718],0.01245071785296103
[122],0.010608481668586562
[516],0.015326293017634718
[1],0.015082015410310172
[423],0.01403397949167347
[6],0.021735347300182253
[6, 32],0.010567239367237134
[913],0.018946320683419185
[797],0.026804111293534036
[419, 797],0.010006644546260901
[69],0.02241627341896902
[69, 362],0.013570131388901324
[577],0.016062631202112557
[110],0.017617326723681485
[509],0.030153944971162885
[509, 937],0.01121259012453142
[995],0.015008603012097225
[470, 995],0.012469840857510637
[611],0.014085676117040962
[343],0.01610114587796806
[527],0.011745232078767947
[33],0.014583271939331925
[33, 217],0.013133810272522412
[33, 283],0.012859415833537629
[33, 217, 283],0.012140651184688477
[989],0.013057949291230483
[336],0.010051578394921884
[97],0.01544532980687422
[574],0.012716823557744212
[793],0.02948622287295159
[598],0.031854923483247054
[529, 598],0.016521651318881458
[470],0.04077997469160287
[427],0.018768224221798465
[992],0.01126531010021263
[37],0.012196957113807015
[55],0.018748986127905057
[897],0.01926580298435002
[224],0.010198125874690473
[275],0.01719377639798675
[51],0.01582463362539181
[259],0.014992648386670936
[162],0.014252471488349296
[45],0.01705145723264801
[534],0.015652338924430503
[470, 534],0.012751859704813694
[378],0.011294437151602315
[906],0.013969135280457678
[912],0.010128064954670375
[576],0.013673235523851345
[716],0.01182528979689178
[373],0.01991970045775584
[546],0.010508847046764403
[217, 546],0.01232993191631882
[665],0.012312080759590277
[963],0.012999735105847468
[494, 963],0.010971144801654665
[349],0.02008756228507476
[197],0.01218660754548707
[8],0.029603220661040687
[749],0.01276189388064614
[413],0.025678088759169725
[982],0.01610266922089927
[94],0.011305413370189938
[984],0.018017076830959766
[692],0.04947940919791966
[515],0.011588245315871914
[217, 515],0.011588245315871914
[283, 515],0.011588245315871914
[217, 283, 515],0.012218013843070342
[694],0.028462619550326036
[567],0.01071215911744364
[57],0.026724149654993357
[57, 937],0.013009852686487978
[800],0.018781509942248448
[812],0.014861720946141691
[41],0.014869388052648501
[414],0.011356323402505098
[923],0.017323781654541542
[684, 923],0.0101966417256882
[460, 923],0.01056462307117012
[217, 923],0.011747050483052707
[377],0.011403493405564012
[991],0.012474310631122669
[752],0.02522538777283118
[419, 752],0.010639477569469936
[998],0.0268542243771763
[899],0.01112350343147163
[710],0.011303723823534893
[867],0.015156481682244306
[438],0.0445014526068833
[563],0.011026865809823183
[170],0.011451810578970474
[357],0.010788088407080995
[332],0.019206830909413695
[361],0.010924607836464276
[322],0.010905902199119261
[928],0.010081645803483806
[75],0.031917917935184954
[75, 684],0.01336653143288376
[75, 438],0.012899753478332424
[75, 438, 684],0.011266944339877412
[486],0.015377052436047492
[440],0.019141672238751663
[784],0.012600134088734663
[38],0.023667193233451317
[38, 362],0.011487917800830482
[265],0.013163375935887005
[686],0.014937698732660959
[540],0.012731251614138305
[468],0.010343246341668062
[663],0.022342498798425727
[819],0.01285797950636823
[684, 819],0.014403195799071927
[886],0.03025134814645299
[429],0.010641504548130447
[843],0.012358779266201709
[129],0.01552909575727944
[578],0.012921025618917344
[510],0.032090746644366924
[68],0.015777351428178075
[860],0.012367526053785853
[4],0.01395740008725631
[887],0.01659223384234772
[804],0.012566643748518342
[309],0.012637231109345663
[325],0.010047948339294198
[826],0.01961333776801332
[394],0.011389041861518309
[707],0.013538668029450512
[815],0.013473101904533814
[494, 815],0.010932205753479292
[105],0.01086290037119992
[948],0.011418719857132081
[308],0.013746139711196583
[661],0.026487568392223333
[217, 661],0.013304658241421007
[634],0.024822906445691965
[351],0.016349134282490817
[405],0.014629830824336922
[688],0.010779216101794182
[949],0.015386257126061174
[163],0.012371665617063144
[893],0.019250816111564425
[494, 893],0.010268156079639996
[335],0.013420140342601266
[173],0.010215282808648384
[258],0.01052824133304197
[85],0.015394121492981565
[450],0.020832473553433706
[450, 937],0.010181221590738601
[428],0.01017642056145546
[769],0.01581856333028594
[550],0.011914851725020801
[554],0.011474667266521507
[366],0.010421437256381214
[820],0.014743517210219369
[207],0.012341179481220892
