[3],0.44527709315401676
[3, 6],0.2663047047273631
[1],0.18668598985556284
[1, 3],0.0839265919446849
[1, 3, 6],0.05615682347745823
[1, 6],0.12853925842071695
[1, 11],0.08898643132365534
[1, 6, 11],0.08258357855390483
[2],0.04020016281415866
[2, 3],0.020709707064704156
[2, 3, 6],0.014151010201891192
[1, 2],0.01211580956842017
[2, 6],0.03229019240418058
[2, 11],0.023450142226842517
[2, 6, 11],0.02150291836066749
[6],0.5866819454696802
[7],0.07888265005574335
[6, 7],0.07124209633130292
[3, 7],0.03785304651536483
[3, 6, 7],0.03186928024133384
[1, 7],0.021176510547480383
[7, 11],0.05444014315041972
[6, 7, 11],0.052969731231589254
[3, 7, 11],0.02452236153258693
[3, 6, 7, 11],0.023777394007068367
[4],0.07694201204681378
[4, 6],0.04484520658036312
[4, 11],0.026918219911696583
[4, 6, 11],0.0237435613964972
[3, 4],0.03601412057777344
[3, 4, 6],0.0213156353695442
[11],0.3484885742784908
[6, 11],0.32309684398228794
[3, 11],0.16180509567543042
[3, 6, 11],0.1432165574321235
[27],0.06475226142888778
[6, 27],0.058388263613321174
[3, 27],0.03147192841171525
[3, 6, 27],0.025558833120944518
[11, 27],0.04461498088298715
[6, 11, 27],0.042958517800926826
[3, 11, 27],0.01994928222256591
[3, 6, 11, 27],0.019160524470626078
[7, 27],0.038915545469849204
[6, 7, 27],0.03581857179220684
[3, 7, 27],0.01667775635284945
[7, 11, 27],0.028892720394965155
[6, 7, 11, 27],0.028506506530741552
[1, 27],0.01759684469781641
[40],0.020760240091804247
[6, 40],0.020760240091804247
[3, 40],0.018744104679295475
[3, 6, 40],0.017508000163607613
[11, 40],0.020760240091804247
[6, 11, 40],0.020760240091804247
[3, 11, 40],0.01440838356893924
[3, 6, 11, 40],0.014053526493446235
[1, 40],0.01979526554275966
[1, 6, 40],0.018806032738842265
[1, 11, 40],0.016274161720135474
[1, 6, 11, 40],0.015922827003979005
[7, 40],0.01188245212528193
[6, 7, 40],0.0114674796733618
[7, 11, 40],0.01007100659927655
[40, 218],0.018271273366120874
[6, 40, 218],0.017435562859911876
[11, 40, 218],0.014943384170366263
[6, 11, 40, 218],0.014561854636136299
[1, 40, 218],0.01011407556004744
[40, 148],0.01701031894228828
[6, 40, 148],0.01627138285999391
[11, 40, 148],0.014639775479249705
[6, 11, 40, 148],0.014352195008964735
[40, 148, 218],0.014443719955860405
[6, 40, 148, 218],0.0140203644621046
[11, 40, 148, 218],0.01269130653183962
[6, 11, 40, 148, 218],0.012504965623979694
[55],0.06405637016362542
[6, 55],0.038690687786414386
[11, 55],0.02393115182135617
[6, 11, 55],0.021254915879617274
[3, 55],0.030125121523470147
[3, 6, 55],0.018098604477430332
[64],0.043324594659573425
[6, 64],0.04061277589571482
[11, 64],0.031579123682767
[6, 11, 64],0.03011399032210365
[3, 11, 64],0.013519775663313797
[3, 6, 11, 64],0.012821878217018187
[1, 64],0.01633767206900461
[1, 6, 64],0.014401407105436914
[1, 11, 64],0.012396041172429836
[1, 6, 11, 64],0.011870637551547578
[3, 64],0.021980683103509487
[3, 6, 64],0.01772690755706684
[64, 218],0.012015873177772758
[6, 64, 218],0.011018051801128144
[56],0.010852608798044283
[6, 56],0.010852608798044283
[11, 56],0.010852608798044283
[6, 11, 56],0.021922084438067237
[1, 56],0.010852608798044283
[1, 11, 56],0.010852608798044283
[1, 6, 11, 56],0.011260906521736258
[1, 6, 56],0.010852608798044283
[56, 148],0.010852608798044283
[11, 56, 148],0.010085023307715803
[6, 56, 148],0.010577641962171463
[3, 56],0.010852608798044283
[3, 6, 56],0.010612715462101843
[56, 218],0.010852608798044283
[6, 56, 218],0.010852608798044283
[11, 56, 218],0.01043338287013283
[69],0.020222860420695554
[6, 69],0.020222860420695554
[11, 69],0.020222860420695554
[6, 11, 69],0.020222860420695554
[3, 11, 69],0.01373759298189621
[3, 6, 11, 69],0.013391038054446188
[1, 69],0.016297033966465757
[1, 6, 69],0.01516371494574934
[1, 11, 69],0.013470598611937029
[1, 6, 11, 69],0.013056256362192556
[69, 218],0.015135974043203635
[6, 69, 218],0.014437567504032538
[11, 69, 218],0.012857340862522134
[6, 11, 69, 218],0.012527985057972953
[69, 148],0.013870471564883817
[6, 69, 148],0.013345377339111252
[11, 69, 148],0.012464436210587276
[6, 11, 69, 148],0.012146522141782554
[69, 148, 218],0.012021756820075209
[6, 69, 148, 218],0.011687205825280041
[11, 69, 148, 218],0.010960736107447501
[6, 11, 69, 148, 218],0.010722139552366887
[3, 69],0.017532221611048657
[3, 6, 69],0.01601152038638076
[7, 69],0.012533669606050152
[6, 7, 69],0.012044441412909073
[7, 11, 69],0.010650476433256027
[6, 7, 11, 69],0.01042088742358634
[73],0.01807600856581224
[6, 73],0.016432218015371043
[3, 73],0.011533326453058884
[11, 73],0.011440309839636079
[6, 11, 73],0.010613857382542249
[77],0.0392905652677877
[6, 77],0.0392905652677877
[3, 77],0.03198975491941537
[3, 6, 77],0.028524522499484763
[1, 77],0.027172889150884887
[1, 6, 77],0.02532735245355537
[1, 11, 77],0.02207817584837341
[1, 6, 11, 77],0.021566304251604662
[1, 3, 77],0.011842933918840256
[1, 3, 6, 77],0.011066600451456632
[11, 77],0.0392905652677877
[6, 11, 77],0.0392905652677877
[3, 11, 77],0.02332298250568872
[3, 6, 11, 77],0.022643787681004036
[77, 148],0.02247612705237077
[11, 77, 148],0.019503338146557785
[6, 11, 77, 148],0.01899767694603286
[1, 77, 148],0.011928115385132327
[1, 11, 77, 148],0.010616375663611625
[1, 6, 11, 77, 148],0.01040504516404588
[1, 6, 77, 148],0.011433313793545334
[6, 77, 148],0.021350837896419717
[77, 148, 218],0.019174784226401873
[6, 77, 148, 218],0.018535036068968603
[11, 77, 148, 218],0.01692288253401061
[6, 11, 77, 148, 218],0.01660210482006294
[1, 77, 148, 218],0.010470183592497724
[1, 6, 77, 148, 218],0.01014686533440579
[2, 77],0.010667028214017474
[2, 6, 77],0.010036137974285002
[7, 77],0.018947195590023138
[7, 11, 77],0.01597018916797653
[6, 7, 11, 77],0.015664407690005724
[6, 7, 77],0.018167379356885133
[77, 218],0.024261389025584137
[6, 77, 218],0.023032955692820194
[3, 77, 218],0.010685788895838006
[3, 6, 77, 218],0.010183280803087185
[11, 77, 218],0.019976394705669812
[6, 11, 77, 218],0.019432996154931676
[1, 77, 218],0.012557755876804223
[1, 6, 77, 218],0.01207015034689489
[1, 11, 77, 218],0.010839420577645148
[1, 6, 11, 77, 218],0.010606444528448965
[64, 77],0.014267246845422165
[6, 64, 77],0.013459767228754223
[11, 64, 77],0.011758850366890842
[6, 11, 64, 77],0.011350768512402609
[27, 77],0.015713733520727257
[6, 27, 77],0.015035972067939178
[11, 27, 77],0.013445581526767073
[6, 11, 27, 77],0.013156118326781848
[7, 27, 77],0.01058237449932915
[6, 7, 27, 77],0.010314716361607907
[83],0.028670268774288986
[6, 83],0.028670268774288986
[7, 83],0.028670268774288986
[6, 7, 83],0.028235393198158414
[3, 7, 83],0.01295000943967521
[3, 6, 7, 83],0.012618025964009476
[7, 11, 83],0.02334076025760823
[6, 7, 11, 83],0.023000875875862394
[3, 7, 11, 83],0.010533091338351232
[3, 6, 7, 11, 83],0.010373677418627079
[1, 7, 83],0.011317769808839714
[1, 6, 7, 83],0.01100787348384318
[27, 83],0.02387530559254431
[6, 27, 83],0.023092224853733405
[3, 27, 83],0.010538216304857857
[3, 6, 27, 83],0.010209515707929646
[7, 27, 83],0.01956913722759142
[6, 7, 27, 83],0.01909800897630954
[7, 11, 27, 83],0.01573189856627035
[6, 7, 11, 27, 83],0.015548744527338041
[11, 27, 83],0.019113786535022426
[6, 11, 27, 83],0.018864636340888856
[3, 83],0.024004011507375012
[3, 6, 83],0.022505906521806427
[11, 83],0.028670268774288986
[6, 11, 83],0.028670268774288986
[3, 11, 83],0.01849874724209423
[3, 6, 11, 83],0.018186027854893844
[1, 83],0.020485701002268715
[1, 6, 83],0.019528220492772357
[1, 11, 83],0.016669441218406238
[1, 6, 11, 83],0.016340705572148374
[83, 218],0.01734243710290049
[6, 83, 218],0.016655197045316837
[11, 83, 218],0.014352569556064891
[6, 11, 83, 218],0.014093623701090081
[83, 148],0.015785415328194788
[6, 83, 148],0.015125586303364247
[11, 83, 148],0.013629645953758136
[6, 11, 83, 148],0.013335984783259779
[83, 148, 218],0.01349435480529157
[6, 83, 148, 218],0.01309408066537205
[11, 83, 148, 218],0.01176179801313794
[6, 11, 83, 148, 218],0.011586626694994717
[87],0.015165050650866162
[6, 87],0.015165050650866162
[7, 87],0.015165050650866162
[6, 7, 87],0.015165050650866162
[3, 7, 87],0.012203003674372444
[3, 6, 7, 87],0.01130589167238367
[7, 11, 87],0.015165050650866162
[6, 7, 11, 87],0.020834473606911645
[3, 87],0.013941445553503452
[3, 6, 87],0.012678640374428679
[27, 87],0.015165050650866162
[6, 27, 87],0.015165050650866162
[3, 27, 87],0.010243668768024733
[7, 27, 87],0.015165050650866162
[6, 7, 27, 87],0.015165050650866162
[7, 11, 27, 87],0.015165050650866162
[6, 7, 11, 27, 87],0.016227231480406015
[11, 27, 87],0.015165050650866162
[6, 11, 27, 87],0.017650652432111082
[11, 87],0.015165050650866162
[6, 11, 87],0.015165050650866162
[3, 11, 87],0.010463570735831255
[3, 6, 11, 87],0.01023457691488714
[1, 87],0.01056816094796143
[136],0.02074647700247968
[6, 136],0.02074647700247968
[11, 136],0.02074647700247968
[6, 11, 136],0.02074647700247968
[3, 11, 136],0.013433891974653335
[3, 6, 11, 136],0.013005940611432768
[1, 136],0.0181983779835116
[1, 6, 136],0.017063620272010187
[1, 11, 136],0.014876056303485347
[1, 6, 11, 136],0.01455226894786386
[3, 136],0.017909393825498363
[3, 6, 136],0.01614963279116426
[7, 136],0.012123797509800806
[6, 7, 136],0.011600607550576859
[7, 11, 136],0.010190930692168209
[6, 7, 11, 136],0.010003325165268681
[136, 218],0.014707455830708573
[6, 136, 218],0.013803688145799431
[11, 136, 218],0.011955278603303799
[6, 11, 136, 218],0.011666170608262126
[136, 148],0.013598182513355353
[6, 136, 148],0.012941012989628452
[11, 136, 148],0.011862597110497586
[6, 11, 136, 148],0.011612590580547623
[136, 148, 218],0.011472207939372705
[6, 136, 148, 218],0.011010947194018088
[11, 136, 148, 218],0.01011253373608904
[91],0.012033572930732985
[135],0.01309685548098447
[6, 135],0.01309685548098447
[11, 135],0.01309685548098447
[6, 11, 135],0.01309685548098447
[3, 11, 135],0.012185674406821792
[3, 6, 11, 135],0.011820342343205455
[1, 135],0.01309685548098447
[1, 6, 135],0.01309685548098447
[1, 11, 135],0.01309685548098447
[1, 6, 11, 135],0.014186076976773213
[3, 135],0.01309685548098447
[3, 6, 135],0.013554231781948473
[135, 218],0.01309685548098447
[6, 135, 218],0.01309685548098447
[11, 135, 218],0.012581619753559871
[6, 11, 135, 218],0.012146300712821436
[135, 148],0.01309685548098447
[6, 135, 148],0.01309685548098447
[11, 135, 148],0.01241334234451523
[6, 11, 135, 148],0.012028470768366968
[135, 148, 218],0.012048512861008996
[6, 135, 148, 218],0.011569043153038892
[11, 135, 148, 218],0.010905092518312993
[6, 11, 135, 148, 218],0.010661736091018992
[7, 135],0.010327658397508585
[90],0.01453482604993718
[6, 90],0.01453482604993718
[11, 90],0.01453482604993718
[6, 11, 90],0.01453482604993718
[3, 11, 90],0.013543159251272849
[3, 6, 11, 90],0.013082543721699808
[1, 90],0.01453482604993718
[1, 6, 90],0.01453482604993718
[1, 11, 90],0.01453482604993718
[1, 6, 11, 90],0.01561378274020489
[27, 90],0.010301779969202066
[90, 218],0.01453482604993718
[6, 90, 218],0.01453482604993718
[11, 90, 218],0.01453482604993718
[6, 11, 90, 218],0.014768740324909288
[1, 90, 218],0.010184074171025266
[90, 148],0.01453482604993718
[6, 90, 148],0.01453482604993718
[11, 90, 148],0.01453482604993718
[6, 11, 90, 148],0.014402074361860421
[90, 148, 218],0.01453482604993718
[6, 90, 148, 218],0.01421162626886439
[11, 90, 148, 218],0.013414953991421098
[6, 11, 90, 148, 218],0.013014807036843202
[3, 90],0.01453482604993718
[3, 6, 90],0.015088772530419911
[7, 90],0.011076436684349718
[6, 7, 90],0.010410874313579297
[138],0.03177915627477202
[6, 138],0.03177915627477202
[1, 138],0.023035142275388974
[1, 6, 138],0.02078397483129582
[1, 3, 138],0.010271818276809222
[1, 11, 138],0.017320529627832468
[1, 6, 11, 138],0.01679053469465812
[3, 138],0.02508513286743924
[3, 6, 138],0.021479032998984435
[11, 138],0.03177915627477202
[6, 11, 138],0.03177915627477202
[3, 11, 138],0.0167604017340481
[3, 6, 11, 138],0.01614178635030451
[138, 218],0.019348920674933226
[6, 138, 218],0.018263447978351915
[11, 138, 218],0.015225892549144634
[6, 11, 138, 218],0.014850147299126596
[1, 138, 218],0.010696055376040995
[1, 6, 138, 218],0.010192663027138624
[138, 148],0.0171965271303344
[6, 138, 148],0.016229883152843523
[11, 138, 148],0.014302804254410896
[6, 11, 138, 148],0.013911721993739325
[138, 148, 218],0.0146915901360785
[6, 138, 148, 218],0.014092834155556061
[11, 138, 148, 218],0.01246652179851093
[6, 11, 138, 148, 218],0.012236674684274902
[64, 138],0.010101486757210081
[7, 138],0.016465670136964167
[6, 7, 138],0.015568361804358407
[7, 11, 138],0.013196347130946117
[6, 7, 11, 138],0.012920883339804404
[27, 138],0.01255410419181016
[6, 27, 138],0.011696765162960072
[11, 27, 138],0.010171618883825067
[148],0.05797907860548919
[3, 148],0.030145373377973943
[3, 6, 148],0.026854168487405045
[6, 148],0.05797907860548919
[11, 148],0.05404779090386857
[6, 11, 148],0.05230824971960239
[3, 11, 148],0.02331303945772487
[3, 6, 11, 148],0.02246233862913746
[1, 148],0.02554050761021924
[1, 6, 148],0.023463135886812397
[1, 11, 148],0.021601593549596818
[1, 6, 11, 148],0.02085499550238381
[148, 218],0.05646156548965976
[6, 148, 218],0.05323615316146978
[3, 148, 218],0.024351709468321964
[3, 6, 148, 218],0.02278700792117325
[11, 148, 218],0.04749300017363129
[6, 11, 148, 218],0.046548365088530406
[3, 11, 148, 218],0.020298648488010912
[3, 6, 11, 148, 218],0.019775186616531014
[1, 148, 218],0.02215953150594685
[1, 6, 148, 218],0.021109252115224623
[1, 11, 148, 218],0.019473757247501645
[1, 6, 11, 148, 218],0.01911323716353097
[205],0.017720392339900255
[6, 205],0.017720392339900255
[3, 205],0.016972709937126667
[3, 6, 205],0.01555495083367154
[7, 205],0.017720392339900255
[6, 7, 205],0.017720392339900255
[3, 7, 205],0.011318786399176743
[3, 6, 7, 205],0.0106702434375834
[7, 11, 205],0.017720392339900255
[6, 7, 11, 205],0.020328737695271312
[27, 205],0.017720392339900255
[6, 27, 205],0.017720392339900255
[3, 27, 205],0.011427894375368128
[3, 6, 27, 205],0.010771139374417251
[7, 27, 205],0.017720392339900255
[6, 7, 27, 205],0.017720392339900255
[7, 11, 27, 205],0.016188615041775416
[6, 7, 11, 27, 205],0.01591213587337854
[11, 27, 205],0.017720392339900255
[6, 11, 27, 205],0.020693020388347683
[11, 205],0.017720392339900255
[6, 11, 205],0.017720392339900255
[3, 11, 205],0.013070461744055044
[3, 6, 11, 205],0.0127655627777404
[1, 205],0.01401387880814512
[1, 6, 205],0.013104969820802462
[1, 11, 205],0.011464987134781661
[1, 6, 11, 205],0.011206995902929647
[148, 205],0.011072939914867208
[6, 148, 205],0.010551114749828842
[205, 218],0.012152075621852708
[6, 205, 218],0.011560701732696762
[11, 205, 218],0.010131653634563621
[215],0.01885229261039999
[6, 215],0.01885229261039999
[11, 215],0.01885229261039999
[6, 11, 215],0.01885229261039999
[3, 11, 215],0.013249347924536518
[3, 6, 11, 215],0.01284234065968379
[215, 218],0.013111776281070025
[6, 215, 218],0.012420224828626326
[11, 215, 218],0.011038458580694568
[6, 11, 215, 218],0.010734111900920471
[148, 215],0.012044495411281594
[6, 148, 215],0.011452859905098221
[11, 148, 215],0.010660077892957408
[6, 11, 148, 215],0.010407866923209158
[148, 215, 218],0.010233237022542342
[1, 215],0.014380140116948718
[1, 6, 215],0.013246812957847867
[1, 11, 215],0.011935728820354942
[1, 6, 11, 215],0.011601251506040699
[27, 215],0.012941521424723027
[6, 27, 215],0.012407736019573165
[11, 27, 215],0.01103129033745145
[6, 11, 27, 215],0.010798602726210305
[7, 215],0.012567241032352636
[6, 7, 215],0.011954678828660551
[7, 11, 215],0.010588030962377738
[6, 7, 11, 215],0.010330943414238274
[3, 215],0.017209078190654613
[3, 6, 215],0.015374297680869453
[218],0.07645572180962079
[6, 218],0.07394850504700508
[3, 218],0.037920368049373904
[3, 6, 218],0.032343003590349965
[11, 218],0.05923722680516308
[6, 11, 218],0.0574050720062836
[3, 11, 218],0.025830278761924005
[3, 6, 11, 218],0.02493276017930777
[1, 218],0.028603166425299777
[1, 6, 218],0.026140447089863676
[1, 11, 218],0.02273188685355264
[1, 6, 11, 218],0.02230437628267705
[269],0.015583190375626778
[6, 269],0.015583190375626778
[3, 269],0.014370655527339236
[3, 6, 269],0.012291501924736577
[11, 269],0.015583190375626778
[6, 11, 269],0.015583190375626778
[3, 11, 269],0.010162233261035145
[218, 269],0.013774151847256352
[6, 218, 269],0.012951720921967582
[11, 218, 269],0.011297874535323686
[6, 11, 218, 269],0.010957289330341286
[148, 269],0.012549468611476568
[6, 148, 269],0.011818046190381905
[11, 148, 269],0.010822721898421251
[6, 11, 148, 269],0.010483729625975142
[148, 218, 269],0.010897021844963547
[6, 148, 218, 269],0.010415560975095668
[1, 269],0.014163239284764416
[1, 6, 269],0.013038890311459517
[1, 11, 269],0.011390862334165794
[1, 6, 11, 269],0.010999930254593235
[273],0.013788844095296897
[6, 273],0.013788844095296897
[3, 273],0.01356472957457695
[3, 6, 273],0.012270681994052351
[11, 273],0.013788844095296897
[6, 11, 273],0.013788844095296897
[3, 11, 273],0.010174444309227697
[218, 273],0.013788844095296897
[6, 218, 273],0.013788844095296897
[11, 218, 273],0.012877495078761042
[6, 11, 218, 273],0.012473178050063557
[148, 273],0.013788844095296897
[6, 148, 273],0.013267421892978738
[11, 148, 273],0.012106146547780285
[6, 11, 148, 273],0.011785775457475568
[148, 218, 273],0.012382820286788413
[6, 148, 218, 273],0.011866043117054047
[11, 148, 218, 273],0.010859198768640905
[6, 11, 148, 218, 273],0.010630538246091545
[1, 273],0.013788844095296897
[1, 6, 273],0.013788844095296897
[1, 11, 273],0.012614502142558026
[1, 6, 11, 273],0.01224044881479415
[278],0.017740493735795355
[6, 278],0.017740493735795355
[3, 278],0.014377239180491832
[3, 6, 278],0.012054530307779285
[11, 278],0.017740493735795355
[6, 11, 278],0.021215025265815257
[1, 278],0.011149738524480507
[27, 278],0.017740493735795355
[6, 27, 278],0.017740493735795355
[11, 27, 278],0.015387623064298344
[6, 11, 27, 278],0.01500171413041028
[7, 27, 278],0.015306443396290084
[6, 7, 27, 278],0.014241661664186235
[7, 11, 27, 278],0.012149367239681052
[6, 7, 11, 27, 278],0.011951073699973721
[7, 278],0.017740493735795355
[6, 7, 278],0.017740493735795355
[7, 11, 278],0.015253082828273848
[6, 7, 11, 278],0.014992150386337019
[294],0.03179493634163231
[6, 294],0.025302477709913566
[3, 294],0.01861954823004109
[3, 6, 294],0.012136718174074775
[11, 294],0.016172303819603648
[6, 11, 294],0.014851245534995165
[303],0.01740919143738835
[6, 303],0.01740919143738835
[3, 303],0.016622282079243433
[3, 6, 303],0.015052542224196235
[11, 303],0.01740919143738835
[6, 11, 303],0.01740919143738835
[3, 11, 303],0.012747863990606217
[3, 6, 11, 303],0.012339206975109063
[1, 303],0.01740919143738835
[1, 11, 303],0.015060002449524467
[1, 6, 11, 303],0.014646907717408078
[1, 6, 303],0.016995001362314716
[148, 303],0.01740919143738835
[11, 148, 303],0.015057551157635957
[6, 11, 148, 303],0.014553333475776996
[6, 148, 303],0.016476830444733002
[148, 218, 303],0.015163588251116479
[6, 148, 218, 303],0.014362525505401246
[11, 148, 218, 303],0.013105906228932188
[6, 11, 148, 218, 303],0.012761722788976948
[218, 303],0.01740919143738835
[6, 218, 303],0.01740919143738835
[11, 218, 303],0.015447688534133723
[6, 11, 218, 303],0.0148516945156193
[1, 218, 303],0.010386702850460859
[7, 303],0.01065705625697992
[6, 7, 303],0.010035512361285208
[314],0.012529777902954311
[6, 314],0.012529777902954311
[11, 314],0.012529777902954311
[6, 11, 314],0.0202082815654066
[3, 314],0.011597396698165547
[3, 6, 314],0.010532971289282258
[1, 314],0.012529777902954311
[1, 6, 314],0.011784699015731457
[1, 11, 314],0.010447784501347058
[1, 6, 11, 314],0.010102732301025374
[148, 314],0.011039744111282892
[6, 148, 314],0.01032408292256642
[218, 314],0.011548854810284014
[6, 218, 314],0.010784251404623472
[316],0.024756444166235188
[6, 316],0.024756444166235188
[3, 316],0.019058970185997448
[3, 6, 316],0.015978359808859928
[11, 316],0.024756444166235188
[6, 11, 316],0.024756444166235188
[3, 11, 316],0.013095101368929038
[3, 6, 11, 316],0.012549115885001755
[218, 316],0.014529880150132068
[11, 218, 316],0.012199851022085349
[6, 11, 218, 316],0.011761562694622585
[6, 218, 316],0.013625776483927175
[148, 316],0.013156607174547523
[6, 148, 316],0.012448087698078307
[11, 148, 316],0.011569417900111692
[6, 11, 148, 316],0.011204328432694283
[148, 218, 316],0.011302756940384795
[6, 148, 218, 316],0.010830559367664014
[11, 148, 218, 316],0.010056069729728901
[1, 316],0.016872902787602857
[1, 6, 316],0.015434066768087933
[1, 11, 316],0.013585013603329903
[1, 6, 11, 316],0.013191224869428449
[7, 316],0.010509434649213974
[490],0.023195650810919337
[6, 490],0.01804559310493995
[3, 490],0.013109598847690534
[11, 490],0.011811877820451084
[6, 11, 490],0.010697083923815381
[504],0.01128801476201522
[6, 504],0.01128801476201522
[11, 504],0.01128801476201522
[6, 11, 504],0.019058411659404396
[218, 504],0.01128801476201522
[6, 218, 504],0.01128801476201522
[11, 218, 504],0.011244458005034118
[6, 11, 218, 504],0.010833829500406091
[148, 504],0.01128801476201522
[6, 148, 504],0.01128801476201522
[11, 148, 504],0.010799306560360211
[6, 11, 148, 504],0.010416868087703432
[148, 218, 504],0.011094157043206362
[6, 148, 218, 504],0.010483227119462955
[1, 504],0.01128801476201522
[1, 6, 504],0.011254179142173571
[3, 504],0.01128801476201522
[3, 6, 504],0.010088349851322781
[438],0.015090208652965665
[6, 438],0.015090208652965665
[3, 438],0.014201781583652784
[3, 6, 438],0.013424002787831126
[11, 438],0.015090208652965665
[6, 11, 438],0.015090208652965665
[3, 11, 438],0.01214059980570661
[3, 6, 11, 438],0.011825630633693959
[1, 438],0.015090208652965665
[1, 6, 438],0.014932792881506132
[1, 11, 438],0.013723206140286043
[1, 6, 11, 438],0.013274417656472219
[7, 438],0.010107570908454521
[218, 438],0.012580500843876349
[6, 218, 438],0.011802985745560716
[11, 218, 438],0.011015030709845228
[6, 11, 218, 438],0.010544029991972332
[148, 438],0.011946029628068419
[6, 148, 438],0.011171250234661945
[11, 148, 438],0.010775468717620312
[6, 11, 148, 438],0.010289849967908358
[148, 218, 438],0.010309059194982616
[446],0.01994431636618132
[6, 446],0.01994431636618132
[3, 446],0.017262574441509467
[3, 6, 446],0.014937100658424343
[11, 446],0.01994431636618132
[6, 11, 446],0.01994431636618132
[3, 11, 446],0.01188556438074408
[3, 6, 11, 446],0.011385513334651412
[218, 446],0.013455764105658862
[6, 218, 446],0.012589876690691348
[11, 218, 446],0.010785913092453876
[6, 11, 218, 446],0.010361665291030407
[148, 446],0.011913141863856015
[6, 148, 446],0.011257324430492797
[11, 148, 446],0.010162693030846352
[148, 218, 446],0.010353561164648958
[1, 446],0.015158195259847887
[1, 6, 446],0.013836338159171697
[1, 11, 446],0.01175371083255267
[1, 6, 11, 446],0.01139563576203215
[7, 446],0.010173288594047081
[737],0.015755284454369536
[6, 737],0.015755284454369536
[3, 737],0.013601509916389013
[3, 6, 737],0.012178166574362539
[11, 737],0.015755284454369536
[6, 11, 737],0.015755284454369536
[3, 11, 737],0.0102036727149579
[1, 737],0.012279900773444867
[1, 6, 737],0.011344210731237791
[218, 737],0.010582214956432323
[378],0.01019626514047682
[6, 378],0.01019626514047682
[11, 378],0.01019626514047682
[6, 11, 378],0.01573648641017015
[897],0.011836410770793672
[6, 897],0.011836410770793672
[11, 897],0.011836410770793672
[6, 11, 897],0.018328301607556052
[7, 897],0.011836410770793672
[6, 7, 897],0.011836410770793672
[7, 11, 897],0.011836410770793672
[6, 7, 11, 897],0.016669572699041155
[27, 897],0.011836410770793672
[6, 27, 897],0.011836410770793672
[11, 27, 897],0.011836410770793672
[6, 11, 27, 897],0.01377422941348145
[7, 27, 897],0.011836410770793672
[6, 7, 27, 897],0.011836410770793672
[7, 11, 27, 897],0.011836410770793672
[6, 7, 11, 27, 897],0.012782941696955026
[3, 897],0.011028072411386515
[3, 6, 897],0.010067553527682209
[987],0.013521281944858804
[6, 987],0.013521281944858804
[11, 987],0.013521281944858804
[6, 11, 987],0.013521281944858804
[3, 11, 987],0.01140908813055276
[3, 6, 11, 987],0.011059938732775752
[1, 987],0.013521281944858804
[1, 6, 987],0.013521281944858804
[1, 11, 987],0.012845147578917221
[1, 6, 11, 987],0.012449646234944545
[148, 987],0.013521281944858804
[6, 148, 987],0.013521281944858804
[11, 148, 987],0.013521281944858804
[6, 11, 148, 987],0.02113075704514298
[1, 148, 987],0.012892846176903654
[1, 6, 148, 987],0.012304650016832805
[1, 11, 148, 987],0.011157807170552828
[1, 6, 11, 148, 987],0.010903583684105437
[148, 218, 987],0.013521281944858804
[6, 148, 218, 987],0.013521281944858804
[11, 148, 218, 987],0.013521281944858804
[6, 11, 148, 218, 987],0.01468549172846153
[3, 148, 987],0.011332627947890458
[3, 6, 148, 987],0.010702818623969875
[7, 987],0.01064464166230745
[6, 7, 987],0.010084075866677861
[218, 987],0.013521281944858804
[6, 218, 987],0.013521281944858804
[11, 218, 987],0.013521281944858804
[6, 11, 218, 987],0.016466575252876668
[1, 218, 987],0.011189346974354414
[1, 6, 218, 987],0.010611311147666837
[3, 987],0.013521281944858804
[3, 6, 987],0.01405313352646413
