[20],0.011249201837173928
[10],0.015754943836856057
[10, 40],0.010269881924177885
[33],0.16954911864583863
[33, 40],0.0958888936434486
[33, 49],0.0901943812270765
[33, 40, 49],0.06046827345068393
[32],0.010795154081657253
[40],0.5691503860255765
[39],0.17475438999059875
[39, 40],0.1159063503068004
[39, 49],0.08800065614753473
[39, 40, 49],0.06711710197204994
[42],0.16736731426516924
[40, 42],0.12770483911188663
[39, 42],0.04379141923846528
[42, 49],0.09941173610868793
[40, 42, 49],0.08114159766301615
[37],0.03258051335350743
[37, 40],0.02403664726458479
[37, 39],0.03258051335350743
[37, 39, 40],0.022996262835209353
[37, 39, 49],0.016042304378534794
[37, 39, 40, 49],0.012763567879462583
[37, 49],0.016716594231334706
[37, 40, 49],0.013196161567259286
[46],0.010192775995928363
[38],0.012906426888033232
[38, 39],0.012178982770335692
[49],0.47249976035004615
[40, 49],0.32736585211488767
[50],0.012557216761318718
[49, 50],0.010268654492202066
[61],0.016787753567427344
[40, 61],0.011704207496891961
[66],0.048489793942061314
[40, 66],0.03105077931539701
[49, 66],0.027935364281306486
[40, 49, 66],0.019071145803981778
[80],0.018407750285955274
[40, 80],0.01427032586725609
[49, 80],0.01136809563672226
[79],0.011693561302194436
[49, 79],0.010306450334942714
[90],0.0427544480277954
[40, 90],0.0315772671041089
[49, 90],0.0314177330519396
[40, 49, 90],0.02453171608624689
[102],0.02500645219436641
[40, 102],0.017484616112120502
[49, 102],0.01618101839239168
[40, 49, 102],0.011732221789129374
[108],0.01003832331855049
[111],0.031603843615148404
[40, 111],0.020167647261318384
[39, 111],0.031240667472159655
[39, 40, 111],0.0198567143613083
[39, 49, 111],0.014985964827632921
[39, 40, 49, 111],0.01120358744464267
[49, 111],0.015236998068311816
[40, 49, 111],0.011309368507767217
[118],0.011154280634018481
[124],0.01320678054704904
[148],0.02045202190673754
[40, 148],0.013739526312244364
[49, 148],0.012366006666013202
[162],0.011221208903398025
[171],0.03462164233115578
[40, 171],0.025201439131877557
[49, 171],0.019384148933333054
[40, 49, 171],0.014934612558419937
[39, 171],0.03462164233115578
[39, 40, 171],0.02466399935128235
[39, 49, 171],0.01915798846649366
[39, 40, 49, 171],0.014758427993110045
[42, 171],0.010452273608405054
[39, 42, 171],0.010273496280127166
[176],0.011213362169693205
[180],0.011151637414989224
[186],0.014800125919630211
[40, 186],0.010220668044290837
[202],0.01229686217613239
[226],0.03649703853674108
[40, 226],0.02839921092282422
[49, 226],0.02073307181989113
[40, 49, 226],0.016531229316516995
[42, 226],0.011454476694707807
[238],0.033569888543881904
[40, 238],0.022931739323764713
[49, 238],0.019689276115896267
[40, 49, 238],0.014359068441972387
[243],0.010739378905437268
[250],0.012523103379101742
[256],0.01655718580005325
[40, 256],0.013382427195506653
[49, 256],0.012777010424282994
[259],0.010936462361957841
[272],0.022737749781812797
[40, 272],0.019019042819314838
[49, 272],0.014146141653157371
[40, 49, 272],0.011104609478994713
[271],0.01957983280429326
[40, 271],0.01483823657577917
[49, 271],0.01208589001531863
[287],0.013690482512150852
[39, 287],0.013533682884234493
[302],0.012787805110508995
[311],0.028146336777541487
[40, 311],0.02303131452587626
[49, 311],0.0204096622470434
[40, 49, 311],0.016226391317941506
[339],0.013778261225103611
[414],0.02103849228496912
[49, 414],0.014142439179247545
[40, 414],0.014137582988817062
[439],0.020459033534261258
[40, 439],0.01552261006508417
[49, 439],0.011866763855765013
[476],0.023847202538294286
[40, 476],0.01858296530290289
[49, 476],0.01831442907852987
[40, 49, 476],0.013649986594114302
[480],0.010470704951833845
[523],0.010235727423190634
[534],0.015412463780043056
[49, 534],0.010106310986282984
[40, 534],0.010755768487231802
[549],0.013142053883352748
[590],0.013055313191756644
[593],0.012730382685326834
[605],0.012908289665106093
[678],0.01215078154901217
[741],0.013825533560708475
[784],0.010105318578081047
[825],0.013314470941041929
[1005],0.012882612642032023
[1147],0.015652197186531255
[40, 1147],0.011373336587005583
[1328],0.01887393721450862
[40, 1328],0.014108287756880965
[49, 1328],0.011539785044679366
[1394],0.012129627053110785
[2239],0.017921580240702246
[49, 2239],0.012179359028574435
[40, 2239],0.01598944028047045
[2959],0.01037443907803841
[3271],0.010368326276598384
[10516],0.010233408993231047
[12926],0.016292500362992304
[49, 12926],0.010228166742617437
[40, 12926],0.01173852876668324
[13042],0.011282052735633648
[14099],0.013883280027396014
[15833],0.013938808839939299
[16011],0.014784618695536909
[16218],0.013220013690844483
