[687],0.01765301699505112
[25],0.014012647027087282
[368],0.07760443287426673
[630],0.015042879068394781
[448],0.01337434126890658
[538],0.03936799823631919
[834],0.013617608609571542
[240],0.013700119102027368
[775],0.03753052556885457
[274],0.025798052493252226
[52],0.019564393388283297
[561],0.0278680834290749
[825],0.030509726293908735
[401],0.036043007547911725
[814],0.016651266594906514
[581],0.029619241706662393
[704],0.01766951492109523
[39],0.04185414945758653
[120],0.049017103429381655
[205],0.03531044801796897
[35],0.0201048531225904
[733],0.011287174135054773
[674],0.024771264900092873
[950],0.014041906501954174
[854],0.028283270661747895
[964],0.015156862177721744
[449],0.018936702684664092
[895],0.032721449064182624
[937],0.0461898552893476
[422],0.012735107055152827
[857],0.015629043949791848
[708],0.01090250807456449
[381],0.029268171302964968
[853],0.018257647757210553
[978],0.011226711727837856
[738],0.02096606587500678
[766],0.06195133082469101
[229],0.022478665331209877
[283],0.040662418846174164
[294],0.014328272040793504
[883],0.04843711534910986
[966],0.03875161662515997
[143],0.013789564538426531
[620],0.0208505389487308
[569],0.027966563884374
[798],0.030925484721351457
[104],0.011473917278145361
[970],0.020763844603565573
[682],0.04079423689392138
[658],0.018864937913513888
[947],0.03643077862879356
[782],0.02722251823096285
[185],0.015058230058417773
[350],0.030471773921785145
[529],0.06950630779954482
[809],0.021373558999609712
[214],0.018611433096636546
[227],0.018091579332758456
[390],0.027147593040135073
[208],0.014588228919562723
[932],0.01766096955123115
[597],0.028632692238005585
[618],0.014009611184327838
[675],0.02945488095893778
[914],0.03987314943509106
[720],0.03765158621383558
[530],0.012707658148837961
[280],0.020640785312226413
[496],0.013902902419189515
[192],0.01961463650006584
[71],0.03462205935285735
[276],0.024075394983903143
[217],0.05321748748766122
[706],0.018971050750483838
[878],0.02006421228986995
[653],0.026102873136870295
[183],0.03851940117925707
[490],0.010623170212376815
[175],0.027224965959232496
[623],0.018113876964288744
[910],0.015894782970334257
[795],0.03324156976030572
[161],0.022973647933395472
[177],0.04595077593819324
[960],0.027367643078879785
[571],0.02873408319500006
[424],0.01400567780015834
[130],0.016908458636474118
[125],0.012776077295393828
[461],0.014505628187356599
[392],0.023977966932970763
[862],0.03624565467111173
[900],0.01139498871482267
[921],0.02462328635921653
[27],0.02133795358801378
[78],0.024351005657303162
[803],0.022177476958448208
[579],0.02218126210662866
[147],0.014038291123340908
[572],0.015662265487128048
[411],0.020571127304434344
[778],0.024900152862784457
[523],0.02243474198101609
[614],0.030914803433219975
[266],0.010118511002631704
[888],0.03630033245142457
[279],0.028662879462490156
[944],0.0280943442100282
[458],0.011172622209395747
[290],0.01812080387746582
[513],0.012467255204845767
[70],0.024023148353475594
[204],0.02119810263365411
[480],0.022967368279126994
[874],0.022115268121535872
[334],0.021094696317485506
[43],0.017059032376072838
[890],0.014345237332709811
[151],0.02570924864742209
[504],0.012816112140433298
[846],0.01460606596824089
[419],0.05039311235873147
[918],0.029729346144766935
[310],0.013700602089062357
[810],0.012501856818323854
[722],0.05779851913912233
[469],0.014965687920414205
[844],0.02772350500096426
[967],0.016563767925428966
[789],0.04211976581392688
[788],0.023574353966683472
[326],0.014326580085795283
[975],0.01764486333903329
[403],0.01638829276747343
[774],0.020164097303611468
[526],0.027566480972291658
[201],0.010246827515552876
[395],0.010812521833206926
[116],0.021649767930886646
[198],0.014070010510744257
[701],0.012706110334884859
[946],0.013831118273870664
[805],0.01803584594958255
[171],0.011254207378121809
[541],0.037245589438195066
[487],0.031067798118435092
[735],0.016510058592281763
[678],0.013191192914719995
[631],0.027646860684725365
[471],0.02858113948702955
[935],0.017143860570766046
[638],0.022811297898302805
[780],0.022851890415404773
[17],0.016708494844236154
[758],0.02845073661187233
[763],0.019023581434816635
[956],0.03601070036892572
[242],0.022552151171991972
[792],0.013043376732834974
[885],0.030106071874924412
[790],0.010810429922166164
[385],0.01675144192446304
[676],0.026540554386143344
[145],0.04521531977526331
[859],0.012305718936091744
[522],0.0271732520227114
[617],0.025689953396764973
[548],0.028204233218588934
[354],0.057658149445410554
[12],0.033520988447125165
[841],0.018969833248482657
[684],0.05366737756401778
[296],0.021848548620778015
[740],0.01596617761583165
[605],0.016490384103437672
[210],0.019757129536905
[884],0.01614331702598379
[346],0.03442323944132164
[829],0.06720650641322248
[477],0.024427217398000793
[649],0.012717645488208444
[460],0.044274791067465874
[234],0.013982891995314922
[746],0.020023129563441294
[600],0.011697170246988967
[28],0.014264171303922471
[157],0.01129864251220095
[744],0.021073323146449087
[5],0.01083686383002247
[115],0.01744852855659613
[517],0.012005919274097037
[736],0.01464825466489195
[919],0.03665991155419371
[196],0.02086282772220776
[673],0.016565353523568607
[489],0.033724115829972076
[641],0.014827581330953769
[494],0.05031107529957969
[591],0.012395152468370302
[362],0.04307171458777065
[58],0.012749395136418143
[31],0.015909628694006056
[181],0.012249647312288347
[651],0.012478676461464873
[573],0.011950798699078792
[472],0.021081249359379606
[628],0.011306159887795637
[154],0.014293639903292691
[988],0.011213598015531446
[111],0.01143661817890468
[632],0.010570425394759709
[580],0.016400189285670743
[168],0.014992653196138182
[871],0.028070120815038423
[832],0.02002241327192499
[72],0.028470523281700667
[981],0.015182309107160659
[10],0.013745610666375896
[132],0.026470492984690387
[348],0.011924694106788914
[32],0.04184202936950767
[21],0.026350696691273004
[54],0.025655898607801163
[239],0.02713197756603318
[500],0.01404872478019446
[100],0.017311637360962223
[765],0.016797491985439728
[639],0.015544000577630524
[319],0.013345792204802795
[48],0.02470421182385075
[126],0.01092892479072334
[521],0.015808446362238385
[112],0.02659676102920104
[511],0.010109348473097697
[285],0.025651842635592434
[140],0.026401918337083108
[594],0.014678916043652053
[387],0.02035775980912324
[583],0.013748466701618204
[606],0.02635553848254665
[93],0.027744414372348588
[952],0.01556750044389151
[236],0.025959642672333805
[593],0.025804529793689333
[941],0.010987605848431635
[90],0.018468656397738897
[718],0.012217059637929175
[122],0.010499676183703458
[1],0.0155823135978338
[516],0.015336338277549762
[423],0.013971239781870088
[69],0.02317043208882709
[6],0.020734336643441674
[797],0.02652885473468236
[913],0.019702930979357186
[577],0.016820499073064703
[110],0.017804973387753067
[509],0.030432771629488018
[995],0.015245315911603214
[611],0.014422166212657421
[343],0.01598325795590997
[527],0.011837117004559224
[33],0.015008515342453921
[989],0.012764879452418653
[336],0.010068846033096913
[97],0.01439175966444285
[793],0.03045183542763814
[574],0.012610225555274596
[598],0.03217413938004266
[470],0.040903843139057545
[427],0.01833543971459586
[992],0.010781420217484301
[37],0.012050186869962686
[55],0.01928394622843338
[897],0.018966718788893534
[275],0.016268161662062335
[51],0.015819744289390106
[259],0.015079286017532691
[378],0.011540364408138586
[162],0.014394734625073648
[73],0.021506060584612633
[534],0.014794605044894299
[45],0.01784308743486479
[906],0.01436489593042668
[576],0.013193519198752187
[373],0.018833904421395663
[716],0.012133476654877125
[665],0.012666280267794601
[546],0.01027227005970165
[963],0.013291488913426493
[349],0.020276479180757038
[8],0.029991681490103433
[823],0.010246022037001104
[413],0.025682686202659406
[749],0.013197022413245616
[197],0.012095604288479734
[94],0.011938899522736527
[984],0.017125149274299905
[982],0.016168603970455928
[692],0.04956770491581859
[694],0.028206694691179812
[515],0.011423145564362705
[567],0.010885386081596529
[800],0.01868096331331106
[812],0.01577862413154111
[57],0.02706237829318447
[414],0.011346048349871653
[41],0.013457816515205607
[923],0.01756399944450526
[377],0.011442514012793583
[991],0.012549336842382717
[752],0.025413801116269428
[998],0.026782921087413144
[899],0.01243358874261694
[867],0.015174224372171323
[563],0.010049022182929041
[438],0.044704321505852726
[170],0.011987060216865774
[357],0.011464037012472617
[361],0.011198155713371098
[332],0.018134544733049204
[322],0.011420348805170016
[928],0.010237787820415243
[486],0.014971495388223318
[75],0.031165964841398455
[440],0.019269377605409428
[38],0.02365302850945535
[784],0.012708324450872683
[265],0.013359630619481186
[686],0.014939239189483698
[540],0.013166382107399698
[468],0.010914584370243239
[663],0.02282658142061423
[819],0.012220687062482902
[886],0.03048799837486112
[429],0.010481811009963355
[843],0.011916001498816269
[578],0.012897810027559024
[129],0.015548692875328826
[510],0.03312616042441795
[68],0.015666137800352
[860],0.012463146532161889
[4],0.013303566043657455
[887],0.016508770055787415
[309],0.012530413851258233
[804],0.01309050712747241
[325],0.010159517409860987
[826],0.02000892579422619
[707],0.013409473777082345
[394],0.011588241283796298
[815],0.013373627378799735
[105],0.010715802625401082
[948],0.011250684681230022
[308],0.013979555555378935
[661],0.026741191968736772
[634],0.024733027656234915
[351],0.016140972863116176
[405],0.01492463403229475
[949],0.013951601284450455
[688],0.01063521033450422
[163],0.011869242462412916
[893],0.019212585270557827
[335],0.013345099783217974
[258],0.01051679850999464
[85],0.014942538620968919
[450],0.020260528531201808
[428],0.010267036834986162
[550],0.012001149422613867
[769],0.015929250452083214
[554],0.010647500699629412
[366],0.010587181127078134
[820],0.015492952954027042
[173],0.010389621559726083
[207],0.01163879399271576
