[4],0.5871768334502334
[9],0.216695835441127
[4, 9],0.18268069829508074
[10],0.16543865774677574
[4, 10],0.13268673294909367
[9, 10],0.054638599607249615
[4, 9, 10],0.051125275390238784
[10, 36],0.0505367691650472
[4, 10, 36],0.045993313472045175
[2],0.13704889468531517
[2, 4],0.11614645175867962
[2, 9],0.056849944072256596
[2, 4, 9],0.05320771595226332
[2, 10],0.050526134387074984
[2, 4, 10],0.04606270208822507
[2, 36],0.05584217388135506
[2, 4, 36],0.050460388737124176
[11],0.0984274701027606
[4, 11],0.08116534242660108
[9, 11],0.03542295383195885
[4, 9, 11],0.03316250997708018
[10, 11],0.046858356973196034
[4, 10, 11],0.04101209158441313
[2, 11],0.03518837791792427
[2, 4, 11],0.03184969655149792
[11, 36],0.03692542660095627
[4, 11, 36],0.0330061231429778
[11, 43],0.031968903556740584
[4, 11, 43],0.028377304057006805
[12],0.05821927943361775
[4, 12],0.05821927943361775
[9, 12],0.04666427724895835
[4, 9, 12],0.04447842108777022
[10, 12],0.03789326697746409
[4, 10, 12],0.035724102554550996
[9, 10, 12],0.023047209283721518
[4, 9, 10, 12],0.022497296861115706
[10, 12, 36],0.0214960305762367
[9, 10, 12, 36],0.01473089930136782
[4, 10, 12, 36],0.020808388966977356
[2, 12],0.03995516962917587
[2, 4, 12],0.03786451443265784
[2, 9, 12],0.025182801256702622
[2, 4, 9, 12],0.02455943413469682
[2, 10, 12],0.022009218711227217
[2, 4, 10, 12],0.021262814454918226
[2, 9, 10, 12],0.015219780278220098
[2, 4, 9, 10, 12],0.01497466048565288
[2, 12, 36],0.023972263433826517
[2, 4, 12, 36],0.023078580962198118
[2, 9, 12, 36],0.016783236509073735
[2, 4, 9, 12, 36],0.01645142702533151
[11, 12],0.025722586829158834
[4, 11, 12],0.024388226904591137
[9, 11, 12],0.016051719439610857
[4, 9, 11, 12],0.01580023072070541
[10, 11, 12],0.01650906043277029
[4, 10, 11, 12],0.015993325081303175
[2, 11, 12],0.016227551985376194
[2, 4, 11, 12],0.015777475047623075
[11, 12, 36],0.015874136874667544
[4, 11, 12, 36],0.015363358461156478
[12, 36],0.04636771246078177
[4, 12, 36],0.043196945023729845
[9, 12, 36],0.028501291494309307
[4, 9, 12, 36],0.027649154067547775
[12, 64],0.018604801134286773
[4, 12, 64],0.017474663143277645
[12, 63],0.020654739899373657
[4, 12, 63],0.019698515640418683
[12, 31],0.029216256366418253
[4, 12, 31],0.02764652500306998
[10, 12, 31],0.016622504736607348
[4, 10, 12, 31],0.01603480522110842
[2, 12, 31],0.018141607527320885
[2, 4, 12, 31],0.017532301266049304
[9, 12, 31],0.017721807658203158
[4, 9, 12, 31],0.01733330606167245
[12, 31, 36],0.016945350721618173
[4, 12, 31, 36],0.016431124583947333
[12, 34],0.02147521547023119
[4, 12, 34],0.019640585158176353
[12, 37],0.021133441793624922
[4, 12, 37],0.02027009115044836
[12, 43],0.029025596922841054
[4, 12, 43],0.027750097864283087
[10, 12, 43],0.019135918448837257
[4, 10, 12, 43],0.0185000438120607
[2, 12, 43],0.018283018045182817
[2, 4, 12, 43],0.017697857151984294
[9, 12, 43],0.01818684621005949
[4, 9, 12, 43],0.017828233341124836
[12, 36, 43],0.016813076539528966
[4, 12, 36, 43],0.016305248462654347
[12, 66],0.02180226904172619
[4, 12, 66],0.0205123341359743
[12, 35],0.02470628786840896
[4, 12, 35],0.023456535807400005
[9, 12, 35],0.014951620805886709
[4, 9, 12, 35],0.01473566878754566
[12, 35, 36],0.014926343020475375
[12, 82],0.0184883267841886
[4, 12, 82],0.017792185995242835
[12, 24],0.02026054747090269
[4, 12, 24],0.01927332347820402
[12, 54],0.016555602893765325
[4, 12, 54],0.015873749828378823
[1],0.013748397134027958
[1, 4],0.013748397134027958
[1, 9],0.013748397134027958
[1, 4, 9],0.013509006414534435
[1, 173],0.010240152514909144
[3],0.01676585427715316
[3, 4],0.01676585427715316
[3, 9],0.014452325801743715
[3, 4, 9],0.013958532814025159
[3, 10],0.011746232709405028
[3, 4, 10],0.011184922874088933
[2, 3],0.01317131701619205
[2, 3, 4],0.012587243966751122
[3, 36],0.015868251564810375
[3, 4, 36],0.014883822831013787
[8],0.011496256536398757
[4, 8],0.011496256536398757
[8, 9],0.011496256536398757
[4, 8, 9],0.013182735457783945
[8, 10],0.011496256536398757
[4, 8, 10],0.012002962406920148
[2, 8],0.011496256536398757
[2, 4, 8],0.011468459136020813
[8, 36],0.011496256536398757
[4, 8, 36],0.011738432928943152
[13],0.022065270528536313
[4, 13],0.022065270528536313
[9, 13],0.022065270528536313
[4, 9, 13],0.02214781569850605
[10, 13],0.020479984971194794
[4, 10, 13],0.019615846321888154
[9, 10, 13],0.012130679112363497
[4, 9, 10, 13],0.011926945892635394
[10, 13, 36],0.010860519473486275
[4, 10, 13, 36],0.010641658082074401
[2, 13],0.022065270528536313
[2, 4, 13],0.021962307322600093
[2, 9, 13],0.014008937949248481
[2, 4, 9, 13],0.013674374973240155
[2, 10, 13],0.012579093296550948
[2, 4, 10, 13],0.012268254322308828
[2, 13, 36],0.012945418617004628
[2, 4, 13, 36],0.012572476412549022
[11, 13],0.01446534302393615
[4, 11, 13],0.013826277572164128
[13, 36],0.02080376935748396
[4, 13, 36],0.019944294145303392
[9, 13, 36],0.012933135054391549
[4, 9, 13, 36],0.012688026189510284
[13, 34],0.010393419773147545
[13, 31],0.014356217747526448
[4, 13, 31],0.013837010532771078
[13, 43],0.018095189190390902
[4, 13, 43],0.01724269985098241
[9, 13, 43],0.010918975827238012
[4, 9, 13, 43],0.010691286431658226
[10, 13, 43],0.011279821052567314
[4, 10, 13, 43],0.010979520365526414
[2, 13, 43],0.011549537878827842
[2, 4, 13, 43],0.011205569401369487
[13, 37],0.01084992534414234
[4, 13, 37],0.010361368747913975
[13, 66],0.014775563102131725
[4, 13, 66],0.013925061245900767
[13, 63],0.013748706498831652
[4, 13, 63],0.012964958061845876
[13, 24],0.017928202651638046
[4, 13, 24],0.01691558327645057
[13, 24, 35],0.012983233424826098
[4, 13, 24, 35],0.012380761873987248
[13, 35],0.018798304235615917
[4, 13, 35],0.017689276317560818
[2, 13, 35],0.010094049787501013
[36],0.21630022339889274
[4, 36],0.1735334083197378
[9, 36],0.08297455803853188
[4, 9, 36],0.07625464674685999
[31],0.11038832153809824
[4, 31],0.09120292159815288
[9, 31],0.03743085528241165
[4, 9, 31],0.03517515185663682
[31, 36],0.03666459926000442
[4, 31, 36],0.0334364947788154
[10, 31],0.03839257483874205
[4, 10, 31],0.03461884803347706
[2, 31],0.03925330042028572
[2, 4, 31],0.035468628811485645
[34],0.10719110606482607
[4, 34],0.07373727810165083
[9, 34],0.03035637773850347
[4, 9, 34],0.02747384754496691
[34, 36],0.037091996739869404
[4, 34, 36],0.030685522507462107
[43],0.10022023922511449
[4, 43],0.0869375267185171
[9, 43],0.038778046124946085
[4, 9, 43],0.03671460938686843
[36, 43],0.0341274088337844
[4, 36, 43],0.031381837538076475
[10, 43],0.05372219481750771
[4, 10, 43],0.04737094678986935
[2, 43],0.03874739178849421
[2, 4, 43],0.03553528794675419
[31, 43],0.026955250345614256
[35],0.08876631952448999
[4, 35],0.07517103324083742
[9, 35],0.029429577207363403
[4, 9, 35],0.027735564931100024
[35, 36],0.03256903944011928
[4, 35, 36],0.02962064071537491
[10, 35],0.03253148756473571
[4, 10, 35],0.029004322723707773
[2, 35],0.02855067532769333
[2, 4, 35],0.02610900063465343
[35, 43],0.024332301212506922
[37],0.07550973743212722
[4, 37],0.06679595818526536
[9, 37],0.027588821666362635
[4, 9, 37],0.02571056106990236
[36, 37],0.025102489599197378
[4, 36, 37],0.023014409892811533
[10, 37],0.03462916105292297
[4, 10, 37],0.03125070680191679
[2, 37],0.02680865519237582
[2, 4, 37],0.024527169780221268
[31, 37],0.021164350765776805
[4, 31, 37],0.019385979056776814
[37, 43],0.027583247205256466
[4, 37, 43],0.024927135907905018
[11, 37],0.02404199571706294
[4, 11, 37],0.021120399293256483
[38],0.07475506720678682
[4, 38],0.05643990824661138
[9, 38],0.021899368659654642
[4, 9, 38],0.01952291457716517
[36, 38],0.022728835954415102
[4, 36, 38],0.019281221464970966
[10, 38],0.03061276291828398
[4, 10, 38],0.024093342726742385
[2, 38],0.022798296818164834
[2, 4, 38],0.019235545360647293
[38, 43],0.01921862084535142
[11, 38],0.01941408284041945
[24],0.07263973399393041
[4, 24],0.0722744791568836
[9, 24],0.030624247317849598
[4, 9, 24],0.028739619261704194
[24, 36],0.0329056821212382
[4, 24, 36],0.03033397197311229
[10, 24],0.029734755211432717
[4, 10, 24],0.027121320045455883
[2, 24],0.030028954960847096
[2, 4, 24],0.027524978775183312
[24, 31],0.022985285952848898
[4, 24, 31],0.021268174031665428
[24, 43],0.023085012805916225
[4, 24, 43],0.021271528828157204
[11, 24],0.021267836313781284
[4, 11, 24],0.019318308146610078
[24, 35],0.05236121563850386
[4, 24, 35],0.04502930917010301
[9, 24, 35],0.019250766424753835
[4, 9, 24, 35],0.01828295366619831
[24, 35, 36],0.020767229093510378
[4, 24, 35, 36],0.019536853139558434
[10, 24, 35],0.0195457212638629
[2, 24, 35],0.018744101734811853
[54],0.05923211285261815
[4, 54],0.05923211285261815
[9, 54],0.04728056792285632
[4, 9, 54],0.044831875850213435
[36, 54],0.04452601077427772
[4, 36, 54],0.04189043413913586
[9, 36, 54],0.027238999354323768
[4, 9, 36, 54],0.0264931870354516
[10, 54],0.048280451302312094
[4, 10, 54],0.0446880411659869
[9, 10, 54],0.027134686306575437
[4, 9, 10, 54],0.026335475756404717
[10, 36, 54],0.02502359885763162
[4, 10, 36, 54],0.024081362017985726
[9, 10, 36, 54],0.017033899953889032
[4, 9, 10, 36, 54],0.016712298167647372
[2, 54],0.041357971657543804
[2, 4, 54],0.03926524980726514
[2, 9, 54],0.025608189628884857
[2, 4, 9, 54],0.025067471714718195
[2, 36, 54],0.024565722028034837
[2, 4, 36, 54],0.02391570364625154
[2, 9, 36, 54],0.017287427437958705
[2, 4, 9, 36, 54],0.01706726468991903
[2, 10, 54],0.026003965692132317
[2, 4, 10, 54],0.02524121232316282
[2, 9, 10, 54],0.017314589814824446
[2, 4, 9, 10, 54],0.01710587456864529
[2, 10, 36, 54],0.01629501000241434
[2, 4, 10, 36, 54],0.016017064011260962
[31, 54],0.029334899311890112
[4, 31, 54],0.027972214911007758
[9, 31, 54],0.017484840831331772
[4, 9, 31, 54],0.017184602236427943
[31, 36, 54],0.016890499903412834
[4, 31, 36, 54],0.016484119869288105
[10, 31, 54],0.01932299784145769
[4, 10, 31, 54],0.018765792528565358
[2, 31, 54],0.018183002997752152
[2, 4, 31, 54],0.01768833997949572
[34, 54],0.023506769988905715
[4, 34, 54],0.021783532105709835
[43, 54],0.03423245931595065
[4, 43, 54],0.03246247909155645
[9, 43, 54],0.02047682065535529
[4, 9, 43, 54],0.02006344148687212
[36, 43, 54],0.01915700155916547
[4, 36, 43, 54],0.01853047646481485
[10, 43, 54],0.023926030202590546
[4, 10, 43, 54],0.02312483274475663
[9, 10, 43, 54],0.015289983588059282
[4, 9, 10, 43, 54],0.015047609171226533
[2, 43, 54],0.0206936365201212
[2, 4, 43, 54],0.02017123923249735
[2, 10, 43, 54],0.01534016694143863
[2, 4, 10, 43, 54],0.015044958422689384
[11, 54],0.03546760958615804
[4, 11, 54],0.03285067942034583
[9, 11, 54],0.02005546271263414
[4, 9, 11, 54],0.019560848679526704
[11, 36, 54],0.019754927845625183
[4, 11, 36, 54],0.018990912090463868
[10, 11, 54],0.023729691073262036
[4, 10, 11, 54],0.02270515331352832
[2, 11, 54],0.020087787508979205
[2, 4, 11, 54],0.019394986540235016
[2, 10, 11, 54],0.014848497789895486
[11, 43, 54],0.01774533797462926
[4, 11, 43, 54],0.017158824330984732
[35, 54],0.027053848171470735
[4, 35, 54],0.025333988672916318
[9, 35, 54],0.015152883553016801
[4, 9, 35, 54],0.01491834811274093
[35, 36, 54],0.015806780862757674
[4, 35, 36, 54],0.015314062654756478
[10, 35, 54],0.01671544447104462
[4, 10, 35, 54],0.01613547675947153
[2, 35, 54],0.015120243696128674
[37, 54],0.03001160790899751
[4, 37, 54],0.02776794413373948
[9, 37, 54],0.016353626508931657
[4, 9, 37, 54],0.015958791450338593
[36, 37, 54],0.015287175356367613
[4, 36, 37, 54],0.01483363505577276
[10, 37, 54],0.018518902258611906
[4, 10, 37, 54],0.017789257305917332
[2, 37, 54],0.01594829430414246
[2, 4, 37, 54],0.015442808383304743
[37, 43, 54],0.015048600479064972
[38, 54],0.019536947064710874
[4, 38, 54],0.01765016433313045
[24, 54],0.021546129592031435
[4, 24, 54],0.02031798458406741
[54, 82],0.022447747595180534
[4, 54, 82],0.0213078757597769
[10, 54, 82],0.014823252689305714
[54, 63],0.021919692310492952
[4, 54, 63],0.020690496842266058
[54, 64],0.017110470654509418
[4, 54, 64],0.016206255399937804
[54, 173],0.019125475813234528
[4, 54, 173],0.018170841736401627
[9, 54, 173],0.017133815077200666
[4, 9, 54, 173],0.016375323260942317
[54, 66],0.023661978565768044
[4, 54, 66],0.022287053205749606
[15],0.014723824229882273
[4, 15],0.01824571720854565
[17],0.03977432309451828
[4, 17],0.03977432309451828
[9, 17],0.0330990211353147
[4, 9, 17],0.030390977749423464
[17, 36],0.02893542759277036
[4, 17, 36],0.02664867683303617
[9, 17, 36],0.01765037548645051
[4, 9, 17, 36],0.016743223118276074
[10, 17],0.02561251718517789
[4, 10, 17],0.023837781161087125
[9, 10, 17],0.01533045321356276
[4, 9, 10, 17],0.014811873234241841
[10, 17, 36],0.013005476870533947
[4, 10, 17, 36],0.012476406935044506
[2, 17],0.026568265630596243
[2, 4, 17],0.025094363482152056
[2, 9, 17],0.016278114348628064
[2, 4, 9, 17],0.01578295937098203
[2, 17, 36],0.014773065327248494
[2, 4, 17, 36],0.014319047398152906
[2, 9, 17, 36],0.010232451207042456
[2, 4, 9, 17, 36],0.010015989921468904
[2, 10, 17],0.014591127646771227
[2, 4, 10, 17],0.01408485200535246
[17, 31],0.019644316226798592
[4, 17, 31],0.018443218146528325
[9, 17, 31],0.011469586357958637
[4, 9, 17, 31],0.011075003129109487
[17, 31, 36],0.010397153846090254
[10, 17, 31],0.010876257324547401
[4, 10, 17, 31],0.01044324625797741
[2, 17, 31],0.01169203304097609
[2, 4, 17, 31],0.011309216419207197
[17, 34],0.015338494056130823
[4, 17, 34],0.013854500992986702
[17, 43],0.01840373974759228
[4, 17, 43],0.01748761307924332
[9, 17, 43],0.01138547171284511
[4, 9, 17, 43],0.011080419537536681
[10, 17, 43],0.012320910142915155
[4, 10, 17, 43],0.011837324795628242
[2, 17, 43],0.01109032925187167
[2, 4, 17, 43],0.010789325465082801
[11, 17],0.01613769876624742
[4, 11, 17],0.015280722795541499
[10, 11, 17],0.010352165038052455
[17, 35],0.014594354021536195
[4, 17, 35],0.013775390560827536
[17, 37],0.01350261963745858
[4, 17, 37],0.012760081572597745
[17, 24],0.012233920085943843
[4, 17, 24],0.01163941269423417
[17, 54],0.010498575834540313
[4, 17, 54],0.010096616333152562
[17, 66],0.012309932360787224
[4, 17, 66],0.01172283919727584
[12, 17],0.011675669276192307
[4, 12, 17],0.010901308535902172
[17, 64],0.01204444103094047
[4, 17, 64],0.011027562888852782
[17, 71],0.010650781800788055
[4, 17, 71],0.010195508728793904
[17, 93],0.010342864628331238
[17, 62],0.010054900014288387
[17, 63],0.011156037225078377
[4, 17, 63],0.010621362175456546
[17, 82],0.011349492204735852
[4, 17, 82],0.010774227714101433
[18],0.03868520810588448
[4, 18],0.03868520810588448
[9, 18],0.026186576735354555
[4, 9, 18],0.0243868254500786
[18, 36],0.025610967769235916
[4, 18, 36],0.02321649137812653
[9, 18, 36],0.01421950856257156
[4, 9, 18, 36],0.013595617823681563
[10, 18],0.02220339861405559
[4, 10, 18],0.02043279022151659
[9, 10, 18],0.011901067565610834
[4, 9, 10, 18],0.011473009545902276
[10, 18, 36],0.010507314091025897
[4, 10, 18, 36],0.010072081102020635
[2, 18],0.023888267743375748
[2, 4, 18],0.022143756666356464
[2, 9, 18],0.013062564841397215
[2, 4, 9, 18],0.01266449632389703
[2, 18, 36],0.012897056080286564
[2, 4, 18, 36],0.012276779254747064
[2, 10, 18],0.01166275156354178
[2, 4, 10, 18],0.011175907136483119
[18, 31],0.016832444619351218
[4, 18, 31],0.015528694409274166
[18, 34],0.013232322496761123
[4, 18, 34],0.011652999259813876
[18, 43],0.016735041331935954
[4, 18, 43],0.015581133961560635
[10, 18, 43],0.010046830839704066
[11, 18],0.014545784502892558
[4, 11, 18],0.013594965027771189
[18, 35],0.013313245007671632
[4, 18, 35],0.012284484044713473
[18, 37],0.012831888161537738
[4, 18, 37],0.01202876562372509
[18, 24],0.011011650845170449
[4, 18, 24],0.010255152744938307
[17, 18],0.012883264513305431
[4, 17, 18],0.011453493828398706
[18, 66],0.012451449285062071
[4, 18, 66],0.01148887798555515
[18, 63],0.011394551281510092
[4, 18, 63],0.010447781406634016
[18, 64],0.011118828952232353
[4, 18, 64],0.010186677996165334
[18, 82],0.011207475952748581
[4, 18, 82],0.010550216519985094
[19],0.018359309237719355
[4, 19],0.018359309237719355
[9, 19],0.018359309237719355
[4, 9, 19],0.01872733737274689
[19, 36],0.017291279587460608
[4, 19, 36],0.016446287091650514
[9, 19, 36],0.010993888388469063
[4, 9, 19, 36],0.010795077220940849
[10, 19],0.018359309237719355
[4, 10, 19],0.018359309237719355
[9, 10, 19],0.011190060394917333
[4, 9, 10, 19],0.01104165034998927
[2, 19],0.018212318010700473
[2, 4, 19],0.017421427353824324
[2, 9, 19],0.011084845917490583
[2, 4, 9, 19],0.010902726088002064
[2, 19, 36],0.010038135113526494
[2, 10, 19],0.011096696798256108
[2, 4, 10, 19],0.010922502469871127
[19, 31],0.013411774777567526
[4, 19, 31],0.012829968355088223
[19, 43],0.015559555049242847
[4, 19, 43],0.014948203031580225
[10, 19, 43],0.010805769089866784
[4, 10, 19, 43],0.010547818582169395
[11, 19],0.013708123354121818
[4, 11, 19],0.01304089624368703
[19, 35],0.010525619912512274
[4, 19, 35],0.010101808913253912
[19, 37],0.010886431352755735
[4, 19, 37],0.010438148055480415
[19, 82],0.01064457353989134
[4, 19, 82],0.010339436499753864
[20],0.02513102581795579
[4, 20],0.02513102581795579
[9, 20],0.017633137610371236
[4, 9, 20],0.01682260302255101
[20, 36],0.01915245869117784
[4, 20, 36],0.017879756409599597
[9, 20, 36],0.010389040386806485
[4, 9, 20, 36],0.010120100860967096
[10, 20],0.014432731966944464
[4, 10, 20],0.013518059330929522
[2, 20],0.01706566332722513
[2, 4, 20],0.01574637503291644
[20, 31],0.011094564080228063
[4, 20, 31],0.010428241236791341
[20, 34],0.010216648902544662
[20, 43],0.011604098178252111
[4, 20, 43],0.011019788634409541
[11, 20],0.010360329810280504
[25],0.024015964996163673
[4, 25],0.024015964996163673
[9, 25],0.013422771056739027
[4, 9, 25],0.012463713653897025
[25, 36],0.011694499594696438
[4, 25, 36],0.010777962993277514
[10, 25],0.010879014401960515
[4, 10, 25],0.010015061291194546
[2, 25],0.0114985413701057
[2, 4, 25],0.01049292469963076
[27],0.017513514134423626
[4, 27],0.017513514134423626
[27, 36],0.010111972224847037
[29],0.03204353384114276
[4, 29],0.03204353384114276
[9, 29],0.02393890787855299
[4, 9, 29],0.022678468355805916
[29, 36],0.03204353384114276
[4, 29, 36],0.03204353384114276
[9, 29, 36],0.019379593100111208
[4, 9, 29, 36],0.018574751728139112
[10, 29],0.01335911400323254
[4, 10, 29],0.012681051364002742
[10, 29, 36],0.010786030000841898
[4, 10, 29, 36],0.010383113432241475
[2, 29],0.014118623570607718
[2, 4, 29],0.013524049356961942
[2, 29, 36],0.011742074628026506
[2, 4, 29, 36],0.011420000695646687
[29, 31],0.010804617304798238
[4, 29, 31],0.010206414275407666
[29, 34],0.012146355975451656
[4, 29, 34],0.01124320760517744
[11, 29],0.010231871513445125
[29, 64],0.010982080979300488
[4, 29, 64],0.010011983177479313
[30],0.023221952708619598
[4, 30],0.023221952708619598
[9, 30],0.014871893114324897
[4, 9, 30],0.014058917578442612
[30, 36],0.014356315678220143
[4, 30, 36],0.013330273950999533
[10, 30],0.014039284169052216
[4, 10, 30],0.01308344041242493
[2, 30],0.014576782219102837
[2, 4, 30],0.0134635597764589
[30, 31],0.013574401268439258
[4, 30, 31],0.01243481173923497
[30, 43],0.010571724111629375
[4, 30, 43],0.010009682221867301
[32],0.011364748839780725
[4, 32],0.014039761582005648
[33],0.021367892552308698
[4, 33],0.021367892552308698
[9, 33],0.014800298594012024
[4, 9, 33],0.01410903358197213
[33, 36],0.013929183421623968
[4, 33, 36],0.013078415747162047
[10, 33],0.014782342667207972
[4, 10, 33],0.013769796738015462
[2, 33],0.013995411871839133
[2, 4, 33],0.013258887970427458
[31, 33],0.011292286772351907
[4, 31, 33],0.010632290272914466
[33, 43],0.012034811684276664
[4, 33, 43],0.011374241684196143
[39],0.014099707741103086
[4, 39],0.014099707741103086
[9, 39],0.014099707741103086
[4, 9, 39],0.02090970542740967
[36, 39],0.014099707741103086
[4, 36, 39],0.013733432269797341
[9, 36, 39],0.012651625896294125
[4, 9, 36, 39],0.012384367092901534
[2, 39],0.011815288783851727
[2, 4, 39],0.01147185472559981
[2, 9, 39],0.010604643112837415
[2, 4, 9, 39],0.010368690283072874
[44],0.01087106439374789
[4, 44],0.01087106439374789
[9, 44],0.01087106439374789
[4, 9, 44],0.013185767306788576
[36, 44],0.01087106439374789
[4, 36, 44],0.010725190400541242
[10, 44],0.01087106439374789
[4, 10, 44],0.012589609837962455
[2, 44],0.01087106439374789
[2, 4, 44],0.012103853549048966
[43, 44],0.010390793678805346
[4, 43, 44],0.010083482801254779
[48],0.02838979331632209
[4, 48],0.02838979331632209
[9, 48],0.024095663409090442
[4, 9, 48],0.023177210910445306
[36, 48],0.02284750053452035
[4, 36, 48],0.021524785379844
[9, 36, 48],0.013402949100379135
[4, 9, 36, 48],0.013098421072237021
[10, 48],0.024062413138737054
[4, 10, 48],0.02276744108224758
[9, 10, 48],0.012823197998258096
[4, 9, 10, 48],0.012591043253666324
[10, 36, 48],0.011378660816649802
[4, 10, 36, 48],0.011086750096912776
[2, 48],0.023070521699026795
[2, 4, 48],0.02203291137128833
[2, 9, 48],0.013504366687467727
[2, 4, 9, 48],0.013301737680320785
[2, 36, 48],0.012656727654523777
[2, 4, 36, 48],0.012307496121672434
[2, 10, 48],0.01283287351174945
[2, 4, 10, 48],0.01250222365981529
[31, 48],0.017654558288055566
[4, 31, 48],0.01693526740880561
[10, 31, 48],0.010318299542941584
[4, 10, 31, 48],0.01005665126634526
[2, 31, 48],0.010462352982873168
[2, 4, 31, 48],0.010276550493259817
[34, 48],0.011178304077198357
[4, 34, 48],0.01045196429108126
[43, 48],0.021139928544755614
[4, 43, 48],0.020012130183562807
[9, 43, 48],0.01161312355748174
[4, 9, 43, 48],0.011411541029833983
[10, 43, 48],0.013518584084398863
[4, 10, 43, 48],0.013074524338215241
[2, 43, 48],0.011660660398552238
[2, 4, 43, 48],0.01129339233301067
