[4],0.5871768334502334
[11, 48],0.015808242450066172
[4, 11, 48],0.014851226292500653
[10, 11, 48],0.010721492573672761
[4, 10, 11, 48],0.010330648908166436
[35, 48],0.01648147677221055
[4, 35, 48],0.015603987312430883
[37, 48],0.01337455500766688
[4, 37, 48],0.012719395224759615
[38, 48],0.010303132106492871
[24, 48],0.014884712109814922
[4, 24, 48],0.014024869476195993
[24, 35, 48],0.010237180996130232
[48, 54],0.01166815897864657
[4, 48, 54],0.011183405483452855
[48, 82],0.011288489525164369
[4, 48, 82],0.010848359108940511
[48, 66],0.012874424195565618
[4, 48, 66],0.012234791992254994
[48, 64],0.010041861352609753
[48, 63],0.011554951130902444
[4, 48, 63],0.011072694262086569
[58],0.016260132747491437
[4, 58],0.016260132747491437
[9, 58],0.012308056222340684
[4, 9, 58],0.011448701152080057
[36, 58],0.016185437875045283
[4, 36, 58],0.014303652263980577
[10, 58],0.010284193302125101
[2, 58],0.011795645255893569
[2, 4, 58],0.010707665765955185
[59],0.013112589680366505
[4, 59],0.013112589680366505
[36, 59],0.010678237048100909
[60],0.026142723675850722
[4, 60],0.026142723675850722
[9, 60],0.02311600697308495
[4, 9, 60],0.021299355749240998
[36, 60],0.018022437362133752
[4, 36, 60],0.016707669029574948
[9, 36, 60],0.012198521224799527
[4, 9, 36, 60],0.011673051804800688
[10, 60],0.013046848377314289
[4, 10, 60],0.012258656514084115
[2, 60],0.01481397647435367
[2, 4, 60],0.01388807725043464
[31, 60],0.010006097237299512
[43, 60],0.01027552974922585
[64],0.07407830689932694
[4, 64],0.06867650982739719
[9, 64],0.04026700374499398
[4, 9, 64],0.03549015376495739
[36, 64],0.036392374484577966
[4, 36, 64],0.03224764149872821
[9, 36, 64],0.020719755401307813
[4, 9, 36, 64],0.019204426415811108
[2, 64],0.026325234894601496
[2, 4, 64],0.02372652227613068
[11, 64],0.01918365184674409
[10, 64],0.027634274176183454
[4, 10, 64],0.02456471460581178
[43, 64],0.018588868483691505
[31, 64],0.01991161962315174
[63],0.06311162426760682
[4, 63],0.06311162426760682
[9, 63],0.04223673576566167
[4, 9, 63],0.04015253423225964
[36, 63],0.04264481349483435
[4, 36, 63],0.039316511991041095
[9, 36, 63],0.02354077348017954
[4, 9, 36, 63],0.02293929617839952
[2, 63],0.042332870199289274
[2, 4, 63],0.039464480976622515
[2, 9, 63],0.02426380364504424
[2, 4, 9, 63],0.023631446888537078
[2, 36, 63],0.023497932551741787
[2, 4, 36, 63],0.022652645326629816
[2, 10, 63],0.02357476106530645
[2, 4, 10, 63],0.022745380709804947
[63, 64],0.017529085051919694
[4, 63, 64],0.01648856099761046
[31, 63],0.02989185860155654
[4, 31, 63],0.028254929654811377
[9, 31, 63],0.016451728355273497
[4, 9, 31, 63],0.016182487066324705
[31, 36, 63],0.016256149233468555
[2, 31, 63],0.018414495070126307
[2, 4, 31, 63],0.01784394862407952
[10, 31, 63],0.017298629913647334
[4, 10, 31, 63],0.01669181967107118
[10, 63],0.042501628638956714
[4, 10, 63],0.039143370357601986
[9, 10, 63],0.02257529391049729
[4, 9, 10, 63],0.022000717590617884
[10, 36, 63],0.021006340254252083
[4, 10, 36, 63],0.020125261621143864
[34, 63],0.02466731416859701
[4, 34, 63],0.02230651667203498
[43, 63],0.03660073860309424
[4, 43, 63],0.034353487511924186
[10, 43, 63],0.02278143441659839
[4, 10, 43, 63],0.02191881381713973
[2, 43, 63],0.021945931361048443
[2, 4, 43, 63],0.021215663179380187
[9, 43, 63],0.0201661229153301
[4, 9, 43, 63],0.019719121336864424
[36, 43, 63],0.018403200889255133
[4, 36, 43, 63],0.017780990626662097
[11, 63],0.03166692678911338
[4, 11, 63],0.02932094778107667
[10, 11, 63],0.019663197177834005
[4, 10, 11, 63],0.018847452778834168
[2, 11, 63],0.018522885903405298
[2, 4, 11, 63],0.017791756925330936
[11, 43, 63],0.017035809041067055
[4, 11, 43, 63],0.01634959594372317
[9, 11, 63],0.017447680569729673
[4, 9, 11, 63],0.01709986463321857
[11, 36, 63],0.017338299663841556
[4, 11, 36, 63],0.016682496410603494
[63, 82],0.02165810097175984
[4, 63, 82],0.02049792211126353
[35, 63],0.033975116428892824
[4, 35, 63],0.03085004522333511
[9, 35, 63],0.016935087826437493
[4, 9, 35, 63],0.016452940003964873
[2, 35, 63],0.018487968480512942
[2, 4, 35, 63],0.01771861945376623
[35, 43, 63],0.016023807944101513
[35, 36, 63],0.017711266007228783
[4, 35, 36, 63],0.016919697611546224
[10, 35, 63],0.017984973457271757
[4, 10, 35, 63],0.01719188907902754
[37, 63],0.02314567692852262
[4, 37, 63],0.021851089753688893
[63, 66],0.03312052159414877
[4, 63, 66],0.029726719958867154
[9, 63, 66],0.017094005299282972
[4, 9, 63, 66],0.0165293768200556
[36, 63, 66],0.01712806720519952
[4, 36, 63, 66],0.01618046590700775
[10, 63, 66],0.01718560811843601
[4, 10, 63, 66],0.016271564193157683
[2, 63, 66],0.018188681257965255
[2, 4, 63, 66],0.01734127408827571
[43, 63, 66],0.016081240449912874
[38, 63],0.020516306732715046
[4, 38, 63],0.018152934936112287
[24, 63],0.027437831277543973
[4, 24, 63],0.02513512891958508
[24, 35, 63],0.016942961530480926
[4, 24, 35, 63],0.015967717408091636
[61],0.0506345564521549
[4, 61],0.0506345564521549
[9, 61],0.03101250700013201
[4, 9, 61],0.029075446772595433
[36, 61],0.03335511047415628
[4, 36, 61],0.030413112524513418
[9, 36, 61],0.017860971587982208
[4, 9, 36, 61],0.01719719024373665
[2, 61],0.028624090891897734
[2, 4, 61],0.026871084432413234
[2, 9, 61],0.0155013090479218
[2, 4, 9, 61],0.015086118009971486
[2, 36, 61],0.01643754755934099
[2, 4, 36, 61],0.01580752284381022
[2, 10, 61],0.015106672872335832
[2, 4, 10, 61],0.014626479898980086
[61, 64],0.012980072508403943
[61, 63],0.01802914785155538
[4, 61, 63],0.01646509127962391
[10, 61],0.027184098162272196
[4, 10, 61],0.025342980708025858
[10, 36, 61],0.014289294781146355
[4, 10, 36, 61],0.013848024053001846
[9, 10, 61],0.014607634871783093
[4, 9, 10, 61],0.014188070043469673
[31, 61],0.02005478683956506
[4, 31, 61],0.0188036106476115
[35, 61],0.01774628883371179
[4, 35, 61],0.01637577884518591
[37, 61],0.014049683813548404
[4, 37, 61],0.013317123337131665
[43, 61],0.021485244938135476
[4, 43, 61],0.020241380494400947
[10, 43, 61],0.01339631513941663
[4, 10, 43, 61],0.012897676816538181
[61, 82],0.01327944055173038
[61, 66],0.02335766446307728
[4, 61, 66],0.021217090853034554
[34, 61],0.018057853229896195
[4, 34, 61],0.01622184994748573
[38, 61],0.01408135100393243
[4, 38, 61],0.012679259407490122
[24, 61],0.013054995783704374
[11, 61],0.017046660685041962
[4, 11, 61],0.015837388765770424
[62],0.046281784815458415
[4, 62],0.046281784815458415
[9, 62],0.039198976391172036
[4, 9, 62],0.03791102724812939
[36, 62],0.046281784815458415
[4, 36, 62],0.046281784815458415
[9, 36, 62],0.028805143471480603
[4, 9, 36, 62],0.028121232447408676
[2, 62],0.03752504069397446
[2, 4, 62],0.03619829973292876
[2, 9, 62],0.02270039510462348
[2, 4, 9, 62],0.022298941705935504
[2, 36, 62],0.027015433955962075
[2, 4, 36, 62],0.026357974459733566
[2, 9, 36, 62],0.01773875261425841
[2, 4, 9, 36, 62],0.017513397995089462
[2, 10, 62],0.020653861272578275
[2, 4, 10, 62],0.020248612503698277
[2, 9, 10, 62],0.013618316313180542
[2, 4, 9, 10, 62],0.01345066713090851
[2, 10, 36, 62],0.015158611199472349
[2, 4, 10, 36, 62],0.014957286796722244
[62, 64],0.01707956132684757
[4, 62, 64],0.016238709380843406
[36, 62, 64],0.012768287634691879
[4, 36, 62, 64],0.012372378907081885
[62, 63],0.016824681370577608
[4, 62, 63],0.016186259374437094
[36, 62, 63],0.012124021795464844
[4, 36, 62, 63],0.011817853766184805
[12, 62],0.01863869055788823
[4, 12, 62],0.017971991466391838
[9, 12, 62],0.011692707603005803
[12, 36, 62],0.013652209098594685
[4, 12, 36, 62],0.013295880340349528
[10, 62],0.03479091917701334
[10, 36, 62],0.02348736556194219
[9, 10, 36, 62],0.015043172918995009
[4, 9, 10, 36, 62],0.014847278270176416
[4, 10, 36, 62],0.022865262006990225
[9, 10, 62],0.020211159106930353
[4, 9, 10, 62],0.01984858120575284
[4, 10, 62],0.03326067846865352
[31, 62],0.026222661604364633
[31, 36, 62],0.018503338391491223
[4, 31, 36, 62],0.01808071533298837
[9, 31, 36, 62],0.012110836868148539
[4, 9, 31, 36, 62],0.01196356869667414
[10, 31, 62],0.015269191989666865
[4, 10, 31, 62],0.014968548165329307
[4, 31, 62],0.025374180639020315
[9, 31, 62],0.01567330605307949
[4, 9, 31, 62],0.015419864902842037
[2, 31, 62],0.016454740363690892
[2, 4, 31, 62],0.01614802857418524
[2, 31, 36, 62],0.012587398380761866
[2, 4, 31, 36, 62],0.012427349587971401
[54, 62],0.015959383559858504
[36, 54, 62],0.011994274802162024
[4, 36, 54, 62],0.01178480357141267
[4, 54, 62],0.015537099403291786
[34, 62],0.018115494096731626
[34, 36, 62],0.013626320756549503
[4, 34, 36, 62],0.013070990264009692
[4, 34, 62],0.017123894911838695
[37, 62],0.018460610333576002
[36, 37, 62],0.012469392020139167
[4, 36, 37, 62],0.012274563093299416
[10, 37, 62],0.011699167908858275
[4, 37, 62],0.01785931841405204
[2, 37, 62],0.011746301723546518
[2, 4, 37, 62],0.011583891490398597
[62, 75],0.014661155287022127
[36, 62, 75],0.011884558535316517
[4, 62, 75],0.01392808598777638
[43, 62],0.025652822379926183
[4, 43, 62],0.02473965030111027
[10, 43, 62],0.017127611725202947
[4, 10, 43, 62],0.016638577370552764
[10, 36, 43, 62],0.012172724041757699
[4, 10, 36, 43, 62],0.011944613161439748
[2, 43, 62],0.016677669289843343
[2, 4, 43, 62],0.016363132037970022
[2, 10, 43, 62],0.011922368223201429
[2, 4, 10, 43, 62],0.011750726167486618
[2, 36, 43, 62],0.012497989932177654
[2, 4, 36, 43, 62],0.012296863966128575
[9, 43, 62],0.015573616551092212
[4, 9, 43, 62],0.015285209155274645
[31, 43, 62],0.012055034900303505
[4, 31, 43, 62],0.011838056508402951
[36, 43, 62],0.018001430392888755
[4, 36, 43, 62],0.01753478020079969
[9, 36, 43, 62],0.01180598528251026
[4, 9, 36, 43, 62],0.011639868657645056
[11, 62],0.02479249180734325
[4, 11, 62],0.023753509811589715
[9, 11, 62],0.014482344677156932
[4, 9, 11, 62],0.014235918176011386
[10, 11, 62],0.015966829052321625
[4, 10, 11, 62],0.015525356289570523
[2, 11, 62],0.01563087855443382
[2, 4, 11, 62],0.015299968478686594
[2, 11, 36, 62],0.011733423965629639
[11, 43, 62],0.01196527833813715
[4, 11, 43, 62],0.011651052874681702
[11, 36, 62],0.01761838628706468
[4, 11, 36, 62],0.01712540734090993
[62, 71],0.014908107552863871
[4, 62, 71],0.01432798749674713
[62, 93],0.014800588218729467
[4, 62, 93],0.014455628437772856
[62, 66],0.01797541997958463
[4, 62, 66],0.017397437377298396
[36, 62, 66],0.013232908176077685
[4, 36, 62, 66],0.012927406930161166
[24, 62],0.016619254538501067
[4, 24, 62],0.01613288659707977
[24, 36, 62],0.012315242636957031
[4, 24, 36, 62],0.012079467836747059
[62, 82],0.016915481989788605
[4, 62, 82],0.016315856352715
[62, 140],0.012928888080025031
[4, 62, 140],0.012282789780718945
[62, 110],0.012037013030956237
[4, 62, 110],0.011707922375636424
[35, 62],0.020212293991939276
[4, 35, 62],0.01951890173824089
[10, 35, 62],0.011882295523865471
[4, 10, 35, 62],0.011634409515933608
[2, 35, 62],0.012262624675172985
[2, 4, 35, 62],0.01215589198143835
[9, 35, 62],0.011964560883356758
[4, 9, 35, 62],0.01179563053546137
[35, 36, 62],0.014842783912352933
[4, 35, 36, 62],0.014537172589218095
[66],0.07110951078152518
[4, 66],0.07110951078152518
[9, 66],0.03468060636244279
[4, 9, 66],0.03246226690163794
[36, 66],0.036401962510472716
[4, 36, 66],0.03309882171693145
[9, 36, 66],0.019013068135106042
[4, 9, 36, 66],0.01836125850761226
[2, 66],0.03558510244522493
[2, 4, 66],0.03291597721579885
[2, 9, 66],0.01931185914205316
[2, 4, 9, 66],0.018616369683252917
[2, 36, 66],0.018760928556244096
[2, 4, 36, 66],0.01788960380908504
[2, 10, 66],0.019072598238212314
[2, 4, 10, 66],0.018159264054826256
[10, 66],0.036108805985562833
[4, 10, 66],0.03241383528952798
[31, 66],0.026751719333670227
[4, 31, 66],0.024660468920263138
[43, 66],0.031024289208685378
[4, 43, 66],0.02819216747124642
[10, 43, 66],0.018943481658109388
[34, 66],0.02175086438420089
[4, 34, 66],0.01911032285420022
[35, 66],0.027559714085043627
[4, 35, 66],0.02451406098174433
[38, 66],0.020135329736531912
[24, 66],0.02254812250913112
[4, 24, 66],0.020214276754152338
[11, 66],0.02479221788858303
[4, 11, 66],0.022629549140249464
[37, 66],0.020124933954305976
[4, 37, 66],0.018684389856035804
[65],0.03193470609467588
[4, 65],0.03193470609467588
[9, 65],0.022969813339992557
[4, 9, 65],0.021939819779874165
[36, 65],0.028076405023037314
[4, 36, 65],0.025795141833059525
[9, 36, 65],0.014453085504658644
[4, 9, 36, 65],0.013955636975323548
[2, 65],0.020781344286626865
[2, 4, 65],0.019561186206247395
[2, 9, 65],0.011364422454890598
[2, 4, 9, 65],0.0111571546380396
[2, 36, 65],0.012581344252529918
[2, 4, 36, 65],0.012101881882062753
[65, 66],0.012204070236380255
[4, 65, 66],0.011557761896224738
[20, 65],0.013572379095938619
[4, 20, 65],0.012172908594067635
[54, 65],0.010751165066135007
[4, 54, 65],0.010273406664335034
[10, 65],0.01794108130641524
[4, 10, 65],0.016781844474045095
[10, 36, 65],0.010310765734691833
[43, 65],0.014153517896751228
[4, 43, 65],0.013608148690022063
[11, 65],0.012240254196430959
[4, 11, 65],0.011527606042266188
[31, 65],0.013719221048250553
[4, 31, 65],0.013023478950605736
[34, 65],0.011136653513237355
[4, 34, 65],0.010384427751038726
[35, 65],0.01181216727098834
[4, 35, 65],0.011226993116976837
[67],0.010572645694749848
[4, 67],0.014640197412672144
[69],0.019997042072109967
[4, 69],0.019997042072109967
[9, 69],0.016181525086027958
[4, 9, 69],0.015249013787481069
[36, 69],0.01501264292159303
[4, 36, 69],0.013891099202580639
[2, 69],0.014702496107759581
[2, 4, 69],0.013917135879175521
[10, 69],0.013158370965189025
[4, 10, 69],0.012427774541922306
[43, 69],0.010080704607057001
[71],0.05448881209856086
[31, 71],0.0343713786415583
[4, 31, 71],0.032068058196283174
[9, 31, 71],0.018521091546731226
[4, 9, 31, 71],0.01809103145281913
[31, 36, 71],0.01708662103449751
[4, 31, 36, 71],0.016519106892083427
[10, 31, 71],0.019521671677339678
[4, 10, 31, 71],0.018833945273212457
[2, 31, 71],0.02090809745307692
[2, 4, 31, 71],0.02018460619692402
[2, 10, 31, 71],0.013689886564888553
[63, 71],0.01900850163249974
[4, 63, 71],0.01798303037265259
[12, 71],0.017153757024720214
[4, 12, 71],0.016395945968448306
[4, 71],0.05448881209856086
[9, 71],0.04037273167758225
[4, 9, 71],0.03849015050849555
[35, 71],0.023698172197146428
[4, 35, 71],0.022447049802141374
[35, 36, 71],0.013719534293753121
[10, 35, 71],0.014242847860837078
[4, 10, 35, 71],0.013732684553245875
[2, 35, 71],0.014472477815517009
[2, 4, 35, 71],0.013904672823729824
[36, 71],0.03786475729616833
[4, 36, 71],0.03541268528924109
[9, 36, 71],0.022594505238447582
[4, 9, 36, 71],0.021957221387416667
[10, 71],0.039496572122450904
[4, 10, 71],0.03708589889431809
[9, 10, 71],0.021623391163797166
[4, 9, 10, 71],0.02112615674562425
[10, 36, 71],0.020426283763117548
[4, 10, 36, 71],0.01969100757095487
[2, 71],0.041587724988939416
[2, 4, 71],0.03864831002661579
[2, 9, 71],0.02345616346735066
[2, 4, 9, 71],0.02294040430617735
[2, 36, 71],0.022564494810389666
[2, 4, 36, 71],0.021712603677220766
[2, 9, 36, 71],0.014841041129240196
[2, 4, 9, 36, 71],0.014671554320432323
[2, 10, 71],0.023819040401106172
[2, 4, 10, 71],0.02290874549671112
[2, 9, 10, 71],0.01485702928769745
[2, 4, 9, 10, 71],0.014684554086654216
[2, 10, 36, 71],0.014213653336430276
[2, 4, 10, 36, 71],0.013869476912911672
[34, 71],0.019851995291127404
[4, 34, 71],0.018325037442988485
[43, 71],0.03155414866065272
[4, 43, 71],0.030022509307901124
[9, 43, 71],0.01786624502805661
[4, 9, 43, 71],0.017608185910310187
[36, 43, 71],0.016630036355850693
[4, 36, 43, 71],0.01614417654318253
[10, 43, 71],0.021581649521384097
[4, 10, 43, 71],0.020849744580764253
[2, 43, 71],0.020400267985142183
[2, 4, 43, 71],0.01968824905743099
[2, 10, 43, 71],0.014775733474150173
[2, 4, 10, 43, 71],0.014402467178640771
[31, 43, 71],0.01618378075634257
[4, 31, 43, 71],0.015756758269678817
[11, 71],0.02724020793095209
[4, 11, 71],0.025737513311481164
[9, 11, 71],0.015467135591563038
[4, 9, 11, 71],0.015171076431295614
[11, 36, 71],0.015132294264303271
[4, 11, 36, 71],0.014590490525359334
[10, 11, 71],0.018318857778845534
[4, 10, 11, 71],0.017775684899783345
[2, 11, 71],0.017292884031805282
[2, 4, 11, 71],0.016710732869817287
[11, 43, 71],0.014717837513089126
[4, 11, 43, 71],0.014222791759891145
[37, 71],0.021340654759160207
[4, 37, 71],0.02039563001228003
[10, 37, 71],0.014037183639658751
[64, 71],0.016788224807621134
[4, 64, 71],0.01583427169335704
[71, 82],0.019597933653499173
[4, 71, 82],0.018613970903823135
[38, 71],0.01577975764374486
[4, 38, 71],0.014342888442596957
[66, 71],0.01942325199131047
[4, 66, 71],0.018357415647295827
[54, 71],0.017603852799345898
[4, 54, 71],0.016929782088103414
[24, 71],0.01876945126778646
[4, 24, 71],0.01792343325059484
[72],0.01737416633296025
[4, 72],0.01737416633296025
[9, 72],0.010664304012202684
[75],0.0471899341414576
[4, 75],0.0471899341414576
[10, 75],0.028676594442878595
[4, 10, 75],0.027191833150686073
[10, 36, 75],0.02049444641212869
[4, 10, 36, 75],0.019817102280147776
[9, 10, 36, 75],0.012589803118492674
[4, 9, 10, 36, 75],0.012385355447053593
[9, 10, 75],0.016152546251080816
[4, 9, 10, 75],0.015765168211675878
[34, 75],0.01796579538309126
[4, 34, 75],0.016439517497017553
[34, 36, 75],0.013805073875425162
[4, 34, 36, 75],0.012900277243863542
[43, 75],0.02120284050530638
[4, 43, 75],0.020387762402826234
[10, 43, 75],0.013575168468414847
[4, 10, 43, 75],0.013215254612421635
[36, 43, 75],0.01550393700664687
[4, 36, 43, 75],0.015106059667895506
[2, 43, 75],0.013433594093415869
[2, 4, 43, 75],0.013130076556151539
[9, 43, 75],0.012472883989044966
[4, 9, 43, 75],0.012293223344668999
[36, 75],0.0471899341414576
[4, 36, 75],0.0471899341414576
[9, 36, 75],0.027415958447586226
[4, 9, 36, 75],0.026511853941661435
[11, 75],0.020429561818964246
[4, 11, 75],0.019319132416665292
[11, 36, 75],0.015508945905649331
[4, 11, 36, 75],0.014890934505016445
[10, 11, 75],0.012290676593071936
[4, 10, 11, 75],0.011875512194334782
[2, 11, 75],0.012232739420494302
[2, 4, 11, 75],0.011950022741506004
[9, 75],0.03578631733164747
[4, 9, 75],0.034078165404890025
[37, 75],0.015131853893067402
[4, 37, 75],0.014485847372649248
[12, 75],0.016146869640840996
[12, 36, 75],0.012824610181197836
[4, 12, 36, 75],0.012324103242377362
[4, 12, 75],0.01529124166867141
[2, 75],0.03273993911225406
[2, 4, 75],0.030867101670813364
[2, 10, 75],0.016458542901237907
[2, 4, 10, 75],0.01602798594483524
[2, 10, 36, 75],0.01255020952058466
[2, 4, 10, 36, 75],0.012328363217540229
[2, 9, 75],0.01951753147433843
[2, 4, 9, 75],0.018995226868552054
[2, 36, 75],0.024278372771939814
[2, 4, 36, 75],0.023256590020261356
[2, 9, 36, 75],0.015632041535414254
[2, 4, 9, 36, 75],0.015309162282945047
[75, 82],0.012527066546356627
[4, 75, 82],0.01198553803346747
[63, 75],0.013880765050185042
[4, 63, 75],0.013247233158722168
[54, 75],0.013355148386639334
[4, 54, 75],0.012841339932093519
[75, 93],0.012280867944911992
[31, 75],0.02162864395172351
[4, 31, 75],0.020584415056013466
[9, 31, 75],0.012655895117448565
[4, 9, 31, 75],0.01237777104427375
[31, 36, 75],0.015516722026120124
[4, 31, 36, 75],0.014967761233553109
[2, 31, 75],0.013308029188801886
[2, 4, 31, 75],0.012941286608586525
[35, 75],0.016699605680326537
[4, 35, 75],0.015988379819921412
[35, 36, 75],0.012642196926062126
[4, 35, 36, 75],0.01226266185950667
[24, 75],0.01403838483913846
[4, 24, 75],0.013553558344390471
[66, 75],0.0152287238183128
[4, 66, 75],0.014491820511280014
[64, 75],0.015031191260440441
[4, 64, 75],0.01424470076259027
[75, 140],0.0135002184640119
[4, 75, 140],0.012414393044400455
[77],0.01288151058562654
[9, 77],0.011644615932473519
[4, 9, 77],0.0109184954293837
[4, 77],0.01288151058562654
[36, 77],0.010430322515527156
[80],0.013741551455985102
[4, 80],0.013741551455985102
[10, 80],0.011458332444242438
[4, 10, 80],0.010974340800963855
[9, 80],0.013741551455985102
[4, 9, 80],0.016179068962658364
[12, 80],0.010484498005154594
[4, 12, 80],0.010091547981264349
[2, 80],0.013282909401920708
[2, 4, 80],0.012777018516175978
[80, 87],0.013339548720791064
[4, 80, 87],0.012753503769916866
[9, 80, 87],0.011062253275432117
[4, 9, 80, 87],0.010595267835478006
[36, 80],0.01359201656134498
[4, 36, 80],0.013039585199580966
[9, 36, 80],0.010190258199578637
[82],0.07064522104131996
[4, 82],0.07064522104131996
[10, 82],0.04404557236873073
[4, 10, 82],0.04006115872044784
[9, 10, 82],0.020943733519427094
[4, 9, 10, 82],0.020325703245001332
[10, 36, 82],0.018405164228567302
[31, 82],0.026870569819267807
[4, 31, 82],0.02503010372383849
[43, 82],0.03740400345095876
[4, 43, 82],0.03419326882250774
[10, 43, 82],0.023335295170863815
[4, 10, 43, 82],0.022114105492236785
[2, 43, 82],0.01979340322563463
[2, 4, 43, 82],0.0190027223862838
[9, 43, 82],0.018182204075178107
[4, 9, 43, 82],0.017675200620460373
[66, 82],0.02030466094377445
[4, 66, 82],0.019097414220070316
[2, 82],0.03699687485111255
[2, 4, 82],0.034722683819605006
[2, 10, 82],0.022296029641048265
[2, 4, 10, 82],0.021502697219843315
[2, 9, 82],0.019764669439008037
[2, 4, 9, 82],0.019226948636756266
[2, 36, 82],0.017802992472717993
[34, 82],0.02055264828501609
[4, 34, 82],0.01884602262369292
[11, 82],0.03203948465183659
[4, 11, 82],0.029315480425322404
[10, 11, 82],0.020865641210043556
[4, 10, 11, 82],0.019713573033576806
[2, 11, 82],0.017913268476515386
[9, 82],0.03618538891567529
[4, 9, 82],0.03416804137904088
[38, 82],0.019574451456546453
[36, 82],0.03328085130810699
[4, 36, 82],0.030814569178612423
[9, 36, 82],0.01838432569929266
[4, 9, 36, 82],0.01773126126373827
[35, 82],0.022326310690895634
[4, 35, 82],0.02092955587276013
[37, 82],0.026550297088033806
[4, 37, 82],0.02490132368450231
[24, 82],0.018006588396486983
[81],0.010462946332163013
