[4],0.5871768334502334
[4, 81],0.014183703889210248
[84],0.040344916367530334
[4, 84],0.040344916367530334
[36, 84],0.02567957617687365
[4, 36, 84],0.024205271264036737
[9, 36, 84],0.014934691836958733
[4, 9, 36, 84],0.014565667066987722
[10, 84],0.02528982820361369
[4, 10, 84],0.023794230484217846
[10, 36, 84],0.012200162858096521
[4, 10, 36, 84],0.011888834802448935
[9, 10, 84],0.013217997420358155
[4, 9, 10, 84],0.012936604321647473
[43, 84],0.018427106767836966
[4, 43, 84],0.017628536209416856
[10, 43, 84],0.012163639654896868
[4, 10, 43, 84],0.011784188441075974
[2, 43, 84],0.010933524625543083
[2, 4, 43, 84],0.0106182680839817
[9, 43, 84],0.010266184460029327
[4, 9, 43, 84],0.010124055964713843
[11, 84],0.018318066804857584
[4, 11, 84],0.017316270637455587
[10, 11, 84],0.011677902020971406
[4, 10, 11, 84],0.011312295512638886
[2, 11, 84],0.010721089065097309
[2, 4, 11, 84],0.010427481906086387
[35, 84],0.013026237453146553
[4, 35, 84],0.012479936981873652
[24, 84],0.010995770952929368
[4, 24, 84],0.010541737341071918
[2, 84],0.02484156077604563
[2, 4, 84],0.023526535626488997
[2, 10, 84],0.013536533797126733
[2, 4, 10, 84],0.013199049891912232
[2, 9, 84],0.014307854623609135
[2, 4, 9, 84],0.014020256309984214
[2, 36, 84],0.013192027377776538
[2, 4, 36, 84],0.012780512930025882
[63, 84],0.011412749136663047
[4, 63, 84],0.01091297906118251
[9, 84],0.02675197222286995
[4, 9, 84],0.025630615368831655
[31, 84],0.017512999919699138
[4, 31, 84],0.01646985123444448
[2, 31, 84],0.01041657479533467
[2, 4, 31, 84],0.010137941960691593
[37, 84],0.014436473158245878
[4, 37, 84],0.013773824733293999
[82, 84],0.014135191187620886
[4, 82, 84],0.01334285981883978
[64, 84],0.01056649425903252
[66, 84],0.011581861201464918
[4, 66, 84],0.011030814214934332
[54, 84],0.011756873705460538
[4, 54, 84],0.011274833422761565
[34, 84],0.013811413763709505
[4, 34, 84],0.012718105021599865
[83],0.01843252191345227
[4, 83],0.01843252191345227
[36, 83],0.01843252191345227
[4, 36, 83],0.01843252191345227
[9, 36, 83],0.011797456374966578
[4, 9, 36, 83],0.011403836740587378
[75, 83],0.010138024057164498
[9, 83],0.012947107881410333
[4, 9, 83],0.012408906748022737
[87],0.04403767462551778
[9, 87],0.04403767462551778
[4, 9, 87],0.053882466777194854
[36, 87],0.04403767462551778
[9, 36, 87],0.03521500003790763
[4, 9, 36, 87],0.03400596995003634
[4, 36, 87],0.04282443503504012
[10, 87],0.0286589580918327
[9, 10, 87],0.021941323957973293
[4, 9, 10, 87],0.021369369121133908
[10, 36, 87],0.01795522983812504
[9, 10, 36, 87],0.014573238281200695
[4, 9, 10, 36, 87],0.0143602843986525
[4, 10, 36, 87],0.017553283500915038
[4, 10, 87],0.02754817622022053
[34, 87],0.017544427315550813
[9, 34, 87],0.014202612637788473
[4, 9, 34, 87],0.013707202245246516
[34, 36, 87],0.011793333236439172
[4, 34, 36, 87],0.011484640553451723
[4, 34, 87],0.016826549441925912
[37, 87],0.014007034746159261
[4, 37, 87],0.013596402864550796
[12, 87],0.03090204170460907
[9, 12, 87],0.023617395757875748
[4, 9, 12, 87],0.022809898450421102
[12, 36, 87],0.0200937322569905
[9, 12, 36, 87],0.016146278405436098
[4, 9, 12, 36, 87],0.015719861079233517
[4, 12, 36, 87],0.019478254208524354
[10, 12, 87],0.013093253504311097
[4, 10, 12, 87],0.012762080781664433
[4, 12, 87],0.029603811478135535
[2, 12, 87],0.017120512052417575
[2, 4, 12, 87],0.0166221948545989
[2, 9, 12, 87],0.013498226418049989
[2, 4, 9, 12, 87],0.013194891538207536
[2, 12, 36, 87],0.011522640494776987
[2, 4, 12, 36, 87],0.01127019145655074
[75, 87],0.012058422950606705
[4, 75, 87],0.011664686094250126
[62, 87],0.013373851881587049
[4, 62, 87],0.013057651845378807
[4, 87],0.04403767462551778
[2, 87],0.03602272942663799
[2, 4, 87],0.03465804549658914
[2, 10, 87],0.01796418493756443
[2, 4, 10, 87],0.01744915782938089
[2, 9, 10, 87],0.014422787741861818
[2, 4, 9, 10, 87],0.014110336097288581
[2, 10, 36, 87],0.01185795380058372
[2, 4, 10, 36, 87],0.011654653366798369
[2, 9, 87],0.028114690991928877
[2, 4, 9, 87],0.02726332968089465
[2, 36, 87],0.022615830698660605
[2, 4, 36, 87],0.0220268845792014
[2, 9, 36, 87],0.0184553493095013
[2, 4, 9, 36, 87],0.01810649208240981
[31, 87],0.02202177805456075
[4, 31, 87],0.021174627103679337
[10, 31, 87],0.011635273873504407
[4, 10, 31, 87],0.011362758201025674
[2, 31, 87],0.014349267596854136
[2, 4, 31, 87],0.014019138111291138
[2, 9, 31, 87],0.011112864201838577
[9, 31, 87],0.016570384485018085
[4, 9, 31, 87],0.016148993307904518
[31, 36, 87],0.013781366795254407
[4, 31, 36, 87],0.013416667510319115
[43, 87],0.02151884749337063
[4, 43, 87],0.020896347610850925
[10, 43, 87],0.013723862613018343
[4, 10, 43, 87],0.013427574020660915
[2, 43, 87],0.014445845273878677
[2, 4, 43, 87],0.014076862910939408
[2, 9, 43, 87],0.011459180577370658
[2, 4, 9, 43, 87],0.011240834419037983
[9, 43, 87],0.01669193059796265
[4, 9, 43, 87],0.01638852789596295
[36, 43, 87],0.013392263927301485
[4, 36, 43, 87],0.013203173346236323
[9, 36, 43, 87],0.011062215483370597
[66, 87],0.014214505252780504
[4, 66, 87],0.013716966169145663
[9, 66, 87],0.011220864913781877
[87, 93],0.012911596847243188
[4, 87, 93],0.012582468001254996
[82, 87],0.012456423356070714
[4, 82, 87],0.012031144972469224
[11, 87],0.018471306249117678
[4, 11, 87],0.017930385070769193
[9, 11, 87],0.014224719524583953
[4, 9, 11, 87],0.013949596969154153
[11, 36, 87],0.012291627409068553
[4, 11, 36, 87],0.01206907577858732
[10, 11, 87],0.011569665655255803
[4, 10, 11, 87],0.011352233985868718
[2, 11, 87],0.012079610871418582
[2, 4, 11, 87],0.011861986462583608
[64, 87],0.012376998619705983
[4, 64, 87],0.01186070863284143
[63, 87],0.013366376862770516
[4, 63, 87],0.013022757478372456
[71, 87],0.012286337952390458
[4, 71, 87],0.012021055719658504
[54, 87],0.012743322966678324
[4, 54, 87],0.012412744527663472
[35, 87],0.01754690145842407
[4, 35, 87],0.017106813337947918
[9, 35, 87],0.013433215892029692
[4, 9, 35, 87],0.013175336653023301
[35, 36, 87],0.011657392030330052
[4, 35, 36, 87],0.01149316192949801
[2, 35, 87],0.011102527182847226
[24, 87],0.015287367699430298
[4, 24, 87],0.014883728937589706
[9, 24, 87],0.011737067971564005
[4, 9, 24, 87],0.011508234651279588
[86],0.01597851843470417
[9, 86],0.014212247691006133
[4, 9, 86],0.013650052888247102
[36, 86],0.01597851843470417
[9, 36, 86],0.012366834091730743
[4, 9, 36, 86],0.011978787274834595
[4, 36, 86],0.01597851843470417
[4, 86],0.01597851843470417
[2, 86],0.012030398134768057
[2, 4, 86],0.01149252908431529
[2, 36, 86],0.01054831881558075
[2, 4, 36, 86],0.010112804877689428
[90],0.025834676729839245
[4, 90],0.025834676729839245
[36, 90],0.025834676729839245
[4, 36, 90],0.025745162217563095
[9, 36, 90],0.013343439366569777
[4, 9, 36, 90],0.012704956158440866
[64, 90],0.011357396445860776
[4, 64, 90],0.010200573305268794
[9, 90],0.01594552539233168
[4, 9, 90],0.014935748562612589
[10, 90],0.010984910467730228
[4, 10, 90],0.010117256283875678
[93],0.05165244646954365
[4, 93],0.05165244646954365
[10, 93],0.043452911321828915
[4, 10, 93],0.04059615202406306
[10, 36, 93],0.02222223003318448
[4, 10, 36, 93],0.021570389296007235
[9, 10, 36, 93],0.015120847256725217
[4, 9, 10, 36, 93],0.014892720146028535
[9, 10, 93],0.02457000247851738
[4, 9, 10, 93],0.02401301883677504
[2, 93],0.04511675882699618
[2, 4, 93],0.04234698105016361
[2, 10, 93],0.026774051341531054
[2, 4, 10, 93],0.025862403935345835
[2, 9, 10, 93],0.01714532947460277
[2, 4, 9, 10, 93],0.016886990187782162
[2, 10, 36, 93],0.015555326278198198
[2, 4, 10, 36, 93],0.015291988531895413
[2, 9, 93],0.02627747111579495
[2, 4, 9, 93],0.02569493936872167
[2, 36, 93],0.024540319210403918
[2, 4, 36, 93],0.023803451985863658
[2, 9, 36, 93],0.01648505681577616
[2, 4, 9, 36, 93],0.016270938469634268
[34, 93],0.020372451281853308
[4, 34, 93],0.01904187725660711
[43, 93],0.0314087735673508
[4, 43, 93],0.02992159987044504
[10, 43, 93],0.021866283299145816
[4, 10, 43, 93],0.021191448166918564
[9, 10, 43, 93],0.01358068517832753
[4, 9, 10, 43, 93],0.013461225027274775
[2, 43, 93],0.020862165343221824
[2, 4, 43, 93],0.020223722623238575
[2, 10, 43, 93],0.015518009303294226
[2, 4, 10, 43, 93],0.015222311138885775
[2, 9, 43, 93],0.013563016868701492
[2, 4, 9, 43, 93],0.013431750462858508
[9, 43, 93],0.01847556011491797
[4, 9, 43, 93],0.018219252372251128
[31, 43, 93],0.016377995877862834
[4, 31, 43, 93],0.01595980531716237
[36, 43, 93],0.016858316008879798
[4, 36, 43, 93],0.016514807716878733
[11, 93],0.028996992439521203
[4, 11, 93],0.027505371272544835
[10, 11, 93],0.019745585061748772
[4, 10, 11, 93],0.019152532228777726
[2, 11, 93],0.01915211634565725
[2, 4, 11, 93],0.018676952449263734
[2, 10, 11, 93],0.01418595855886737
[2, 4, 10, 11, 93],0.013980470033539118
[11, 43, 93],0.014708887712588041
[4, 11, 43, 93],0.014325887471083947
[9, 11, 93],0.016842616193910597
[4, 9, 11, 93],0.01655791539852733
[11, 31, 93],0.014435679142757521
[4, 11, 31, 93],0.014065770812901912
[11, 36, 93],0.01616070589739559
[4, 11, 36, 93],0.015754249695373868
[82, 93],0.020578259742708875
[4, 82, 93],0.01969493611330284
[10, 82, 93],0.013567282336315167
[4, 10, 82, 93],0.013207478878257505
[2, 82, 93],0.013315732309033464
[2, 4, 82, 93],0.013053035968534903
[63, 93],0.018912488580818735
[4, 63, 93],0.018074307370144288
[54, 93],0.018237911960819846
[4, 54, 93],0.01739478517126825
[31, 93],0.03802761691649315
[4, 31, 93],0.03563560573939509
[9, 31, 93],0.020838680330728113
[4, 9, 31, 93],0.020418526920110924
[10, 31, 93],0.02134446416837152
[4, 10, 31, 93],0.02070828334481131
[9, 10, 31, 93],0.013539788269392382
[4, 9, 10, 31, 93],0.013411007540835396
[2, 31, 93],0.023019844950421916
[2, 4, 31, 93],0.02224271822170194
[2, 9, 31, 93],0.01448440022311639
[2, 4, 9, 31, 93],0.014345459184574649
[2, 10, 31, 93],0.014962068188862204
[2, 4, 10, 31, 93],0.014713297626496107
[2, 31, 36, 93],0.013347284562674826
[2, 4, 31, 36, 93],0.013115330156326458
[31, 36, 93],0.01921894470260529
[4, 31, 36, 93],0.018661018854970193
[38, 93],0.015578857548545152
[4, 38, 93],0.014349228608598247
[24, 93],0.020356309599382515
[4, 24, 93],0.019521079252604528
[24, 35, 93],0.014335244120577862
[4, 24, 35, 93],0.01390616944814571
[2, 24, 93],0.012982509992946456
[66, 93],0.020467165695361108
[4, 66, 93],0.019468110678015394
[10, 66, 93],0.013187419144253911
[2, 66, 93],0.01367273695904985
[2, 4, 66, 93],0.013256517023735839
[9, 93],0.04312555657070903
[4, 9, 93],0.041380631018844025
[36, 93],0.03990661854706312
[4, 36, 93],0.03787250404640419
[9, 36, 93],0.024575642225976822
[4, 9, 36, 93],0.02401364099076267
[35, 93],0.024824668125911924
[4, 35, 93],0.023612776497106903
[35, 36, 93],0.01404897206325774
[4, 35, 36, 93],0.013765445354404809
[10, 35, 93],0.01522471284328566
[4, 10, 35, 93],0.014676906072088554
[2, 35, 93],0.015779503329943198
[2, 4, 35, 93],0.015340322401866025
[9, 35, 93],0.014058181601303515
[4, 9, 35, 93],0.01378267492934366
[64, 93],0.020161143863108015
[4, 64, 93],0.019032573299498676
[9, 64, 93],0.01305034893080226
[71, 93],0.020844501177538468
[4, 71, 93],0.019825668315923736
[2, 71, 93],0.013934129891473303
[2, 4, 71, 93],0.013493136433191973
[37, 93],0.02180658390405687
[4, 37, 93],0.020808079194477323
[2, 37, 93],0.01431141889567325
[2, 4, 37, 93],0.01395070129544332
[10, 37, 93],0.014540320117623046
[4, 10, 37, 93],0.014123468274017613
[12, 93],0.01757196145219437
[4, 12, 93],0.016898748359896656
[95],0.013785556167463483
[4, 95],0.017763430338360704
[96],0.014286741680624385
[4, 96],0.014286741680624385
[9, 96],0.01228283708995749
[4, 9, 96],0.011747857983404266
[10, 96],0.012289135567054112
[4, 10, 96],0.011753817188412353
[43, 96],0.010989318062204743
[4, 43, 96],0.01046261689152732
[48, 96],0.010946439123295166
[4, 48, 96],0.010128490102287611
[36, 96],0.010167566820449728
[2, 96],0.012162753685758415
[2, 4, 96],0.011723964818614823
[97],0.03563252387307993
[4, 97],0.03563252387307993
[9, 97],0.02715084079430226
[4, 9, 97],0.025985286915159698
[10, 97],0.027462325799918256
[4, 10, 97],0.02561809834277018
[9, 10, 97],0.014100790777664027
[4, 9, 10, 97],0.013769500300557739
[10, 36, 97],0.013280842189696164
[4, 10, 36, 97],0.012843358577423228
[31, 97],0.020254465509188267
[4, 31, 97],0.01901821499553417
[9, 31, 97],0.01105161674116798
[4, 9, 31, 97],0.010867736653370933
[10, 31, 97],0.011436995960031771
[4, 10, 31, 97],0.011068048746278666
[2, 31, 97],0.012093546991462523
[2, 4, 31, 97],0.01174623571417456
[31, 36, 97],0.010086129297389597
[43, 97],0.022671643081372077
[4, 43, 97],0.021448113392587856
[9, 43, 97],0.01217216760014764
[4, 9, 43, 97],0.011958018545603149
[10, 43, 97],0.014618543865430841
[4, 10, 43, 97],0.014103833177836153
[2, 43, 97],0.01322020184500839
[2, 4, 43, 97],0.012764660810392375
[36, 43, 97],0.010927009327362059
[4, 36, 43, 97],0.010524855961486067
[38, 97],0.011229090183778346
[4, 38, 97],0.010188956668031629
[82, 97],0.012854427996392413
[4, 82, 97],0.012318069024160242
[48, 97],0.021458057862738265
[4, 48, 97],0.0193662000490285
[96, 97],0.01505592974834572
[4, 96, 97],0.0138379388978108
[2, 97],0.026739755384247114
[2, 4, 97],0.0252076180160683
[2, 10, 97],0.01520056633508289
[2, 4, 10, 97],0.01468864699570974
[2, 9, 97],0.015102990131754486
[2, 4, 9, 97],0.01481571066962805
[2, 36, 97],0.014281578831974551
[2, 4, 36, 97],0.013777697905758548
[66, 97],0.01440371569901136
[4, 66, 97],0.013593122028954423
[12, 97],0.010119316442998856
[34, 97],0.013293858135227358
[4, 34, 97],0.012162610496123015
[36, 97],0.0255991554228739
[4, 36, 97],0.02395481139927593
[9, 36, 97],0.01445557787269366
[4, 9, 36, 97],0.014138911707030298
[63, 97],0.013187181326640702
[4, 63, 97],0.01229431284267314
[35, 97],0.017517821253886713
[4, 35, 97],0.016331959813667703
[37, 97],0.01484738444455819
[4, 37, 97],0.014078701943894689
[71, 97],0.010979155399213536
[4, 71, 97],0.010461539461472876
[93, 97],0.011924396357018714
[4, 93, 97],0.011310931723399914
[11, 97],0.017446797610341052
[4, 11, 97],0.01635569576775546
[10, 11, 97],0.011728238722355473
[4, 10, 11, 97],0.011253411252954015
[2, 11, 97],0.010564669032571618
[2, 4, 11, 97],0.0102338710167683
[64, 97],0.011191537027206315
[4, 64, 97],0.01061645830330883
[54, 97],0.012068460036962764
[4, 54, 97],0.011421112425520071
[33, 97],0.012081751409698811
[4, 33, 97],0.010657001060065627
[24, 97],0.01519098369397222
[4, 24, 97],0.014244423070625054
[24, 35, 97],0.010060490387061272
[99],0.042892415746116866
[4, 99],0.042892415746116866
[10, 99],0.029539577516671526
[4, 10, 99],0.02737431165145146
[10, 36, 99],0.016279968293528867
[4, 10, 36, 99],0.015766149760028162
[9, 10, 99],0.01629291755586566
[4, 9, 10, 99],0.015812840235027905
[2, 99],0.029506242044635908
[2, 4, 99],0.02784645449169489
[2, 10, 99],0.015605714552973382
[2, 4, 10, 99],0.015114605582807814
[2, 9, 99],0.017450928597307562
[2, 4, 9, 99],0.01707026476014778
[2, 36, 99],0.017946266435074264
[2, 4, 36, 99],0.01742533547034089
[2, 9, 36, 99],0.012070142997068921
[2, 4, 9, 36, 99],0.01189712831328445
[31, 99],0.021051046157476168
[4, 31, 99],0.019737642376904205
[10, 31, 99],0.01164169399391932
[4, 10, 31, 99],0.011172128082970453
[2, 31, 99],0.012295765839923457
[2, 4, 31, 99],0.01186402643873008
[9, 31, 99],0.01239968090486647
[4, 9, 31, 99],0.012121537148993911
[31, 36, 99],0.012179781776275753
[4, 31, 36, 99],0.01186201229814345
[43, 99],0.019505666009140766
[4, 43, 99],0.01857033506255437
[10, 43, 99],0.012546299887440313
[4, 10, 43, 99],0.012077485503704844
[2, 43, 99],0.011649868908916687
[2, 4, 43, 99],0.01129415182695116
[9, 43, 99],0.011695210469164241
[4, 9, 43, 99],0.01145158007799298
[36, 43, 99],0.011288082106160814
[4, 36, 43, 99],0.010993173233168074
[66, 99],0.014598986154712478
[4, 66, 99],0.013788677763491686
[36, 99],0.03591621567616437
[4, 36, 99],0.033346777533216826
[9, 36, 99],0.02045885968029952
[4, 9, 36, 99],0.019883438058518017
[35, 99],0.019432014389770713
[4, 35, 99],0.01819044048376942
[35, 36, 99],0.011302057100126583
[4, 35, 36, 99],0.010955447105618101
[10, 35, 99],0.010802160325178802
[24, 99],0.017232960234224912
[4, 24, 99],0.016209264768950935
[24, 35, 99],0.011557943191629989
[4, 24, 35, 99],0.010964330349930435
[93, 99],0.01408157152258109
[4, 93, 99],0.013218906569817347
[99, 140],0.013575553453950848
[4, 99, 140],0.012493271330857708
[82, 99],0.012783104968012488
[4, 82, 99],0.012111500467474608
[64, 99],0.02889662542672352
[4, 64, 99],0.026344217234335027
[36, 64, 99],0.016706795965224914
[4, 36, 64, 99],0.015931437362472586
[9, 36, 64, 99],0.011088993272790107
[4, 9, 36, 64, 99],0.010773532702853996
[9, 64, 99],0.01703437996318546
[4, 9, 64, 99],0.01616625849241678
[10, 64, 99],0.013475669641582165
[4, 10, 64, 99],0.012883524864377912
[2, 64, 99],0.013696149326059245
[2, 4, 64, 99],0.013172172444994662
[9, 99],0.03361280826153134
[4, 9, 99],0.03179785369896073
[11, 99],0.020629883651472926
[4, 11, 99],0.019468069153403062
[9, 11, 99],0.012020178939568962
[4, 9, 11, 99],0.011792468758661275
[11, 36, 99],0.012383861058663303
[4, 11, 36, 99],0.012045711208957059
[10, 11, 99],0.01305119591884134
[4, 10, 11, 99],0.012631729939910453
[2, 11, 99],0.01200055555365329
[2, 4, 11, 99],0.011707339166042713
[37, 99],0.013678381062536766
[4, 37, 99],0.01285431138548948
[63, 99],0.014501941744140372
[4, 63, 99],0.013705703777031637
[71, 99],0.011176742857262665
[62, 99],0.011340871729444908
[4, 62, 99],0.010865358400541304
[34, 99],0.016410427117087296
[4, 34, 99],0.01486374984157066
[54, 99],0.01151652737477179
[4, 54, 99],0.01106391663221149
[100],0.024751860120397668
[4, 100],0.024751860120397668
[10, 100],0.019174255356415072
[4, 10, 100],0.017970184568294224
[9, 10, 100],0.010374928722354711
[4, 9, 10, 100],0.010167263178053249
[2, 100],0.02028209359186845
[2, 4, 100],0.01916687126391556
[2, 10, 100],0.011274803499678788
[2, 4, 10, 100],0.010930617647344078
[2, 9, 100],0.011324978841957057
[2, 4, 9, 100],0.011069586684504022
[31, 100],0.016630517839823247
[4, 31, 100],0.015649650384339117
[43, 100],0.015622589643520394
[4, 43, 100],0.01488786879977829
[10, 43, 100],0.01030749506945658
[9, 100],0.019772665003964587
[4, 9, 100],0.018876219908517705
[36, 100],0.015456407981887089
[4, 36, 100],0.01467244977083177
[37, 100],0.010299308008564703
[82, 100],0.010012303673728858
[11, 100],0.011620180798094746
[4, 11, 100],0.011075170153082282
[103],0.010346180569141475
[4, 103],0.016449106745573466
[105],0.019473921173577335
[4, 105],0.019473921173577335
[10, 105],0.011305614178055218
[4, 10, 105],0.010642368714920743
[2, 105],0.013555382199687157
[2, 4, 105],0.012648137557224963
[36, 105],0.013878810747105856
[4, 36, 105],0.012944450194377649
[9, 105],0.013862517988444666
[4, 9, 105],0.013177569293426988
[106],0.018883404870519958
[4, 106],0.018883404870519958
[9, 106],0.011618205626758672
[4, 9, 106],0.01080405850821049
[107],0.010114479285935835
[4, 107],0.011917555350287533
[110],0.051213149533385925
[9, 110],0.051213149533385925
[4, 9, 110],0.06144228766967459
[11, 110],0.021328711881841107
[9, 11, 110],0.018433553177963722
[4, 9, 11, 110],0.017981415649296742
[4, 11, 110],0.020644119278312688
[10, 11, 110],0.01369629718634482
[4, 10, 11, 110],0.01340816447264714
[11, 36, 110],0.01366046478544965
[4, 11, 36, 110],0.013451747109451757
[12, 110],0.013257137052889579
[4, 12, 110],0.012864858910161996
[4, 110],0.051213149533385925
[10, 110],0.031155888448058364
[4, 10, 110],0.030107664243447848
[9, 10, 110],0.02681088316691693
[4, 9, 10, 110],0.026032682560216746
[10, 36, 110],0.01849026336368541
[4, 10, 36, 110],0.01817586529493039
[9, 10, 36, 110],0.01634453962364204
[4, 9, 10, 36, 110],0.01611662713637068
[110, 173],0.03736684384415323
[4, 110, 173],0.033922837944444936
[9, 110, 173],0.034682115361977704
[4, 9, 110, 173],0.031708290598688835
[10, 110, 173],0.013865850736024121
[4, 10, 110, 173],0.013528735609690154
[9, 10, 110, 173],0.013209880360968238
[4, 9, 10, 110, 173],0.012893308071018742
[36, 110, 173],0.01903177509176117
[4, 36, 110, 173],0.018485985444568025
[9, 36, 110, 173],0.01770499457342325
[4, 9, 36, 110, 173],0.017244571803355854
[2, 110, 173],0.01416482947529305
[2, 4, 110, 173],0.01386565121707058
[2, 9, 110, 173],0.01344119487181533
[2, 4, 9, 110, 173],0.013180664312074908
[54, 110],0.01808645315868012
[4, 54, 110],0.017604952794377363
[9, 54, 110],0.015717323539906153
[4, 9, 54, 110],0.01535357157702607
[35, 110],0.01686560483139132
[4, 35, 110],0.01645525545003754
[9, 35, 110],0.014297278245227491
[4, 9, 35, 110],0.01401271431458592
[71, 110],0.013602307473581966
[4, 71, 110],0.013187901163150427
[36, 110],0.03977768618667235
[4, 36, 110],0.038120544641947814
[9, 36, 110],0.033291611433785714
[4, 9, 36, 110],0.03225751089433721
[34, 110],0.01530130315979883
[4, 34, 110],0.014664283817591706
[66, 110],0.015374398743784682
[4, 66, 110],0.014920885497851867
[9, 66, 110],0.013207057627379948
[4, 9, 66, 110],0.01286965647792946
[63, 110],0.015199150011919167
[4, 63, 110],0.014747011522647709
[9, 63, 110],0.013000275792899413
[2, 110],0.03155476722730206
[2, 4, 110],0.030573313465926996
[2, 9, 110],0.027420455598486132
[2, 4, 9, 110],0.026713346103949515
[2, 36, 110],0.020189777607676915
[2, 4, 36, 110],0.01981481540437838
[2, 9, 36, 110],0.017973121406333843
[2, 4, 9, 36, 110],0.017693912069657564
[2, 10, 110],0.017200806308848758
[2, 4, 10, 110],0.016864950974168604
[2, 9, 10, 110],0.015372650672192206
[2, 4, 9, 10, 110],0.015112793157292711
[64, 110],0.013013439392679314
[93, 110],0.01417229948394251
[4, 93, 110],0.013890352322534546
[31, 110],0.022869202411798403
