[4],0.5871768334502334
[4, 31, 110],0.022285700372070668
[9, 31, 110],0.019569206735310235
[4, 9, 31, 110],0.01919795076421316
[31, 36, 110],0.01386825061649043
[4, 31, 36, 110],0.013686209101742734
[2, 31, 110],0.013770683285258845
[2, 4, 31, 110],0.013598341611679653
[10, 31, 110],0.01323482631152768
[4, 10, 31, 110],0.013070879579466215
[43, 110],0.023929008477980487
[9, 43, 110],0.020592585783632038
[4, 9, 43, 110],0.020170423549760796
[4, 43, 110],0.023301640488911073
[36, 43, 110],0.014285258543565896
[4, 36, 43, 110],0.014065614404370957
[10, 43, 110],0.015038591676032508
[4, 10, 43, 110],0.014789398227991133
[9, 10, 43, 110],0.013199420160609222
[4, 9, 10, 43, 110],0.013042503489568334
[2, 43, 110],0.014294792771431376
[2, 4, 43, 110],0.014079320978414755
[82, 110],0.015017708144718186
[9, 82, 110],0.012985874335425716
[4, 82, 110],0.014603779668133634
[24, 110],0.013489418058706374
[4, 24, 110],0.013216471527012408
[37, 110],0.016255921984255756
[4, 37, 110],0.01589448387131249
[9, 37, 110],0.013998543336794915
[4, 9, 37, 110],0.013735568319741574
[113],0.014520653758495854
[4, 113],0.014520653758495854
[9, 113],0.011249338576455478
[4, 9, 113],0.010941995631958436
[10, 113],0.011063267023424696
[4, 10, 113],0.010703888719496074
[2, 113],0.010286157924763032
[2, 4, 113],0.010030631248951859
[117],0.011800992809341927
[4, 117],0.011800992809341927
[24, 117],0.011800992809341927
[4, 24, 117],0.011582529677969012
[35, 117],0.011399237943988935
[4, 35, 117],0.010846481673174032
[9, 117],0.011346400233335515
[4, 9, 117],0.010990620294531975
[2, 117],0.01155629636037688
[2, 4, 117],0.011065524065048718
[119],0.014837456372785152
[4, 119],0.021431279089435273
[123],0.01732877942315553
[4, 123],0.02323173230888631
[126],0.012721301295822515
[4, 126],0.012721301295822515
[36, 126],0.012721301295822515
[4, 36, 126],0.011344466399106003
[128],0.03484922677281268
[4, 128],0.03484922677281268
[36, 128],0.024345896608462193
[4, 36, 128],0.022913553258545636
[9, 36, 128],0.01961703684669767
[4, 9, 36, 128],0.018802470256708507
[10, 128],0.019271455674812178
[4, 10, 128],0.018246642727453983
[10, 36, 128],0.010143290879743694
[9, 10, 128],0.015732050263442023
[4, 9, 10, 128],0.015062107997172496
[43, 128],0.014143326999260743
[4, 43, 128],0.013595419918881474
[9, 43, 128],0.011562241390219939
[4, 9, 43, 128],0.011220631132448845
[9, 128],0.03484922677281268
[4, 9, 128],0.039280497094724164
[2, 128],0.01964055252978196
[2, 4, 128],0.01886808710710733
[2, 9, 128],0.01622621708482722
[2, 4, 9, 128],0.01569559737137013
[2, 36, 128],0.011049538065837701
[2, 4, 36, 128],0.010805115479571054
[11, 128],0.013063924079872953
[4, 11, 128],0.012456780123363221
[9, 11, 128],0.010546271217261156
[4, 9, 11, 128],0.01016590575897019
[54, 128],0.010560810926325137
[4, 54, 128],0.01016990535214444
[110, 128],0.011687705259580643
[4, 110, 128],0.011276566521550764
[9, 110, 128],0.010195159016664358
[128, 173],0.023029792500781847
[4, 128, 173],0.020282804613320295
[9, 128, 173],0.020915237080442208
[4, 9, 128, 173],0.018600722228830423
[36, 128, 173],0.010300404722948936
[31, 128],0.013246156758394639
[4, 31, 128],0.012763629097872004
[9, 31, 128],0.010755562121755095
[4, 9, 31, 128],0.010444634507006379
[128, 230],0.012850770628893593
[4, 128, 230],0.012303995649495941
[9, 128, 230],0.010670067337988719
[4, 9, 128, 230],0.010292420262619797
[35, 128],0.010017529846873383
[130],0.019207915269051693
[4, 130],0.019207915269051693
[9, 130],0.011587635288195886
[4, 9, 130],0.01091074915353315
[36, 130],0.012141900910134663
[4, 36, 130],0.01133099494067931
[10, 130],0.011036615482308323
[4, 10, 130],0.01007099194345564
[2, 130],0.010401369918434579
[131],0.010124833779785637
[4, 131],0.011818393686937087
[133],0.013066893728686397
[4, 133],0.014583848487822992
[140],0.04977594600482207
[4, 140],0.04977594600482207
[10, 140],0.031191662330975502
[4, 10, 140],0.029242316913402074
[10, 36, 140],0.018074570904187886
[4, 10, 36, 140],0.017354088892642734
[9, 10, 140],0.017261228026843163
[4, 9, 10, 140],0.016812424700548893
[2, 140],0.03126033125649208
[2, 4, 140],0.029466027428173714
[2, 10, 140],0.0173626600169473
[2, 4, 10, 140],0.016761092187499965
[2, 9, 140],0.017968189736232775
[2, 4, 9, 140],0.017457743432156475
[2, 36, 140],0.019429008865975223
[2, 4, 36, 140],0.018623753433501207
[2, 9, 36, 140],0.0126920921481854
[2, 4, 9, 36, 140],0.012458378983017084
[43, 140],0.02077387236018324
[4, 43, 140],0.01980540412661556
[10, 43, 140],0.013783590275454661
[4, 10, 43, 140],0.013359712276072086
[2, 43, 140],0.012534214778601265
[64, 140],0.01722945292127097
[4, 64, 140],0.016041281581763482
[54, 140],0.013800253155362244
[4, 54, 140],0.01316906112912038
[36, 140],0.0424782528614356
[4, 36, 140],0.038954993065406535
[9, 36, 140],0.022423016913247263
[4, 9, 36, 140],0.02168327923549824
[35, 140],0.018771670351509086
[4, 35, 140],0.017835651826407804
[24, 140],0.01547285721769345
[4, 24, 140],0.014762729493145896
[93, 140],0.012716774219200942
[82, 140],0.013586583365096343
[4, 82, 140],0.012927016968517622
[9, 140],0.03514951182750794
[4, 9, 140],0.03330900751877157
[11, 140],0.022748293704225125
[4, 11, 140],0.02123617358763149
[10, 11, 140],0.01401237581556116
[4, 10, 11, 140],0.01346234964948484
[2, 11, 140],0.012762568208227342
[11, 36, 140],0.014140458772379775
[4, 11, 36, 140],0.01351341851973431
[66, 140],0.01584885035455163
[4, 66, 140],0.014901887924307345
[63, 140],0.015426658734950768
[4, 63, 140],0.014586454459254676
[37, 140],0.015511800302743671
[4, 37, 140],0.014739225791821462
[34, 140],0.016735571850897437
[4, 34, 140],0.015221179170629753
[31, 140],0.020120991122029933
[4, 31, 140],0.019045604624496785
[135],0.014738652613930986
[4, 135],0.01951698132879607
[137],0.025304509271403666
[4, 137],0.025304509271403666
[10, 137],0.014708593484388514
[4, 10, 137],0.013154975680042126
[2, 137],0.012495553009904568
[2, 4, 137],0.011532974983725484
[43, 137],0.011243877203865934
[4, 43, 137],0.010250437336973417
[36, 137],0.012187054247991295
[4, 36, 137],0.011213707431229531
[9, 137],0.013043420585612508
[4, 9, 137],0.012180471000302602
[138],0.016585925532709947
[4, 138],0.016585925532709947
[10, 138],0.01235502715737109
[4, 10, 138],0.011775482094799405
[2, 138],0.015511132846642283
[2, 4, 138],0.014649674922641534
[43, 138],0.01090127175547642
[4, 43, 138],0.010415050250413574
[9, 138],0.014702893876847483
[4, 9, 138],0.014153018349720974
[36, 138],0.01363276724880892
[4, 36, 138],0.013000933375540105
[144],0.012389697162413185
[4, 144],0.018173681781670465
[146],0.03559323540641052
[4, 146],0.03559323540641052
[9, 146],0.016734672366613287
[4, 9, 146],0.015441820369211325
[2, 146],0.01410359821306454
[2, 4, 146],0.012885589243209504
[43, 146],0.010542556091032464
[35, 146],0.014341631954019279
[4, 35, 146],0.012217904382316201
[10, 146],0.013686807507923908
[4, 10, 146],0.01242044247501757
[36, 146],0.015421324354741158
[4, 36, 146],0.013909381860874958
[147],0.020212008749632165
[4, 147],0.020212008749632165
[10, 147],0.012476240918318568
[4, 10, 147],0.011743857146335218
[9, 147],0.01296721092329455
[4, 9, 147],0.012437433942210595
[2, 147],0.011558052430011005
[2, 4, 147],0.01103216084787745
[43, 147],0.010585201118030992
[36, 147],0.011584418585874222
[4, 36, 147],0.01094184702132496
[149],0.011597539127122587
[4, 149],0.0113966344404253
[153],0.01120062232924747
[4, 153],0.014038195261727648
[156],0.0100211430626034
[4, 156],0.012297897106691495
[157],0.024922105469333045
[4, 157],0.024922105469333045
[24, 157],0.017190033154551396
[4, 24, 157],0.014456089758548816
[24, 35, 157],0.012173554398675178
[4, 24, 35, 157],0.010546814451336813
[35, 157],0.018235937951758274
[4, 35, 157],0.015491708915339197
[36, 157],0.0110640993647191
[4, 36, 157],0.010267311358505912
[158],0.035521878543483064
[4, 158],0.035521878543483064
[9, 158],0.02234953067940339
[4, 9, 158],0.021459892952002388
[48, 158],0.01638746636983133
[4, 48, 158],0.01458965142934927
[2, 158],0.02179586655092663
[2, 4, 158],0.020594289790378854
[2, 9, 158],0.012146090603270633
[2, 4, 9, 158],0.011913366710052888
[2, 36, 158],0.011659354435116478
[2, 4, 36, 158],0.011356927488058985
[2, 10, 158],0.012094815302480333
[2, 4, 10, 158],0.011778866786885075
[37, 158],0.011542467859408325
[4, 37, 158],0.010971535127719279
[147, 158],0.010693546387131499
[24, 158],0.012212059713505382
[4, 24, 158],0.01158595391715641
[31, 158],0.016277273029459034
[4, 31, 158],0.015332662967648219
[43, 158],0.020810510530452683
[4, 43, 158],0.019420393727954042
[2, 43, 158],0.011419803939048357
[2, 4, 43, 158],0.011030788744695527
[9, 43, 158],0.010691072601991255
[4, 9, 43, 158],0.010502167429062148
[10, 43, 158],0.012530770050491084
[4, 10, 43, 158],0.012006838599644985
[82, 158],0.010199082094915825
[97, 158],0.02178501380938018
[4, 97, 158],0.01914797697146364
[63, 158],0.011948749594727106
[4, 63, 158],0.011109128599991172
[66, 158],0.012987307226365158
[4, 66, 158],0.012198423416326312
[35, 158],0.015496259640831874
[4, 35, 158],0.014371043792761362
[34, 158],0.011826725041505882
[4, 34, 158],0.01086510822821933
[38, 158],0.011044054281807226
[36, 158],0.02175110877209861
[4, 36, 158],0.020601114570567323
[9, 36, 158],0.012399216676039925
[4, 9, 36, 158],0.012152605043847462
[10, 158],0.02219953990851776
[4, 10, 158],0.020812675705332385
[9, 10, 158],0.011678789457130542
[4, 9, 10, 158],0.011437595019059032
[10, 36, 158],0.010914651105516333
[4, 10, 36, 158],0.010677537260256364
[11, 158],0.014569598134613303
[4, 11, 158],0.01381482108198423
[162],0.01922234409308257
[4, 162],0.01922234409308257
[9, 162],0.01922234409308257
[4, 9, 162],0.021560412237178587
[2, 162],0.010687417470209244
[2, 4, 162],0.01026867659261782
[36, 162],0.013869243369945102
[4, 36, 162],0.013254364144658626
[9, 36, 162],0.011306759437073438
[4, 9, 36, 162],0.01091277591595612
[162, 173],0.0139455332434081
[4, 162, 173],0.01287417822470456
[9, 162, 173],0.012752337882674753
[4, 9, 162, 173],0.011811247581340735
[165],0.011463056311007082
[4, 165],0.018089676387427304
[169],0.011585932228056279
[4, 169],0.015761624112711148
[173],0.07039846244549408
[4, 173],0.07039846244549408
[9, 173],0.07039846244549408
[4, 9, 173],0.06387355392374094
[10, 173],0.025066234577093276
[4, 10, 173],0.02360051915411538
[9, 10, 173],0.022596994402095377
[4, 9, 10, 173],0.02150500697689224
[11, 173],0.017944120418768493
[43, 173],0.019013513777325908
[4, 43, 173],0.01819152749105305
[36, 173],0.03444113369978171
[4, 36, 173],0.032070777944969917
[9, 36, 173],0.0304607016006701
[4, 9, 36, 173],0.02875097239989393
[2, 173],0.025421925831646187
[2, 4, 173],0.02397124164710554
[2, 9, 173],0.022766509660560683
[2, 4, 9, 173],0.02166824612125854
[174],0.028672467667023
[4, 174],0.028672467667023
[9, 174],0.028672467667023
[4, 9, 174],0.03166457144233576
[10, 174],0.013885882988650842
[4, 10, 174],0.013369326905287988
[9, 10, 174],0.0115258712593203
[4, 9, 10, 174],0.011248560222470371
[11, 174],0.010469690765625294
[4, 11, 174],0.01011044156621382
[173, 174],0.01905802122426968
[4, 173, 174],0.017919765270049286
[9, 173, 174],0.01745979787299455
[4, 9, 173, 174],0.01656545864458015
[36, 173, 174],0.012000578492369948
[4, 36, 173, 174],0.011669446642160974
[9, 36, 173, 174],0.011135206531988821
[4, 9, 36, 173, 174],0.010867129800446025
[110, 174],0.01724341439869067
[4, 110, 174],0.016487115250719928
[9, 110, 174],0.014988628770054925
[4, 9, 110, 174],0.014463451932707141
[36, 110, 174],0.011572955996058329
[4, 36, 110, 174],0.011302313451961563
[9, 36, 110, 174],0.0103202427841358
[4, 9, 36, 110, 174],0.010156826413494514
[2, 174],0.015196847878159607
[2, 4, 174],0.014695666524299716
[2, 9, 174],0.012768361009343077
[2, 4, 9, 174],0.01248585856657431
[2, 36, 174],0.010510261967467882
[2, 4, 36, 174],0.010280034203094816
[43, 174],0.010323164474226073
[4, 43, 174],0.010024613740939018
[36, 174],0.02569697203322873
[4, 36, 174],0.02447824092351849
[9, 36, 174],0.020683123024024048
[4, 9, 36, 174],0.020028471014448008
[174, 230],0.013303365517575754
[4, 174, 230],0.012625497060511354
[9, 174, 230],0.011004948361391384
[4, 9, 174, 230],0.01059757186538109
[181],0.01466112146925703
[4, 181],0.01466112146925703
[36, 181],0.01035044092200933
[2, 181],0.010329789808990566
[185],0.02361668548819389
[4, 185],0.02361668548819389
[36, 185],0.013801867130273123
[4, 36, 185],0.012859533513450629
[10, 185],0.010642714719423753
[4, 10, 185],0.010019405177501379
[35, 185],0.017352433512946523
[4, 35, 185],0.015353237499575218
[24, 185],0.016840716639525858
[4, 24, 185],0.014968348541232869
[24, 35, 185],0.011913031264269168
[4, 24, 35, 185],0.010842420719899154
[9, 185],0.012844530485576645
[4, 9, 185],0.012259308248270857
[66, 185],0.010931282366645418
[2, 185],0.012171136694785752
[2, 4, 185],0.011487495448799016
[187],0.023206725373562487
[4, 187],0.023206725373562487
[36, 187],0.012860358753064913
[4, 36, 187],0.012395477766766465
[2, 187],0.012668909343003739
[2, 4, 187],0.012309643871714545
[43, 187],0.01019671640754778
[10, 187],0.012590852591043844
[4, 10, 187],0.012119107703357421
[9, 187],0.015350775882068495
[4, 9, 187],0.014993509784043554
[192],0.010416842516033004
[4, 192],0.01553512845223077
[195],0.02226021821423254
[4, 195],0.02226021821423254
[36, 195],0.02226021821423254
[4, 36, 195],0.02226021821423254
[9, 36, 195],0.01420097636725798
[4, 9, 36, 195],0.013694126747947276
[2, 195],0.01576961918097951
[2, 4, 195],0.015010731248664477
[2, 36, 195],0.012763091489512489
[2, 4, 36, 195],0.012283409220385478
[10, 195],0.012566145131234161
[4, 10, 195],0.012033454329279266
[10, 36, 195],0.010107143606831428
[75, 195],0.011341790476350751
[4, 75, 195],0.010459187391455243
[62, 195],0.011233059879748587
[4, 62, 195],0.01057112792281261
[9, 195],0.01700753432932989
[4, 9, 195],0.01622997773195016
[207],0.01202533030273376
[4, 207],0.015290049571768351
[211],0.023028840279962923
[4, 211],0.023028840279962923
[9, 211],0.013206691266755242
[4, 9, 211],0.012598530586549776
[36, 211],0.011513599004703312
[4, 36, 211],0.01072252859184528
[10, 211],0.011596388739060208
[4, 10, 211],0.01070336080660833
[2, 211],0.012890288459119065
[2, 4, 211],0.011914855695694039
[31, 211],0.011479298283175093
[4, 31, 211],0.010576281012547772
[216],0.012645546503227356
[4, 216],0.01681999229386489
[218],0.028625946472542744
[4, 218],0.028625946472542744
[9, 218],0.016951614354468823
[4, 9, 218],0.014740052004514944
[36, 218],0.014222083769096023
[4, 36, 218],0.012649590764794365
[2, 218],0.010044578492241961
[10, 218],0.010095282554634603
[223],0.019269380019622504
[9, 223],0.018320666468226342
[4, 9, 223],0.017577071835749886
[4, 223],0.019269380019622504
[2, 223],0.015377149813793355
[2, 4, 223],0.014925949559415355
[36, 223],0.013407804624533164
[4, 36, 223],0.012897512628953008
[10, 223],0.014232109573787404
[4, 10, 223],0.013686416515637262
[43, 223],0.011018870136419508
[4, 43, 223],0.01065674049618423
[31, 223],0.010377520923147919
[4, 31, 223],0.010036759044607015
[230],0.04853079266718577
[4, 230],0.04853079266718577
[9, 230],0.04853079266718577
[4, 9, 230],0.051392572142917106
[10, 230],0.027026460714635967
[4, 10, 230],0.025951990214779033
[9, 10, 230],0.021604605283294456
[4, 9, 10, 230],0.020995745801924842
[10, 36, 230],0.015018561059512938
[4, 10, 36, 230],0.014763997984985448
[9, 10, 36, 230],0.012682824077465717
[4, 9, 10, 36, 230],0.012562226652032564
[2, 230],0.028351492998124284
[2, 4, 230],0.02728963484620093
[2, 9, 230],0.02301246384910938
[2, 4, 9, 230],0.022302164150556816
[2, 10, 230],0.01466356698599577
[2, 4, 10, 230],0.014384352963729453
[2, 9, 10, 230],0.012291414809931478
[2, 36, 230],0.017218962960126
[2, 4, 36, 230],0.016889809779346752
[2, 9, 36, 230],0.01454978709514926
[2, 4, 9, 36, 230],0.014351277410553013
[31, 230],0.019128409266745864
[4, 31, 230],0.018530701403995806
[9, 31, 230],0.015305041000882137
[4, 9, 31, 230],0.014970584512400038
[43, 230],0.0210231221747756
[4, 43, 230],0.02024672277334067
[9, 43, 230],0.017076737366607864
[4, 9, 43, 230],0.01660315608934724
[10, 43, 230],0.01330285964267272
[4, 10, 43, 230],0.012956506772556213
[2, 43, 230],0.012487497687800532
[2, 4, 43, 230],0.01222938781575644
[11, 230],0.018348983017440604
[4, 11, 230],0.017640009466150575
[9, 11, 230],0.014775944302040097
[4, 9, 11, 230],0.014423301472446267
[173, 230],0.029266762809320685
[4, 173, 230],0.026117812617563928
[9, 173, 230],0.02666257322594357
[4, 9, 173, 230],0.023951578955603247
[36, 173, 230],0.014675401913163152
[4, 36, 173, 230],0.014196927527702038
[9, 36, 173, 230],0.013682521018316166
[4, 9, 36, 173, 230],0.013268254407250645
[36, 230],0.03560967423228053
[4, 36, 230],0.03399771021778488
[9, 36, 230],0.028044868869727315
[4, 9, 36, 230],0.0271923818557369
[34, 230],0.013672522204613902
[4, 34, 230],0.013085911111827381
[37, 230],0.014255489657156905
[4, 37, 230],0.013864410358777895
[35, 230],0.014397775293303732
[4, 35, 230],0.013942196915127394
[66, 230],0.013530630740326541
[4, 66, 230],0.013067055362017178
[82, 230],0.013157046399863436
[4, 82, 230],0.012669097037058147
[63, 230],0.01235126013933874
[110, 230],0.01808151526058074
[4, 110, 230],0.017411420479635197
[9, 110, 230],0.015588660737298256
[4, 9, 110, 230],0.015104216464536569
[54, 230],0.014851135620353796
[4, 54, 230],0.014376734473233158
[9, 54, 230],0.012505536037810787
[4, 9, 54, 230],0.012185502912547056
[228],0.01992694310461966
[4, 228],0.01992694310461966
[9, 228],0.011296340063666884
[4, 9, 228],0.01082979853035264
[10, 228],0.012241317384968626
[4, 10, 228],0.011395994212945263
[2, 228],0.010838617297704157
[2, 4, 228],0.010322825510282747
[36, 228],0.010306668770335972
[234],0.025750989197985266
[4, 234],0.025750989197985266
[2, 234],0.015915915486984757
[2, 4, 234],0.014962803567794097
[2, 36, 234],0.012054963016461716
[2, 4, 36, 234],0.011513084115765543
[62, 234],0.010936330361379419
[4, 62, 234],0.01025274175812006
[36, 234],0.025750989197985266
[4, 36, 234],0.025615396385166307
[9, 36, 234],0.01392119777449387
[4, 9, 36, 234],0.013374935086426754
[9, 234],0.017727929846316097
[4, 9, 234],0.01675247803126287
[75, 234],0.01114461527970995
[4, 75, 234],0.010129429976522412
[10, 234],0.013412140474023091
[4, 10, 234],0.012511830189493187
[241],0.01687811396074043
[4, 241],0.01687811396074043
[9, 241],0.016613103453445435
[4, 9, 241],0.01581195913012878
[36, 241],0.01687811396074043
[4, 36, 241],0.016037986674496137
[9, 36, 241],0.012739529002725136
[4, 9, 36, 241],0.012274964267280546
[242],0.03506255087836982
[4, 242],0.03462650318628569
[9, 242],0.01583625670712703
[4, 9, 242],0.01425702292580245
[36, 242],0.01314307990111334
[4, 36, 242],0.011657326250325683
[2, 242],0.012875978474058157
[2, 4, 242],0.011634827676898109
[10, 242],0.011823894015837545
[4, 10, 242],0.010603385808917657
[243],0.02613922633316401
[9, 243],0.013847000992331568
[4, 9, 243],0.013072247158329522
[4, 243],0.02613922633316401
[10, 243],0.011823778195984016
[4, 10, 243],0.010841570244614511
[2, 243],0.01165369517073628
[2, 4, 243],0.010928983214220384
[36, 243],0.014307066772771508
[4, 36, 243],0.013232514620666283
[247],0.022541619782004935
[9, 247],0.022541619782004935
[4, 9, 247],0.020397848882699143
[4, 247],0.022541619782004935
[173, 247],0.01252841584302166
[4, 173, 247],0.010621174058202643
[9, 173, 247],0.01136254693018854
[36, 247],0.012213488131886064
[4, 36, 247],0.011487883318540646
[251],0.017275644615815534
[4, 251],0.01974747823208199
[252],0.020822713805554952
[4, 252],0.020822713805554952
[9, 252],0.019657142426918985
[4, 9, 252],0.0177382093317771
[36, 252],0.015974699208172304
[4, 36, 252],0.014825661508554216
[9, 36, 252],0.012250289193784073
[4, 9, 36, 252],0.011648134746136699
[173, 252],0.011704160520072672
[4, 173, 252],0.010694087133679076
[9, 173, 252],0.01045827857477151
[256],0.010462317962876088
[4, 256],0.01387073700297555
[258],0.01075541177070039
[4, 258],0.012226036576766774
[269],0.017767285500158714
[9, 269],0.012730152800853597
[4, 9, 269],0.01120659462934574
[4, 269],0.017767285500158714
[36, 269],0.010682885107168635
[271],0.028153903594610303
[4, 271],0.028153903594610303
[36, 271],0.012717305920057915
[4, 36, 271],0.011786810593812393
[2, 271],0.010275844223682712
[9, 271],0.012563107657185114
[4, 9, 271],0.011881298737198539
[10, 271],0.01104676323954722
[4, 10, 271],0.010264215398371376
[274],0.016685093248114978
[4, 274],0.016685093248114978
[9, 274],0.012392416784584548
[4, 9, 274],0.011818436623018567
[36, 274],0.010449352988550839
[10, 274],0.010171758604145667
[2, 274],0.011414300370324301
[2, 4, 274],0.010872863384700598
[282],0.011012430335980362
[4, 282],0.011631075596519285
[283],0.0115727703180437
[4, 283],0.011777044183350021
[289],0.015822573669352746
[4, 289],0.01742922564603083
[290],0.010629296670909543
[4, 290],0.012906521561164733
[307],0.016852759376950324
[4, 307],0.016852759376950324
[9, 307],0.016649285296957174
[4, 9, 307],0.01511341793558007
[36, 307],0.01172326574240261
[4, 36, 307],0.011003929854822653
[308],0.019694174955866187
[4, 308],0.019694174955866187
[9, 308],0.016826363095231556
[4, 9, 308],0.015101667114992858
[36, 308],0.010023938505871653
[318],0.014492432720454898
[4, 318],0.01507281006873832
[321],0.01148510379480267
[4, 321],0.01341468614205677
[327],0.01082792004367324
[4, 327],0.013128764910096711
[328],0.013066122442807181
[4, 328],0.014811154458794568
[335],0.018440277791066495
[4, 335],0.019027879030054214
[336],0.010267411274014659
[4, 336],0.011050979701458099
