[10307],0.040423392986799256
[10311],0.035148736369776744
[10307, 10311],0.011840010803590588
[10311, 10315],0.013425120249376926
[10295, 10311],0.013561439673868008
[12487],0.03329900460718909
[10311, 12487],0.014930328261205534
[12483, 12487],0.016412378355314217
[10315, 12487],0.010641666016154386
[12559],0.018389138797660496
[12695],0.01957041774134963
[10311, 12695],0.0102649718310809
[10307, 12695],0.01075799702197498
[10295, 12695],0.012862234810065595
[12703],0.02821312682865333
[12695, 12703],0.01690881888880014
[10311, 12703],0.01743609532710377
[12487, 12703],0.016331335377239825
[10311, 12487, 12703],0.01006284594425046
[12679, 12703],0.01075633458104423
[10315, 12703],0.01102922967857785
[12691],0.013491438607905627
[12831],0.016536527245257598
[12819],0.016369724745730972
[12567],0.014053859621902302
[12663],0.02805867901132393
[12895],0.05611121356578423
[12875],0.019889907411409204
[12487, 12875],0.010722819135956536
[12407],0.011681734589017952
[12483],0.030016691363900214
[12715],0.01855539823803314
[12723],0.01991168935872276
[12621],0.023125089012714324
[12431],0.01857028189466688
[12679],0.027267823703399724
[12679, 12895],0.011282922595916591
[12627],0.011213268374591141
[12355],0.016162640562218628
[12411],0.011962061806438613
[10877],0.02199479115144266
[12751],0.015842907679675087
[12463],0.01079189903062368
[12655],0.010543057592476927
[10315],0.053784412496813656
[18787],0.01206177788850946
[12659],0.015795825329647715
[12759],0.011617023907420481
[12779],0.01120973864974534
[12827],0.013844860926968997
[12827, 12895],0.015531441146715804
[18863],0.014581251740083663
[10295],0.02833513615202417
[10295, 10307],0.015897356182307105
[10295, 10315],0.012998293361992366
[10335],0.018240692752174034
[12795],0.011423619744108278
[12771],0.010216581347901812
[12783],0.0150841186771925
[12339],0.014582786969322083
[34889],0.01046859596819658
[34893],0.01718576324787246
[32205],0.012262495287164204
[33469],0.05725206457938488
[33449, 33469],0.02004355450574364
[33449],0.057326251423823506
[32213],0.023509768411718483
[12487, 32213],0.013426602431448161
[12703, 32213],0.014839044652897345
[10311, 32213],0.01262415774628552
[34885],0.012700697108646944
[33433],0.012457561086782148
[33433, 33469],0.010842219241698344
[47945],0.010264492646281941
