[368],0.07732960651067712
[25],0.01362449230205705
[52],0.018477051101543168
[240],0.013929510337356028
[17, 240],0.010341084775301473
[236, 240],0.010310324622659428
[274],0.0259501763591721
[130, 274],0.01317663699947722
[448],0.013912985977426627
[538],0.03934491570583296
[368, 538],0.011320509136925642
[448, 538],0.018699701385969256
[93, 538],0.012389727621044731
[538, 937],0.010186599847165398
[561],0.028666831687092522
[346, 561],0.016140000774987808
[217, 561],0.01212194475401658
[630],0.015234539032524738
[687],0.01748393493639672
[775],0.03736664020654293
[75, 775],0.013368372288158493
[825],0.030974864144838205
[39, 825],0.02088469647277341
[704, 825],0.019777087044147
[39, 704, 825],0.018537788931718566
[834],0.013467529391719546
[175, 834],0.010433664783325438
[120],0.04946546547487196
[39],0.04166289792909469
[39, 368],0.012159428794159051
[205],0.0350623655832276
[120, 205],0.010254703904154025
[205, 883],0.010680977301066244
[205, 368],0.011804411699588596
[21, 205],0.014582270683438339
[205, 529],0.012917171926352484
[401],0.03651696930357915
[401, 684],0.010853824500517115
[12, 401],0.010321889145970887
[401, 460],0.012716147944629342
[229, 401],0.010479875640922837
[581],0.02895283086256278
[419, 581],0.012536581124226166
[509, 581],0.010340817574936788
[704],0.01761840302080468
[39, 704],0.02364451413041133
[814],0.016131003000715665
[814, 829],0.010357060675249012
[35],0.019688005176794716
[674],0.025289266727906087
[196, 674],0.0104196774343861
[733],0.012115611811048728
[854],0.02775453564485319
[950],0.014605829544117068
[937],0.046859010847159266
[422],0.012513025085237982
[449],0.019317074786567
[857],0.014994505300767931
[21, 857],0.012680255000450865
[793, 857],0.01275886417477653
[21, 793, 857],0.01217766931784222
[413, 793, 857],0.01206579240877852
[21, 413, 793, 857],0.011558076075158444
[413, 857],0.012973436726857399
[21, 413, 857],0.011993274998104568
[895],0.03313311514732558
[120, 895],0.011967468525797796
[593, 895],0.011057350497103113
[120, 593, 895],0.010051669091588838
[862, 895],0.011212463592866331
[120, 862, 895],0.010128342798969481
[964],0.016015039983218987
[766],0.06179636048007384
[883],0.04794037006142085
[283],0.042267234219188106
[217, 283],0.015534822158129208
[229],0.022933949058814598
[294],0.013808976806359447
[381],0.03005806160031395
[381, 460],0.010653032446511402
[708],0.011017080470787945
[708, 883],0.013305380384471596
[738],0.02035799883420349
[853],0.017866444548067018
[853, 883],0.010974737614488795
[571, 853],0.014077888484946741
[623, 853],0.014411770617299924
[571, 623, 853],0.012804311726428607
[795, 853],0.014374772721415296
[571, 795, 853],0.012650212107758395
[623, 795, 853],0.012817678907730426
[571, 623, 795, 853],0.011625708687066819
[966],0.03913784909074085
[438, 966],0.010286143913951327
[978],0.011627967152083477
[104],0.011418773230049042
[143],0.014213094392087755
[143, 460],0.013207363252285683
[569],0.02831603315256
[392, 569],0.01207038103920723
[461, 569],0.010603208598718815
[509, 569],0.012816941523199876
[526, 569],0.012200082229935925
[620],0.021239240358147504
[120, 620],0.011764331981360114
[90, 620],0.012848020249791444
[90, 120, 620],0.010642892804681463
[309, 620],0.011826400965342695
[120, 309, 620],0.010770968154502273
[90, 309, 620],0.010986319514925517
[90, 120, 309, 620],0.010278562421291267
[510, 620],0.011661412271256949
[120, 510, 620],0.010172994871561224
[90, 510, 620],0.01041770403001541
[309, 510, 620],0.010686698638053592
[90, 309, 510, 620],0.0101964956648726
[798],0.031000173478454476
[529],0.06953113012245729
[682],0.041116293797394975
[368, 682],0.01747155200110815
[494, 682],0.010595652415234223
[7],0.010361592438595944
[185],0.015594623396953732
[214],0.01833137316074315
[214, 354],0.016208141689069283
[350],0.02999581337734515
[39, 350],0.011265888568949738
[658],0.018292490741058112
[782],0.02794973104676579
[529, 782],0.016180983157140012
[598, 782],0.015017466907929971
[529, 598, 782],0.013946951466358742
[809],0.02076016645002159
[947],0.03639220523486158
[923, 947],0.012381779655339018
[32, 947],0.01258485375479256
[217, 947],0.01118772377722161
[285, 947],0.011487656089477893
[32, 285, 947],0.010542367996420679
[970],0.02043401062433292
[227],0.01802462365834098
[227, 722],0.01802462365834098
[12, 227],0.01630970109895869
[12, 227, 722],0.014767804968067066
[390],0.026124740715717635
[227, 390],0.023984583459423812
[227, 390, 722],0.02084303868578706
[12, 227, 390],0.01352273541759339
[12, 227, 390, 722],0.012839249311904959
[390, 722],0.024781897770215115
[12, 390],0.015146806799703686
[12, 390, 722],0.013933512184198067
[914],0.04013068832199924
[71],0.0355244337282719
[71, 766],0.014884676598660197
[71, 937],0.010332570624129905
[192],0.02048172761678341
[208],0.014561554723951443
[279],0.031016688303559206
[279, 766],0.012797548436484693
[280],0.020723982791116844
[496],0.014245365291530794
[496, 529],0.01045674117715076
[530],0.012254775879437454
[597],0.028341327930812423
[597, 766],0.01470195428000646
[175, 597],0.012603594034616371
[175, 597, 766],0.011250960328429309
[618],0.013190995836560082
[675],0.02944708116300916
[720],0.03745180338073589
[674, 720],0.010402219153312103
[661, 720],0.01129513431860582
[932],0.017294230157489685
[217],0.05307621903338155
[183],0.037976069074630824
[72, 183],0.012079768770211356
[183, 766],0.013386781140249372
[276],0.024695206172382377
[653],0.026720074945480482
[529, 653],0.010399037981468608
[368, 653],0.011795438723806097
[706],0.01872787689568695
[878],0.020675565932246478
[538, 878],0.015109438723703615
[177],0.04579751106911301
[161],0.022437152230216167
[175],0.027515747807068426
[175, 766],0.013388609516013223
[424],0.013637917157333564
[490],0.010981718374103217
[571],0.028967684128683238
[401, 571],0.015720331222969938
[623],0.017852063369572367
[571, 623],0.019756457163873052
[795],0.032934038780803844
[571, 795],0.016691950266227263
[623, 795],0.0162255929536269
[571, 623, 795],0.014058535705857052
[910],0.01598112557796578
[175, 910],0.01352541059343284
[960],0.027717111802889303
[471, 960],0.013520257670070668
[125],0.01462057331607762
[130],0.017085366096260563
[392],0.023926758764253365
[242, 392],0.010864092967323883
[461],0.014739257068867325
[392, 461],0.012090313623148462
[862],0.03689270175886597
[392, 862],0.014056562598864664
[593, 862],0.012525560302682641
[120, 593, 862],0.011850639796642908
[120, 862],0.013423956250263862
[494, 862],0.013461240669081814
[105, 862],0.011655919453871524
[105, 494, 862],0.010283605065700438
[815, 862],0.01147142274057411
[494, 815, 862],0.0101044452013313
[105, 815, 862],0.01029568762189972
[27],0.021604160375015415
[78],0.0242333824171396
[900],0.011379291653370328
[921],0.02415305696896033
[147],0.013715294868034493
[411],0.019733600723771005
[350, 411],0.01760037359700322
[572],0.015776746902086372
[350, 572],0.015136555148457919
[411, 572],0.014732573164563952
[350, 411, 572],0.013876865429761158
[579],0.021092402840901008
[350, 579],0.01473178292790833
[411, 579],0.013801633219039001
[350, 411, 579],0.012799495202046877
[572, 579],0.01317938503517409
[350, 572, 579],0.012495254554827303
[411, 572, 579],0.012561255340145107
[350, 411, 572, 579],0.012009169219611818
[778],0.024234372917158152
[803],0.022011962085258314
[350, 803],0.010716189614383993
[411, 803],0.013518602504373992
[572, 803],0.010223633209306601
[579, 803],0.010645628381861406
[266],0.012652579143478707
[290],0.018408251162137776
[208, 290],0.017585020051672014
[290, 684],0.010650432451705352
[458],0.010092855920624451
[208, 458],0.010092855920624451
[290, 458],0.010092855920624451
[208, 290, 458],0.015964302067634755
[523],0.02223800383076992
[516, 523],0.011190050054875373
[614],0.0300298016864475
[888],0.034877791266325536
[208, 888],0.013170945317723306
[290, 888],0.013077751636920664
[208, 290, 888],0.011932246524409912
[458, 888],0.012790203435228555
[208, 458, 888],0.012013501425806636
[290, 458, 888],0.012080573346879215
[208, 290, 458, 888],0.011404868328724362
[487, 888],0.010455283992117809
[346, 888],0.010983790785244973
[561, 888],0.01132287975351715
[944],0.028300241641523817
[54, 944],0.01191336445843373
[43],0.016273453720485526
[70],0.024329307074062605
[70, 684],0.01943306279278842
[204],0.021429080542294747
[183, 204],0.01072883960133608
[334],0.021505222835415023
[480],0.02281031420845998
[354, 480],0.01119482699866756
[58, 480],0.010087785057620133
[513],0.012421781808813277
[874],0.023919073727087126
[151],0.025681348154581077
[504],0.012513403127702504
[354, 504],0.0109796621103092
[890],0.014738336095811108
[722],0.05785255015341191
[419],0.04959660370660302
[73],0.021316345608831427
[310],0.013197078526244915
[469],0.014928669769687625
[52, 469],0.010970052794896452
[484],0.01046064860599993
[810],0.013009736489406822
[844],0.02960176358054599
[846],0.014583171217419451
[918],0.030143012967878774
[967],0.01628004160890407
[789],0.04220443711959027
[789, 829],0.018353486359958156
[326],0.014995804052028727
[403],0.01739138556836359
[526],0.02783635576627345
[774],0.020184396634691522
[774, 883],0.010575994448764657
[788],0.024147461918137672
[975],0.017283139292973575
[116],0.02139715415600713
[198],0.014600156372983562
[171],0.010459154109491607
[541],0.035366115661234244
[72, 541],0.015659258621587367
[494, 541],0.017744100024245563
[41, 541],0.0141954765875004
[17, 541],0.013590575512656133
[701],0.012899170319423859
[675, 701],0.011931144752244677
[805],0.018129520038618976
[946],0.014403568680768612
[471],0.029081359039104106
[242, 471],0.017548421468100397
[185, 471],0.016484558164616806
[487],0.031454094570085106
[192, 487],0.01301679949874997
[217, 487],0.0133694479702551
[394, 487],0.010925763451443802
[217, 394, 487],0.010754664582746496
[631],0.027076738656715397
[581, 631],0.012134479983181063
[494, 631],0.015285941169575913
[541, 631],0.01464945350536308
[494, 541, 631],0.012818580483771835
[638],0.022801964967637152
[192, 638],0.011907055072029155
[487, 638],0.012078388187777367
[192, 487, 638],0.011316305011724129
[120, 638],0.01105170818504699
[12, 638],0.010100405396214113
[132, 638],0.011072249143072642
[678],0.013230494060959979
[471, 678],0.013230494060959979
[185, 471, 678],0.01387791390068665
[185, 678],0.013230494060959979
[735],0.016455280677555577
[631, 735],0.012576092422338331
[780],0.021142134906784897
[631, 780],0.010535660959207513
[735, 780],0.010238074038925916
[720, 780],0.01216033973609326
[448, 780],0.011334667139711903
[538, 780],0.011528136260093596
[448, 538, 780],0.010190305719576263
[935],0.01686225237103065
[192, 935],0.012094422258282313
[17],0.017588028398101415
[242],0.022658424067117166
[758],0.02770057933833237
[242, 758],0.013678950817688952
[471, 758],0.013599205070929174
[242, 471, 758],0.012035381288848413
[401, 758],0.011268995673642692
[763],0.018497420989782406
[956],0.03638461182760705
[788, 956],0.011336063065562688
[145],0.044907538180061324
[385],0.01685896100408189
[385, 684],0.015110247916561294
[385, 460],0.010994607172292028
[676],0.028410776652871946
[6, 676],0.015492467163974115
[790],0.010354852455213726
[792],0.013286782758403509
[885],0.031215408633769013
[522],0.027171914019460904
[522, 937],0.010984600284693587
[71, 522],0.01096052203936828
[617],0.025066347410437555
[522, 617],0.013544519541671279
[354, 617],0.015472688547520532
[583, 617],0.014306040131221342
[354, 583, 617],0.013112358879377735
[617, 829],0.011839255274717402
[859],0.012444029350250354
[354],0.056731196452547296
[684],0.052449410162550524
[12],0.03410643446697394
[12, 722],0.012932048659103183
[296],0.02190424403205391
[296, 829],0.01745589407704727
[296, 368, 829],0.010793335981244894
[296, 368],0.014203909086960426
[548],0.028121446562997306
[740],0.01650240580249908
[841],0.01905461083235037
[829],0.06638273483310217
[210],0.019413293229106166
[210, 829],0.01251502592434272
[210, 789],0.011340863629602953
[210, 937],0.01005550151338175
[346],0.03424880781800289
[217, 346],0.030870993619444717
[283, 346],0.020762916468575206
[217, 283, 346],0.018156755926438718
[33, 346],0.018765694268080654
[33, 217, 346],0.017380995935649853
[33, 283, 346],0.01808171472123578
[33, 217, 283, 346],0.01687128099802755
[477],0.024164652805887615
[477, 766],0.012611079960936782
[605],0.01628432593865392
[884],0.015440521256826423
[460],0.044367300625589474
[234],0.01435859112797207
[649],0.012682934208960396
[746],0.019809403506032334
[692, 746],0.010664761693883827
[600],0.01188779956943231
[28],0.013386871251609691
[157],0.011728998343493864
[5],0.011188724619608627
[115],0.01712120430058995
[517],0.011955201867325436
[736],0.014151257336401426
[744],0.022108703612436588
[516, 744],0.01338762446117547
[919],0.036743057022869924
[494],0.05054512384014657
[196],0.021000234435303022
[489],0.03367638599057354
[242, 489],0.012583532268994339
[279, 489],0.013901053003722508
[392, 489],0.01913083260277738
[641],0.015034123478521759
[673],0.01645109551966794
[116, 673],0.014154090682083507
[362],0.04344524181644792
[591],0.013380967765516474
[529, 591],0.010908792145026087
[31],0.016561998220220957
[58],0.01363063527098264
[58, 354],0.01363063527098264
[27, 58],0.010967896956782961
[181],0.012797432018410024
[472],0.02044904552560009
[6, 472],0.01363258553195661
[6, 32, 472],0.011141893619921309
[32, 472],0.012509161173929025
[573],0.011828707241122954
[628],0.011062689648682813
[651],0.013111804788579717
[111],0.011419457131117942
[154],0.013810458986115715
[154, 722],0.010221048669408877
[168],0.015177606248617267
[154, 168],0.010723109357526982
[168, 766],0.010081996950863151
[580],0.016687689859107176
[39, 580],0.010170158309026534
[632],0.010506170405242201
[832],0.020446874888204347
[871],0.02831464939998769
[580, 871],0.010459062435453215
[471, 871],0.011544105230404932
[663, 871],0.011156272629376093
[471, 663, 871],0.010265671562343152
[988],0.012290144781483036
[72],0.028353106839983593
[72, 529],0.010970734558195009
[72, 937],0.012170229016852335
[981],0.015370641548828572
[10],0.01336588432585613
[132],0.026247529829812637
[12, 132],0.016421643590083353
[120, 132],0.01154282426835608
[32],0.04223449401085107
[21],0.02683982414006785
[54],0.02461481949758514
[239],0.027133899316422034
[348],0.011920849835177145
[100],0.015943769266859958
[100, 362],0.010709763903348983
[500],0.014350104421223414
[48],0.025817225863794924
[126],0.010646965943501958
[319],0.013433729158967771
[639],0.015984659434090283
[538, 639],0.01109518820985878
[765],0.01564545274441761
[684, 765],0.01564545274441761
[70, 765],0.01564545274441761
[70, 684, 765],0.01613346844794308
[521],0.01563815267021696
[112],0.026472584751210136
[140],0.026400688207509175
[140, 829],0.010509202731887754
[140, 217],0.01020806702249627
[285],0.025339557005708148
[32, 285],0.0177859202585441
[69, 285],0.012373209403937666
[387],0.020530411034810913
[511],0.010033551950001496
[594],0.014689951557008935
[93],0.027399638712390997
[93, 789],0.010958248051838738
[583],0.013402863357737636
[354, 583],0.01630428288920212
[606],0.026587251412675827
[419, 606],0.012146031062970294
[7, 606],0.010181962101817373
[236],0.02615328928888483
[17, 236],0.010306024471478178
[236, 829],0.015007742060951111
[952],0.016374345277780193
[90],0.018997391473492872
[90, 120],0.012218400630849273
[593],0.025840435010277732
[354, 593],0.01026154276026397
[120, 593],0.017124439836531294
[941],0.01098323425315858
[122],0.010780897437943764
[718],0.011493123759165561
[1],0.015331628485039644
[423],0.014171890651781248
[516],0.015317224097654781
[32, 516],0.010542609813898554
[6],0.020756094085722248
[69],0.023062158713975957
[69, 362],0.014136821288012193
[797],0.027018693655407322
[419, 797],0.01096552126671436
[913],0.01911668600782936
[577],0.016770862237681275
[110],0.0182220317071743
[509],0.030204064145925382
[509, 937],0.014955511978357126
[335, 509],0.015062560554047734
[229, 509],0.010644706127074402
[401, 509],0.010923829150405196
[611],0.014537755975834898
[362, 611],0.010375297153073329
[21, 611],0.010088437716486879
[38, 611],0.010121319560891687
[995],0.01484252508334873
[470, 995],0.011884395810458042
[534, 995],0.011946007524213325
[470, 534, 995],0.010509586130195996
[343],0.01558794697286372
[527],0.011909646069371399
[33],0.014367826247899312
[33, 217],0.014367826247899312
[33, 283],0.014367826247899312
[33, 217, 283],0.015175939590823067
[989],0.010031171836325703
[97],0.014329679107387253
[574],0.013562292550099431
[793],0.030040840837343007
[21, 793],0.01601360083566639
[413, 793],0.015772067450491967
[21, 413, 793],0.014626384504723502
[120, 793],0.010274249913796857
[90, 793],0.010234250190678442
[510, 793],0.010004206821100807
[470, 793],0.012526696679595125
[534, 793],0.011346534220345664
[793, 914],0.011923767312029663
[598],0.031643409454266073
[529, 598],0.022105719686521762
[52, 598],0.013449434133042903
[470],0.04110445128066825
[368, 470],0.012215748397064859
[427],0.017654626268781067
[37],0.011399549694098487
[992],0.010988235734149244
[55],0.020626861135147848
[897],0.01922456608488368
[275],0.016817889616215553
[51],0.0159192060682273
[259],0.01475860106801495
[45],0.01697409297330967
[162],0.015243039885506756
[378],0.011525159587741115
[45, 378],0.01017489185713434
[534],0.015123264210736394
[470, 534],0.019341212227426532
[906],0.014542642405493742
[96],0.010945540767780086
[576],0.012872903582329506
[373],0.019301641224981108
[4, 373],0.015883430302772183
[716],0.012379511024442522
[373, 716],0.012318444502621486
[4, 373, 716],0.011318077297406639
[4, 716],0.01205052640321846
[568],0.010607043140965992
[665],0.012292581953464167
[419, 665],0.012368415518209093
[963],0.012762505903874325
[349],0.020270950149555416
[8],0.03093571854918567
[8, 684],0.010882742674588754
[197],0.012093441718512902
[413],0.025701421585787535
[21, 413],0.01907666941478143
[368, 413],0.01004957632942039
[749],0.013466607689919082
[823],0.010244730620615457
[94],0.012169198640468852
[982],0.016526095879653705
[984],0.01665073009955699
[793, 984],0.01013733534137479
[692],0.0494197496462238
[515],0.011834974099881377
[217, 515],0.011834974099881377
[283, 515],0.011834974099881377
[217, 283, 515],0.01560538622695298
[33, 515],0.011834974099881377
[33, 217, 515],0.011834974099881377
[33, 283, 515],0.011834974099881377
[33, 217, 283, 515],0.014697608467335707
[346, 515],0.011834974099881377
[217, 346, 515],0.011834974099881377
[283, 346, 515],0.011834974099881377
[217, 283, 346, 515],0.014954457893553768
[33, 346, 515],0.011834974099881377
[33, 217, 346, 515],0.011834974099881377
[33, 283, 346, 515],0.011834974099881377
[33, 217, 283, 346, 515],0.0140914076337038
[694],0.02826106082929904
[567],0.011003019269919092
[57],0.026808470179439648
[57, 937],0.015498791637959676
[21, 57],0.012463836114848926
[57, 368],0.012078994896959966
[57, 362],0.010438745832931293
[800],0.01935070305690603
[812],0.014436831699222285
[41],0.013238218748440842
[414],0.011299231665922789
[923],0.017178758503778285
[217, 923],0.01125494501054332
[661, 923],0.011432739724913016
[217, 661, 923],0.010526396433217566
[377],0.010349373252837456
[160],0.010103754739834289
[752],0.025241754181126487
[419, 752],0.01262270664918801
[354, 752],0.010297657336547665
[991],0.01287637880624294
[998],0.026950899346838187
[899],0.01317549217718864
[867],0.01522853455811654
[438],0.04434700310803508
[438, 684],0.012942734827803505
[170],0.011792070569264762
[90, 170],0.01036191289298313
[563],0.01187380245514404
[357],0.010440751216608216
[354, 357],0.010440751216608216
[27, 357],0.010440751216608216
[27, 354, 357],0.01003107661114155
[58, 357],0.010440751216608216
[58, 354, 357],0.010268008250628164
[27, 58, 357],0.010266604676301591
[332],0.017831460865263785
[361],0.010978190225272572
[928],0.01135384636240701
[75],0.03117723687680108
[75, 684],0.016896051558494104
[75, 438],0.016528332109058436
[75, 438, 684],0.0143817728969412
[75, 829],0.011449626969034827
[486],0.015026643175763486
[75, 486],0.010029995890954546
[185, 486],0.011203496773381477
[440],0.019667026480784784
[38],0.023610127022923685
[38, 362],0.011707447723268755
[784],0.01209016370876461
[265],0.013236329714212142
[686],0.015222814838507933
[540],0.012530025441061313
[468],0.010735838477229222
[663],0.023542143446756026
[471, 663],0.016126278767117485
[819],0.012302569381434043
[684, 819],0.012302569381434043
[70, 819],0.012302569381434043
[70, 684, 819],0.013994283947686228
[765, 819],0.012302569381434043
[684, 765, 819],0.012302569381434043
[70, 765, 819],0.012302569381434043
[70, 684, 765, 819],0.012771676533135485
[886],0.030457942585286807
[675, 886],0.013993865219893856
[843],0.011531748731207544
[129],0.014756824472236958
[129, 692],0.010045397978598563
[578],0.012687299490386468
[510],0.0322370916576439
[217, 510],0.013146266664217136
[394, 510],0.011117478626562247
[217, 394, 510],0.010014117479923883
[487, 510],0.015125798075562273
[217, 487, 510],0.010585193150979739
[394, 487, 510],0.010001762139010894
[120, 510],0.014313679124466613
[90, 510],0.01346635455209846
[90, 120, 510],0.011937514304534885
[309, 510],0.013643656174179161
[120, 309, 510],0.01199278374238403
[90, 309, 510],0.012617528533503494
[90, 120, 309, 510],0.011695309568277018
[68],0.015536233721147848
[860],0.013109089421258017
[4],0.013766460149132272
[887],0.016458900548813875
[309],0.012901523613240849
[120, 309],0.012901523613240849
[90, 309],0.012901523613240849
[90, 120, 309],0.012032378197359899
[804],0.0134270670853247
[325],0.01106851616758969
[75, 325],0.011786263909773187
[268],0.010058335693454216
[826],0.01998025012684573
[394],0.011740634769553657
[217, 394],0.014530626281309826
[707],0.014330380644492937
[105],0.011367609947563414
[105, 494],0.0106393602966996
[815],0.012815088981456491
[494, 815],0.012815088981456491
[105, 815],0.012815088981456491
[105, 494, 815],0.011449125748634853
[948],0.011228148476531046
[308],0.014464613366332337
[661],0.025454354441618067
[217, 661],0.015649761871281153
[634],0.024306022210028623
[538, 634],0.01087922925349247
[349, 634],0.010403765334850063
[351],0.016210326867302737
[349, 351],0.010825382918874485
[405],0.015835372609392606
[688],0.011378244992051666
[132, 688],0.01182329152811958
[949],0.012443486459958974
[163],0.011997907420713752
[893],0.019232683264848977
[335],0.01333003744410846
[335, 937],0.010701373448463936
[173],0.01070768241393627
[258],0.010670474867585591
[85],0.016071800350606846
[450],0.0205061018836315
[450, 937],0.01330906131585055
[428],0.010684147172657872
[94, 428],0.012081519347234495
[550],0.010725350042493908
[769],0.016372772893127833
[554],0.01233576995550187
[366],0.010038079725564732
[183, 366],0.015437433931340257
[820],0.014474893596505894
[207],0.01195216263852904
