[3],0.44517712639587376
[3, 6],0.2677136151826503
[1],0.18676039356122195
[1, 3],0.08566825468563918
[1, 3, 6],0.05855997860594356
[1, 6],0.13341220371734105
[1, 11],0.09267675189618113
[1, 6, 11],0.08688067129900867
[2],0.04026222160073063
[2, 3],0.020266122887403135
[2, 3, 6],0.014278119423474726
[1, 2],0.011156127729477817
[2, 6],0.03056080010365067
[2, 11],0.02172040485906991
[2, 6, 11],0.02051693401900862
[2, 3, 11],0.010099883981657197
[6],0.5863610861441453
[7],0.07883860610729194
[6, 7],0.07451216090720125
[3, 7],0.03913168631144552
[3, 6, 7],0.03324861213390294
[1, 7],0.0243471351211665
[1, 6, 7],0.022169306253638454
[7, 11],0.057820696763699254
[6, 7, 11],0.05652490574511496
[3, 7, 11],0.02575211504999
[3, 6, 7, 11],0.025127388516178788
[4],0.07713420002900555
[4, 6],0.045878486200596154
[4, 11],0.027722800016384577
[4, 6, 11],0.024659988392070654
[3, 4],0.035680158554469724
[3, 4, 6],0.021304792099687928
[11],0.3486928833357307
[6, 11],0.3271964897137805
[3, 11],0.16264879360477305
[3, 6, 11],0.144826755005136
[27],0.06463635020002469
[6, 27],0.06037303287207728
[3, 27],0.03258501127884146
[3, 6, 27],0.02706355862197452
[11, 27],0.0468636607133988
[6, 11, 27],0.04570216171208813
[3, 11, 27],0.021050393029819543
[3, 6, 11, 27],0.020502614904508686
[7, 27],0.04083695045647495
[6, 7, 27],0.03795723167051685
[3, 7, 27],0.01807688302860998
[3, 6, 7, 27],0.01681267420531514
[7, 11, 27],0.031319243408917785
[6, 7, 11, 27],0.03104142284325292
[1, 27],0.02042343697745054
[1, 6, 27],0.018438403413565844
[40],0.020848513183914258
[6, 40],0.020848513183914258
[3, 40],0.011391008252405053
[3, 6, 40],0.010566978235820965
[11, 40],0.01955927946156441
[6, 11, 40],0.019382289925646376
[1, 40],0.010482700920031894
[1, 6, 40],0.010104811425378507
[55],0.06399937303283262
[6, 55],0.039092318734953335
[11, 55],0.024379828959345626
[6, 11, 55],0.021955204860653752
[3, 55],0.02969833690604505
[3, 6, 55],0.017903062270438724
[64],0.04284496914479545
[6, 64],0.0404656835594837
[11, 64],0.031147726462286557
[6, 11, 64],0.030317437920829374
[3, 11, 64],0.013794082046210408
[3, 6, 11, 64],0.013416614626464983
[1, 64],0.015814553487633744
[1, 6, 64],0.014387819139105414
[1, 11, 64],0.012150102333888226
[1, 6, 11, 64],0.01199220556266703
[3, 64],0.02157281057821001
[3, 6, 64],0.017812004351357037
[64, 218],0.012366856481923526
[6, 64, 218],0.012051077894237532
[64, 148],0.01106612231725428
[6, 64, 148],0.010839058530505874
[56],0.010936331625693243
[6, 56],0.010936331625693243
[11, 56],0.010936331625693243
[6, 11, 56],0.016078866706362938
[69],0.01980620773617355
[6, 69],0.01980620773617355
[11, 69],0.017591956307970502
[6, 11, 69],0.01736990063477748
[3, 69],0.010669486120789834
[73],0.018266837397248856
[6, 73],0.01254218257121676
[77],0.039241693984374354
[6, 77],0.039241693984374354
[3, 77],0.02242994057294948
[3, 6, 77],0.019720869821897934
[1, 77],0.01801147958574976
[1, 6, 77],0.017016165078256523
[1, 11, 77],0.014739798714287154
[1, 6, 11, 77],0.014637926779634713
[11, 77],0.03636038087465675
[6, 11, 77],0.03571927930733099
[3, 11, 77],0.016056226695038193
[3, 6, 11, 77],0.015745577646126156
[7, 77],0.01118334554987864
[6, 7, 77],0.01093562462646122
[77, 218],0.015266486343231947
[6, 77, 218],0.014925063406835113
[11, 77, 218],0.013052314755905053
[6, 11, 77, 218],0.013002262030904425
[77, 148],0.014032503608690673
[6, 77, 148],0.013819088293322178
[11, 77, 148],0.012633119531354882
[6, 11, 77, 148],0.012602561464243326
[77, 148, 218],0.012588080754124287
[6, 77, 148, 218],0.012433903761397731
[11, 77, 148, 218],0.011418693061354757
[6, 11, 77, 148, 218],0.011393961216387733
[83],0.028276746929659324
[6, 83],0.028276746929659324
[7, 83],0.020151290842101852
[6, 7, 83],0.019917811796479418
[7, 11, 83],0.0164126179795236
[6, 7, 11, 83],0.01639406938026745
[27, 83],0.016416072568220877
[6, 27, 83],0.01622035967803999
[7, 27, 83],0.01386590828529035
[6, 7, 27, 83],0.013759933337086175
[7, 11, 27, 83],0.011515314394427437
[6, 7, 11, 27, 83],0.011506166693510917
[11, 27, 83],0.013706611335145568
[6, 11, 27, 83],0.013695627051253377
[3, 83],0.01710841034530005
[3, 6, 83],0.016052606020040626
[11, 83],0.028276746929659324
[6, 11, 83],0.028276746929659324
[3, 11, 83],0.013082929104460435
[3, 6, 11, 83],0.012982812887441866
[1, 83],0.014111147495587872
[1, 6, 83],0.01369788476170419
[1, 11, 83],0.011844698382379174
[1, 6, 11, 83],0.011820269745681814
[83, 218],0.0117846427599611
[6, 83, 218],0.011583617789114199
[11, 83, 218],0.010316301555617174
[6, 11, 83, 218],0.010308189161045719
[83, 148],0.010605437819291026
[6, 83, 148],0.01050114205236057
[87],0.015198604643714237
[6, 87],0.015198604643714237
[7, 87],0.015198604643714237
[6, 7, 87],0.015198604643714237
[7, 11, 87],0.015198604643714237
[6, 7, 11, 87],0.015497037601023611
[27, 87],0.015198604643714237
[6, 27, 87],0.015198604643714237
[7, 27, 87],0.015198604643714237
[6, 7, 27, 87],0.014565084092525464
[7, 11, 27, 87],0.01232844450983803
[6, 7, 11, 27, 87],0.012244855314413883
[11, 27, 87],0.013004791306350972
[6, 11, 27, 87],0.012911591698891412
[11, 87],0.015198604643714237
[6, 11, 87],0.016730405991310968
[90],0.015271296367824904
[6, 90],0.015271296367824904
[11, 90],0.015271296367824904
[6, 11, 90],0.02304336294090103
[1, 90],0.014195623709513407
[1, 6, 90],0.01401602068300747
[1, 11, 90],0.012834381102987668
[1, 6, 11, 90],0.01281187327735
[90, 218],0.013569661840354751
[6, 90, 218],0.013429430237872651
[11, 90, 218],0.012438270560349766
[6, 11, 90, 218],0.012421436761160344
[90, 148],0.01282302921647051
[6, 90, 148],0.012701768822568857
[11, 90, 148],0.012119032091984153
[6, 11, 90, 148],0.012102198292794731
[90, 148, 218],0.012257999824282308
[6, 90, 148, 218],0.01214461461797306
[11, 90, 148, 218],0.011595511186892137
[6, 11, 90, 148, 218],0.011578677387702713
[3, 90],0.011304024225394367
[3, 6, 90],0.010964019118516063
[91],0.012078586106957119
[135],0.013487003554835206
[6, 135],0.013487003554835206
[11, 135],0.013487003554835206
[6, 11, 135],0.020253519997742997
[1, 135],0.011871300775956262
[1, 6, 135],0.011710356114350513
[1, 11, 135],0.010795401614158918
[1, 6, 11, 135],0.01077418723860124
[3, 135],0.010165491648735526
[135, 218],0.010610569500872866
[6, 135, 218],0.010563144670947993
[136],0.020728683265096644
[6, 136],0.020728683265096644
[11, 136],0.020728683265096644
[6, 11, 136],0.02052483177955145
[1, 136],0.011902283849766585
[1, 6, 136],0.011358626759421652
[3, 136],0.012386169280371917
[3, 6, 136],0.01123615244724098
[138],0.032154623397974785
[6, 138],0.032154623397974785
[1, 138],0.015523553571818125
[1, 6, 138],0.014165914308975612
[1, 11, 138],0.01173382824021808
[1, 6, 11, 138],0.011623228865164304
[3, 138],0.017920897828304742
[3, 6, 138],0.015082910066934817
[11, 138],0.0256314949284277
[6, 11, 138],0.02502426856329954
[3, 11, 138],0.011600483486040014
[3, 6, 11, 138],0.0112783527268469
[138, 218],0.012468395771853989
[6, 138, 218],0.012030258336255024
[11, 138, 218],0.010195281660927737
[6, 11, 138, 218],0.010146914305988314
[138, 148],0.011022121817787065
[6, 138, 148],0.01070777353493063
[148],0.05800951607677319
[3, 148],0.03083321614839701
[3, 6, 148],0.0285652000906448
[6, 148],0.05800951607677319
[11, 148],0.05673246812374847
[6, 11, 148],0.05617088811651558
[3, 11, 148],0.02466966275918151
[3, 6, 11, 148],0.02438861228000606
[1, 148],0.028798627210108577
[1, 6, 148],0.027709276030844048
[1, 11, 148],0.024977127055534853
[1, 6, 11, 148],0.02486867725515808
[148, 218],0.05800951607677319
[6, 148, 218],0.05775841687672633
[3, 148, 218],0.02576239138726882
[3, 6, 148, 218],0.02490106441655927
[11, 148, 218],0.0509847741100004
[6, 11, 148, 218],0.05073234445772943
[3, 11, 148, 218],0.021941462224036392
[3, 6, 11, 148, 218],0.021811414329815315
[1, 148, 218],0.025915433317906297
[1, 6, 148, 218],0.02533603737224341
[1, 11, 148, 218],0.023050985307113952
[1, 6, 11, 148, 218],0.022994981155319887
[7, 148],0.015293963506748354
[6, 7, 148],0.015001582540067407
[205],0.01781840779459888
[6, 205],0.01781840779459888
[3, 205],0.011987154284472832
[3, 6, 205],0.011045691443515571
[7, 205],0.01781840779459888
[6, 7, 205],0.017123282296407985
[7, 11, 205],0.01456093472350933
[6, 7, 11, 205],0.014448987334943132
[27, 205],0.01781840779459888
[6, 27, 205],0.01754638710760896
[7, 27, 205],0.0144031654667878
[6, 7, 27, 205],0.013693977318536162
[7, 11, 27, 205],0.011761374654725319
[6, 7, 11, 27, 205],0.011672808433607695
[11, 27, 205],0.014817667655706086
[6, 11, 27, 205],0.014720296762840009
[11, 205],0.01781840779459888
[6, 11, 205],0.020068126915018906
[215],0.019052598676355864
[6, 215],0.019052598676355864
[11, 215],0.019035692921458215
[6, 11, 215],0.018762630937638365
[3, 215],0.011593171056949205
[3, 6, 215],0.01031891639781158
[218],0.07626833585309244
[6, 218],0.07626833585309244
[3, 218],0.03942048316195529
[3, 6, 218],0.03465148059938261
[11, 218],0.06272809269751517
[6, 11, 218],0.06168447680461235
[3, 11, 218],0.02739729844385354
[3, 6, 11, 218],0.026886983661053285
[1, 218],0.03297232147801314
[1, 6, 218],0.031024558937621693
[1, 11, 218],0.026469892078141804
[1, 6, 11, 218],0.026306775621162876
[269],0.015186624369607724
[6, 269],0.015186624369607724
[11, 269],0.013441906014524848
[6, 11, 269],0.01313445305698593
[273],0.013847630809151811
[6, 273],0.013847630809151811
[11, 273],0.013847630809151811
[6, 11, 273],0.016428664623597412
[218, 273],0.010720821655266312
[6, 218, 273],0.010537246770776406
[1, 273],0.010594707876214677
[1, 6, 273],0.010233968436612458
[278],0.017740008611744677
[6, 278],0.017740008611744677
[3, 278],0.010501461149847902
[11, 278],0.01567452990140151
[6, 11, 278],0.015267557583945074
[27, 278],0.013626197424316604
[6, 27, 278],0.01277973534050746
[11, 27, 278],0.011030211822161093
[6, 11, 27, 278],0.010946130790703279
[7, 27, 278],0.01088355881100459
[6, 7, 27, 278],0.010304484067054162
[7, 278],0.01345630184777911
[6, 7, 278],0.012607207744887565
[7, 11, 278],0.010873272369012957
[6, 7, 11, 278],0.010770908137592931
[294],0.03187985231013953
[6, 294],0.020472571234883857
[3, 294],0.01600527355206007
[11, 294],0.012564264307369396
[6, 11, 294],0.011366251303311503
[303],0.017040947127417702
[6, 303],0.017040947127417702
[3, 303],0.011258258357274772
[3, 6, 303],0.01022910782859911
[11, 303],0.017040947127417702
[6, 11, 303],0.01935015277283531
[1, 303],0.011736799310343547
[1, 6, 303],0.011270250917627182
[218, 303],0.012432346782009353
[6, 218, 303],0.012170771140360737
[11, 218, 303],0.010743142791107366
[6, 11, 218, 303],0.010711317542536845
[148, 303],0.01169561607282181
[6, 148, 303],0.011489114370018955
[11, 148, 303],0.010597054242715197
[6, 11, 148, 303],0.010562973767747098
[148, 218, 303],0.010740212267192295
[6, 148, 218, 303],0.010558351756595996
[314],0.012438296948651577
[6, 314],0.012438296948651577
[11, 314],0.012438296948651577
[6, 11, 314],0.012757403205130389
[316],0.024673486490519352
[6, 316],0.024673486490519352
[3, 316],0.013555021176779196
[3, 6, 316],0.011078864405210196
[11, 316],0.020320477163508925
[6, 11, 316],0.0197590264160252
[1, 316],0.010487977042440814
[378],0.01008642310730136
[6, 378],0.01008642310730136
[11, 378],0.01008642310730136
[6, 11, 378],0.01108074904987287
[438],0.014383948284888457
[6, 438],0.014383948284888457
[11, 438],0.014383948284888457
[6, 11, 438],0.01984751453601187
[1, 438],0.010341253715790262
[1, 6, 438],0.01025134980341627
[446],0.02005856473197488
[6, 446],0.02005856473197488
[11, 446],0.017544711297275622
[6, 11, 446],0.01716676119583757
[3, 446],0.011676705642892214
[490],0.023000585510146547
[6, 490],0.014149216426572988
[3, 490],0.010756554146797275
[504],0.011512101628459465
[6, 504],0.011512101628459465
[11, 504],0.011512101628459465
[6, 11, 504],0.013631316045279286
[737],0.015662349888090243
[6, 737],0.015662349888090243
[11, 737],0.015017893588885611
[6, 11, 737],0.014808829852890894
[897],0.011727415697772478
[6, 897],0.011727415697772478
[11, 897],0.011727415697772478
[6, 11, 897],0.013398825031884496
[7, 897],0.011727415697772478
[6, 7, 897],0.011727415697772478
[7, 11, 897],0.011727415697772478
[6, 7, 11, 897],0.012404120142675435
[27, 897],0.011727415697772478
[6, 27, 897],0.011727415697772478
[11, 27, 897],0.01028059274386684
[6, 11, 27, 897],0.010192711673223092
[7, 27, 897],0.011727415697772478
[6, 7, 27, 897],0.011479700653911355
[987],0.01421794346572784
[6, 987],0.01421794346572784
[11, 987],0.01421794346572784
[6, 11, 987],0.014874622970570824
[148, 987],0.01421794346572784
[6, 148, 987],0.01421794346572784
[11, 148, 987],0.012862968108968906
[6, 11, 148, 987],0.012790244252353034
[148, 218, 987],0.010747101678019448
[6, 148, 218, 987],0.010479015627595945
[218, 987],0.012234644106665289
[6, 218, 987],0.011896217224294419
