[10],0.015039300915945419
[20],0.011384930221788245
[33],0.1701180611484632
[33, 40],0.0947923463438594
[33, 49],0.08942727486206647
[33, 40, 49],0.06073786655901578
[32],0.010278989532868306
[40],0.569053274156342
[39],0.17507613159332147
[39, 40],0.11578552082277663
[39, 49],0.08934593741588183
[39, 40, 49],0.06845754354654128
[42],0.1667619881302833
[40, 42],0.13116568675501442
[39, 42],0.044112810571317176
[42, 49],0.10284961099277254
[40, 42, 49],0.08437127867320084
[37],0.03314694772862416
[37, 40],0.0223879146741235
[37, 39],0.031074693306828483
[37, 39, 40],0.021343640439730235
[37, 39, 49],0.015124504889122134
[37, 39, 40, 49],0.011915517548520455
[37, 49],0.015848386498069102
[37, 40, 49],0.012380825892282924
[38],0.012059255584340763
[38, 39],0.012475386919973831
[46],0.010283074053707309
[49],0.47146088861446006
[40, 49],0.32986315223370793
[50],0.012716215632577174
[61],0.016378012118387242
[40, 61],0.0112825556746702
[66],0.048713837296578716
[40, 66],0.03149699312718833
[49, 66],0.028333822530392683
[40, 49, 66],0.020208976271480786
[77],0.010357056799590744
[79],0.012080725987846415
[80],0.017169368837867016
[40, 80],0.013191139721378326
[49, 80],0.010593304469658069
[90],0.04326698068192912
[40, 90],0.03171515739713306
[49, 90],0.03198500131941925
[40, 49, 90],0.024558456585321284
[102],0.024663810394333994
[40, 102],0.016326489048996008
[49, 102],0.015283559521917487
[40, 49, 102],0.011165532263768266
[111],0.0307766148499061
[40, 111],0.0199641575279334
[39, 111],0.0307766148499061
[39, 40, 111],0.019728938341798986
[39, 49, 111],0.015717437520970712
[39, 40, 49, 111],0.0118132129565161
[49, 111],0.015970836114857636
[40, 49, 111],0.011905636844002606
[118],0.011034614106698882
[124],0.014767725300409712
[148],0.019418766821029537
[40, 148],0.013192061797793577
[49, 148],0.01225703474547398
[162],0.011317816443594942
[171],0.034077742217658386
[40, 171],0.023790836596365102
[49, 171],0.018205462211899826
[40, 49, 171],0.014047207751559175
[39, 171],0.034077742217658386
[39, 40, 171],0.023283140773721324
[39, 49, 171],0.017887104131345706
[39, 40, 49, 171],0.013808943489526552
[176],0.011125148049228735
[180],0.011650828772853804
[186],0.015296861545737893
[40, 186],0.010165283950191442
[49, 186],0.010097926592806403
[202],0.012008029286262788
[226],0.036505693333805024
[40, 226],0.02684717206463846
[49, 226],0.020706885629815416
[40, 49, 226],0.01635424127311726
[42, 226],0.010845674070411685
[238],0.03377011460314487
[40, 238],0.02255951766047529
[49, 238],0.019691669299761808
[40, 49, 238],0.014706488031955765
[243],0.010154655504463091
[250],0.01170667527647898
[256],0.016095738666125483
[40, 256],0.013081418179450303
[49, 256],0.013039358340126213
[40, 49, 256],0.010132051180032743
[259],0.010998374483357333
[271],0.018683283539406563
[40, 271],0.014617301717797031
[49, 271],0.01193419410446732
[272],0.022911612062068203
[40, 272],0.01714452767873109
[49, 272],0.01314495064239944
[287],0.013664262572376249
[39, 287],0.013660416185117232
[302],0.013082012517957127
[311],0.028319185391873034
[40, 311],0.02235877005182928
[49, 311],0.020518636005307574
[40, 49, 311],0.016346296668205012
[339],0.01450231230641411
[414],0.020578401805276175
[49, 414],0.01381079161103602
[40, 414],0.01302582729243718
[439],0.021536649803470354
[40, 439],0.015263634895365894
[49, 439],0.01265272208612576
[476],0.024223074692147736
[40, 476],0.017541646253701887
[49, 476],0.017165063018098104
[40, 49, 476],0.013184653722479069
[480],0.010208865918132068
[523],0.01029127259086138
[534],0.01610772931436858
[49, 534],0.010415318432018003
[40, 534],0.011553838558451712
[549],0.012480759526893738
[590],0.012507455875210289
[593],0.013879991562878643
[605],0.013095389889996095
[678],0.011112519593879613
[741],0.013120115522517458
[784],0.011467825840903093
[825],0.013619388030107676
[1005],0.012008806344260325
[1147],0.017517479198164414
[40, 1147],0.011275076176306891
[1328],0.019973580763826496
[40, 1328],0.013717961832695108
[49, 1328],0.011367038236366747
[1394],0.012529570808370655
[2239],0.018816176696732273
[49, 2239],0.01133600551339228
[40, 2239],0.015194612886290024
[3271],0.010176222361383908
[12926],0.016743849394919512
[40, 12926],0.011145663888911039
[13042],0.012188545281332959
[14099],0.014212937201293345
[15833],0.012733283380381015
[16011],0.014451022839046307
[16218],0.013433032283722012
